Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,31,310520,77,S03 S12 G S08 N08 G S14 S40 G N01 S09 G S09 N25 G S32 S26 G S34 S10 G N37 N25 G S10 N26+ G N25 N12 G S08,N08 N23 N24 S34 S35 S17 S16 S04 S03 S02 S10 S09 S08,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,310628,62,S15 N04 G S22 N15 G S26 S27 G S09 S08 G N38 N39 G S30 S29 G N29 N28 G N38 S24 G S01 S08 G S23 N38 G S29,N14 N15 N33 N34 N35 N36 N37 N38 S28 S29 S12 S13 S14,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,34,317308,6,N11 S29 G S23 N32 G N23 S21 G N14 S31 G N30 S40 G S30+ S26 G S10 S03 G N30 S05 G S01 S11+ G N32 S10 G S10 N17 G S10,,N20 N39 N38 S28 S27 S11 S10 S09 S08 S07 S06 S20
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,34,319104,19,N18 S23 G N38 S28 G N24 N03 G N38+ N07 G S35 N05 G N05+ N31 G N20 N19 G N15 S20 G N33 N32 G S18 N33 G N33 N21 G N33,,N01 N05 N04 N16 N15 N33 N32 S22 S23 S08 S07 S01
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,34,326353,19,N18 N05 G N40 N07 G N20 N26 G S22 S07 G S11 S09 G N21+ N24 G N06 S34 G S36+ S33 G S10 S02 G S02 N09 G N24+ S16 G S04,,N04 N03 N13 N12 N29 N28 S38 S37 S18 S17 S16 S04
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,326460,42,S35 S12 G N18 N05 G S05 S16 G S18 N38 G S26 S38 G N29 S17 G S37 N37 G S37 N33 G S17 N14 G N16 N38 G S08 S27 G N15,,N37 N18 N17 N16 N15 N14 N31 N30 S40 S39 S38 S37
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,37,369339,57,N40 S34 G S13 S15 G N17 N33 G S31 S22 G S24 N37 G N34+ S33 G S26 N34+ G N38 S10 G N35 N05 G N05+ S18 G N18 N19 G S19 S18+ G S19,N17 N35 N34 S24 S23 S22 S21 S06 S20 S19 S18 S17,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,21,198619,9,N03 N32 G N27 N30 G S20 N12 G N14 N25 G S36 S26 G S18 S28 G S11 N35 G,,N27 N11 N12 N13 N14 N15 N33 N34 N35 N36 S26 S27
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,214052,68,S07 S36 G N03 S12 G N21 S32 G S30 N12 G S40 N30 G N38 N28 G S29 N39 G N40,,N38 N39 N40 S30 S31 S32 S33 S34 S35 S36 S37 S38
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,219706,56,S30 S36 G N01 N18 G S15 N16 G N34 S17 G S19 S04 G N25 N33 G S16+ S18 G N15+,,N34 N33 N15 N16 N04 N03 N02 N10 N09 N25 N24 S34
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,246081,11,N12 N06 G N16 N33 G S26 N27 G S11 S27 G S38 S24 G S16 N34+ G S33 S13 G N35 S39+ G,N29 N30 N31 N32 N33 N34 S24 S25 S26 S27 S28 S29,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,21,258188,65,S05 S18 G S21 N02 G S17 N35 G N32 N37 G S35 S17 G S17+ S38 G S19 S38 G,,N17 N35 N34 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,267341,28,N30 S04 G S23 S31 G S37 N14 G S35 N33 G N24 N09 G N35 N26 G S07 S10 G N34,,N35 N34 S24 S25 S09 S10 S02 S03 S04 S16 S17 S35
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,278571,0,N07 S20 G N20 N11 G N16 N13 G S33 S31 G S12 S13 G N31 S04 G S35 S03 G S03+ S01 G S04 S15+ G S02+,,N13 N14 N31 N30 S40 S21 S06 S07 S01 S02 S03 S13
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,229706,8,N13 S25 G N39 N38 G N17 S29 G S37 S27 G N30 S26+ G S28 N26 G S39 N06 G S08+ S07 G S36,S36 N26 N27 N11 N12 N13 N03 N04 N16 N17 N35 N36,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,263058,60,S16 S05 G S12 S20 G S30 S18 G S36 S03 G N01 S10 G S26 N26 G S02 S26+ G S02,,S36 S37 S18 S19 S05 S01 S02 S10 S09 S25 S26 N36
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,30,292280,68,S07 S02 G N35 S04 G N24 S21 G S19 N37 G N16 S33 G S36 S35 G S05 S18+ G N17 N18 G S35 N17+ G S17 S25 G,,N17 N35 N34 S24 S23 S22 S21 S40 S39 S38 S37 S18 S17
Parallel MCTS,Parallel MCTS,One,Normal,21,296432,75,S11 N12 G S01 N04 G N10 N17 G N22 N39 G N19 N01 G S16 N19+ G N02+ S39 G,N10 N02 N01 N05 N19 N20 N39 N38 S28 S27 S11 S10,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,310963,33,S24 S08 G S28 N37 G S16 N06 G N29 S11 G S12 S29+ G N10 N11 G S13 S27 G N10+ S13+ G S27,N17 N35 N36 S26 S27 S11 S12 S13 S03 S04 S16 S17,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,326176,24,N26 N23 G S08 S13 G S17 S16 G N04 S33 G N12 S15 G S31 S33+ G S05 S15 G S15 S04 G,N11 N27 N26 S36 S37 S18 S19 S05 S04 S03 S13 S12 S11,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,328188,0,N07 S11 G N29 S26 G S06 S17 G S24 S15 G N31 S04 G N26 S03 G N16 N15 G N22 S03 G N03 S13+ G,,N11 N27 N26 S36 S35 S17 S16 S04 S03 S13 S12 S11
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,328619,56,S30 S31 G N07 N01 G S01 N10 G N13 N23 G S26 N07 G N38 N19 G N19+ N32 G S21 N01+ G S40 S39 G N07,,N21 N06 N07 N08 N09 N10 N11 N12 N13 N14 N31 N32 S22 S21
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,238860,22,N21 S35 G N07 N09 G S11 S08 G N23 N05 G S01 S07 G N03 S01+ G N39+ S07 G N20 S01 G N20,N05 N19 N20 N39 N38 S28 S27 S11 S10 S02 S01 S05,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,298052,8,N13 N04 G N34 S24 G N17 N31 G S19 S16 G N15 N37 G N34 N29 G S35 S21 G N26 S38 G S31 S24 G,,N19 N18 N37 N36 N35 N34 N33 N32 S22 S21 S06 S20 S19
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,356078,75,S11 N12 G N38 N16 G N20 S31 G N35 N24 G N33 N34 G N32 N36 G S33 S15 G S17 S18 G S38 S36 G N36,,N38 N37 N36 N35 N34 S24 S23 S22 N32 N31 N30 N29 N28 S38
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,33,356521,43,S33 N01 G N27 N09 G N10 S03 G N24 S40 G S23 S11 G N40 N21 G S28 S36 G S18 N36 G S19 S16 G S27 S17 G S19 N33 G,,N27 N26 S36 S37 S18 S17 S16 S04 S03 S13 S12 S11 S27
Monte Carlo Tree Search,Parallel MCTS,One,Normal,31,357720,9,N03 N16 G S38 N33 G S09 N14 G N12 N18 G S18 N35 G S37+ N34+ G S17 N35 G S34 S26 G N18 N05 G N33 S33 G N06,N07 N06 N20 N19 N18 N37 N36 S26 S25 S09 S08 S07,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,30,357766,68,S07 S11 G N21 N23 G S37 S23 G S34 S25 G N10 N35 G N26 S21 G S14 N22 G N12 S09 G S32 N14 G S32 N25 G,,N34 N35 N36 N37 N38 N39 N40 N21 N22 S32 S33 S34
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,33,366799,68,S07 S23 G S20 S10 G N30 S34 G S12 S21 G S14 S22+ G S21 S17 G S37 S38 G N20 N08 G S37 N18 G S32+ S26 G N36 N13 G,,N06 N20 N19 N18 N17 N35 N34 N33 N32 S22 S21 S06
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,34,329475,62,S15 N39 G N32 S28 G N17 N04 G S12 S29 G N37 S31 G S12 N13 G N16 S30 G S10 N13+ G S29 S13 G S29 S11 G S11 N04 G S03,,N08 N07 N06 N21 N40 S30 S29 S12 S13 S03 S02 S10 S09 S08
Parallel MCTS Beeline,Parallel MCTS,One,Normal,31,400001,44,S38 S31 G N15 N09 G N05 N19 G S20 N17 G N39 N19+ G N01 N21 G N03 N20+ G N16 N39 G N22 N40 G N06 S26 G S21,N21 N22 N23 N24 S34 S35 S36 S37 S38 S39 S40 S21,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,43,395698,79,S14 S07 G S30 S09 G N33 S11 G S02 S28 G N29 N28 G N04 N11 G S12 N36 G S29 N25 G N24 N28 G N09 N13+ G S32+ N09 G N09 S27 G S11 S26 G N26 S11+ G S08+,N12 N13 N14 N31 N32 S22 S23 S08 S09 S10 S11 S12,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,19,192163,17,N05 N24 G S40 N26 G S33 N02 G S28 N21 G N28 S35 G S16 N15 G N22,N15 N16 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,24,239894,8,N13 N06 G N36 N37 G N01 S18 G N30 S01 G S29 N32 G S33 S20 G S08 S16 G N19 N17 G,N12 N13 N03 N04 N16 N17 N18 N37 N38 S28 S29 S12,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,252044,46,S39 S36 G S03 N20 G N17 N10 G N15 S16 G S23 N34 G S32 N24 G S25 S32+ G,,N10 N11 N27 N26 S36 S35 S34 S33 S32 S31 S14 S13 S03 S02 S10
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,252502,8,N13 N08 G N18 N19 G S39 N04 G S13 N01 G N02 N07+ G N05 S01 G S09 S02 G S11 S26 G S02,N02 N03 N13 N14 N31 N30 S40 S21 S06 S07 S01 S02,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,253762,10,N14 N20 G N24 N23 G N02 N32 G S07 N35 G S09 S25 G S31 S27 G S26 S03 G S11 S26 G S11,N10 N02 N03 N04 N16 N17 N35 N36 S26 S27 S11 S10,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,253913,61,S04 S15 G S37 S35 G N23 N05 G S19 S35+ G N02 S16 G S18+ N29 G S30 N31 G S31+ S17 G S16,N02 N10 N09 N25 N24 S34 S35 S17 S16 S04 S03 S02,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,259292,19,N18 S09 G S34 N15 G S29 N40 G S13 N30 G S15 N38 G S39 S28+ G N38,N29 N30 N31 N14 N15 N16 N17 N18 N37 N38 S28 S29,
Parallel MCTS,Parallel MCTS,One,Normal,19,265772,49,N32 S14 G N26 S35 G S20 S18 G N05 N37 G S38 N39 G N35 N17 G N16,N38 N37 N18 N17 N16 N15 N33 N32 S22 S21 S06 S20 S39 S38,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,267939,42,S35 S28 G N05 S03 G S11 N12 G S09 N30 G N18 N28 G N20 N39 G N39 N20+ G,,N29 N12 N13 N03 N04 N05 N19 N20 N39 N38 S28 S29
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,21,279153,29,S40 N29 G N33 N04 G N31 S04 G N37 S19 G N14 N30 G N30 N19 G N32 S35 G,N19 N05 N04 N16 N15 N14 N31 N32 S22 S21 S06 S20 S19,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,21,261016,45,N28 S23 G S05 N02 G N20 N11 G N04 N03 G N33 N17 G N14 N13+ G N13+ S01+ G,N39 N20 N19 N05 N01 N02 N03 N13 N12 N29 N28 S38 S39,
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,223863,32,N34 S25 G N17 N35 G S10 N17+ G S22 S21 G N29 N10 G S01 S08 G N25 N27 G N03,,N27 N11 N10 N02 N03 N04 N16 N17 N18 N37 N36 S26 S27
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,294938,8,N13 S14 G N35 N38 G S24 S22 G S01 N31 G N20 S27 G S26 N04 G S11 S06 G N22,,N22 S32 S31 S14 S13 S03 S02 S01 S07 S06 S21 S22
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,21,308928,59,S29 N18 G N07 S07 G N20 S20 G N22 N05 G S02 N30 G N19 N32 G N19 N14 G,N05 N19 N20 N39 N40 S30 S29 S12 S13 S03 S02 S01 S05,
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,245711,44,S38 N36 G N07 S25 G S34 S21 G N29 S03 G N31 N25 G N11 N28+ G S40 N19 G S26,,N26 N25 N09 N08 N07 N01 N05 N19 N18 N37 N36 S26
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,33,303483,44,S38 N07 G N31 N02 G S08 S20 G N11 S40 G S16 S27 G S35 N24 G N10 N35 G S33 S15+ G N13 S22 G S31 S25+ G S33 N17+ G,,N22 N21 N06 N20 N19 N18 N17 N16 N15 N33 N32 S22
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,314615,9,N03 S05 G N40 S30 G S24 S32 G N33 N32 G S15 S16 G N33+ S06 G N20 S39 G S33+,,N39 N40 N21 N22 S32 S33 S15 S16 S04 S05 S19 S20 S39
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,266378,36,N38 N12 G S25 S32 G N16 N15 G N18 N34 G N36 S26+ G S22 N35 G N37 S34 G S22+,,N10 N11 N12 N13 N14 N31 N32 S22 S23 S08 S09 S10
Monte Carlo Tree Search,Parallel MCTS,One,Normal,27,339291,8,N13 S14 G N18 S16 G S24 N15 G S05 N20 G S40 S27 G N33+ N04 G N34+ N01 G N09 N02+ G N05+ N24 G,N21 N06 N07 N01 N02 N10 N11 N12 N29 N30 S40 S21,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,326585,62,S15 N05 G N32 S22 G N28 S40 G N39 N28+ G S30 S11 G N14 S28 G S18 S29 G S29 S07 G N30,N30 N29 N28 S38 S37 S18 S17 S16 S15 S14 S31 S30,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,30,290427,61,S04 S19 G S09 S08 G S26 N33 G S34 S35 G N35 N17 G S17 N19 G S35 S21 G S17 N17 G N18 S34 G N06 N13 G,N17 N35 N34 S24 S23 S08 S07 S01 S05 S04 S16 S17,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,31,383252,19,N18 N03 G N01 N22 G S01 N40 G N06 S29 G S40 S22 G S27 N21 G N31 S30 G S21 N38+ G N08 S28 G S11 S04+ G S08,N08 N23 N22 S32 S33 S15 S16 S04 S05 S01 S07 S08,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,36,336186,9,N03 N27 G N14 S18 G N25 N26 G N24 N12 G N30 S40 G S40+ S33 G S23 N22 G S26 S38 G N29 S37 G N40 S38 G S28 N38 G N39 S12 G,,N26 N25 N24 N23 N22 N21 N40 N39 N38 N37 N36 S26
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,34,387271,69,S01 S25 G S06 N25 G S23 N10 G S10 S08 G N07 S07 G S07 S09 G N17 N18 G N05 N37 G N38 N40 G N20 N01 G N20 N18 G S19,,N19 N05 N04 N03 N13 N12 N29 N30 S40 S39 S20 S19
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,34,402997,44,S38 S01 G N12 N09 G S22 S40 G N20 S06 G S20 S07+ G S21 N40 G S27 S06 G N22 S06 G S06 S32 G S22 S23 G S15 S22+ G S31,,N04 N05 N19 N20 N06 N21 N22 S32 S31 S14 S13 S03 S04
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,16,229749,27,N27 S23 G N31 N37 G N01 S02 G S13 N15 G S31 S14 G S07,,N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13 S14
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,230073,4,N10 S14 G S26 N35 G S09 S36 G S23 N27 G S34 S24 G S32 S12 G S29 S12 G,,N22 S32 S31 S14 S13 S12 S11 S27 S26 S25 S24 S23 S22
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,242890,16,N19 S18 G S25 S38 G N25 N27 G S36 S12 G S01 S07 G S06 S20 G S08 S09+ G S20,,N26 S36 S37 S18 S19 S20 S06 S07 S08 S09 S25 S26
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,249810,4,N10 S28 G S08 S40 G N06 N01 G N08 N23 G N23+ N29 G N15 S37 G N34 N19 G N18,,N01 N05 N19 N18 N37 N38 S28 S27 S26 S25 S09 S08 S07 S01
Monte Carlo Tree Search,Parallel MCTS,One,Normal,19,252148,64,S19 S10 G S08 N31 G N16 S39 G N29 S06 G S22 S21 G S21+ S06+ G S22+,N04 N16 N15 N33 N32 S22 S21 S06 S20 S19 S05 S04,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,268884,29,S40 S04 G N07 N02 G N18 S36 G N11 S01 G N13 N05 G N31 S18 G S01 S02 G S08 N31 G S38,N38 N37 N18 N17 N16 N04 N03 N13 N14 N31 N30 S40 S39 S38,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,21,272078,16,N19 S10 G N24 S34 G N22 N17 G S17 S16 G S04 S31 G S15 S32+ G S16+ S39 G,N04 N05 N19 N20 N06 N21 N22 S32 S33 S15 S16 S04,
Parallel MCTS,Parallel MCTS,One,Normal,18,272892,26,N25 N03 G N16 N30 G S22 N28 G N38 N12 G N11 N27 G S13 N26+ G,N23 N08 N09 N10 N11 N12 N29 N30 S40 S21 S22 S23,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,21,276735,35,N35 S23 G S24 N30 G S30 N26 G S16 N33 G N38 N34 G N16 S35 G N34 S37 G,N30 N31 N32 N33 N34 N35 N36 N37 N38 S28 S29 S30,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,278890,34,N33 N40 G N25 S21 G S37 N35 G S17 N37 G S28 N19 G N18 S35 G S15 S35 G,,N17 N18 N19 N20 N06 N21 N22 N23 N24 S34 S35 S17
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,285380,64,S19 N11 G S06 S40 G N15 N31 G S22 S08 G N33 S24 G N22 S26 G N08 N35 G N37 N38 G N39 N25 G N32,,S24 S23 S22 N32 N31 N30 N29 N28 N27 N26 N25 N24
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,290488,4,N10 S23 G N29 S28 G N15 N25 G N27 S40 G N32 N31 G S20 N11+ G N27 S37 G N27,,N25 N26 N27 N28 N29 N30 N31 N32 S22 S23 S24 S25
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,24,302518,1,N01 N20 G N33 S06 G N16 N08 G N28 N30 G N12 N11 G N10 N38 G S01 N13 G N38 N13 G,,N38 N39 N40 N21 N22 N23 N24 N25 N26 N27 N28 S38
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,303362,50,S23 N32 G S20 N02 G N14 S13 G N35 S40 G S07 S22 G S06+ N21 G S21 S15 G S21 S04 G N30+,S40 N30 N29 N12 N13 N03 N02 N01 N07 N06 N21 N40,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,315515,24,N26 S05 G S34 S21 G S24 N09 G S26 N23 G N35 N24+ G S38 N38 G N24 N29 G N18 N36 G N40,S40 S21 S22 N32 N33 N34 N35 N36 N37 N38 N39 N40,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,294279,24,N26 S20 G S33 N05 G S05 S37 G S26 S35 G S17 S18 G S16 N37 G S17 N17 G S17 S13 G S22 S30 G,,N22 S32 S33 S15 S16 S17 S18 S19 S20 S06 S21 S22
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,271283,48,S22 S37 G N31 N30 G S27 S28 G S39 N30+ G S12 S10 G N11 N27 G S11+ S25 G N35 S07 G S27+ S30 G,N14 N31 N32 S22 S23 S08 S09 S10 S11 S12 S13 S14,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,330442,66,S18 S09 G S14 S10 G S23 N08 G S05 N19 G N22 S34 G N17 S33 G N15 N01 G S33 N04 G S02 N10+ G,,N07 N08 N09 N25 N24 S34 S33 S15 S16 S04 S05 S01 S07
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,28,332543,35,N35 N15 G S24 S26 G N40 S19 G N26 S34 G S31 S17 G S35 N03 G N09 S25 G N11 N01 G N24+ S02 G S34,,N34 S24 S23 S22 S21 S06 S20 S19 S18 S17 S35 S34
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,275737,31,N31 S40 G N11 N10 G S08 N03 G S03 S04 G N05 S21+ G S01 S07+ G S04 S22 G N16 S32 G S10+ N35 G,N15 N33 N34 S24 S23 S08 S07 S01 S05 S04 S16 S15,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,294552,69,S01 N33 G N02 N24 G S37 N26 G S35 N11 G S27 S09 G S10 S11 G S11+ N38 G N28 N29 G N30 N28 G N09 N30 G,N11 N12 N29 N30 S40 S39 S20 S19 S05 S01 S02 S10 S11,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,34,359219,35,N35 S24 G N14 N13 G S13 N04 G S04 S16 G N32 S17 G S33 S01 G S16 S17 G N07 N22 G N33 N32 G N32+ S22 G S22 N33 G N34,,N08 N07 N01 N05 N04 N16 N15 N33 N34 S24 S23 S08
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,30,391291,40,S34 N21 G N02 N07 G N19 N23 G S26 S30 G S28 N17 G N40+ N09 G N27 S12 G N25 S10 G S27 S04 G N25+ S31 G,,N25 N09 N10 N02 N03 N04 N16 N17 N35 N34 S24 S25
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,34,406645,37,S28 S21 G N37 N05 G S23 N21 G N34 N33 G N23 N34+ G N32 N33 G S15 S34 G S32 S36 G N34 S17 G S24 S33 G S35 S33 G S35,,N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20 S06
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,34,421096,61,S04 S06 G S15 S37 G N01 S19 G S17 S18 G N37 N19 G S17 N06 G S18 N15 G N05 N16 G S18 N09 G N16 N04 G S04 N11 G S04,,N14 N15 N33 N32 S22 S23 S08 S07 S01 S05 S04 S16 S15 S14
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,19,181068,4,N10 N18 G N31 S39 G N20 N01 G S01 N22 G N27 S08 G N21 N06+ G N06+,N20 N06 N21 N22 N23 N08 N09 N10 N11 N27 N28 S38 S39 S20,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,185579,31,N31 N35 G N10 N02 G S06 N13 G N15 N14+ G N14+ N12 G N15 N03+ G S01,N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07 S01,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,21,194960,53,N36 S09 G S30 S11 G S03 S04 G S16 S19 G N04 S14 G N13 N02 G S10 S01 G,N02 N03 N04 N16 N17 N35 N36 S26 S27 S11 S10 S02,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,209448,66,S18 S30 G S09 S22 G N24 S40 G S07 S20 G N07 N08 G S21 N07+ G N08,N06 N07 N08 N23 N24 S34 S35 S17 S18 S19 S20 S06,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,200330,78,S12 S26 G S06 N35 G S09 S10 G N18 N28 G N38 N37 G N15 S05 G N05 S02+ G,,N19 N18 N37 N36 S26 S27 S11 S10 S02 S01 S07 S06 S20 S19
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,216052,53,N36 S30 G N05 N39 G N22 N21 G N05+ S14 G N15 N12 G N21 S12 G N13 N10 G,,N29 N12 N11 N10 N02 N01 N07 N06 N21 N40 S30 S29
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,228628,34,N33 S26 G N03 N37 G S20 N31 G N17 S34 G S22 N36 G S05 S18 G N16 S10 G N16,,N10 N02 N03 N04 N16 N17 N35 N36 S26 S27 S11 S10
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,237125,31,N31 N12 G S20 N03 G S11 N08 G S24 S38 G S17 S18 G S36 S37 G N35 S18+ G N34+ N19 G,,N07 N08 N09 N25 N26 S36 S37 S18 S19 S20 S06 S07
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,240515,4,N10 N39 G S16 N17 G S18 N04 G S32 N19 G S07 N20+ G N19 N18+ G N19 N07 G N05+ N08+ G N25+,N08 N09 N25 N26 S36 S37 S18 S19 S20 S06 S07 S08,
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,242549,34,N33 S07 G S27 S20 G N20 N16 G S40 N35 G N22 S17 G N18 N19+ G N37 S30 G S06,,N30 S40 S21 S06 S07 S01 S02 S10 S11 S12 S29 S30
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,245536,4,N10 N35 G N30 N33 G S16 N03 G S11 N12 G S02 S23 G S35 N22 G S06 S31 G S33 N32 G N13+,S32 N22 N23 N08 N09 N10 N11 N12 N13 N14 N15 N33 N32,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,254230,64,S19 S13 G S25 S24 G N09 S17 G N35 N36 G N27 N35+ G N29 N36 G N28 N37 G N37+ S07 G,,N16 N17 N35 N36 S26 S27 S11 S10 S02 S03 S04 S16
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,257729,42,S35 N31 G N20 N05 G N36 N09 G S27 S09 G N23 N07 G S24 S25 G N11 S01 G S03 S02 G N02,N02 N03 N04 N16 N17 N35 N36 S26 S25 S09 S10 S02,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,258378,46,S39 N28 G S17 N26 G S37 S23 G S19 N32 G N35 N23 G N07 N31 G S35 S24+ G N34 S34 G S33,N33 N32 N31 N30 S40 S39 S38 S37 S36 S35 S34 S33,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,223674,13,N04 S15 G S24 S25 G S06 N36 G S29 S28 G N29 S22 G S40 S39 G N28 N11 G S38 S39+ G,N01 N02 N03 N13 N12 N29 N28 S38 S39 S20 S06 S07 S01,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,27,259988,31,N31 S40 G N11 N10 G S09 N03 G S02 S10 G S13 S14 G S05 S30 G N13 S24 G N13 S19 G S23+ N29+ G,,N04 N03 N13 N12 N29 N30 S40 S39 S20 S19 S05 S04
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,27,271885,42,S35 N33 G N19 N21 G S39 S37 G S06 N23 G S20 N39 G S05 N27 G S06 S02 G S08 N06 G S23 S38 G,,N03 N13 N14 N31 N32 S22 S23 S08 S07 S01 S02 S03
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,273675,31,N31 N35 G S40 N23 G S08 N13 G S13 S12 G N29 N27 G S10 S27 G N11 N10 G N11 N04 G N04 S26 G N04,,N26 N27 N11 N10 N02 N03 N04 N16 N17 N35 N36 S26
