Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,34,326116,56,S30 N39 G N23 N06 G S08 N01 G S22 N33 G S36 S13 G S27 N19 G S16 S05 G S14 S33 G N35 N19 G N19+ N18 G N29 S11+ G N18,,N02 N01 N05 N19 N18 N37 N38 S28 S27 S11 S12 S13 S03 S02
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,188398,16,N19 S19 G N01 N22 G N34 N24 G N17 N35 G N09 N32 G S33 S23 G N23,N23 N22 N21 N06 N20 N19 N18 N17 N35 N34 S24 S23,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,21,193274,22,N21 S24 G S39 N33 G N05 N16 G S16 N35 G N37 N34 G S35 S02 G N34 N38 G,S32 N22 N21 N06 N20 N19 N18 N37 N36 N35 N34 N33 N32,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,21,197136,36,N38 N28 G S34 N30 G N16 N40 G S12 S29 G N12 S30 G S20 S29+ G S06 S01 G,N29 N30 N31 N14 N15 N16 N17 N18 N37 N38 S28 S29,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,207519,32,N34 S01 G S27 N20 G S06 N17 G N05 N36 G N38 N24 G S22 S23 G S07 N23 G,N07 N06 N20 N39 N38 N37 N36 N35 N34 S24 S23 S08 S07,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,208229,48,S22 N33 G S27 N35 G N03 S24 G S14 S15 G S09 S13 G S25+ N14 G N14 S26+ G S15,,N15 N33 N34 S24 S25 S26 S27 S11 S12 S13 S14 S15
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,209034,10,N14 S24 G N39 N23 G N02 N33 G S32 S30 G S21 S06 G N06 S15 G S19 N36 G S06,,N06 N20 N39 N38 N37 N36 S26 S25 S09 S08 S07 S06
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,24,210551,54,S27 N07 G N15 N32 G S32 N34 G S23 N23 G S07 S08 G N25 S36 G N04 N13 G S07 S34 G,,N07 N01 N02 N03 N13 N14 N15 N33 N34 S24 S23 S08 S07
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,214491,36,N38 S20 G N11 S02 G N05 S09 G S12 S23 G S33 S07 G N22 S01+ G N08 S08 G S07,,N09 N10 N11 N27 N28 S38 S39 S20 S06 S07 S08 S09
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,222990,46,S39 S24 G N06 N16 G S26 N30 G S13 N12 G S02 N35 G N18 N17+ G N14 S31 G S25 S06+ G,N11 N12 N13 N03 N04 N16 N17 N35 N36 S26 S27 S11,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,237033,70,S06 S40 G S17 N29 G N37 N04 G N08 S15 G N15 S04 G N25 N01 G N10 N05+ G N01 N16 G,,N03 N02 N01 N07 N08 N23 N24 S34 S35 S17 S16 S04 S03
Parallel MCTS,Monte Carlo Tree Search,One,Normal,24,237407,39,N39 S09 G S16 S02 G N33 N19 G N08 N37 G N01 S29 G N31 S22 G S32 N06 G S21 N21+ G,N22 N21 N40 N39 N38 N37 N36 N35 N34 N33 N32 S22,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,237935,10,N14 N34 G S06 N19 G S30 N39 G N37 S23 G N21 N07 G S24+ N20 G S39 N18 G N06 S23 G N39,N14 N13 N03 N04 N05 N19 N20 N39 N40 S30 S31 S14,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,242143,77,S03 S04 G S34 N21 G S19 S04+ G S09 S02 G S14 N03 G S05 S07 G S01 S15+ G S10 S01+ G S14,N07 N06 N21 N40 S30 S31 S14 S13 S03 S02 S01 S07,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,257385,46,S39 S38 G N20 S36 G N05 N19 G S05 N05+ G N07 S17 G N15 N12 G N37 N31 G N35 N36 G N30+ S07 G,N07 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06 S07,
Parallel MCTS,Parallel MCTS,One,Normal,27,266685,7,N09 S03 G N38 N18 G S39 N07 G N05 N20 G N22 N21 G N40 N22+ G N06 S22 G N19 N08 G S31 S34 G,N06 N07 N08 N09 N10 N11 N27 N28 S38 S39 S20 S06,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,266779,10,N14 N13 G N18 N04 G S06 N01 G S16 S04 G S05 S22 G S40 S24 G S23 S08 G S08+ S25 G S11 S38 G,,N38 N37 N18 N19 N05 N01 N02 N10 N11 N27 N28 S38
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,266983,60,S16 S27 G S05 S04 G N38 N13 G N34 N03 G N15 S31 G S13 N24 G N31 N04 G N09 N32 G S40 S20 G N16,,N11 N12 N13 N03 N04 N16 N17 N35 N36 S26 S27 S11
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,267609,38,N37 S30 G N04 N21 G S34 N35 G N20 S20 G S25 N40 G S18 S13 G N39 S11 G N39 N06 G S12 N31 G N13+,,N31 N14 N13 N03 N04 N05 N19 N20 N39 N40 S30 S31
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,268277,19,N18 N02 G N34 N23 G N26 N21 G S12 N07 G N06 N01+ G N06 S10 G S07 N07 G N07 S30 G S30 N22 G S04 S39 G,,N22 N21 N06 N07 N01 N02 N03 N13 N14 N31 N32 S22
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,268775,61,S04 S27 G S15 S16 G N34 S23 G S39 S25 G S09 S08 G S11+ S02 G S09 S25 G S25+ N27 G S18+ S10 G S09,,N30 S40 S21 S22 S23 S08 S09 S10 S11 S12 S29 S30
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,30,282699,10,N14 N20 G N25 N23 G N10 N32 G S24 S06 G S32 N07 G N09 N37 G S40 S01 G S18 S37 G N18 S18+ G S19 S28 G,,N19 N05 N01 N07 N08 N09 N25 N26 S36 S37 S18 S19
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,30,296304,20,N22 N19 G S39 N01 G N15 N03 G S03 S28 G N05 N04 G N12 N29 G N27 N26 G S25 N10 G S30 S11 G N26 N27 G,N27 N11 N10 N02 N01 N07 N06 N21 N40 S30 S29 S28 S27,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,31,296802,77,S03 N15 G N20 N40 G S39 N22 G S29 N18 G S31 S21 G S19 N05 G S20+ S30 G N39 S40 G S30 S19 G S25 S37+ G S30+,S40 S39 S38 S37 S18 S17 S16 S15 S14 S31 S30 N40,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,34,326189,77,S03 S12 G S33 S31 G N39 N04 G S16 N29 G N24 S13 G N36 N35 G S14 N11 G N26 S14 G N17 N18 G N37 N19 G S03 N11 G S04,,N04 N03 N02 N10 N11 N27 N26 S36 S35 S17 S16 S04
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,37,355711,61,S04 N05 G S11 N09 G N03 N02 G N26 S28 G S26 N40 G S29 S30 G N10 S07 G S39 S20 G N10 N11 G S40 S07 G N10 N33 G N07+ N31+ G S10,N10 N09 N08 N23 N24 S34 S33 S15 S16 S04 S03 S02 S10,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,18,177872,67,S20 N32 G S10 S25 G S23 S18 G N36 S28 G S27 S38 G N29 N39 G,N39 N38 S28 S27 S26 S25 S24 S23 S08 S07 S06 S20 S39,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,208729,30,N29 N30 G N18 N19 G S18 N30+ G N01 N05 G S29 N38 G S38 N16 G N34 N14+ G N16,,N38 N37 N36 N35 N17 N16 N15 N14 N31 N30 S40 S39 S38
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,209833,73,S02 N17 G N08 N34 G N14 S25 G S07 N36 G S27 S34 G N35 S36 G S18 N05 G S17,,N17 N16 N04 N05 N01 N07 N08 N23 N24 S34 S35 S17
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,210164,17,N05 S08 G S28 S40 G N15 N20 G S06 N21 G N39 S20 G N40 N39 G S32 N08 G N39,,N20 N39 N38 S28 S27 S26 S25 S09 S08 S07 S06 S20
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,211259,59,S29 N08 G S19 S35 G N10 S33 G S16 N06 G S06 N01 G N17 N06+ G N07 S08 G N07,,N01 N07 N08 N23 N22 S32 S33 S15 S16 S04 S05 S01
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,213871,30,N29 S28 G S17 N37 G S08 N27 G S14 S36 G N05 S39 G N28 S10 G S20 S19 G S37,,N27 N28 S38 S37 S18 S17 S16 S15 S14 S13 S12 S11 S27
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,236645,30,N29 N14 G S40 S19 G N02 S01 G S13 S06 G S08 S25 G N05 N07 G S32 S07 G S11 N34 G,N06 N07 N01 N02 N10 N11 N27 N28 S38 S37 S18 S19 S20 S06,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,236947,59,S29 N24 G N05 S35 G N33 N34 G S37 N18 G N17 S16 G N16 N14 G N16 S14 G N16 N40+ G,N13 N14 N15 N16 N17 N18 N37 N38 S28 S29 S12 S13,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,236972,57,N40 S29 G S33 S27 G N24 S37 G N38 S14 G N18 N37 G N32 N18+ G N35 S04 G N22 N20+ G,N25 N09 N08 N07 N06 N20 N19 N18 N17 N35 N36 S26 S25,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,237638,30,N29 S29 G N09 S02 G S25 N13 G N36 N33 G S15 S16 G S16+ S14 G S34 S33 G N12 N06 G N15,N15 N33 N34 S24 S25 S09 S10 S02 S03 S13 S14 S15,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,238601,57,N40 S34 G S13 S15 G N35 S04 G N33 N15 G S18 S14 G S21 N19 G N31 N18 G N30 S16 G S31,N31 N14 N15 N16 N04 N05 N19 N20 N39 N40 S30 S31,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,249218,15,N15 N19 G N11 N01 G N23 N08 G S07 N23+ G S20 N06 G N08 N07+ G N09 N06 G N09 N08 G N04+,S32 N22 N23 N08 N07 N01 N05 N04 N16 N15 N33 N32,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,27,261840,77,S03 N23 G N39 N21 G S40 S21 G S20 N34 G S08 N02 G S25 S23 G S24+ S18 G S33 N35+ G N17+ N07 G,N29 N30 N31 N32 N33 N34 S24 S25 S09 S10 S11 S12 S29,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,266934,39,N39 N11 G S22 S13 G S05 S04 G S02 S08 G N30 S35 G S27 S04 G N14 N16 G N04 S26 G S04 N08 G,,N16 N04 N03 N02 N10 N11 N27 N26 S36 S35 S17 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,267221,62,S15 N06 G N28 N10 G N30 S21 G N25 S39 G N38 N37 G S02 N23 G S18 N09 G N37 S26 G N08 N35 G N08,,S36 N26 N25 N09 N08 N07 N06 N20 N19 N18 N37 N36
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,267878,24,N26 S40 G N03 N13 G N16 N11 G S05 N29 G S30 N30+ G N28 N12 G N27 S33 G S38+ S31+ G N11 N22 G S32,,N22 S32 S33 S15 S16 S04 S05 S19 S20 S06 S21 S22
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,268750,9,N03 S07 G N18 N19 G S30 N40 G N18+ N36 G N34 S27 G N25 S10 G N23 S25 G S32 S26 G S37 S35 G S26,,N06 N20 N39 N38 S28 S27 S26 S25 S09 S08 S07 S06
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,270273,6,N11 N08 G N13 N01 G S05 N28 G N18 S37 G N26 S35 G N03+ N38 G N02 N20 G S36 N19 G S11 S38 G N19,,N35 N17 N18 N19 N20 N06 N21 N22 S32 S33 S34 S35
Parallel MCTS,Parallel MCTS,Two,Normal,28,270714,9,N03 N26 G N06 N24 G S27 N10 G N36 N08 G S23 N01 G S12 N02 G S03 S02 G N02 N12 G N12+ N09 G N25,,N18 N19 N20 N06 N07 N01 N02 N10 N09 N25 N26 S36 S37 S18
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,30,296496,30,N29 S18 G S22 S06 G N02 N08 G S40 N39 G S39 N05 G N06 N26 G S34 N36 G S39 N24 G N25 S14 G S34 N04 G,,N15 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17 S16 S15
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,31,296812,16,N19 N17 G N01 N05 G N15 N39 G S33 N34 G S20 S39 G S09 S26 G S36 S22 G S01 N08 G N34+ S16 G S13 S27+ G S12,N12 N13 N14 N15 N33 N34 S24 S25 S26 S27 S11 S12,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,31,296846,26,N25 S36 G N29 N14 G S15 N03 G S02 S01 G N05 S10 G S04 S16+ G N01 N17 G N02+ N04 G N07 N27+ G N16 S19 G N16,N16 N04 N05 N01 N07 N08 N23 N22 S32 S33 S15 S16,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,31,297364,0,N07 N16 G N28 N14 G S15 N02 G S04 N11 G S27 S25 G S10 N36 G N34 S12 G S18 S28+ G S11 N38 G S11 S29 G N22+,N14 N31 N32 N33 N34 N35 N36 S26 S27 S28 S29 S30 S31 S14,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,33,312091,4,N10 N03 G N06 N05 G S21 S20 G S34 N22 G S28 N40 G S31 S03 G S17 N37 G S39+ N30 G S36 N37+ G N35 S35 G N34 N15+ G,,N14 N15 N16 N17 N35 N36 N37 N38 N39 N40 S30 S31 S14
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,37,355566,78,S12 N38 G S32 N32 G S34 N24 G N34 N18 G S30 N30 G N14 N10 G N37 S28 G S27 N40 G N31 S08 G S06 N38 G N39 N40 G S36 S21 G N40,N10 N02 N03 N04 N16 N17 N18 N37 N38 N39 N40 S30 S31 S14 S13 S03 S02 S10,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,18,164561,60,S16 S06 G S11 S08 G S01 S24 G N09 S22 G N32 S07 G N21 S07 G,N33 N32 S22 S23 S08 S07 S01 S05 S04 S16 S15 S33,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,18,165672,60,S16 N14 G N39 N01 G N24 N08 G N10 S09 G S10 N18 G S03 S01 G,N25 N24 S34 S35 S17 S16 S04 S05 S01 S02 S10 S09 S25,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,19,179883,79,S14 S24 G S39 N08 G N02 N24 G S12 S04 G N22 S32 G N06 N23 G S32,N03 N02 N10 N09 N08 N23 N22 S32 S33 S15 S16 S04 S03,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,21,203450,79,S14 S39 G N34 N35 G S27 S16 G S33 N15 G N16 S40+ G S12 S28+ G N19 S19+ G,N14 N15 N16 N17 N18 N37 N38 S28 S29 S30 S31 S14,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,208523,13,N04 S18 G S24 S26 G N24 S07 G N35 S22 G S08 N18 G S08 N01 G S33 N07 G S23,,N17 N35 N34 S24 S23 S08 S07 S01 S05 S19 S18 S17
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,208586,28,N30 S21 G S37 S23 G N09 N32 G N15 S39 G N21 S19 G N16 N17 G S20 S16 G S20,,N16 N15 N33 N32 S22 S21 S06 S20 S19 S18 S17 S16
Parallel MCTS,Parallel MCTS,Two,Normal,22,208644,3,N06 S22 G S37 S24 G N31 N22 G S34 S39 G S28 S01 G N15 S07 G S07+ S01+ G S07,,N22 S32 S33 S34 S35 S17 S18 S19 S05 S01 S07 S06 S21 S22
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,214523,56,S30 S04 G S28 N27 G S02 S12 G N35 S23 G S13 N12 G S13 S03 G N13 S13+ G S14,,N17 N35 N36 S26 S27 S11 S12 S13 S14 S15 S16 S17
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,24,225413,76,S13 S03 G S34 S13+ G N06 N12 G S10 N16 G S15 S21 G S07 N16+ G N30 S23 G S28 S27 G,N16 N04 N05 N19 N20 N39 N40 S30 S31 S14 S15 S16,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,237202,15,N15 S19 G S26 S01 G S23 N32 G S14 S24 G S16 S04 G N01 N11 G S12 S11 G S25 N09 G,N09 N10 N11 N12 N13 N14 N15 N33 N34 S24 S23 S08 S09,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,24,237221,19,N18 N33 G N10 S08 G N14 N38 G N06 N08 G N36 N01 G S27 S11 G N07 N04 G N07 S05 G,,N27 N11 N10 N02 N01 N07 N06 N20 N39 N38 S28 S27
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,237854,19,N18 S19 G S32 N22 G N31 N40 G S32+ S06 G S39 N01 G N28 N20 G S39 N39+ G N20 N39 G N38,N39 N38 N37 N18 N17 N16 N15 N14 N31 N30 S40 S39,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,238519,1,N01 S25 G S40 N29 G N40 S30 G S38 S22 G N31 N22 G S06 S07 G S30 S06+ G S31+ S30 G S30,N30 N29 N12 N13 N03 N04 N05 N19 N20 N39 N40 S30,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,251695,54,S27 N37 G S23 N35 G N15 S12 G N13 N30 G S30 N32 G S32 N31 G N31+ S28 G S38 N28 G N27,N27 N28 N29 N30 N31 N14 N15 N16 N17 N35 N36 S26 S27,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,251899,33,S24 S02 G N30 S40 G N05 N35 G N30+ S40 G N37 N36 G S18 S27 G S28 S38 G S26 N39 G S26,N39 N38 S28 S27 S26 S25 S24 S23 S22 S21 S40 S39,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,262348,13,N04 S04 G N09 N21 G N31 N15 G N13 N26 G N24 N28 G S35 S24 G N35 N36 G S20 S39 G S37 N36+ G S38+,,N10 N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,267171,48,S22 S02 G N23 S16 G S11 S29 G S20 S38 G S31 S18 G S36 N26 G N37 N40 G S12 S39 G S27 S25 G S07,,N07 N06 N21 N40 S30 S29 S12 S13 S03 S02 S01 S07
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,267491,76,S13 N40 G S36 N24 G N22 S33 G S31 S17 G N37 N16 G S34 N19 G S35 S26 G S28 S24 G N35 S35 G S39,,N39 N40 S30 S31 S32 S33 S34 S35 S36 S37 S38 S39
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,31,296733,56,S30 N39 G S12 S29 G N37 S12+ G S35 N25 G S28 N27 G N22 S16 G S33 S29 G S19 S29 G S17 N40 G S04 S17+ G S30,N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16 S17,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,33,298215,15,N15 N08 G S30 N06 G N28 N13 G N32 S14 G N33+ N22 G S11 N21+ G S32 S22 G N22 N14 G S07 S16 G S04 S17 G N40+ S40 G,N06 N20 N19 N18 N17 N16 N15 N14 N31 N30 N29 N28 S38 S39 S20 S06,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,31,298827,45,N28 S05 G N32 S07 G N01 S21 G N38 S39 G N20 N10 G S06 N36 G N25 N18 G N40 N39 G N19+ N40+ G N17 N18 G N39,N39 N20 N06 N07 N08 N09 N25 N26 N27 N28 S38 S39,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,33,311611,50,S23 S20 G N32 S22 G S38 S40 G S16 N40 G N31 N30 G S31 S30 G N31 N22 G N13 S31 G S27 N32 G S28 N32 G N29 N21 G,N31 N32 N33 N34 S24 S25 S26 S27 S28 S29 S30 S31,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,34,326235,15,N15 N04 G N36 S10 G N18 S08 G N38 N39 G N34 N38+ G S38 N28 G N39 S40 G S38+ S24+ G S25 S36 G N27 N11 G N25 S30 G N11,,N07 N01 N02 N10 N11 N27 N26 S36 S37 S38 S39 S20 S06 S07
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,34,326225,43,S33 S37 G N08 N26 G S28 S26 G N28 N17 G N11 N04 G N37 N18 G N02 N03 G N16 N02+ G N03 S03 G S17 N25 G N24 N09 G S16,,N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17 S16
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,37,355981,60,S16 S05 G N27 S27 G S38 S18 G S14 N22 G S36 S24 G S34 S35 G S08 N06 G S20+ S40 G S22 S21 G N21 N32 G S40 N33+ G N33+ S22 G S31,N18 N37 N38 S28 S29 S30 S31 S32 S33 S34 S35 S17 S18,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,194933,59,S29 N20 G S33 N22 G N07 N40 G S31 N18 G S19 N05 G S04 S30 G S01 S30 G,,N04 N05 N19 N20 N39 N40 S30 S31 S14 S15 S16 S04
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,21,207553,72,S10 N04 G S14 N06 G S28 S08 G N39 N38 G N10 N40 G S01 N18 G N37+ S05 G,N10 N09 N08 N07 N06 N20 N19 N18 N37 N38 S28 S27 S11 S10,
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,210054,72,S10 S03 G N39 S14 G S36 S12 G S07 S28 G S30 S29 G S29+ S28 G N30 S13+ G S30,,N06 N21 N40 S30 S29 S12 S13 S03 S04 S05 S01 S07 S06
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,210709,72,S10 S16 G N40 N39 G S20 S27 G N37 S29 G N29 S13 G S11 S12 G N10 S13+ G S11+,,N18 N37 N36 S26 S27 S11 S12 S13 S03 S04 S16 S17 S18
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,224880,18,N20 S03 G S35 N27 G N24 N38 G S38 S29 G N36 S27 G S11 S18 G S28 N31 G S28 N37 G,,N38 S28 S27 S11 S10 S02 S03 S04 S16 S17 S18 S37 S38
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,226099,21,S32 S36 G S02 N10 G S09 N12 G S11 S05 G S04 N16 G S16 N01 G S16 N05 G N13+ S15+ G S01,N07 N08 N23 N22 S32 S33 S15 S16 S04 S05 S01 S07,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,24,236989,64,S19 S01 G S15 S03 G S22 N34 G S12 S34 G N22 N17 G S35 N14 G S35 S33 G S06 S17 G,N22 N23 N24 S34 S35 S17 S18 S19 S20 S39 S40 S21 S22,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,237850,2,N08 N01 G N40 S15 G S01 S08 G S13 S29 G N31 N30 G N29 N13 G S27 S26 G N11 S07 G N07,N07 N08 N23 N24 S34 S33 S15 S16 S04 S05 S01 S07,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,238521,40,S34 S14 G S19 S05 G N20 N19 G S23 S17 G S09 S10 G N09 N07 G S27 S07 G S10 S07 G N08,N07 N08 N23 N24 S34 S35 S17 S16 S04 S05 S01 S07,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,246981,72,S10 N40 G S34 N18 G S38 N36 G N38 S36 G S24 N35 G N37 N17+ G N35 S18 G N29 S20 G S21 S26 G,N04 N16 N17 N35 N34 S24 S23 S08 S07 S01 S05 S04,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,27,252368,72,S10 N04 G N24 N08 G N13 N31 G N06 N22 G S30 S31 G N40 N33 G N14 N02 G N40 S32 G N33 S31 G,N11 N12 N13 N14 N15 N33 N34 S24 S25 S26 S27 S11,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,267059,72,S10 N38 G S14 N17 G S37 S19 G N34 S16 G S26 N36 G N32 N35+ G S04+ S05+ G S04 S03 G N02 S04+ G S03,,N06 N21 N40 S30 S31 S14 S13 S03 S04 S05 S19 S20 S06
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,267510,2,N08 S03 G S22 N32 G N37 N22 G N10 N27 G S31 S30 G S07 S06 G S20 N09 G N29 S32 G S30 N12 G S22,,N22 N21 N40 S30 S29 S12 S11 S10 S09 S08 S23 S22
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,30,285407,21,S32 S37 G N01 S01 G N28 S38 G S22 S40 G N10 N08 G S06 N25 G N24 N14 G S16 S21 G S21+ S06 G S06 S25 G,N25 N24 S34 S33 S15 S16 S04 S03 S02 S10 S09 S25,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,31,289758,21,S32 N20 G N25 N07 G N05 N23 G N40 S36 G N06 N32 G N03 N04+ G N22 N03+ G N21 N34 G S23 S08 G S22+ N21 G N07,N16 N04 N05 N01 N07 N06 N21 N22 S32 S33 S15 S16,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,30,289774,62,S15 S36 G S01 S19 G S22 S04 G S24 S17 G N04 N06 G N38 N40 G S18 S17 G S17+ N19 G S09 S16 G S19 N08 G,,N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10 S11
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,296889,24,N26 N03 G S40 N30 G S22 S24 G S10 S09 G S27 S29 G N30 S13 G S10 S31 G S33 N30 G N23 S23 G S23 N20 G N30,N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32 S22,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,31,298463,20,N22 S31 G S35 S15 G N16 N08 G S04 S18 G N39 N20 G N37 N05 G N39+ N20 G S17 N06+ G S16 N20 G N06 S21 G N20,N15 N16 N04 N05 N19 N20 N39 N40 N21 N22 S32 S33 S15,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,31,299230,52,S26 S20 G N13 N05 G S02 N18 G S34 N15 G N35 N17 G S15 S17 G N20 N34 G N39 N33+ G S16 N34 G N39 N32+ G N34,N01 N05 N04 N16 N15 N33 N34 S24 S25 S09 S10 S02 S01,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,31,299886,46,S39 N20 G N28 S38 G N05 N32 G N26 N12 G N37 N18 G S05 S16 G N37+ N03 G N27+ S13 G N16+ N30 G S28 S27 G S11,N13 N03 N04 N16 N17 N35 N36 S26 S27 S11 S12 S13,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,33,313257,2,N08 N40 G N04 N13 G N32 N10 G N29 N19 G N03 N02 G S17 S03 G S37 S18 G S14 S13 G S37 S36 G N03 N26 G S07 S33 G,,N27 N26 S36 S35 S34 S33 S32 S31 S30 S29 S28 S27
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,34,326818,21,S32 S26 G N01 N19 G N04 S17 G N06 N38 G S04 N40 G S29 S22 G S07 S01 G S30 S38 G N25 S40 G S01 S07 G N12 N29 G N09,,N10 N09 N08 N07 N06 N21 N40 S30 S29 S12 S11 S10
