Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,237984,10,N14 N39 G N09 S25 G N27 N12 G S12 N30 G N07 N34 G S22 S06 G N22 S16 G S11+ S39 G S27,N27 N28 S38 S39 S20 S06 S07 S08 S09 S25 S26 S27,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,238037,12,N16 S14 G S40 N29 G N38 N13 G N10 S11 G S01 N31 G S10 S23 G S10 S05 G S05 N20 G N01,N01 N05 N19 N20 N39 N38 S28 S27 S11 S10 S02 S01,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,238193,10,N14 S02 G N28 N19 G S39 S40 G S21 S07 G S30 S31 G S23 S25 G N22 S35 G S07 S31 G S30,N31 N14 N13 N03 N04 N05 N19 N20 N39 N40 S30 S31,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,243991,54,S27 S22 G N36 S06 G N20 N28 G S01 N02 G N30 N39 G N39 S04 G S30 N40 G N29 S30+ G N40,N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S11 S10,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,245218,52,S26 N37 G N33 N17 G N39 S09 G S14 S02 G N10 S05 G S12 S11 G N01 S04 G N38 S29 G N07,N10 N02 N01 N07 N06 N21 N40 S30 S29 S28 S27 S11 S10,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,250505,52,S26 S35 G N12 N04 G N10 N17 G N40 N19 G N18 N37 G N37+ N15 G S32 N34 G S33+ S24+ G N34,N09 N10 N02 N03 N04 N16 N15 N33 N34 S24 S25 S09,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,255632,31,N31 N26 G S14 S12 G S08 S22 G S28 S40 G S30 S10 G N03 S11+ G N05 S10 G S02 N16 G N20 S10 G,N01 N05 N04 N16 N15 N14 N31 N30 S40 S21 S06 S07 S01,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,260110,53,N36 S33 G N04 S16 G S02 S27 G S09 N31 G S29 S13 G N33 N15 G S15 S40 G S14+ N23 G S22 S14+ G,,N25 N24 S34 S33 S32 S31 S14 S13 S12 S11 S10 S09 S25
Monte Carlo Tree Search,Parallel MCTS,One,Normal,27,266605,31,N31 S07 G N38 S09 G N27 S24 G S34 S35 G N35 S26 G S37 S25 G S35 S34 G S25 S22+ G S36 S38 G,N16 N15 N14 N13 N12 N11 N27 N26 S36 S35 S17 S16,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,266706,10,N14 N28 G S07 S39 G S05 S19 G N06 S26 G S02 S11 G N25 S19 G N39 S30 G N38 N40 G S19 S32 G,,N11 N10 N09 N08 N07 N06 N21 N22 S32 S31 S30 S29 S12 S11
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,267500,27,N27 N32 G S19 S33 G S13 S36 G N24 S06 G S40 S01 G S02 S09 G S08 S27 G N07 N08 G S07 S10 G S11,,N26 S36 S37 S18 S19 S05 S01 S02 S10 S11 S27 S26
Parallel MCTS,Parallel MCTS,Two,Normal,28,267500,30,N29 S05 G S24 N34 G S26 N15 G N32 S22 G S08 N32+ G S21 S06 G N05 S21+ G N02 S06 G S06+ S20+ G S06,,N16 N15 N14 N31 N32 S22 S21 S06 S20 S19 S05 S04 S16
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,283160,4,N10 N34 G S19 N32 G S25 S24 G S08 S17 G S07 S15 G N21 N18 G N16 S18 G N17+ S32 G S34 S33+ G N37 N38 G,,N37 N36 S26 S25 S09 S10 S02 S01 S05 S19 S18 S37
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,33,294455,4,N10 S19 G S32 N21 G N30 N12 G N39 S38 G S30 N27 G N24 S10 G S12 S28 G S30 S36 G N25 N19 G N33 N15 G N26 S30 G,,N19 N18 N37 N38 S28 S29 S30 S31 S14 S13 S03 S04 S05 S19
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,31,296355,46,S39 S38 G N03 N16 G S16 S21 G N20 S40+ G N40 S18 G S05 N26 G N38 N36 G N31 N18+ G S05 N31 G N18 S05+ G S19,N30 S40 S39 S20 S19 S05 S04 S16 S15 S14 S31 S30,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,34,311980,52,S26 N37 G N33 N17 G S15 N04 G S13 N19 G S06 S39 G S05 S17 G N06 N21 G N35 S19 G N08 S20 G N06 N05 G N05+ N23 G S19,,N13 N14 N31 N30 S40 S39 S20 S19 S05 S04 S03 S13
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,34,326208,53,N36 N37 G S13 N19 G S07 N17 G S36 S29 G N12 S21 G N40 S30 G N32 S22 G N21 S39 G N39 N40 G S40+ S20 G N39 S39 G N32,,N16 N15 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17 S16
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,40,385299,12,N16 N09 G N39 N06 G N28 N14 G S21 N03 G S07 S08 G N11 S10 G N12 S18 G S26 S35 G S25 S06 G S37 S20 G S20+ S39 G S27 S25 G N28 S38 G S39,,N08 N09 N25 N26 S36 S37 S38 S39 S40 S21 S22 S23 S08
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,21,211942,49,N32 S39 G S09 S07 G S19 S23 G S21 N28 G N38 S37 G N26 N27 G N28 N36 G,,S36 S37 S38 S39 S40 S21 S22 S23 S24 S25 S26 N36
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,242261,54,S27 S01 G N34 S08 G S21 S25 G S10 N17 G S16 N15 G N12 N13 G N03 S13 G S14,,N14 N15 N33 N34 S24 S25 S09 S10 S02 S03 S13 S14
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,248279,64,S19 N29 G S17 N36 G S36 S37 G N19 N04 G S13 N15 G S34 N16 G N16+ N15 G N14,,N15 N14 N13 N12 N29 N28 S38 S37 S18 S17 S16 S15
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,24,253148,47,S37 N02 G N31 N13 G N16 N17 G N11 N12 G N06 N11+ G N05 N19 G S13 N24 G S34 S08 G,,N34 N35 N17 N18 N19 N05 N01 N02 N10 N09 N25 N24 S34
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,27,273403,65,S05 N02 G S18 S19 G N36 N37 G N31 N32 G S32 S15 G S10 N34 G S17 S35 G S34 N39 G S17+ N28 G,N17 N35 N34 S24 S23 S22 S21 S06 S20 S19 S18 S17,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,21,300868,35,N35 S24 G N14 N19 G S34 N10 G N39 S02 G S09 S27 G N34 N06 G N32 N07 G,,N11 N12 N13 N14 N15 N33 N34 S24 S25 S26 S27 S11
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,255184,3,N06 S33 G N10 N03 G S11 N30 G S29 N25 G N40 S37 G N37 N38 G S38 S39 G S39+ N32 G,,N31 N30 S40 S39 S38 S37 S36 S35 S34 S33 S32 S31
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,330430,49,N32 S24 G N07 N18 G N21 N38 G N20 S27 G S19 N36 G N35 N40+ G N19 N39+ G,,N08 N07 N06 N20 N39 N38 N37 N36 S26 S25 S09 S08
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,27,332076,62,S15 N10 G S20 S01 G N33 S08 G S27 S26 G N28 S30 G N06 N22 G N39 N20 G S35 S36 G N26 S12 G,,S40 S21 S06 S07 S08 S09 S10 S11 S12 S29 S30 N40
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,18,345254,64,S19 S04 G S31 S09 G N17 S07 G N08 S22 G S05 N02 G N22 N16+ G,,N07 N08 N23 N22 S32 S31 S14 S13 S03 S02 S01 S07
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,21,211757,8,N13 N17 G N07 N08 G N34 N11 G N10 N09 G N02 N32 G S15 N33+ G N33+ N19+ G,S24 N34 N33 N15 N14 N13 N03 N02 N10 N09 N25 N24,
Parallel MCTS,Parallel MCTS,Two,Normal,21,360269,33,S24 N33 G N26 N25 G N18 N35 G N29 S35 G N18+ N36 G S18 N17 G S16 S36 G,,S36 N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,325220,6,N11 N17 G N40 S09 G N32 N24 G N14 N22 G N30 S31 G S23 N33+ G S35 S30+ G N15,,N14 N15 N16 N17 N18 N19 N20 N39 N40 S30 S31 S14
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,36,373153,47,S37 N02 G N31 N13 G N16 S27 G N11 N12 G S29 N28 G N27 S25 G N20 N19 G N29 S28 G S13 S06 G S08 S23 G S15 S14 G S38 N31 G,,N07 N08 N09 N10 N11 N12 N29 N30 S40 S21 S06 S07
Parallel MCTS Beeline,Parallel MCTS,One,Normal,24,374798,47,S37 S27 G N09 N10 G S02 N12 G N15 N11 G S05 N12+ G N08+ N11 G N10 S40 G N09+ N26 G,N01 N02 N10 N11 N27 N26 S36 S37 S18 S19 S05 S01,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,24,374828,24,N26 N13 G N36 S36 G S26 S38 G S01 N30 G S12 N28 G S25 S15 G S10 S09 G N16 N28 G,,N02 N03 N04 N16 N17 N35 N34 S24 S25 S09 S08 S07 S01 S02
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,21,232930,8,N13 S16 G S27 S35 G N18 N29 G S21 N09 G N34 N26 G N23 S36+ G N26 N05 G,N34 N33 N15 N14 N13 N03 N02 N10 N09 N25 N24 S34,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,385585,36,N38 N09 G S14 S23 G S09 S21 G S05 S07 G S20 S19 G N06 N21 G S26 S32 G S22 S06 G N12 S01 G,,N01 N07 N08 N23 N22 S32 S33 S15 S16 S04 S05 S01
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,389598,62,S15 S19 G N15 S21 G S37 N28 G S39 N04 G S27 S12 G N19 N40 G N37 S03 G N07 N38 G,N37 N38 N39 N40 S30 S31 S32 S33 S34 S35 S36 S37,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,393504,8,N13 N26 G N06 N11 G N24 N25 G S27 N08 G S23 S08 G N23 N24 G S23+ N09 G N07 N09 G N32,N23 N08 N09 N10 N02 N03 N13 N14 N31 N32 S22 S23,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,279383,24,N26 N02 G S23 S08 G S20 S06 G N06 N21 G N22 S38 G N39 N14 G N12 N33 G S07 S29 G S30 S27 G,N29 N12 N11 N27 N26 S36 S35 S34 S33 S32 S31 S30 S29,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,21,404372,17,N05 N35 G S29 N33 G N22 S16 G S22 S14 G N34 S03 G S13 N23+ G N18 N13 G,S24 N34 N33 N15 N16 N04 N05 N01 N07 N08 N23 N24,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,30,406950,65,S05 S24 G N01 N07 G N11 S01 G S01 N04 G S32 N14 G N03 N13 G N13+ N19 G N05 N18 G S13 S36 G S06 S33+ G,N13 N12 N29 N28 S38 S37 S18 S17 S16 S04 S03 S13,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,382355,16,N19 N11 G N06 N07 G S35 N23 G N37 S10 G N25 N24 G N35 N08 G N33 S23 G S24 S22 G N39 N23 G N39,,N23 N22 N21 N40 N39 N38 N37 N36 N35 N34 S24 S23
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,30,463801,47,S37 N05 G N31 S03 G S28 S30 G S11 S27 G S12 S16 G S05 N39 G N06 S07 G S05 S16 G S04 S17 G S21 S01 G,N20 N39 N38 S28 S29 S12 S13 S03 S04 S05 S19 S20,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,18,223809,11,N12 N15 G N13 S21 G S09 N11 G N24 S12 G N05 S23 G N10 S06+ G,N12 N29 N30 S40 S21 S06 S07 S08 S09 S10 S11 S12,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,21,242048,79,S14 S40 G N03 N34 G S01 S05 G S25 S20 G N20 N06 G N07 S27 G N38 S29 G,,N21 N06 N07 N01 N02 N03 N13 N14 N31 N30 S40 S21
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,226456,62,S15 S26 G S06 S39 G N06 N20 G S05 N18 G S20 S37 G S18 S19 G S19 N38 G S19,,S36 S37 S18 S19 S05 S01 S07 S08 S09 S25 S26 N36
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,247404,18,N20 N24 G N03 S33 G N16 N33 G S31 N14 G N29 S39 G S28 S21 G S32 S40 G S40+ N21+ G S32+,N16 N17 N18 N19 N20 N06 N21 N22 S32 S33 S15 S16,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,255163,56,S30 S23 G N13 N02 G N15 S14 G N26 N31 G S03 S39 G N29 N30 G N06 N12+ G S40,,N25 N26 N27 N28 S38 S39 S40 S21 S22 S23 S24 S25
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,256015,18,N20 N17 G S39 S14 G S01 N07 G S23 N19+ G S18 S30 G S28 N21 G S26 S36 G S37,,S36 S37 S38 S39 S40 S21 S22 S23 S24 N34 N35 N36
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,256920,11,N12 S16 G S08 N36 G S22 N34 G N16 S25 G N05 N20 G S23 S26+ G S32 N23 G N07 N19 G N10+,N09 N10 N02 N01 N05 N19 N18 N37 N36 S26 S25 S09,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,19,246419,69,S01 N39 G N38 N30 G S14 S21 G S08 S39 G S24 N28 G S40 N29+ G N28,N31 N30 N29 N28 S38 S39 S20 S19 S05 S04 S03 S13 S14 S31,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,268838,38,N37 S31 G N04 S10 G S05 S18 G S26 N15 G N19 N07 G N29 N13 G S38 S39 G S27 N13 G S38 S19 G,,N30 S40 S39 S20 S19 S18 S17 S16 S15 S14 S31 S30
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,252823,23,N23 S19 G S30 S04 G N39 S34 G S25 S32 G S08 S02 G S31+ N03 G S15 N01 G S14+ N10 G S15,N04 N03 N02 N10 N09 N08 N23 N22 S32 S33 S15 S16 S04,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,256958,66,S18 S25 G N04 N34 G S21 S20 G N36 N37 G S39 S35 G N17 N37+ G N30 N39 G N20 S36+ G,N17 N35 N34 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,279522,18,N20 S01 G N39 S24 G S39 S10 G S22 N31 G N03 N15 G N12 N25 G N10 N08 G N33 N27 G,N20 N19 N05 N04 N03 N02 N10 N09 N25 N26 N27 N28 S38 S39 S20,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,27,285541,38,N37 S03 G S32 N22 G N31 N07 G N40 N21 G S26 S08 G S24 N24 G N40 N25 G N33 N34 G N34 S34 G,N30 N31 N32 N33 N34 N35 N36 N37 N38 N39 N40 S30,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,31,298166,18,N20 N17 G S39 S27 G N02 N07 G N05 N23 G N33 N15 G N31 N33+ G N14 S24 G N21 N40+ G S23 N25 G S23 S22 G N09+,N10 N09 N08 N23 N22 S32 S31 S30 S29 S12 S11 S10,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,304716,6,N11 S29 G N13 S16 G N33 N17 G S07 S02 G N04 S10 G N01 S09 G S10 S36 G N15 S23 G,N33 N32 S22 S23 S24 S25 S09 S10 S02 S03 S04 S16 S15 S33,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,305446,21,S32 S36 G N02 N27 G N21 S07 G N09 N25 G S21 N32 G S23 N14 G N25 N34 G S29 N16 G S29,N29 N28 N27 N26 N25 N24 S34 S33 S32 S31 S30 S29,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,27,311381,11,N12 N29 G S27 S22 G S02 S11 G N16 S15 G N31 S04 G S13 S03+ G N12+ N31 G S03 N31 G S08+ N02 G,N09 N10 N11 N12 N13 N14 N31 N32 S22 S23 S08 S09,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,314625,54,S27 N36 G S08 S16 G S24 N24 G S38 N06 G S20 S19 G N40 N39 G N01 S02 G S05 S18 G S39 S22 G S18,,N09 N25 N26 S36 S37 S18 S19 S05 S01 S07 S08 S09
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,320889,32,N34 S07 G N29 S27 G S12 S14 G N02 N11 G N13 N12+ G N12+ N11 G N13 N31 G N03+ N14 G S04 S16+ G N21 N13 G,,N31 N30 S40 S39 S20 S19 S05 S04 S16 S15 S14 S31
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,33,321502,11,N12 N03 G N32 S06 G S26 S19 G S40 N15 G S39 S09 G N13 N14 G S02 N25 G S11 S13 G S36 N13 G N14 N08 G S06 N09+ G,,N09 N10 N02 N03 N13 N14 N31 N32 S22 S23 S08 S09
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,334337,25,S36 N05 G N04 N38 G N06 N23 G S33 N07 G N09 N01+ G N07 S15 G S15 N32 G N08 S01 G S16 S30 G,,N22 N23 N08 N07 N01 N02 N03 N13 N14 N31 N32 S22
Parallel MCTS,Parallel MCTS,Two,Normal,28,334566,44,S38 N14 G S06 S12 G N17 S03 G S33 S01 G N02 S19 G N05 S05 G S05+ S02 G S07 N06 G N07 S13 G S01,,N13 N14 N31 N32 S22 S21 S06 S07 S01 S02 S03 S13
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,30,343648,72,S10 S03 G S06 N02 G S37 S30 G S05 S14 G S15 S13+ G S29+ S14 G S14+ N14 G S17 N37 G N17 N25 G N16 N12 G,N09 N10 N02 N01 N05 N19 N18 N37 N36 S26 S25 S09,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,325850,23,N23 S37 G S28 S16 G N05 S33 G S23 S12 G S31 S32 G S32+ N34 G S25 S24+ G S24+ N40 G S40 S06 G,,S32 S33 S34 S35 S17 S18 S19 S20 S06 S21 S22 N32
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,343775,38,N37 S10 G S31 N40 G N32 N22 G S08 S13 G S30 N34 G N16 S16 G N07 N28 G S19 S18 G N01 S31 G S20 S39 G S04 N11 G S39,,N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10 S11
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,18,165578,66,S18 N23 G N36 N12 G N04 S29 G N28 N27 G N27+ N26 G S38 N26 G,N16 N04 N03 N13 N12 N11 N27 N26 S36 S35 S17 S16,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,180394,8,N13 N18 G S23 N35 G S27 S26 G N07 N36 G N36+ N33 G N16 N34+ G N33,N11 N12 N13 N14 N15 N33 N34 N35 N36 S26 S27 S11,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,19,182520,8,N13 S20 G S26 N36 G N26 N17 G N33 S17 G S04 S02 G S35 S15 G S35,N04 N03 N13 N12 N11 N27 N26 S36 S35 S17 S16 S04,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,187800,63,S17 S38 G S04 S20 G N23 N20 G S34 N24 G N05 S21 G S08 S07 G N07,N07 N08 N23 N24 S34 S35 S17 S18 S19 S20 S06 S07,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,194399,45,N28 S25 G S30 N22 G N32 S33 G N08 S35 G N24 S34 G S34+ N34 G N24 N34 G,,N34 S24 S25 S26 S27 S28 S29 S30 S31 S32 S33 S34
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,194507,8,N13 S08 G S18 N35 G S27 S26 G N37 S20 G S05 S40 G S39 N36 G N36 N26 G,,N26 S36 S37 S38 S39 S40 S21 S22 S23 S08 S09 S25 S26
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,207574,36,N38 S20 G N11 N02 G S10 S03 G N13 S05 G S05+ S01 G S01 S02 G N09 S01+ G S02,,N13 N12 N29 N28 S38 S39 S20 S06 S07 S01 S02 S03 S13
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,208373,66,S18 S30 G S09 S23 G N09 N08 G S01 N06 G S08 S21 G S06 S07 G S07 N22 G S07,,S40 S21 S06 S07 S01 S02 S10 S11 S12 S29 S30 N40
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,208421,38,N37 N19 G S31 N01 G S20 N03 G N40 N04 G N27 S04 G N05 N04 G S05 N14 G S05,,N05 N19 N20 N39 N40 S30 S31 S14 S13 S03 S04 S05
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,209351,62,S15 S06 G N15 N04 G N08 N02 G N19 N05 G N11 N19+ G N03 S02 G N13 N01 G N03+,,N01 N02 N03 N13 N14 N31 N32 S22 S21 S06 S07 S01
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,216648,20,N22 S11 G S19 N37 G S35 N39 G S38 S01 G S03 S06 G S08 S07 G S23 S06+ G S08+,,S28 S27 S11 S10 S09 S08 S07 S06 S20 S39 S38 N28
Parallel MCTS,Parallel MCTS,Two,Normal,22,220264,4,N10 N32 G S18 S21 G N30 N12 G N28 N14 G S32 N31+ G N15 N14 G N14+ N15+ G N14,,N16 N15 N14 N13 N12 N29 N28 S38 S37 S18 S17 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,24,223683,36,N38 S21 G S34 S17 G N23 N26 G S37 S23 G N32 S12 G S14 S26 G S30 N31 G S25 S23 G,,N31 N30 S40 S39 S38 S37 S36 S35 S34 S33 S15 S14 S31
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,226450,66,S18 N06 G N11 N10 G S08 N25 G N35 N36 G S26 N35+ G N37 S01 G N36 N37+ G N38+ N16 G,,N34 N35 N17 N18 N19 N20 N06 N07 N08 N23 N24 S34
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,232084,66,S18 S07 G N40 S02 G S26 N35 G S04 S05 G N37 S11 G S09 S10+ G N05 S09 G S11 N09 G S09,S36 S37 S18 S19 S05 S01 S02 S10 S09 S25 S26 N36,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,244572,66,S18 S38 G S05 S19 G N25 S06 G S16 N05 G S01 N07 G N10 N21 G N20 N11 G N01 N09+ G N27 S10 G,N18 N19 N20 N06 N21 N22 N23 N24 S34 S35 S17 S18,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,31,265072,59,S29 N27 G S13 S18 G S33 S32 G S20 S02 G N23 S05 G N07 N21 G S07 N22+ G N21 S22 G S21 N22 G N24 N21 G N21,N21 N40 N39 N38 S28 S27 S11 S10 S09 S08 S23 S22 S21,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,266586,66,S18 N07 G N15 S08 G S26 S20 G S04 S05 G S01 S04+ G S19 N30 G S21 S29 G N28 N24 G S32 N28+ G,,N13 N03 N04 N05 N19 N20 N39 N40 S30 S29 S12 S13
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,267030,56,S30 N07 G N37 N09 G S08 S23 G N23 N34 G S08+ S33 G S16 S35 G N31 N32 G S32 N33+ G S14+ S11 G S15,,N04 N05 N19 N20 N06 N21 N22 S32 S33 S15 S16 S04
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,268945,18,N20 S25 G N13 N15 G S31 N18 G N04 N36 G N35 S26+ G S40 S02 G S07 S08+ G S01 S21 G N19 S05 G S21,,N11 N12 N29 N30 S40 S21 S22 S23 S24 S25 S26 S27 S11
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,30,281697,48,S22 S10 G N25 S37 G S03 S39 G S32 N23 G N01 S34 G S30 S28 G N24 S07 G N24 N13 G S12 N28 G S29 S38 G,,N29 N28 N27 N26 N25 N24 S34 S33 S32 S31 S30 S29
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,30,283829,66,S18 S07 G S30 S02 G S26 N36 G S04 N38 G S01 S05 G S05+ S13 G S15 S14 G S16 S01 G N19 S20 G S15 N01 G,,N06 N21 N22 S32 S33 S15 S16 S04 S05 S19 S20 S06
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,33,325921,58,S31 N40 G S11 S28 G S39 S29 G N32 N10 G S07 S08 G S10+ S30 G N14 N12 G N31+ N29 G N14 N35 G N30 S01 G S05 N11 G,N01 N02 N10 N09 N25 N26 S36 S37 S18 S19 S05 S01,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,36,355910,48,S22 N32 G S38 N28 G S32 N30 G S34 S20 G S29 S30 G S38 S35 G S35 S16 G S40 N36 G S01 S03 G S26 S17 G S18 N04 G N20 N05 G,N10 N11 N27 N26 S36 S35 S17 S18 S19 S05 S01 S07 S08 S09 S10,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,37,355910,20,N22 S33 G S29 S14 G S02 S03 G S40 S16 G S22 S07 G S02 S20 G N19 N33 G S31 N14 G S06 N04 G S33 S24 G S32 S17 G S33 N34 G N35,N06 N20 N19 N18 N17 N35 N34 S24 S23 S22 S21 S06,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,19,192674,12,N16 N10 G N20 N27 G N38 N14 G S40 N03 G N12 N36 G S35 N05 G N12+,S28 N38 N37 N18 N17 N16 N04 N03 N13 N12 N29 N28,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,205927,12,N16 S26 G S21 N39 G S31 S30 G N21 S28 G S12 S29 G S27+ S31 G N29 S11+ G,,N22 N21 N40 S30 S29 S12 S11 S10 S09 S25 S24 S23 S22
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,207848,73,S02 N14 G N07 N22 G N09 N40 G N24 N20 G N38 S19 G N21 N04 G S35 N21+ G,,N30 N31 N14 N13 N03 N02 N01 N07 N06 N21 N40 S30
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,208426,12,N16 N08 G N39 N06 G N27 S06 G S25 N35 G S08 N22 G S26 S09 G S28 S31 G S28,,N25 N24 N23 N22 N21 N40 N39 N38 S28 S27 S26 S25
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,208743,12,N16 S15 G S21 S34 G N07 N35 G N05 N37 G S30 S32 G S01 S08 G S33 S01+ G S33,,N22 S32 S33 S15 S16 S04 S05 S01 S07 S06 S21 S22
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,209946,45,N28 S15 G S27 N36 G N14 N18 G S17 N20 G S37 N34 G N37 S13 G N07 S30 G S18,,N18 N37 N38 S28 S29 S30 S31 S14 S15 S16 S17 S18
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,214120,6,N11 N14 G N20 N19 G S14 N09 G S27 S26 G N02 S10 G S27+ N26 G S09 S07 G S01,,N07 N06 N20 N39 N38 S28 S27 S11 S10 S02 S01 S07
