Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS,Monte Carlo Tree Search,One,Normal,19,62678,29,S40 N13 G S32 N11 G N01 N09 G N10 N02 G N02+ N28 G S27 N12 G S07,N07 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06 S07,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,21,67432,50,S23 N20 G N10 N28 G S28 S25 G N30 S34 G S39 S40 G N36 N35 G S30 N37 G,,N25 N09 N10 N02 N01 N05 N19 N18 N37 N36 S26 S25
Parallel MCTS,Parallel MCTS,Two,Normal,22,72148,5,N02 N13 G N37 N15 G S34 N04 G S01 N29 G S27 S25 G N12+ S08 G N30 S10 G N05,,N05 N19 N18 N37 N36 S26 S25 S09 S10 S02 S01 S05
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,24,74032,36,N38 S12 G S34 N24 G N28 N26 G N11 N12 G N10 S24 G N13 N27 G S09 S25 G S27 N05 G,,N26 S36 S35 S34 S33 S15 S14 S13 S12 S11 S27 S26
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,24,75545,32,N34 N35 G S08 S26 G N29 N35+ G S33 S22 G S24 S40 G N31 N30+ G N30+ S40 G N14 N32+ G,N11 N12 N29 N30 N31 N32 S22 S23 S24 S25 S26 S27 S11,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,77060,17,N05 N36 G N20 N34 G S07 N16 G S16 N13 G S31 S23 G N08 N30 G S24+ S21 G S23 S25 G,N01 N02 N03 N13 N14 N31 N32 N33 N34 S24 S25 S09 S08 S07 S01,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,79815,50,S23 S40 G N04 S20 G N38 S25 G S18 S37 G N24 N40 G S39 S37+ G S05 S09 G S01 S06 G S07+,N23 N24 S34 S35 S36 S37 S18 S19 S05 S01 S07 S08 S23,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,27,80136,50,S23 S28 G N10 N19 G N08 N34 G N32 N36 G N27 S25 G N24 S24 G S33 S18 G S24 S16 G N09 S32 G,,N30 N31 N32 N33 N34 S24 S25 S26 S27 S28 S29 S30
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,81841,60,S16 S11 G S20 S07 G N39 S23 G S31 S09 G S25 N25 G N35 N23 G S26 N01 G S24 N36 G N36,N08 N23 N22 N21 N40 N39 N38 N37 N36 S26 S25 S09 S08,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,86620,52,S26 N20 G S11 N05 G S06 N02 G S19 S05 G N08 N07 G S30 N01 G S29 N01 G S19 S29 G S29 S13+ G,,N10 N02 N01 N07 N06 N21 N40 S30 S31 S14 S13 S12 S11 S10
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86679,57,N40 S32 G S27 S14 G S04 N20 G S19 S21 G S01 S07 G N07 S09 G S17 S24 G N08 S07 G S23 N37 G,,N34 S24 S25 S26 N36 N37 N18 N19 N05 N01 N07 N08 N23 N24 S34
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,86728,50,S23 S03 G N38 S28 G N40 S25 G N38+ S12 G S36 S13+ G N25 S10 G S11 S10 G S09 S39 G S32 S24 G,,N17 N35 N36 S26 S25 S09 S10 S02 S03 S04 S16 S17
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,86754,50,S23 N30 G S12 S13 G N04 N34 G S04 N32 G S02 S32 G N15 N13 G N31 S01 G S31 S34 G N31+ N36+ G,N02 N03 N13 N14 N31 N32 S22 S23 S08 S09 S10 S02,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,88101,63,S17 S08 G N38 S40 G N14 S37 G S20 S01 G N08 S06 G S11 S21+ G S07 N22 G S22 N21 G N21+ N22+ G N40+,,N22 N21 N40 S30 S29 S28 S27 S26 S25 S24 S23 S22
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,89440,50,S23 N28 G S17 N12 G S11 N32 G N30 N34 G N15 N14 G S14 N03 G S15 N14+ G N15 S15 G N16 N17 G S15,,N14 N31 N30 S40 S39 S38 S37 S18 S17 S16 S15 S14
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,89905,8,N13 N18 G S21 N35 G S27 N15 G S03 S14 G N32 N33 G S35 N34+ G N33 N32 G N14 N31 G N33 S33 G N31,,N06 N20 N19 N05 N04 N16 N15 N14 N31 N32 S22 S21 S06
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,30,96240,31,N31 S37 G S07 S19 G N02 S04 G S24 S02 G S21 N07 G S05 N23 G S01 N09 G N25 S06 G S01 S27 G N20 N17 G,N10 N11 N12 N29 N30 S40 S21 S06 S07 S01 S02 S10,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,30,96349,22,N21 N10 G S32 N25 G N12 S22 G S02 S08 G N33 N23 G N14 N15 G N24+ N08 G N14 N04 G N23 S17 G N14 N32 G,N25 N26 N27 N11 N12 N13 N03 N04 N16 N17 N35 N34 S24 S25,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,96603,50,S23 N30 G N03 N14 G N12 N29 G S04 N27 G N12 S14 G N13 S19 G S35 S17 G N13 S37 G S06 N39 G S18 N18 G S18,N26 S36 S37 S18 S19 S20 S06 S07 S08 S09 S25 S26,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,96735,18,N20 N19 G N23 N01 G S19 S01 G N10 N13 G S32 N03 G S17 S35 G N03 N02 G S38 N05 G S17 N19 G N35+ S26 G N03,N14 N13 N03 N04 N05 N01 N07 N06 N21 N40 S30 S31 S14,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,33,103554,27,N27 N12 G S10 N03 G S21 N31 G S23 S08 G S25 S17 G S39 N35 G N17 N09 G N36 S19 G N36 S15 G N07 N09 G S37 N06 G,N20 N19 N18 N37 N36 S26 S25 S09 S08 S07 S06 S20,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,36,113920,36,N38 N16 G S06 N05 G S03 N20 G S17 N18 G S19 S12 G S26 S27 G S10 S26+ G S27 N27 G S37 S38 G N26 N25 G S37 S11 G N30+ S01+ G,,N12 N13 N14 N15 N33 N34 S24 S25 S26 S27 S11 S12
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,37,115713,32,N34 S20 G S25 S38 G S35 N17 G N31 N14 G N37 S21 G N12 S29 G S31 S32 G N39 S16 G N29 S14 G S14 N29 G S33 S32 G S04 N36 G N12,N15 N14 N13 N12 N11 N27 N26 S36 S35 S17 S16 S15,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,37,115713,32,N34 N15 G N36 N13 G N18 N02 G S35 N04 G S11 S01 G S09 S04 G S20 S19 G N16 S20+ G N05 N39 G S19 N20+ G S05 N04 G S06 N39 G N04,N39 N20 N19 N05 N04 N03 N13 N12 N29 N30 S40 S39,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,21,65272,36,N38 N01 G S34 N15 G S13 S04 G N17 S17 G N34 S15 G N36 S25 G N23 N09 G,,N04 N03 N02 N10 N09 N25 N24 S34 S33 S15 S16 S04
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67342,76,S13 N33 G N09 S37 G N03 N28 G N12 N11 G N38 N12+ G N37 N31 G S17 N13 G,,S24 N34 N33 N15 N14 N13 N12 N11 N10 N09 N25 N24
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68608,49,N32 S04 G S26 N36 G N40 N39 G N38 S19 G N19 S37 G S06 N07 G N37 S35 G S10,,N38 S28 S27 S11 S10 S02 S03 S04 S16 S17 S35 S36 S37 S38
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,69299,61,S04 S29 G S34 S32 G N06 N21 G S15 N15 G S08 S23 G N21 S21 G S26 N26 G N27,,N27 N26 N25 N24 N23 N22 N21 N40 S30 S29 S28 S27
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,72152,61,S04 S15 G S37 S38 G N37 S20 G S11 N33 G S28 S26 G N21 S21 G S13 N35 G N21+,,N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20 S06
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,72189,12,N16 N34 G N28 S27 G S34 N18 G N32 S39 G N30 N21 G N06 N05 G N23 S06 G N19,,N22 N21 N06 N20 N19 N18 N17 N35 N34 S24 S23 S22
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,72235,48,S22 S18 G N09 N02 G S02 S08 G S06 S20 G S07 N19 G N06 N17 G S19 N20 G N07,,N18 N19 N20 N06 N07 N08 N09 N25 N26 S36 S37 S18
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,24,74913,36,N38 S28 G S28+ S30 G N17 S17 G N39 N40 G N29 S02 G S36 S04 G N39 S16+ G S04 N16+ G,,N26 S36 S35 S17 S16 S04 S03 S02 S10 S11 S27 S26
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,24,77011,58,S31 N13 G N18 N37 G S36 S27 G N35 N31 G S25 S07 G S38 N37 G N36 N39 G N39 S28 G,N26 S36 S35 S34 S33 S32 S31 S30 S29 S28 N38 N37 N36 S26,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,77041,47,S37 S15 G N05 N23 G N20 N19 G N21 N20+ G N07 N25 G S06 N11 G S19+ S22 G N32 N33 G,N38 N39 N20 N06 N07 N08 N09 N10 N11 N27 N28 S38,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,79447,78,S12 S15 G S40 S17 G S01 S05 G N01 S20 G S04 S19 G S09 S04 G N06 S14 G N26 N36 G S26,S36 S35 S17 S16 S04 S03 S13 S12 S11 S27 S26 N36,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,81821,2,N08 S17 G N14 N28 G S21 S26 G S39 S40 G N10 N30 G N30 N18 G S20 S39 G S39 N38 G N30,N07 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06 S07,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,81928,78,S12 N32 G S18 S17 G N34 S25 G S34 S38 G S35+ N26 G N27 N28 G S37 S18 G N11 S17+ G S37+,N29 N28 S38 S37 S18 S17 S16 S04 S03 S13 S12 S29,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,86498,36,N38 S30 G N05 S03 G S17 S10 G N15 S28+ G S12 S29+ G S28 S12 G N07 S11+ G S06 S37 G N29 S07 G,,N06 N21 N40 S30 S29 S28 S27 S11 S10 S09 S08 S07 S06
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,86548,61,S04 S15 G S37 S35 G N23 S08 G S11 S25 G S10 S16 G S18+ N18 G S17 N39 G S17 N19 G N20 S39+ G,,S40 S39 S38 S37 S18 S17 S16 S15 S14 S31 S30 N40
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,27,86541,15,N15 N16 G S25 N02 G S21 S01 G S04 S08 G S10 S29 G S04+ S13 G S33 S31 G S14 S15 G N24 S30+ G,N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,27,86674,61,S04 S21 G N27 S23 G N24 N01 G S09 N10 G N12 N08 G N15 N31 G S27 S26 G N25 N35 G S17+ N25+ G,,N06 N07 N08 N09 N25 N26 S36 S37 S38 S39 S20 S06
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,90645,76,S13 N07 G N31 N13 G S38 S37 G S18 S05 G N17 N37 G S40 N25 G N24 N34 G N23+ S26 G S34 N24 G N36+,,N22 N21 N40 N39 N38 N37 N36 N35 N34 N33 N32 S22
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,92594,2,N08 N07 G N27 N12 G N05 N07+ G S04 S38 G N18 N30 G N28+ N29+ G N31 N38 G S38 S37+ G N28 S38 G N22+ N28+ G,N18 N17 N16 N15 N14 N13 N12 N29 N28 S38 S37 S18,
Parallel MCTS,Parallel MCTS,One,Normal,30,96155,71,S08 S31 G S37 N40 G S29 S27 G S13 S12 G S12+ N06 G S21 N19 G N01 N07 G N05 N04 G N05 S19+ G S22 N20+ G,N01 N05 N19 N20 N39 N38 S28 S29 S12 S11 S10 S02 S01,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,30,96235,78,S12 N32 G N20 N17 G N03 N04 G S16 N03+ G S35 N04 G N24 N15 G N15 S26 G N16 N34 G S34 N33 G S33+ N16 G,N10 N11 N12 N13 N14 N15 N16 N17 N18 N37 N38 S28 S27 S11 S10,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,29,96249,61,S04 S16 G N06 N20 G S11 N38 G N29 N40 G S29 N20 G S31 N31 G N19+ S40 G N20 S22 G S30 S18+ G S20 N20,N05 N19 N20 N39 N40 S30 S29 S12 S13 S03 S02 S01 S05,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,31,96440,21,S32 S29 G N02 N05 G N20 N21 G N24 N23 G N07 N17 G S16 S03 G S10 S01 G N04 N36 G S09 S08 G S04 S02 G S08,N08 N23 N22 S32 S33 S15 S14 S13 S03 S02 S10 S09 S08,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,34,102595,61,S04 S27 G S15 S14 G N39 S19 G N16 N01 G S39 S30 G N10 N13 G N14 S21 G S32 N40 G S20 N02 G N04 N03 G N03+ S31 G S30,,N10 N09 N25 N24 S34 S33 S32 S31 S30 S29 S12 S11 S10
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,106022,61,S04 S36 G N02 N05 G S29 S13 G N20 S39 G N13 S33 G S03 S15 G N14 N30 G N37 N38 G S15 N18 G N32 N19 G S40 N31 G N30,,S32 N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,18,57893,4,N10 S09 G S14 S32 G N31 S34 G S36 S16 G N23 S15+ G S33 N13 G,S32 N22 N23 N08 N09 N10 N02 N03 N13 N14 N31 N32,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,59010,28,N30 N21 G S25 S08 G S10 N12 G S31 S29 G N38 S27 G N17 S22 G N29,N29 N30 S40 S21 S22 S23 S08 S09 S10 S11 S12 S29,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,59319,35,N35 N22 G N28 S40 G N40 N31 G N09 S31 G S22 N32 G S32+ S22+ G N38,S40 S21 S22 S23 S24 N34 N35 N36 N37 N38 N39 N40,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,68938,64,S19 N14 G N37 N38 G N24 S37 G S39 N28 G S35 S11 G S07 S31 G N39+ S16 G S27,,N12 N13 N14 N15 N16 N17 N35 N36 S26 S27 S11 S12
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,69349,35,N35 S17 G S24 N11 G N23 N24 G S02 S09 G S22 S08 G S08+ S07 G N23 S09 G S10,,S24 S23 S08 S09 S10 S02 S03 S04 S16 S15 S33 S34 N24
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,71830,68,S07 S30 G N18 S35 G N05 S16 G S18 S14 G N15 N33 G N31 S33 G N29 N30 G N33,,N30 N31 N32 N33 N34 N35 N36 N37 N38 S28 S29 S30
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,24,74032,60,S16 N26 G S31 S40 G N13 S20 G S22 S37 G S38 N29 G N31 S28 G N23 S11 G S12 N30 G,N03 N13 N14 N31 N30 S40 S39 S38 S37 S18 S17 S16 S04 S03,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,77006,24,N26 N38 G S23 S21 G N22 S37 G N29 N13 G S16 N31 G S03 N16 G S05 S14 G N06 N11+ G,N16 N04 N03 N13 N12 N11 N10 N09 N25 N24 S34 S33 S15 S16,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,24,77134,64,S19 S03 G N32 S10 G N25 S01 G S08 S06 G N07 S07 G S36 S09+ G S07 S09 G S08+ S32 G,,N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13 S14
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,77140,53,N36 N08 G N13 N22 G S07 S33 G S23 N24 G S09 N39 G S19 S30 G S29 S08 G S17 S32 G,N21 N40 S30 S29 S28 S27 S26 S25 S09 S10 S02 S01 S07 S06 S21,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,77895,64,S19 N14 G S25 S24 G N24 N23 G S22 S27 G S13 N12 G N38 S07 G S23 N23 G S26 N28 G S08,N34 S24 S23 S08 S07 S01 S05 S19 S18 S17 S35 S34,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,78858,42,S35 S08 G N19 N38 G S32 S37 G N36 N37 G N17 N16 G N36 N18 G S30 S29 G N16 N33 G N37,N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16 S17,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,81824,75,S11 S37 G N22 S39 G N06 N39 G N30 N28 G N37 S06 G S06+ S05 G S20 S03 G N05 N01 G S19,N27 N28 S38 S39 S20 S19 S05 S01 S02 S10 S11 S27,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,27,86592,64,S19 N15 G N26 N27 G N02 S38 G N29 N28 G S40 S38+ G N36 N30 G S29 N30 G N30 N35 G N27+ N26+ G,,N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,86701,21,S32 S20 G N08 S07 G N25 S12 G S02 S28 G N12 N27 G N10 S37 G N28 N36 G N28 N18 G S38 N28+ G S38,,N01 N02 N10 N11 N27 N28 S38 S39 S20 S19 S05 S01
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,96779,64,S19 S25 G N02 N34 G S22 S06 G N29 N07 G N19 S24 G S40 S20 G S21 N21 G N24 N23 G S06 N24+ G S21 S06+ G S21,N06 N20 N19 N18 N17 N16 N15 N33 N32 S22 S21 S06,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,31,96781,53,N36 S13 G N20 S31 G S28 S29 G N28 N40 G S33 N39+ G S18 S28 G S05 S29+ G N39 N10 G N03 N04 G S04 N03+ G N04,N09 N10 N02 N03 N04 N16 N17 N35 N34 S24 S25 S09,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,96883,57,N40 N04 G S25 N17 G N15 N38 G N19 N18 G S19 S20 G N20 N39 G N28 N29 G S38 N37 G N38 N39 G S38 N29 G N39,N14 N15 N16 N17 N18 N37 N38 N39 N40 S30 S31 S14,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,97040,29,S40 N19 G N08 N01 G N06 N21 G S07 N39 G S09 N20+ G N12 S29 G N06 N14 G N28 S23 G S30 S31 G S11 S27 G S30,N30 S40 S21 S22 S23 S24 S25 S26 S27 S28 S29 S30,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,31,98060,28,N30 S19 G S23 S34 G S37 N14 G N05 N32 G N34 S38 G S38 N26 G S03 N27 G N27 N11 G N11+ N12 G N37 S27 G N12,N22 N23 N08 N09 N10 N11 N12 N29 N30 N31 N32 S22,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,34,106281,27,N27 S36 G S28 S34 G S12 N25 G S02 S10 G N08 N23 G S08 S07 G N21 N06 G S21 N23 G S24 S25 G N22 N21 G N40 S24 G S06,,N06 N20 N19 N18 N37 N36 S26 S25 S24 S23 S22 S21 S06
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,106356,64,S19 N32 G S26 S27 G N10 S01 G N01 N02 G S03 S04 G S16 S08 G N40 N04 G N06 N19 G S07 S06 G N05 N07 G S07 N21 G S20,,N16 N15 N33 N32 S22 S21 S06 S20 S19 S05 S04 S16
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,36,115569,64,S19 S02 G S39 S07 G N26 S23 G S35 S09 G S37 N09 G S10+ S25 G S09 S08 G S08+ N11 G S09 N02 G S24 N04 G N03 N13 G S10 S26 G,,N10 N09 N25 N24 S34 S33 S15 S14 S13 S12 S11 S10
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,39,119614,61,S04 N24 G S39 N26 G S27 S35 G S18 S37 G N19 N05 G N16 N15 G S17 S18 G N16+ S17+ G N32 S35 G S35 N33 G N17 N18 G S15 N31 G N35 S18 G,N31 N32 N33 N34 S24 S25 S26 S27 S28 S29 S30 S31,
Parallel MCTS,Parallel MCTS,One,Normal,43,134645,54,S27 S09 G S14 S02 G N20 N38 G S05 S16 G N36 N37 G S35 N36+ G S18 S25 G S03 N26 G S04+ S03+ G N09 S03 G N02 N10 G N12 N02+ G N10 N11 G S02 N10+ G N11,N16 N04 N03 N02 N10 N11 N27 N26 S36 S37 S18 S17 S16,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,18,57927,5,N02 N10 G N31 N12 G S38 S19 G S15 N18 G S06 N14+ G S01 N13+ G,N37 N18 N19 N05 N04 N03 N13 N12 N29 N28 S38 S37,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,59964,34,N33 S11 G N23 S05 G S29 S14 G S20 S08 G S13 S03 G S20+ N38 G S04+,N16 N15 N33 N34 S24 S23 S08 S07 S01 S05 S04 S16,
Parallel MCTS,Parallel MCTS,Two,Normal,21,67393,39,N39 S22 G S37 S35 G S10 S16 G N16 S19 G S07 S27 G S17 N30 G S12 S18 G,,N16 N15 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,21,67453,68,S07 S18 G S12 N18 G S16 S05 G S03 S21 G N28 N26 G S26 S04 G S04 S01 G,,N26 S36 S37 S18 S19 S05 S01 S02 S10 S11 S27 S26
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,68608,68,S07 N10 G S30 S33 G N39 N32 G S25 S24 G N34 N21 G S23 S24+ G S04 S16 G N07,,N12 N11 N10 N02 N01 N07 N06 N21 N40 S30 S29 S12
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,68821,68,S07 S36 G N03 S12 G N21 S32 G S30 N12 G N30 S40 G N39 N20 G N32 S27 G N40,,N39 N40 S30 S31 S32 S33 S34 S35 S36 S37 S38 S39
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,72214,39,N39 N03 G S06 N14 G N28 N30 G N12 S01 G N37 N07 G S14 N24 G S07 S10 G N06,,N06 N07 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72213,68,S07 N02 G N40 S28 G N28 S12 G S26 S27 G S31 S30+ G S09 S29 G N06 S29 G N06,,N13 N03 N02 N01 N07 N06 N21 N40 S30 S29 S12 S13
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,72237,68,S07 N34 G N27 S29 G N29 N13 G S02 N15 G S10 N31 G N33+ N12 G N10 N02 G N12,,S36 N26 N27 N11 N12 N13 N14 N15 N33 N34 N35 N36
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,76735,68,S07 N14 G S20 S16 G N35 N05 G S03 N20 G S05 S19+ G N18 S05+ G S19 S34 G S37 S04 G,N35 N34 S24 S23 S08 S07 S01 S05 S04 S16 S17 S35,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77919,1,N01 S15 G S22 N32 G N40 S22+ G N10 S09 G S26 S25 G S11 N32 G N30 S07 G S08 N13 G N14,N30 N31 N14 N13 N03 N04 N05 N19 N20 N39 N40 S30,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,77948,1,N01 S35 G S30 S33 G N33 N08 G S07 N25 G S09 S24 G N24 N36 G S26 N11 G S25 S11 G N34,N10 N02 N03 N04 N16 N15 N33 N34 N35 N36 S26 S27 S11 S10,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,78210,37,S28 N11 G N19 N02 G N24 S30 G S05 N39 G S03 S25 G N20+ S15 G S08 N14 G S40 N10 G S04,N02 N10 N09 N25 N24 S34 S33 S15 S16 S04 S03 S02,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,81080,57,N40 S01 G S35 S25 G N09 S22 G N34 S06 G S12 N23 G S08 S09+ G S07 N07 G N01 S08 G S07+,N06 N20 N39 N38 S28 S27 S26 S25 S09 S08 S07 S06,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86518,76,S13 N07 G S38 S39 G N20 S04 G N26 N04 G S01 S02 G S02+ S17 G S18 S16+ G S17 S35 G S18 S17+ G,,N01 N07 N08 N09 N25 N26 S36 S35 S17 S16 S04 S05 S01
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,27,86630,29,S40 S03 G N20 N05 G N18 S20 G S28 N38 G N40 N11 G S38 N28 G S28 N13 G N15 N33 G N34 S36 G,S40 N30 N31 N32 N33 N34 N35 N36 N37 N38 N39 N40,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,86657,34,N33 S34 G S29 S15 G N23 S04 G S39 S11 G S13 S09 G S32 N01 G S26 N36 G N07 N09 G S24+ S25 G,N23 N08 N09 N10 N02 N01 N05 N04 N16 N15 N33 N34 S24 S23,
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,87041,4,N10 N01 G N14 N04 G N35 N17 G N19 N32 G N30 S24 G S31 N23 G S15 N39 G N22 N33 G N40 N21 G S14,,N14 N15 N16 N17 N18 N19 N20 N39 N40 S30 S31 S14
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,91345,65,S05 S40 G N01 N29 G S22 N32 G S18 S33 G N14 S08 G N17 N36 G N26 N34 G S24 S23 G S25 N24 G S23,,N08 N07 N01 N05 N19 N18 N17 N35 N34 S24 S23 S08
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,31,93356,39,N39 S11 G N17 S13 G S05 S30 G S15 S26 G N29 S23 G N02 S09 G S09 N25 G S38 S40 G N24 S34 G S38+ N24 G N13,N13 N12 N29 N30 S40 S39 S20 S19 S05 S04 S03 S13,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,96165,1,N01 S15 G S22 S26 G S04 S02 G N28 S13 G S36 S19 G S17 S35 G S35+ N25 G S18+ S17+ G N20 N18 G S24 N40 G,N13 N03 N04 N16 N17 N35 N36 S26 S27 S11 S12 S13,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,96508,34,N33 S25 G N16 S01 G S14 S04 G S06 N35 G S28 N17+ G N28 S39 G N37 N36 G N36+ S19 G N01 N07 G S07+ S33+ G S01,N39 N38 S28 S29 S12 S13 S03 S02 S01 S05 S19 S20 S39,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,33,103781,68,S07 S18 G S02 N27 G S11 S12 G N38 S30 G S11+ S28 G S12 S27+ G S14 S28 G N01 S29+ G S31+ S40 G N07 S33 G N23 S40 G,N30 N29 N28 N27 N26 N25 N24 N23 N22 S32 S31 S30,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,34,106181,51,S21 S27 G N16 N03 G S16 N30 G N33 N14 G N31 S33 G N31 S35 G N32 N31 G N24 N27 G S31 N11 G N26 N33 G S31 S14 G S14+,,N25 N24 S34 S33 S15 S14 S13 S12 S11 S27 S26 S25
