Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Tree Search,Parallel MCTS,One,Normal,18,55759,1,N01 S06 G S11 S30 G S13 N39 G N08 N06 G S28 N22 G S27+ N40 G,N03 N02 N01 N07 N06 N21 N40 S30 S31 S14 S13 S03,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,59005,20,N22 N35 G N08 N01 G N21 N12 G N14 S16 G S27 S05 G S09 N07 G N04,N04 N05 N01 N07 N06 N21 N22 S32 S33 S15 S16 S04,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,62672,66,S18 N05 G S13 S08 G N36 N39 G S25 S24 G N06 S28 G S29 N06+ G S01,S36 S37 S18 S19 S05 S01 S07 S08 S23 S24 N34 N35 N36,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,65444,15,N15 S33 G S19 N40 G N26 N32 G S40 S31 G S17 S32+ G S04 S16 G N13+ S13 G,,S32 S33 S15 S14 S13 S03 S04 S05 S19 S20 S06 S21 S22 N32
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,68739,48,S22 S33 G N20 N19 G S18 N27 G N17 N16 G S19 N03 G N17+ N16 G N15 N25 G S38,,N38 N39 N40 N21 N22 S32 S33 S34 N24 N25 N26 N27 N28 S38
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,68837,43,S33 S26 G N01 N27 G S11 S36 G N25 N19 G S19 N16 G S38 S40 G N08 S39 G N10,,N09 N10 N02 N03 N04 N16 N17 N35 N36 S26 S25 S09
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,69771,27,N27 S25 G S30 N22 G N32 S33 G N08 N23 G S34 S35 G N30 S34 G N35 N34+ G S34,,N34 S24 S25 S26 S27 S28 S29 S30 S31 S32 S33 S34
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,24,74612,59,S29 S32 G N01 N04 G S04 N13 G N37 N08 G N06 N39 G S31+ S37 G N28 S10 G N26 S13+ G,S28 S29 S12 S13 S03 S04 S16 S17 S18 S37 S38 N28,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,75791,55,S25 S13 G S18 S38 G S21 N27 G N37 S36 G N26 S37 G S23 S28 G S37 S30 G N39 N05 G,N26 S36 S37 S38 S39 S40 S21 S22 S23 S24 S25 S26,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,76970,24,N26 S15 G S39 S19 G S10 S37 G N33 S17 G S35 S01 G S04 S05+ G S20 S01 G N37 S04 G,N11 N27 N26 S36 S35 S17 S18 S19 S05 S04 S03 S02 S10 S11,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,77035,51,S21 N01 G N38 S11 G N10 S33 G N30 N40 G N28 S08 G S01 S24 G N34 S25 G N23 N34+ G,N25 N09 N10 N11 N27 N28 S38 S39 S20 S06 S21 S22 S23 S24 S25,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,24,77190,1,N01 N23 G S19 S07 G S30 N06 G S39 S21 G N39 S20+ G S35 S34 G S34 N26 G N25+ S36 G,,N06 N07 N08 N09 N25 N26 S36 S37 S38 S39 S20 S06
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,77617,68,S07 S31 G N37 N16 G N34 S05 G N05 N19 G N19+ N06 G S20 N10 G S20 N02 G S37 S18 G N02,N09 N10 N02 N03 N04 N16 N15 N33 N34 S24 S25 S09,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,77757,0,N07 S08 G S18 S25 G N17 N23 G S27 S32 G S34 N40 G N25 N26 G N28 S38 G N25+ N21 G N22,N15 N16 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,84923,32,N34 S32 G N13 N03 G S07 N17 G N04 N28 G N16 N11 G N09 N08 G N16 S17 G N04 N25 G S04 N23 G N20,,N18 N19 N20 N06 N21 N22 S32 S33 S34 S35 S17 S18
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,87276,51,S21 S22 G N12 N33 G S12 S28 G N18 N03 G N22 S03 G N01 N02 G S16 N08 G N06 N01 G N21+ S25 G N06,,N09 N08 N07 N06 N20 N19 N18 N37 N36 S26 S25 S09
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,87362,50,S23 N30 G S02 N03 G S20 S19 G N10 N11 G S11 N16 G N39 N04+ G N15 S14 G S31 N38 G S30 S16 G S39,,N31 N30 S40 S39 S38 S37 S18 S17 S16 S15 S14 S31
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,30,96308,20,N22 S23 G N29 S25 G S08 N36 G S11 N31 G S01 N04 G S04 N13 G N02 N03 G S40 N17 G S18 N10 G S05 S19 G,,N11 N10 N02 N03 N04 N16 N17 N35 N36 S26 S27 S11
Parallel MCTS,Parallel MCTS,One,Normal,31,96469,15,N15 S22 G N13 N02 G S24 N09 G S09 S08 G S07 S23+ G S23 N30 G S31 S30 G S39 N21 G N32 S30+ G S32 N32+ G N20,N22 N21 N06 N20 N19 N05 N04 N16 N15 N33 N32 S22,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,96595,48,S22 N32 G S38 N28 G N37 S38+ G N23 S40 G N20 N35 G S25 N26 G S11 S10 G S03 N03 G N02 N12 G N10 N11 G N10,N27 N11 N10 N02 N01 N05 N19 N20 N39 N38 S28 S27,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,31,96831,50,S23 N17 G N30 N14 G N04 N32 G S16 S39 G S12 S10 G N39 N22 G S26 N34 G S30 S28 G S29+ S31 G N28 S06+ G N38,N38 S28 S27 S26 S25 S09 S08 S07 S06 S20 S39 S38,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,31,96799,54,S27 N33 G N04 N01 G S06 S10 G S38 N13 G N30 N03+ G N11 N13+ G S03 N03 G N03 S03+ G S02 N10 G S03 S04+ G S13+,N07 N06 N20 N39 N38 S28 S29 S12 S13 S03 S04 S05 S19 S20 S06 S07,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,34,100700,77,S03 N26 G N05 N19 G N07 S05 G S31 S30 G N02 N21 G N19 S08 G N38 N13 G N06 S20 G N12 S20 G S21 S22 G N32 N31 G S06,,N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20 S06
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,106088,27,N27 N08 G S36 N26 G N04 N03 G S13 S07 G S25 S09 G S23 N32 G S31 S39 G N31 S33 G N40 N31 G S22 S34 G S28 S40+ G N32,,N13 N14 N31 N32 S22 S23 S08 S09 S10 S02 S03 S13
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,106335,27,N27 S40 G S36 N26 G N31 N32 G S15 N34 G N14 N33 G N32 S35 G S04 S17 G N16 S18 G S01 N19 G N05 N04 G N04 S19 G N04,,N20 N19 N05 N04 N16 N15 N33 N32 S22 S21 S06 S20
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,61068,65,S05 S37 G S33 N33 G S35 S07 G S12 S20 G S21 N17 G N24 N16 G S22,N16 N15 N33 N32 S22 S21 S06 S20 S19 S05 S04 S16,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,21,66023,62,S15 N15 G N38 N28 G N31 S13 G S31 N04 G S02 N13 G N16+ N14 G N02 N04 G,,N13 N03 N04 N16 N17 N18 N37 N38 S28 S29 S12 S13
Parallel MCTS,Parallel MCTS,Two,Normal,21,67475,24,N26 N33 G N19 S22 G S14 S40 G N12 N29 G N31 N30 G N30+ N14 G S02 N14 G,,N39 N20 N19 N05 N04 N16 N15 N14 N13 N12 N29 N30 S40 S39
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,21,67519,48,S22 S04 G N09 S11 G S30 S09 G S32 S02 G N35 S07 G N36 S26 G S01 N19 G,S40 S21 S22 N32 N33 N34 N35 N36 S26 S27 S28 S29 S30 N40,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,70657,44,S38 S35 G N06 N24 G S16 S12 G N10 N22 G S21 N40 G S22 S10 G N01 N03 G N01,,N11 N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S11
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,72289,30,N29 N36 G N07 S25 G S20 N24 G N04 N17 G S11 S08 G N35+ N18 G N17 N39 G S34+,,N35 N36 N37 N38 N39 N20 N06 N07 N08 N23 N24 S34 S35
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,24,74374,20,N22 S33 G S27 S14 G S01 S03 G N32 S16 G N34 S19 G N17 N16 G S04 N07 G S23 S04+ G,N08 N23 N22 S32 S31 S14 S15 S16 S04 S05 S01 S07 S08,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,75036,42,S35 N24 G N29 N30 G S30 S14 G N14 S25 G S16 N32 G N09 S33 G N11 N27 G S28 N11 G,,N22 N23 N24 N25 N26 N27 N28 N29 N12 N13 N14 N31 N32 S22
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,24,77019,7,N09 S37 G N13 N16 G S13 N05 G N11 N20 G S04 S15 G S32 S26 G N04 S11 G N19 N04 G,,N19 N05 N01 N02 N03 N13 N12 N29 N28 S38 S37 S18 S19
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77645,75,S11 S35 G N30 S39 G N26 S36 G N39 N28 G S01 S19 G S06 S21 G N19 S40 G S20 N21 G S40,N27 N28 S38 S39 S40 S21 S06 S07 S01 S02 S10 S11 S27,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,78469,61,S04 S37 G S32 S33 G N23 N08 G S08 N09 G N09+ N08+ G N03 N25 G N10 N22+ G N29 S33+ G S02+,N10 N09 N25 N24 S34 S33 S15 S16 S04 S03 S02 S10,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,81837,56,S30 N15 G N21 N06 G N11 N10 G S37 N03 G N31 S22 G S27 N28 G S17 S39 G N38 N40 G N02,N12 N13 N03 N02 N01 N07 N06 N20 N39 N40 S30 S29 S12,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,27,86738,42,S35 S26 G N05 N37 G S31 N39 G N30 S28 G S29 S27+ G N38 N12 G N27 N13 G N13+ S38 G N29 N25 G,N29 N28 S38 S37 S18 S17 S16 S15 S14 S31 S30 S29,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,86716,42,S35 N33 G S27 S26 G S02 S09 G N23 N11 G S12 S04 G N40 S12+ G N05 N13 G N03 S10 G S20 S05 G,N10 N11 N27 N26 S36 S35 S34 S33 S15 S14 S13 S03 S02 S10,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,86750,42,S35 N40 G S03 S13 G S40 S03+ G N34 S31 G S15 N31 G S30+ S23 G N23 S24+ G S22 S11 G S23 S26 G,,N07 N06 N20 N39 N38 N37 N36 S26 S25 S09 S10 S02 S01 S07
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,91784,1,N01 N28 G S32 S34 G N07 N16 G S17 S16 G N35 N17 G S33 S18 G S35 S18 G N13 N14 G N14 S15 G N32,,N17 N16 N15 N33 N32 N31 N30 S40 S39 S38 S37 S18 S17
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,33,95527,20,N22 S24 G S39 S22 G N04 N02 G N19 N05 G S01 N07 G N19 N11 G S08 S04 G S10 N33 G N05 S23 G S05 S35 G S02 N13 G,,N10 N02 N01 N07 N06 N20 N19 N18 N37 N36 S26 S27 S11 S10
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,30,96303,3,N06 S02 G S38 N29 G S09 N11 G S07 N26 G N28 S11 G N38 S28 G N31 N33 G N23 N03 G S23 S27 G N23 S33 G,N30 N31 N14 N13 N03 N04 N05 N19 N20 N39 N40 S30,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,31,97311,37,S28 N37 G S09 N19 G S02 N39 G S21 S24 G N21 N33 G N07 S39 G N20 N18 G S19 S18 G S18+ N11 G N12 N09 G N19,N03 N04 N05 N19 N20 N06 N21 N22 S32 S31 S14 S13 S03,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,33,102081,1,N01 N08 G S30 S29 G N37 N19 G S19 S20 G S20+ S38 G S03 S13 G S18 N30 G N17 S36 G N26 S16 G N27 N35+ G N11 N17 G,,N16 N17 N18 N19 N20 N06 N21 N22 S32 S33 S15 S16
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,33,103017,68,S07 S23 G S02 S01 G N29 N13 G N25 S15 G N21 S32 G S29 S11 G N10 S03 G S02 S10 G N07 N38 G N27 N11+ G N02 S12 G,N07 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06 S07,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,33,105903,75,S11 S30 G S02 S14 G N16 N36 G S35 N24 G S08 S33 G S24 S15+ G S32 S25 G S10 S19 G N07 S22 G N01 S21 G N05+ S07 G,N13 N03 N02 N10 N09 N08 N23 N22 S32 S31 S14 S13,
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,34,106049,48,S22 N31 G N36 N17 G N27 S06 G S17 S19 G S07 N34 G S38 S36 G N32 S18 G N33+ S14 G N32+ N33 G S32 S33 G N15 N31 G N32,,N38 N37 N36 N35 N34 N33 N32 N31 N30 S40 S39 S38
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,106392,75,S11 S37 G N05 N26 G S15 S33 G N33 N16 G S35 S17 G N36 S40 G S16 N29 G N40 N14 G S30 S22 G S06 N24 G N24+ S21 G S34,,N34 S24 S23 S22 S21 S06 S20 S19 S18 S17 S35 S34
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,37,116010,67,S20 S19 G N39 N18 G N01 S25 G N25 S02 G S28 S11 G S13 S03 G N12 N29 G N38 N22 G S15 S31 G N29 N30 G N31 N14 G N14 S22 G N14,N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,16,51860,6,N11 N26 G S40 S37 G N17 N28 G S23 S25 G N23 N24 G S23+,,S24 S23 S22 S21 S40 N30 N29 N28 N27 N26 N25 N24
Monte Carlo Tree Search,Parallel MCTS,One,Normal,18,54858,24,N26 S20 G S14 S30 G N22 S28 G N31 S12 G S04 N11 G S17 N29 G,N29 N28 N27 N26 N25 N24 N23 N22 N21 N40 S30 S29,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,18,55699,32,N34 S30 G N10 S12 G S14 S27 G N23 N21 G S10 S08 G S39 S10+ G,N15 N33 N34 S24 S25 S09 S10 S02 S03 S13 S14 S15,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,19,61256,17,N05 N10 G S22 N31 G N39 N15 G S11 S37 G N13 S40 G N28 S30 G N13+,N30 N31 N14 N13 N03 N04 N05 N19 N20 N39 N40 S30,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,21,64761,12,N16 N05 G S28 N20 G S40 N18 G N13 N03 G S03 S01 G S10 N17 G S17 S10+ G,,N01 N05 N19 N18 N37 N38 S28 S27 S11 S10 S02 S01
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,21,67440,55,S25 N35 G N40 N39 G S21 S28 G S15 S34 G N15 S17 G N38 S37 G S31 S13 G,,N17 N18 N37 N38 S28 S29 S12 S13 S14 S15 S16 S17
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,21,67566,18,N20 N05 G N36 N16 G N18 S15 G S10 S32 G N33 N35+ G S35 S17 G N17 N32 G,S32 N22 N21 N06 N20 N19 N18 N17 N16 N15 N33 N32,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,67740,33,S24 N04 G S33 N30 G N27 N28 G N08 S16 G N27+ N32 G N33 N31+ G S15 S21 G N33,,N33 N15 N16 N04 N05 N01 N07 N08 N23 N22 S32 S33
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68081,36,N38 S23 G S35 N15 G N30 N18 G N17 N01 G S01 S19 G S06 S07 G S20 S16 G S20,,S24 S23 S22 S21 S06 S20 S19 S18 S17 S35 S34 N24
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,68199,37,S28 S34 G N05 N16 G S04 N37 G N08 S37 G N35 S17 G S18 N07 G N07 S19 G N07,,N19 N05 N01 N07 N08 N23 N24 S34 S35 S17 S18 S19
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,68294,41,N24 N17 G S21 S19 G N01 S37 G S04 N15 G N13 N34 G N33 N28 G S15 N32 G S39,,S36 S37 S38 S39 S40 S21 S22 N32 N33 N34 N35 N36
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,68954,33,S24 S21 G N04 N13 G S15 S11 G N15 S07 G S19 N06 G N32 N07 G N20 S34 G N07,,N21 N06 N07 N01 N05 N04 N16 N15 N33 N32 S22 S21
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,72989,23,N23 S23 G N21 S25 G N05 S34 G N18 N17 G S32 S14 G N15 N17+ G N25 N36 G N36 S24 G,N25 N09 N08 N07 N01 N05 N19 N18 N17 N35 N34 S24 S25,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,73588,1,N01 S35 G N06 N39 G S12 S06 G N22 S19 G S39 N18 G N20 N19 G N19+ N30 G N27 N18 G,N10 N02 N01 N05 N19 N18 N37 N38 S28 S27 S11 S10,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,77359,39,N39 S11 G S32 S13 G S28 S04 G N07 S08 G N23 N08 G S01 N03 G N23 N13 G N25 N05 G N13,N13 N03 N04 N05 N19 N20 N39 N38 S28 S29 S12 S13,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,77510,52,S26 S25 G S16 S15 G N34 S28 G S34 S05 G S11 N17 G S20 S12 G S27 S25+ G N06 N35 G S26,N15 N33 N34 N35 N36 S26 S27 S11 S12 S13 S14 S15,
Parallel MCTS,Parallel MCTS,One,Normal,25,79785,24,N26 N20 G N15 N05 G N17 N02 G S11 N13 G N29 N03 G N03+ N01 G N08 N07+ G S08 N01+ G N08+,S36 N26 N25 N09 N08 N07 N01 N05 N19 N18 N37 N36,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,79988,18,N20 N05 G N36 N09 G S27 S29 G N38 S13 G S31 S38 G N31 N30 G S32 S02 G S12 N29 G S12,N10 N09 N08 N23 N22 S32 S31 S14 S13 S12 S11 S10,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,82402,10,N14 N29 G N01 S01 G N39 S22 G N22 S40 G N10 N30+ G N25 S40 G N31 S29 G S30 S28 G N30 S29+ G,,N29 N28 N27 N26 N25 N24 N23 N22 S32 S31 S30 S29
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,27,86871,24,N26 N10 G S39 N31 G S37 S26 G N29 S06 G S05 S08 G N21 N07 G S22 N17 G N16 S15 G S20 S33 G,,N10 N02 N03 N04 N16 N17 N35 N36 S26 S27 S11 S10
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,30,96302,54,S27 S32 G N13 N03 G S01 S10 G N10 N09 G N06 S36 G S23 S08 G N26 N09 G N26 N27 G N08+ S25 G N26 N27 G,,N13 N12 N29 N28 S38 S37 S18 S17 S16 S15 S14 S13
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,29,96282,66,S18 S19 G N27 N28 G S14 S35 G S28 S27 G S16 S04 G S18 S30 G N33 S17 G N35 S10 G S23 S07 G N08 S24,N15 N33 N34 S24 S25 S26 S27 S11 S12 S13 S14 S15,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,30,96284,28,N30 S22 G S39 S40 G S07 S39+ G S17 N34 G S40 S30 G S26 N39 G S28 S27 G N37 S12 G S40 S29+ G S14 N40 G,,N18 N37 N36 S26 S27 S28 S29 S30 S31 S14 S15 S16 S17 S18
Parallel MCTS,Monte Carlo Tree Search,One,Normal,30,96333,65,S05 N09 G N32 N11 G S37 N03 G S12 N14 G N15 N33+ G N16 N15+ G N16 N13 G N31 S25 G N13 N31+ G N14 S10 G,N26 S36 S37 S18 S19 S05 S01 S02 S10 S09 S25 S26,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,34,106013,59,S29 S32 G N13 N23 G N20 S27 G N38 N39 G S10 S11 G N34 N36 G S36 N26 G S25 N33 G N33 S11 G S22 S23 G N33 N26 G S23,,N10 N02 N03 N13 N14 N31 N32 S22 S23 S24 S25 S09 S10
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,18,57831,53,N36 S05 G S14 N01 G S30 S23 G S32 S21 G S09 N23 G S07 N32 G,,N23 N22 S32 S33 S15 S16 S04 S05 S01 S07 S08 S23
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,21,63679,18,N20 S22 G N11 N31 G N02 S18 G S40 S09 G S30 N13 G N24 N15 G N03+ S29 G,N31 N14 N15 N16 N04 N05 N19 N20 N39 N40 S30 S31,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,67371,46,S39 N14 G N26 N12 G N02 N28 G N30 S35 G N24 N36 G N17 N11+ G N22 N27 G,,N26 N27 N28 N29 N30 N31 N14 N15 N16 N17 N35 N36 S26
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,67496,43,S33 S39 G N36 N27 G N13 N25 G S23 S36 G S35 N14 G N26 N38 G S37 N19 G,,N19 N18 N17 N35 N34 S24 S23 S22 S21 S06 S20 S19
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,68512,60,S16 S05 G N37 N27 G S13 S35 G S11 S09 G N24 S02 G S11+ S28 G S28+ S18+ G S27,,N19 N18 N37 N36 S26 S27 S11 S10 S02 S01 S05 S19
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,68791,15,N15 S37 G N22 N40 G S35 S29 G S04 N19 G S21 S13 G S22 N28 G N39+ S07 G N28,,S28 S29 S12 S13 S03 S04 S05 S19 S18 S37 S38 N28
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68991,15,N15 N10 G N20 S10 G N27 N30 G N12 S21 G N28 N29 G N40 N05 G N07 S07 G N07,,N30 N29 N12 N11 N10 N02 N01 N07 N06 N21 N40 S30
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,70765,18,N20 N27 G N15 S33 G N36 N18 G S35 S17 G N34 S19 G N16+ N37 G S34 S35 G N35,,N35 N17 N16 N15 N14 N13 N12 N11 N27 N26 S36 S35
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,77079,50,S23 N06 G N11 S38 G S26 S40 G N26 N29 G S20 S12 G S29 S30 G S30+ S28 G N38 N34+ G,N37 N36 S26 S25 S09 S08 S07 S06 S20 S19 S18 S37,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,77099,58,S31 S07 G N37 S26 G N09 S13 G S11 N29 G S29 N34 G N11 N27 G S22 S27 G N26 N25+ G,N30 N29 N28 N27 N26 N25 N24 N23 N22 S32 S31 S30,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,77106,53,N36 S01 G S31 S06 G N07 S38 G S19 N29 G N40 S22 G S09 S21+ G S23 N28 G N11 N34+ G,N23 N08 N07 N06 N20 N39 N38 N37 N36 N35 N34 S24 S23,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,77707,15,N15 S02 G N21 N40 G N20 S31 G N08 N23 G N21 N08+ G N24 S13 G S13 N30 G S12 N32+ G N30,N30 N31 N14 N15 N16 N04 N05 N19 N20 N39 N40 S30,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,81953,2,N08 S19 G N31 N18 G S14 N05 G N02 N11 G S40 S21 G S32 N16 G N13 S34 G S30 S28 G S29,N16 N17 N18 N37 N38 S28 S29 S12 S13 S14 S15 S16,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,82677,65,S05 N08 G N13 N31 G S27 S14 G S10 S12 G N15 S39 G S30 N28 G S13 N14 G N14 S03+ G N35 N34 G S14,,N14 N13 N03 N02 N10 N09 N25 N24 S34 S33 S15 S14
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,84213,53,N36 S29 G N04 N40 G N32 N34 G N20 N09 G N28 S21 G N23 N22 G N39 N11 G N38 N26 G N06 S08 G,S32 N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,86747,46,S39 N27 G N39 N14 G S18 N03 G N30 S29 G S22 N32 G N36 N19 G S32 N22 G N32 N24 G N17 S26+ G,,N26 N25 N09 N10 N02 N01 N07 N06 N20 N39 N38 N37 N36 S26
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,27,86985,50,S23 S07 G N32 S02 G S17 S04 G N01 S21 G S30 N30 G S39 N28 G S21 S32 G S12 S27 G S28 S15 G,S40 S21 S22 S23 S24 S25 S26 S27 S28 S29 S30 N40,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,87209,72,S10 S11 G S01 S13 G N24 S11+ G N13 S39 G N04 N34 G S37 S18 G N15 N33 G N33+ N15 G N31 S06+ G N31,,N11 N12 N13 N14 N31 N32 N33 N34 S24 S25 S26 S27 S11
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,88032,24,N26 N25 G N13 N03 G S13 N10 G N34 N16 G N03 S04 G N13 S34 G N11 S33 G N11 S03 G N37 S28 G N10,,S32 N22 N23 N08 N09 N10 N11 N12 N13 N14 N31 N32
Parallel MCTS,Parallel MCTS,One,Normal,30,96402,33,S24 N07 G N33 N02 G N20 N19 G S39 N31 G N20+ S21 G N05 N24 G N32 N12 G N14 N13+ G N13+ S32 G N06 N30 G,N30 N31 N32 S22 S23 S24 S25 S26 N36 N37 N38 N39 N40 S30,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,31,96611,65,S05 N17 G N40 S34 G N15 S23 G N23 N20 G S25 S10 G S29 S11 G N30 S12 G S39 S11 G S11 N28 G N11 N12 G S39,N15 N14 N31 N30 S40 S39 S20 S19 S05 S04 S16 S15,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,96617,45,N28 N19 G S22 S05 G N01 S20 G S37 N33 G S24 S33 G N14 N31 G S26 N32 G S24 S35 G N32 S24 G S24 N35 G N36,N25 N09 N10 N11 N12 N29 N30 N31 N32 N33 N34 N35 N36 S26 S25,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,34,105829,46,S39 S38 G N32 N14 G S04 S38+ G S15 N30 G S20 S21 G S12 S31 G N39 S39 G S14+ S39 G S14 S19 G N19 N37 G S20 S13+ G S20,,N34 S24 S23 S22 S21 S06 S20 S19 S18 S17 S35 S34
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,34,106097,43,S33 N08 G N28 N27 G S11 S36 G S20 N10 G N25 S26 G S09 N35 G N24 N25 G S24 S07 G N36 S06+ G N26 S22 G N25 N26+ G S26,,N26 S36 S37 S38 S39 S40 S21 S22 S23 S24 S25 S26
