Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,27,84046,76,S13 S03 G S34 N23 G S05 N31 G S38 S36 G S08 N36 G N25 S09 G N33 N16 G S10 S37 G N09 N26 G,,N26 N27 N28 N29 N30 N31 N14 N15 N16 N17 N35 N36 S26
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,85733,17,N05 N10 G N16 N14 G N35 N30 G S24 N27 G S31 N03 G N33 N24 G N15 S35 G S01 S21 G N22 N15 G,,N09 N10 N02 N03 N04 N16 N15 N33 N34 S24 S25 S09
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,27,86645,50,S23 N19 G S14 N39 G S26 N21 G S40 S32 G S30 S31+ G S31+ S04 G S18 S02 G S05 N03 G N03+ N16 G,,N15 N16 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,27,86676,66,S18 S01 G N38 S06 G S32 N22 G N32 S23 G N24 S24 G N05 S11 G S24 S22 G N34 N35 G N16 N13 G,N25 N26 S36 S37 S38 S39 S20 S06 S07 S08 S09 S25,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,86844,46,S39 N18 G N23 N07 G N10 N28 G N31 S37 G N26 N27 G N25 S26 G N26 S28 G N11 S09 G N36 N20 G,,N27 N11 N12 N13 N14 N15 N16 N17 N18 N37 N38 S28 S27
Parallel MCTS,Parallel MCTS,Two,Normal,28,86878,30,N29 N19 G S33 N06 G N02 N40 G S06 S16 G N35 S37 G S26 S36 G S36+ N25 G S36 N26+ G S36 S35 G S24,,S24 S25 S26 N36 N37 N38 N39 N40 S30 S31 S32 S33 S34 N24
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,87076,50,S23 N32 G S06 S21 G N12 N30 G S29 S04 G N35 N37 G N16 S31 G N18 N19 G S40 N05 G N18 S40+ G N05,,N20 N19 N05 N04 N16 N15 N14 N31 N30 S40 S39 S20
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87081,52,S26 N39 G N35 N34 G S30 S31 G S34 S35 G S04 N26 G N28 N21 G N13 N02 G S13 S38 G S30+ N30 G S38,,N38 N37 N18 N19 N05 N01 N02 N10 N11 N27 N28 S38
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87108,50,S23 S34 G N10 N02 G N14 N13 G S13 N25 G N05 N27 G N16 N26 G N03 N13 G S36 N35 G N26 N36 G N09,,N11 N10 N09 N08 N23 N22 S32 S31 S14 S13 S12 S11
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,87156,76,S13 S28 G N24 N37 G N40 S31 G N35 S33 G N22 N06 G N31 N33 G N21+ N23+ G N21 S22 G S06 N06 G N21+,,N26 N25 N09 N08 N07 N06 N21 N40 S30 S29 S28 S27 S26
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,30,96288,17,N05 N31 G N38 S14 G N40 N20 G S10 S27 G N06 N36 G N06 N28 G N08 N23 G S39 S38 G N39 S05 G S19 N21 G,,N19 N18 N37 N36 S26 S25 S09 S10 S02 S01 S05 S19
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,34,105913,50,S23 N34 G N25 N15 G N05 S21 G N31 N32 G S07 N31+ G S22 N32 G N22 N06 G N40 N07 G S23 N06+ G S22 N07 G N32 N11+ G N07,,N21 N06 N07 N08 N09 N10 N11 N12 N29 N30 S40 S21
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,105944,50,S23 S07 G N30 N03 G S29 S31 G N25 S39 G S13 N14 G N37 N20 G N27 S09 G N19 S16 G N19 S18 G N38 S35 G N26 S36+ G S17,,N08 N23 N24 S34 S35 S17 S18 S19 S05 S01 S07 S08
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,19,62579,13,N04 N34 G S28 S30 G S13 S02 G N39 N06 G N21 N07 G S20 N19 G N07,N13 N03 N02 N01 N07 N06 N21 N40 S30 S31 S14 S13,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,19,62576,79,S14 N08 G S05 S37 G S26 N32 G S12 N39 G S16 S30 G N12 N40 G N40+,N38 N39 N40 S30 S31 S14 S15 S16 S17 S18 S37 S38,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,67331,59,S29 S40 G N16 N19 G S16 S36 G N16+ S19 G S37 S38 G N33 N35 G N35 S35+ G,,N34 N33 N32 S22 S21 S40 S39 S38 S37 S36 S35 S34
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,67828,4,N10 N35 G S21 N39 G S17 S37 G S21+ S39 G S11 S19 G S19+ S18 G N19 N04 G S04,,N04 N16 N17 N35 N34 S24 S23 S22 S21 S06 S20 S19 S05 S04
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,68680,34,N33 N34 G N05 N25 G S25 S22 G N39 N16 G S08 S10 G S27 S01 G N03 N37 G S28,,N02 N01 N05 N19 N20 N39 N38 S28 S27 S11 S10 S02
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,68947,68,S07 N33 G S28 S29 G N12 S13 G S40 S39 G S09 S26 G S12 S15 G N36 N27 G N36,,N14 N15 N33 N34 N35 N36 S26 S27 S11 S12 S13 S14
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,69489,79,S14 S19 G S24 S37 G N19 N16 G S17 S16 G N03 S18 G S06 N18+ G S16+ S17+ G S35,,N35 N34 S24 S23 S22 S21 S06 S20 S19 S18 S17 S35
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,76951,15,N15 S23 G N40 S27 G S03 N16 G N36 S26 G N35 N26 G N36 N37 G N18 S39 G N36 N19 G,N13 N14 N15 N33 N34 N35 N17 N18 N37 N38 S28 S27 S11 S12 S13,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,77010,79,S14 N05 G N31 S21 G S26 S28 G N40 N29 G S09 S02 G S36 S27 G N11 S08 G S22 S08 G,N11 N12 N29 N30 S40 S21 S06 S07 S08 S09 S25 S26 S27 S11,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,77017,52,S26 N14 G N37 N36 G N20 N06 G S19 N03 G S06 N10 G N13+ S08 G S39 N22 G N33+ S22 G,,S32 N22 N23 N08 N09 N10 N11 N12 N13 N14 N31 N32
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,77048,48,S22 S37 G N10 S04 G N18 N33 G S31 S29 G N14 S02 G N16 S03+ G N17+ N05 G N20 N16 G,N16 N17 N18 N37 N38 S28 S29 S12 S13 S03 S04 S16,
Parallel MCTS,Parallel MCTS,One,Normal,25,79686,35,N35 N14 G S06 N03 G S10 N18 G N16 N17+ G N17+ N05 G N05+ S16 G N04 S17 G S34 S35 G S17,N17 N35 N34 S24 S25 S09 S10 S02 S03 S04 S16 S17,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,81221,68,S07 S40 G S33 S18 G N25 S05 G N19 S20 G N39 S36 G N06 N21 G S37+ S20 G N06+ S19+ G S06+,N08 N09 N25 N26 S36 S37 S18 S19 S20 S06 S07 S08,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,27,83421,10,N14 N03 G S14 N27 G S03 S36 G S25 N35 G N39 N40 G N37 N38 G S20 N26 G N37 N18 G S12 N21+ G,N20 N39 N38 N37 N18 N17 N16 N15 N14 N31 N30 S40 S39 S20,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,86593,68,S07 S17 G N30 S30 G S11 N21 G N16 N32 G N14 N31+ G N31+ S38 G S33 S22 G N38 N39 G N24 N19 G,,N21 N06 N20 N19 N05 N04 N16 N15 N14 N31 N30 S40 S21
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86732,68,S07 S40 G S24 S11 G N20 N38 G S30 N36 G S35 N26 G N24 S26 G N37 S28+ G S26 S33 G N28 N11 G,,N23 N24 N25 N26 N27 N11 N12 N29 N30 S40 S21 S22 S23
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,87071,68,S07 N33 G S11 S26 G N27 S09 G N01 S24 G S23 S38 G S34 N04 G N40 N08 G N18 S17 G N38 N39 G N03,,N33 N15 N14 N13 N03 N02 N01 N07 N08 N23 N24 S34 S33
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,30,93369,34,N33 N05 G S26 S09 G S13 S02 G S11 S28 G N37 N18 G S15 S18 G S27 N25 G S25 N09 G N24 N26 G N09 S26 G,,S36 N26 N25 N09 N10 N02 N03 N04 N16 N17 N35 N36
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,97263,66,S18 S04 G N24 S34 G S30 N23 G S15 S33 G N34 S31 G N32 S22 G S21 N36 G S23 S32 G N05 S23 G N32 S34 G S34,S40 S39 S38 S37 S36 S35 S34 S33 S32 S31 S30 N40,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,34,105678,21,S32 S40 G N07 N10 G N31 N25 G N27 N23 G S08 N03 G S10 S05 G N02+ N03 G S01 N12 G S01 N29 G S02+ N12 G S01 S07+ G S01,,N27 N28 S38 S39 S20 S06 S07 S01 S02 S10 S11 S27
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,34,106400,34,N33 N39 G N11 N10 G S11 N03 G S15 N05 G N16 N04 G N17 N16+ G S17 N05 G S16+ S17+ G S17 S16 G N05 S19 G S21+ S20 G N04,,N03 N04 N05 N19 N20 N39 N40 S30 S31 S14 S15 S16 S04 S03
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,34,106445,24,N26 S23 G N11 N01 G N32 N08 G N20 S39 G N21 N30 G S21 S40 G S06 S32 G S22 S30 G N31 N30 G N07 N06 G S12 S40+ G S21,,N08 N09 N10 N11 N12 N29 N30 S40 S21 S22 S23 S08
Monte Carlo Tree Search,Parallel MCTS,One,Normal,37,115419,79,S14 S15 G N16 N08 G N14 S30 G N12 N18 G S35 N05 G S20 N19 G S05 N20 G N20 N19 G N19+ N20+ G N05 N19 G S18 S09 G N20+ S37+ G N10,N10 N09 N25 N24 S34 S35 S17 S18 S19 S05 S01 S02 S10,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,37,115587,68,S07 S02 G N36 S35 G S11 S10 G N24 S34 G N04 S19 G S37 S04 G S01 S05 G S04 S18 G S01 N12 G S39 N32 G S19 S20 G S05 N14 G N13,N01 N02 N03 N13 N14 N31 N32 S22 S23 S08 S07 S01,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,44,144190,23,N23 N38 G S01 S29 G S27 S31 G N21 N40 G S23 S25 G S21 S13 G S15 N26 G S33 N11 G S26 N10 G N10 S26 G S24 N33 G S33 N14 G N32 S16 G N32 N14+ G S15 N15,,S32 N22 N21 N06 N20 N19 N18 N17 N16 N15 N33 N32
Parallel MCTS,Parallel MCTS Beeline,One,Normal,19,62553,77,S03 S32 G N39 S34 G S09 N17 G S16 S15 G N31 N32 G N15 S15+ G S24,S24 S25 S09 S10 S02 S03 S04 S16 S15 S33 S34 N24,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,19,62834,60,S16 S05 G S12 S38 G S30 N39 G S18 S28 G S17+ S36 G N36 S37+ G S18,S28 S29 S30 S31 S14 S15 S16 S17 S18 S37 S38 N28,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,67454,6,N11 N19 G S33 N06 G S29 N40 G N08 S16 G N35 S18 G S17 N38 G S36 N07 G,,N19 N05 N01 N07 N08 N23 N24 S34 S35 S17 S18 S19
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,68895,68,S07 N14 G N39 N40 G S34 N22 G N35 S11 G N40 S28 G N08 N32 G N27 N32 G N29,,N29 N30 N31 N32 N33 N34 N35 N36 N37 N38 S28 S29
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,72535,50,S23 S39 G S02 S29 G N12 S25 G N26 S10 G N24 S10 G N37 S27 G S27+ N09 G N25,,N09 N25 N26 S36 S37 S38 S39 S20 S19 S05 S01 S02 S10 S09
Parallel MCTS,Parallel MCTS,One,Normal,24,77056,10,N14 N37 G N10 N01 G N40 N06 G S07 N08 G S23 N04 G S09 S27 G N02 N09 G S25 N02+ G,N23 N08 N07 N01 N02 N03 N13 N14 N31 N32 S22 S23,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,78313,22,N21 N32 G S37 S35 G N37 N36 G S16 S17 G N35 S36 G S16 N34 G N35 N36 G N34 S35 G S17,N17 N18 N19 N20 N06 N21 N22 S32 S33 S34 S35 S17,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,78614,31,N31 S31 G S37 N37 G S13 N13 G N39 S19 G S39 N19 G N15 S15 G S34 N38 G N26+ S27 G S17,N17 N35 N36 S26 S27 S11 S12 S13 S03 S04 S16 S17,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,79697,50,S23 S21 G N08 N28 G S05 S25 G S18 N24 G N32 N14 G S10 S13 G S33 S15 G N30 S31 G N31,N31 N32 S22 S23 S08 S07 S01 S05 S04 S03 S13 S14 S31,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,27,86591,17,N05 N10 G N20 N19 G N32 N33 G N37 S01 G N35 S23 G S04 N23 G N24 S24 G N01 N20 G S35 S09 G,N35 N17 N18 N19 N20 N06 N07 N08 N23 N24 S34 S35,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,86627,31,N31 N16 G S28 S16 G N27 S03 G S36 S10 G N03 S05 G S23 S14 G S12 S08 G N08 N26 G N24 N01 G,,N01 N05 N19 N18 N17 N35 N34 S24 S23 S08 S07 S01
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86737,16,N19 S05 G S40 N29 G S35 S31 G S33 S03 G S16 S04+ G S16 S15 G S15 N03 G S16+ S15 G S15 N36 G,,N22 S32 S31 S14 S13 S03 S02 S01 S07 S06 S21 S22
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,87272,30,N29 N37 G S32 N21 G N02 N07 G S06 N19 G S29 S30 G N06 N39 G S19 S04 G N19 S10 G S18 S29 G S28,,N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,28,87295,64,S19 S20 G N18 N27 G S10 S36 G N08 S17 G S38 S02 G S08 S02 G S01+ S38 G S38 N26 G N34 S34 G S35,,N35 N17 N18 N19 N05 N01 N07 N08 N23 N24 S34 S35
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,88775,48,S22 S35 G N21 N38 G S16 S06 G S27 S38 G S12 S18 G N22+ S39 G S19 S28 G S20 N40 G S19 S31 G S29,,N26 S36 S35 S34 S33 S32 S31 S30 S29 S28 S27 S26
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,30,94489,50,S23 S09 G N18 N05 G S17 S20 G N08 N28 G S07 S36 G S05 S01 G S03 S05+ G N06 N13 G S01 N31 G S02 S01 G,,N25 N09 N08 N07 N06 N20 N39 N38 S28 S27 S26 S25
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,30,96189,31,N31 N13 G S37 N04 G S02 S22 G N17 S24 G N15 N33 G N22 S34 G S15 N24 G N23 N25 G N34 N33 G N34 N39 G,,N18 N37 N36 N35 N34 N33 N32 S22 S21 S06 S20 S19 S18
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,31,97838,30,N29 N30 G N04 N16 G N16+ N35 G N18 N19 G S18 N39 G S36 N33 G S23 S16 G S32 S34 G S38+ N03 G S31 N10+ G N02,N05 N01 N02 N10 N11 N27 N28 S38 S37 S18 S19 S05,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,33,103167,76,S13 S04 G S09 S01 G N23 S31 G S06 S20 G N40 S30 G S28 N40+ G S36 S30 G N25 S34 G N32 S37 G S37 N28 G S38+ N30 G,N39 N20 N06 N07 N08 N09 N25 N26 N27 N28 S38 S39,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,33,103842,1,N01 S16 G S22 N31 G N40 N06 G N10 S06 G S01 S40 G N37 N08 G S11 S39 G N22 N35 G S37 S21+ G S36+ N19 G S06 S34+ G,,N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21 S22
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,33,105945,20,N22 S14 G N18 S18 G S03 N08 G S36 N01 G S29 N20 G N30 N06 G N28 S39 G N06 S21 G S37 S40+ G N14 N15 G N15 N33 G,,N39 N38 N37 N36 N35 N34 N33 N32 N31 N30 S40 S39
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,34,106269,50,S23 N23 G N29 N21 G S33 S07 G S31 S21 G N18 N35 G S20 S02 G S26 N22 G N38 S32 G N33 N03 G S19+ N04 G N04 S18+ G N07,,N07 N08 N09 N25 N26 S36 S37 S18 S19 S05 S01 S07
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,106269,48,S22 N31 G N36 N35 G S04 S01 G S06 S14 G N03 N04 G S12 S10 G N19 N10 G N06 S09 G S02 S03 G N07 S40 G N08 N20 G N02,,N12 N11 N10 N02 N01 N07 N06 N20 N39 N38 S28 S29 S12
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,36,106693,14,N17 N16 G N19 N31 G S12 S25 G N33 N34 G S05 N29 G S39 N02 G N13 S17 G N38 S34 G N26 S27 G S07 S28+ G N08 S15 G S15 S31+ G,N10 N09 N25 N24 S34 S33 S32 S31 S30 S29 S12 S11 S10,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,36,107270,44,S38 N11 G N06 N33 G S29 S40 G N29 N08 G N01 N05 G S33 N03 G S20 S14 G N01 N02 G N38+ S10 G N01 S13 G N22 S26 G S26 N37+ G,N13 N14 N15 N33 N34 N35 N36 N37 N38 S28 S29 S12 S13,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,19,59394,62,S15 N33 G S20 S37 G N27 S28 G S13 N39 G S30 N19 G S17 S35 G N38,N38 N39 N40 S30 S31 S32 S33 S34 S35 S36 S37 S38,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,60180,57,N40 N15 G S09 N04 G S13 S04 G N02 N03 G N12 N16 G S02 N19 G S03,N03 N04 N05 N19 N20 N39 N40 S30 S31 S14 S13 S03,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,62657,29,S40 N02 G N33 S02 G N13 N29 G S29 N31 G N14 S04 G S12 N03 G S07,N03 N13 N14 N31 N30 S40 S21 S06 S07 S01 S02 S03,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,65176,34,N33 S07 G N38 S28 G N10 S26 G N23 S24 G S09 S11 G N25 N38 G S09 N37+ G,,N20 N39 N38 N37 N36 S26 S27 S11 S10 S02 S01 S07 S06 S20
Parallel MCTS,Parallel MCTS,Two,Normal,22,68479,73,S02 N09 G N16 N07 G S30 S13 G S28 S29 G S12 S28+ G S26 S11 G S29 S27+ G N02,,N26 N25 N09 N10 N02 N03 N04 N16 N17 N35 N36 S26
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,69035,4,N10 S02 G N36 S09 G S29 S11 G N31 N38 G S40 S27 G N15 S12 G N06 S17 G S16,,N17 N35 N36 S26 S27 S11 S10 S02 S03 S04 S16 S17
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,70197,68,S07 S12 G S18 N36 G S30 N38 G S03 S38 G N19 N18 G N37 S29 G N26 N18+ G S27,,N18 N37 N38 S28 S27 S11 S10 S02 S03 S04 S16 S17 S18
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,72406,57,N40 N16 G S39 S25 G N14 N13 G S27 N28 G S12 N30 G S05 N14 G N11 S02 G N29,,N05 N04 N03 N13 N12 N29 N30 S40 S39 S20 S19 S05
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,78159,57,N40 N12 G S17 S36 G N36 N22 G S06 N32 G N34 N30 G S31 N08 G S31 N01 G N31 N06 G N08,N26 N25 N09 N08 N07 N06 N20 N39 N38 S28 S27 S26,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,78367,56,S30 S33 G N05 S05 G N24 S21 G N26 S36 G S20 S03 G N22 S10 G S39 S11 G S26 N21 G S11,N39 N40 S30 S29 S12 S11 S10 S02 S01 S07 S06 S20 S39,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,80519,39,N39 S39 G S25 N28 G N04 N19 G N09 S36 G N34 N36 G S17 N37 G N17 N08+ G N18 N37 G S35,N35 N17 N16 N04 N03 N13 N12 N11 N27 N26 S36 S35,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,81939,60,S16 S11 G S40 S07 G S24 N34 G S05 S01 G N24 S34 G S36 N17 G N24+ S34 G N34 S35+ G S33+,N23 N24 S34 S33 S15 S16 S04 S05 S01 S07 S08 S23,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,27,82026,64,S19 N07 G S26 S23 G N09 N10 G S32 N25 G N23 S34 G S36 N27 G N28 S14 G S38 N30 G N26 S38 G,N08 N09 N25 N26 N27 N28 N29 N30 S40 S21 S22 S23 S08,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,27,84982,59,S29 S05 G S26 S25 G S22 S11 G N28 S03 G S25 S26 G S04+ S03 G N05 N14 G S10 S14 G S02 N16 G,,N16 N15 N14 N13 N12 N29 N28 S38 S37 S18 S17 S16
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,86658,60,S16 S19 G S26 S06 G N13 N31 G N11 N07 G N22 S03 G N02 N04 G N05 S32 G S32 N34 G S33+ S29 G,N13 N03 N04 N05 N01 N07 N08 N23 N24 S34 S33 S15 S14 S13,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,86747,33,S24 N02 G S40 S05 G N05 S08 G S02 S06 G N21 S22 G S32 S23 G N24 N23 G S23 S09 G N08 N09+ G,,N08 N09 N10 N11 N12 N29 N30 S40 S21 S22 S23 S08
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,87023,64,S19 N32 G N37 S29 G N28 N40 G S11 N22 G N20 S13 G N11 S25 G S12 S30 G N39 N38 G N03 S12 G S09,,N13 N14 N31 N32 S22 S23 S08 S09 S10 S11 S12 S13
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87083,63,S17 S23 G N12 S12 G N38 S28 G S14 N30 G N14 S03 G N16 N18 G S32 N05 G N35 N14 G N17 N24 G N17,,N01 N05 N04 N16 N17 N35 N34 S24 S23 S08 S07 S01
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,87102,76,S13 S04 G S09 S17 G N28 S15 G S32 S01 G S02 S39 G S05+ N19 G S06 S07 G S20+ S06+ G N10 S07 G S01,,N23 N22 S32 S33 S15 S16 S04 S05 S01 S07 S08 S23
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,88212,64,S19 N30 G N25 N12 G S38 N03 G S12 S24 G N10 S07 G N09+ N15 G N13 N14+ G S02 N15+ G S15 N14 G S02+,,N30 S40 S21 S06 S07 S01 S02 S10 S11 S12 S29 S30
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,30,92436,56,S30 N38 G N30 N36 G S03 S27 G S10 S02 G N07 S07 G N01 S10 G S09 S08 G S25 S26 G N01 S01 G S10 N05 G,N05 N01 N07 N08 N23 N22 S32 S33 S15 S16 S04 S05,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,96315,36,N38 S38 G N36 S25 G S18 N40 G N25 N06 G S34 S08 G S02 N22 G S09+ N39 G N19 S13 G N01 N04 G S06 S05+ G,N05 N01 N07 N06 N21 N22 S32 S33 S15 S16 S04 S05,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,31,96714,73,S02 N04 G N40 N19 G N08 N37 G S33 S31 G N35 N26 G N22 S35 G N18 S24 G N24 N36 G S26 S27 G S25 N25 G S27,N19 N18 N37 N36 S26 S27 S11 S10 S02 S01 S05 S19,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,31,97462,64,S19 S14 G S36 N27 G S10 S01 G S22 S06 G S24 S08 G S23 S04 G S02 S05 G N16 N05 G N21 N19 G N20 N06 G S05,N02 N10 N11 N27 N28 S38 S39 S20 S19 S05 S04 S03 S02,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,43,134720,50,S23 N33 G N29 N30 G N16 S16 G S27 N36 G N02 S25 G S10 S37 G N26 S24 G N09 S26 G S09 S25 G N09+ N24 G S26 S09 G N25 N22 G N34 N23 G N14 N22+ G N33,N20 N19 N18 N17 N35 N34 N33 N32 S22 S21 S06 S20,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67387,69,S01 N33 G S10 S25 G N35 S08 G N12 S22 G N24 S06 G S40 N10 G S23 S40+ G,,N11 N12 N29 N30 S40 S39 S20 S06 S07 S08 S09 S10 S11
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,21,67577,35,N35 S14 G S19 S39 G N09 N19 G N39 N06 G N12 N20 G S30 N21 G S28 N03 G,N21 N06 N07 N08 N09 N10 N11 N12 N29 N30 S40 S21,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,67679,35,N35 S02 G N16 S22 G N39 N37 G S26 S17 G S20 N17 G S35 S04 G S35 S40 G,,N03 N04 N16 N17 N18 N37 N36 S26 S27 S11 S10 S02 S03
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,69635,62,S15 N28 G N23 S21 G N21 S04 G S17 S02 G S01 N03 G S13 S01+ G N04 S12 G N04,,N04 N03 N13 N12 N29 N28 S38 S37 S18 S17 S16 S04
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,72236,77,S03 S34 G S12 S13 G N23 S12+ G N27 S15 G S31 S32 G S30 N32 G S31 N22 G S31,,N11 N27 N26 S36 S35 S34 S33 S32 S31 S30 S29 S12 S11
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,72381,24,N26 S37 G S15 S32 G N14 N11 G S30 S31 G N29 N28 G N03 S05 G N05 S13 G N03+,,N04 N03 N02 N10 N11 N27 N28 S38 S37 S18 S17 S16 S04
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,24,75355,35,N35 N09 G S04 S17 G N32 S21 G S37 N26 G S33 N28 G N12 N30 G S30 S29 G N39 N19 G,,N07 N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,76874,51,S21 N01 G N36 N25 G N28 S23 G S02 N22 G S09 N23 G S33 S34 G N31 N23 G N08 S07+ G,N09 N25 N26 S36 S37 S38 S39 S20 S06 S07 S08 S09,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,76971,9,N03 S03 G N14 N13 G N38 N14+ G N28 N27 G N02+ S26 G S11 S37 G N07 N19 G N06 N05+ G,N18 N19 N05 N01 N02 N10 N11 N27 N26 S36 S37 S18,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,24,77071,70,S06 N27 G N33 S36 G N09 N25 G S34 S26 G N26 S09 G N36 N26 G N25 N07 G N10 S08 G,N08 N09 N25 N26 S36 S37 S18 S19 S20 S06 S07 S08,
