Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,68491,72,S10 N05 G N25 S36 G N34 N33 G S22 N31 G N15 S33 G N15 S15 G S15+ N33 G S33,,N33 N15 N16 N04 N05 N01 N07 N08 N23 N24 S34 S33
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68588,42,S35 N35 G S13 S24 G S39 N24 G S26 N16 G N09 N33 G S15 N34 G S09 S12+ G N34,,N33 N34 N35 N36 S26 S27 S11 S12 S13 S14 S15 S33
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,77820,18,N20 S20 G N26 S23 G N11 N07 G N21 N24 G S37 N13 G S14 N29 G N30 S40+ G S13 N30+ G S10,N10 N11 N12 N29 N30 N31 N32 S22 S23 S08 S09 S10,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,77998,72,S10 N13 G N24 S32 G N15 N19 G N34 S22 G S30 S23 G N36 S07 G S29 S23 G S06 N28 G S06,S32 S31 S14 S13 S03 S02 S01 S07 S06 S21 S22 N32,
Parallel MCTS,Parallel MCTS,One,Normal,25,78032,12,N16 S23 G N18 N36 G N12 S27 G S36 N38 G S38 N28 G N40 S38+ G N28 N17 G S29 S30 G N17,N38 N37 N36 N35 N17 N16 N04 N03 N13 N12 N29 N28 S38,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,27,84045,42,S35 N21 G N10 N07 G S21 S22 G N25 N23 G N31 N25+ G N15 S31 G N13 N29 G N23 N30+ G S39+ S05 G,N14 N31 N30 S40 S39 S38 S37 S18 S17 S16 S15 S14,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86566,58,S31 N20 G S26 N38 G S36 S35 G S38 N35 G N33 N18 G N18+ N08 G S01 N13 G N21+ S08 G S02 S10 G,,N20 N19 N05 N04 N03 N13 N12 N29 N28 S38 S39 S20
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,27,86659,42,S35 N35 G N24 N09 G S01 N13 G N26 N27 G N29 N12 G S38 N40 G S12 N27 G S30 N06 G S30 N28 G,N07 N06 N21 N40 S30 S29 S12 S13 S03 S02 S01 S07,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,86708,13,N04 N27 G N34 N32 G S07 S05 G S02 S18 G N06 N14 G N33 N31+ G N14 S21 G S21 S40 G N37 N24 G,N08 N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S22 S23 S08,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,87075,6,N11 S21 G N17 S17 G N32 S22 G N38 N34 G S03 S36 G S10 N20 G N15 S27 G S38 S09 G S09 S02 G N39,,N39 N38 S28 S27 S11 S10 S02 S01 S07 S06 S20 S39
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,91480,52,S26 S02 G N14 S21 G S37 S23 G S24 S09 G S08 S10+ G S09 S08 G S25 N25 G S09+ N23 G S08 S34 G S25,,N13 N14 N15 N33 N34 S24 S25 S09 S10 S02 S03 S13
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,96231,50,S23 N18 G N32 S39 G S27 N28 G S37 S30 G N30 S12 G S29 N11 G S29 N12 G S29 N29 G N12 N22 G N08 N25 G,N10 N11 N12 N29 N30 S40 S21 S22 S23 S08 S09 S10,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,98636,53,N36 S29 G S10 N40 G N24 N22 G S22 S08 G S19 S06 G N08 S31 G S01 S05 G S15 S01 G N01 S33 G S07 N10 G S07,N01 N05 N19 N18 N17 N35 N34 S24 S25 S09 S08 S07 S01,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,36,115403,38,N37 S28 G N22 N08 G S11 N01 G S25 N06 G N26 N25 G S02 N26+ G N21 N25 G N25 S22 G N10 N19 G S27 N24 G S26 S02 G S14+ N33 G,N17 N18 N37 N38 N39 N20 N06 N07 N08 N09 N10 N11 N27 N28 S38 S37 S18 S17,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,37,115504,42,S35 N30 G N08 N12 G N16 N27 G S26 N06 G N29 N40 G N11 S29 G S38 N39 G S39+ N38 G N38 N28 G N30 N38+ G S38+ N37 G N28 N29 G S38,N38 S28 S29 S12 S13 S03 S04 S16 S17 S18 S37 S38,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,37,115706,53,N36 S26 G N22 S22 G S38 N38 G S24 N40 G S31 N33 G N20 N06 G S16 S15 G N12 N13 G N01 N02 G S14 S13 G N13 S05 G N02 N13+ G S05,N03 N13 N14 N31 N30 S40 S39 S20 S19 S05 S04 S03,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,43,134746,50,S23 S26 G N32 S22 G N35 N34 G N30 S30 G S03 S01 G N21 N34 G N23 S34 G S37 S18 G N34 S39 G N26 S15 G N33 S19 G N01 N02 G S05 N07 G S05 N02+ G N10,N03 N02 N10 N09 N08 N23 N22 S32 S31 S14 S13 S03,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,20,67484,67,S20 S24 G N01 S32 G S17 N21 G N18 S08 G N08 N09 G N32 N31 G N30 N22,,N22 N21 N06 N07 N01 N05 N19 N18 N17 N35 N34 N33 N32 S22
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67621,53,N36 S22 G N13 N03 G S10 S27 G S25 S29 G S28 N27 G S12 S26 G S11 S26 G,,N26 N27 N11 N12 N13 N14 N31 N32 S22 S23 S24 S25 S26
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,69167,79,S14 N19 G N30 N17 G S27 N04 G N36 S21 G S38 S39 G S20 N13 G S08 N16 G N15,,N19 N05 N04 N16 N15 N14 N31 N30 S40 S39 S20 S19
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,72324,65,S05 N17 G N40 N31 G N23 S16 G N13 S29 G N11 S31 G N12 N22+ G S30 N28 G S30,,N16 N17 N18 N19 N20 N39 N40 S30 S31 S14 S15 S16
Parallel MCTS,Parallel MCTS,One,Normal,24,76888,10,N14 N08 G N18 N19 G S39 N04 G S04 S34 G S36 S17 G S33 S35 G N34 S37 G S37 N27 G,N34 N33 N32 N31 N30 N29 N28 N27 N26 S36 S35 S34,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,78594,61,S04 N30 G N23 N25 G S25 S36 G N10 S34 G N09+ S10 G S07 S29 G N07 N08 G S28 S15+ G S28,N25 N24 S34 S33 S15 S14 S13 S12 S29 S28 S27 S26 S25,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,79538,30,N29 S24 G N07 N01 G S19 S05 G N19 N17 G S32 S15 G S15+ S34 G S37 S04+ G S33 S17 G S33,N31 N30 S40 S39 S38 S37 S36 S35 S34 S33 S32 S31,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,27,82868,67,S20 S22 G N11 S11 G N31 S02 G S15 S04 G N23 S13 G N13 N15 G S34 S40 G N21 S17 G S40 N06 G,N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17 S16,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,84115,67,S20 S22 G S38 S39 G N33 S38+ G N35 S40 G N03 N31 G N12 N32 G S32 S40 G N32 N30 G S39+ N30 G,,N26 N27 N28 N29 N30 N31 N32 S22 S23 S24 S25 S26
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,85017,42,S35 S17 G N28 S39 G S35+ S37 G N19 N05 G N14 N07 G N10 S37 G S05 S28 G N32 N31+ G N38 N30 G N38,,N27 N11 N10 N09 N08 N07 N06 N20 N39 N38 S28 S27
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,85530,53,N36 S30 G S02 N21 G S07 N18 G S17 N38 G N09 N40 G N39 S39 G N20 N28 G S38 N29 G N39 N28+ G,N39 N38 S28 S27 S26 S25 S09 S08 S07 S06 S20 S39,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,27,86573,72,S10 S03 G S06 S05 G N04 N35 G S18 S22 G N40 S23 G S23+ S22+ G S01+ S28 G S29 S30+ G N14 S16 G,N01 N02 N03 N13 N14 N31 N32 S22 S23 S08 S07 S01,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86662,55,S25 S04 G N40 S30 G N31 S27 G N09 S12 G S11 S10 G S10+ N26 G N24 N28 G S33 S10 G S10 N22+ G,,N02 N10 N09 N08 N23 N22 S32 S33 S15 S16 S04 S03 S02
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,86703,67,S20 S10 G N22 S31 G S35 S15 G S22 S12 G S04 S03 G S03+ S14 G S32 N15 G N05 S24 G S32 N40 G,,N16 N15 N33 N32 S22 S23 S08 S09 S10 S02 S03 S04 S16
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,87235,78,S12 N39 G S25 N37 G S18 S28 G S38 S26 G S26 S27 G N10 S11+ G S16 S27 G S27 N08 G N01 S21 G S22,,N09 N10 N11 N27 N28 S38 S39 S40 S21 S22 S23 S08 S09
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,28,87439,57,N40 N14 G S38 S37 G S09 S19 G S02 S01 G S06 S26 G S12 N35 G S38 S05 G S20 S21+ G S04 N04 G S38,,N05 N04 N03 N13 N12 N29 N28 S38 S39 S20 S19 S05
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,87448,31,N31 N40 G S35 N24 G S14 S33 G S38 S01 G S34 S16 G S34 N22 G S31 S08 G S39+ N27 G N22 N24 G S31,,N20 N39 N40 S30 S31 S32 S33 S34 S35 S36 S37 S38 S39 S20
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,88887,42,S35 S39 G N03 S01 G N06 S16 G S19 N30 G N12 N32 G S40+ N30 G S32 N16 G S29 S06 G S06 N28+ G S40,,N14 N15 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17 S16 S15 S14
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,30,92159,19,N18 N24 G S39 S21 G S01 N05 G S04 N07 G N40 N20 G N02 N10 G N29 N30 G N09+ N21+ G N21+ N09 G N10 N02 G,N07 N06 N21 N40 N39 N38 N37 N36 N35 N34 S24 S23 S08 S07,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,30,92572,39,N39 N34 G S05 S25 G S23 S27 G N37 S16 G N12 S21 G S31 S37 G S29 N03 G N10 S22 G S10 S13 G S12 N23 G,,N02 N03 N04 N16 N17 N35 N36 S26 S27 S11 S12 S13 S03 S02
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,96905,27,N27 N30 G S18 S21 G S38 S20 G N39 N19 G S40 S23 G N24 S07 G N34 N01 G S02 N04 G S08 S09 G N02 N13 G N36,S36 N26 N27 N11 N12 N13 N03 N04 N16 N17 N35 N36,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,31,97049,67,S20 S02 G S36 S15 G N17 S19 G N19 S05 G S28 S01+ G N36 S19 G N18 N37 G S04 N18+ G S18 S17 G N37 S18+ G N37,N15 N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S15,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,33,101923,66,S18 N29 G S08 S40 G N33 N32 G N31 S10 G N10 S01 G S03 S02 G N01 S14 G S03 S02 G S04 S33 G N23 N26 G N05+ S01 G,N16 N04 N05 N01 N07 N08 N09 N25 N26 S36 S35 S17 S16,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,36,106937,53,N36 S30 G N05 N39 G N22 N21 G S20 S03 G N07 S16 G S24 S21 G S18 N21 G N20 S04 G N19 S19+ G S11 N16 G S09 S08 G N01+ S25 G,,N13 N03 N02 N01 N07 N06 N21 N40 S30 S31 S14 S13
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,36,111198,67,S20 S24 G N15 S13 G S30 N39 G S04 S03 G N21 S01 G S16 S35 G S33 S04 G S34 S05 G S07 S34 G S34 N25 G N24 N26 G N26 S15+ G,S40 S39 S38 S37 S18 S17 S16 S15 S14 S31 S30 N40,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,18,56635,49,N32 S36 G S08 S05 G S06 S21 G N39 S06+ G N04 S40 G N08 N16 G,N04 N16 N15 N33 N32 S22 S21 S06 S20 S19 S05 S04,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,59160,44,S38 S29 G N19 N05 G S16 N33 G N19+ S13 G N12 N14 G S07 N13 G S13,N13 N12 N29 N28 S38 S37 S18 S17 S16 S04 S03 S13,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,59365,60,S16 N07 G N17 S22 G S20 S33 G N33 N22 G N24 S25 G S09 N24+ G S34,N22 N23 N24 S34 S35 S17 S18 S19 S20 S06 S21 S22,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,59374,24,N26 S19 G N30 S40 G S40+ S22 G S14 N22 G N13 N40 G N18 S21 G S39,N21 N22 N23 N24 N25 N26 N27 N28 S38 S39 S40 S21,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,19,59839,14,N17 N24 G N13 S13 G S22 S04 G S31 N06 G N15 N22 G S06 N31 G N21,N21 N06 N20 N19 N18 N17 N16 N15 N33 N32 S22 S21,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,63946,53,N36 S16 G N27 N11 G S21 S25 G S07 N11+ G N23 N26 G N30 N24 G N33 S26 G,,N26 S36 S35 S17 S16 S04 S05 S01 S07 S08 S09 S25 S26
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,68290,14,N17 N12 G S32 N08 G S08 S36 G N19 N04 G S34 S35 G S24 S16 G S34 S26 G S34,,N14 N13 N12 N11 N27 N26 S36 S35 S34 S33 S15 S14
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68734,64,S19 N32 G S26 S27 G N10 S01 G S03 S14 G N05 N01 G N13 S06 G S13 N03 G S10,,N03 N13 N14 N15 N33 N34 S24 S25 S09 S10 S02 S03
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68974,43,S33 S35 G N23 N07 G S02 S31 G S27 S29 G N40 S13 G S12 S03+ G N31 S25 G S13,,N26 N25 N24 N23 N22 S32 S31 S14 S13 S12 S11 S27 S26
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,69607,43,S33 S35 G N23 N07 G S19 S31 G S26 S29 G N29 S39 G S21 S22 G N40 S16 G N21,,N21 N22 N23 N24 S34 S35 S36 S37 S38 S39 S40 S21
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,69982,65,S05 S02 G N32 S24 G S32 S06 G N03 N04 G S01 N07 G N03+ N01 G N21 N06 G N01,,N06 N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06
Parallel MCTS,Parallel MCTS,One,Normal,24,76997,6,N11 S37 G N24 S06 G N06 N02 G S12 N09 G S14 N30 G S03 S27 G S28 S25 G S09 N07+ G,N27 N11 N10 N09 N08 N07 N06 N20 N39 N38 S28 S27,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,76987,43,S33 N24 G S38 S08 G N06 N01 G S16 S03 G N04 N40 G N19 N32 G S04 S22 G S22 N34 G,S32 S31 S14 S13 S03 S02 S10 S09 S25 S24 N34 N33 N32,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,77123,47,S37 N11 G N33 N09 G S07 S26 G N26 N35 G S24 S23 G S34 S36+ G S24+ S23 G N16+ N26 G,N07 N08 N09 N25 N26 S36 S37 S38 S39 S20 S06 S07,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,77667,48,S22 N31 G N37 N17 G N07 N01 G S18 S37 G N19 N34 G S18+ N32 G S15 S13 G N35 N15 G N33,N08 N07 N06 N20 N19 N18 N17 N16 N15 N33 N32 S22 S23 S08,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,81834,75,S11 N35 G N11 N33 G N05 S09 G N20 N06 G S06 N16 G S03 N15+ G S04 S05 G N16 S04+ G N16,N06 N07 N01 N05 N04 N16 N15 N33 N32 S22 S21 S06,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,27,85243,14,N17 N29 G S07 S40 G N22 S18 G S03 S36 G N27 S38 G N06 S39+ G S37 N32 G S30 N21+ G N06 S25 G,N26 N25 N24 N23 N22 N21 N06 N20 N19 N18 N37 N36 S26,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,27,86632,14,N17 S12 G S18 N07 G S25 N36 G N34 S33 G S04 S16 G S15 S14 G S14 S15 G S03 S04 G N31 S14 G,,N26 S36 S35 S17 S16 S15 S14 S13 S12 S11 S27 S26
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87065,24,N26 N01 G S25 S10 G S15 S14 G S07 N21 G S23 N37 G S09 S08 G S08 N31 G S40 N14 G S09 S10 G N14,,N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,31,93473,40,S34 S40 G S13 N04 G N29 N17 G N15 N31 G S15 S31 G S18 S01 G S23 S22+ G S04+ S05 G N32 S04+ G S24 N32 G S32,S32 N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,30,96212,24,N26 S37 G S14 S30 G S27 N11 G S25 S03 G N13 N21 G S34 S17 G N05 S13 G N20 N19 G S20 S36 G S21 N01+ G,,N21 N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,30,96272,59,S29 N19 G N22 N06 G N01 S22 G N40 S05 G N28 N39 G N16 N33 G S33 S37 G S39 S35 G N26 S36 G N32 S35+ G,N07 N01 N02 N10 N11 N27 N26 S36 S35 S17 S16 S04 S05 S01 S07,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,31,96912,49,N32 S37 G N01 N26 G N12 S32 G N28 S16 G S03 N11 G N11 N27+ G N11 S10 G S34 S01 G S35 S07 G S25 S08+ G S08+,N13 N14 N31 N30 S40 S21 S06 S07 S01 S02 S03 S13,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,34,105961,50,S23 N17 G N30 N14 G N04 N32 G S16 S39 G S12 N33 G N39 N40 G N38 S29 G S28 S27 G N38 S36 G N28 S29 G S28 S29 G N27,,N17 N35 N34 N33 N32 N31 N30 N29 N28 N27 N26 S36 S35 S17
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,106185,14,N17 S26 G N15 N16 G S24 N34 G S30 S31 G S04 S05 G S33 N34 G S37 S17 G S02 S38 G N35 N07 G N06 S07 G S07 N08 G N20,,N20 N39 N38 S28 S27 S11 S10 S02 S01 S05 S19 S20
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,59489,64,S19 S09 G N15 S31 G N04 N12 G N40 N31 G N30 N12+ G S16 S13 G S03,S32 S31 S14 S13 S03 S04 S05 S19 S20 S39 S40 N30 N31 N32,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,19,62625,8,N13 S31 G S37 S39 G N19 N29 G N31 N27 G S38 N10 G S10 N12 G S38+,N20 N19 N05 N04 N03 N13 N12 N11 N27 N28 S38 S39 S20,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,68170,76,S13 S02 G S17 S09 G N33 S29 G S11 S37 G N18 S39 G N26 N28 G N30 N40 G S19,,S40 S39 S20 S19 S05 S01 S02 S10 S11 S12 S29 S30 N40
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,68362,74,S09 N09 G S07 S14 G N33 S24 G N17 N35 G S26 S37 G N34 S35 G S36 S39 G S36,,N07 N08 N09 N25 N26 S36 S37 S38 S39 S20 S06 S07
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,68994,76,S13 S27 G N27 S01 G N32 S22 G N21 S24 G N10 N23 G N35 N30 G N24 N39 G N24,,N26 N25 N24 N23 N22 N21 N40 N39 N38 S28 S27 S26
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,72275,8,N13 S11 G S16 N37 G S06 S39 G N39 S19 G S35 S17+ G S37 S22 G N28 N38 G S37+,,S40 S39 S38 S37 S18 S17 S16 S04 S03 S13 S12 S29 S28 N38 N39 N40
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,24,74285,79,S14 N30 G S24 N28 G N02 S37 G N25 S39 G S19 S40+ G S39 S38 G N06 S39+ G S38 N05 G,,N26 S36 S37 S38 S39 S40 S21 S22 S23 S24 S25 S26
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,76983,55,S25 N37 G N10 S29 G S21 S23 G S11 S03 G S03+ N40 G S01 S05 G N29 S19 G S24 S04+ G,N29 N30 S40 S21 S06 S07 S01 S02 S03 S13 S12 S29,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,77679,48,S22 S35 G N21 N22 G N12 N31 G S12 S29 G N36 S25 G S27 S40 G N09 S38 G N30 N09+ G N30,N08 N09 N10 N11 N12 N29 N30 S40 S21 S22 S23 S08,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,77739,68,S07 S27 G N33 N34 G N16 N15 G N17 N34+ G S16 S35 G N16 N22 G N17+ N10 G S33 N17+ G N34,N16 N17 N35 N34 S24 S23 S08 S07 S01 S05 S04 S16,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,77777,39,N39 N09 G S14 S13 G N02 S02 G N13 N12 G S05 N13+ G S03 N11 G N10 N12 G S25 S20 G S27,N27 N11 N10 N02 N01 N05 N19 N20 N39 N38 S28 S27,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,78092,77,S03 S33 G N39 S35 G S26 N35 G N26 N37 G N16 S11 G S09 S29 G N38 N29 G S12 N30 G S12,N18 N37 N38 S28 S29 S12 S13 S03 S04 S16 S17 S18,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,78503,3,N06 N01 G S06 N17 G N12 N13 G N22 S22 G N08 N27 G N31 S40 G S36 S35 G S25 N24 G S24,S40 S21 S22 S23 S24 N34 N35 N17 N18 N19 N20 N39 N40,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,82779,8,N13 N18 G N09 N20 G N05 N40 G S06 N22 G N32 N21 G N21+ S36 G S24 S25 G S18 N28 G S34 S25+ G,,N21 N40 S30 S29 S28 S27 S26 S25 S09 S08 S07 S06 S21
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,84587,61,S04 S09 G S31 N24 G S23 S35 G N15 S29 G N20 N28 G S12 S34 G N34 N17 G S17 N12 G S15 N30 G,,S36 S37 S38 N28 N29 N30 N31 N14 N15 N16 N17 N35 N36
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,27,86574,12,N16 N34 G S12 S32 G N20 N14 G S15 S25 G S34 S36 G S24+ S17 G S17+ S35 G S35 S09 G N35 S25 G,,N13 N14 N15 N33 N34 S24 S25 S26 S27 S11 S12 S13
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,27,86619,16,N19 N13 G N24 N09 G S26 N37 G S28 S14 G N33 S02 G N17 N16 G N04 N40 G N15 S07 G N15 S27 G,N09 N10 N02 N01 N05 N04 N16 N15 N33 N34 S24 S25 S09,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,86706,28,N30 N23 G N16 N04 G N39 N16+ G N05 N01 G S08 N06 G S10 N36 G N01 N07 G N34 N01+ G N20 N21 G N20,,N34 N35 N17 N18 N19 N20 N06 N21 N22 S32 S33 S34
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87237,8,N13 S40 G N36 N37 G S29 N04 G S23 N34 G N15 S13 G S32 S15 G N26 N37 G S37 N37 G S36 S19 G S36,,S36 S37 S38 S39 S20 S06 S07 S08 S09 S25 S26 N36
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,88025,48,S22 N30 G N03 S06 G S04 S24 G S32 N23 G S34 S17 G S02 N15 G S15 N32 G S33 S37 G N33 S36 G N33,,N10 N11 N12 N29 N30 N31 N32 N33 N34 S24 S25 S09 S10
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,30,91131,23,N23 S07 G S32 N38 G S23 N06 G N40 S20 G N01 N05 G S21 S04 G N01+ S03 G S03+ S13 G S20 S06+ G N22+ N18+ G,,N21 N22 S32 S31 S14 S13 S03 S02 S01 S07 S06 S21
Parallel MCTS,Parallel MCTS,One,Normal,31,96352,0,N07 N03 G N26 S17 G N36 N34 G S34 N11 G S10 S27 G N28 S25 G N12 S24+ G N30 N27 G S26 N17 G S37 N29 G N38,N19 N20 N39 N38 N37 N36 S26 S25 S09 S10 S02 S01 S05 S19,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,31,96409,1,N01 N21 G N17 S32 G N29 S22 G S14 S06 G N19 S39 G S17 N37 G S26 N36 G N36+ N37 G S37 N18 G S21 S38 G N18,N37 N18 N19 N05 N01 N02 N10 N11 N27 N28 S38 S37,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,33,101467,53,N36 N18 G S31 N05 G S18 S19 G S02 S13 G S15 S29 G N24 S07 G N26 N10 G N08 N07+ G N09 N12 G N09 N08 G N08 N09+ G,,N10 N09 N25 N24 N23 N22 N21 N40 S30 S29 S12 S11 S10
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,37,115507,41,N24 S37 G N10 N02 G N14 N13 G S15 S16 G S01 N07 G S23 S25 G N03 S17 G S33 S21 G S13 S40 G N07 N09 G S30 S13 G S24 S13 G N35,N10 N02 N03 N04 N16 N17 N35 N36 S26 S27 S11 S10,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,60005,45,N28 S04 G N36 S24 G S27 S22 G S32 S06 G N33 N40 G N20 S25+ G S08,N11 N27 N28 S38 S39 S20 S06 S07 S08 S09 S25 S26 S27 S11,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,69980,29,S40 N40 G N25 S27 G N36 S38 G N38 S36 G N27 N28 G S17 S18 G N11 N27 G N26,,N38 N39 N40 N21 N22 N23 N24 N25 N26 N27 N28 S38
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,72335,29,S40 S35 G S01 S09 G N26 S23 G S24 S06 G N09 S07+ G S07+ S19 G S04 S03 G S04,,N34 S24 S23 S08 S07 S01 S05 S04 S16 S17 S35 S34
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,77185,29,S40 S35 G S02 N24 G S11 N09 G S09 N26 G S25 N28 G N11 N25 G N35 N33 G S38 N36 G,,N10 N11 N27 N28 S38 S37 S18 S17 S16 S04 S03 S02 S10
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,79176,30,N29 S14 G S23 S01 G S12 S06 G N19 S18 G N17 N16 G S38 S18+ G N11+ S38 G S36 N38 G S38,N10 N11 N27 N28 S38 S37 S18 S19 S05 S01 S02 S10,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,81728,59,S29 N18 G S09 N07 G N11 N21 G S04 S32 G S26 N24 G N34 S35 G S24 S37 G S01 S24 G S34,N11 N27 N26 S36 S35 S34 S33 S32 S31 S30 S29 S12 S11,
