Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,27,86582,23,N23 N27 G S32 N12 G S15 N02 G S01 N09 G S14 N11 G S08 S26 G S10 S12 G N10 N03 G S10+ S20 G,,N01 N02 N10 N11 N27 N28 S38 S39 S20 S19 S05 S01
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,27,86664,62,S15 S19 G N36 S26 G N25 S24 G S22 S21 G S07 S12 G S10 N03 G S03 S21 G N10 N21 G N10 N18+ G,N13 N03 N02 N10 N09 N25 N24 S34 S33 S15 S14 S13,
Parallel MCTS,Parallel MCTS,Two,Normal,28,86732,50,S23 S33 G S28 N37 G S20 N35 G S26 S11 G N27 S27+ G N29 N36 G N36 N10 G S25 N34 G N25 N08 G N11,,N30 N29 N12 N11 N10 N09 N08 N23 N22 S32 S31 S30
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87068,5,N02 S01 G S36 N36 G N25 N09 G N13 N10+ G N10+ N17 G N19 N31 G S29 N29 G N13 N28 G S30 S34 G N28,,N13 N12 N29 N28 S38 S37 S18 S19 S05 S04 S03 S13
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,87310,44,S38 S18 G N27 N26 G S22 S40 G S28 N03 G S06 S20 G S02 S04 G N10 S15 G S31 S14 G N14 S07 G S14,,N30 S40 S39 S20 S19 S18 S17 S16 S15 S14 S31 S30
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,88647,10,N14 S39 G N24 S37 G S08 N12 G S01 S13 G N28 N29 G S11 S10 G N10 S11+ G S33+ S10 G S10+ S02 G N08+,,N07 N08 N09 N10 N11 N12 N29 N30 S40 S21 S06 S07
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,89114,22,N21 S02 G S35 N35 G S09 N09 G S23 S16 G S19 S33 G S14 S15 G N32 S34+ G S31 S15 G S32 N30 G S15,,N08 N23 N24 S34 S33 S15 S14 S13 S03 S02 S01 S07 S08
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,30,96096,79,S14 S13 G S16 S11 G S35 S34 G N10 S35+ G N32 S28 G S38 S12 G N27 S29 G N29 S12+ G N34 S05+ G N13 S15+ G,N14 N31 N32 S22 S23 S08 S09 S10 S11 S12 S13 S14,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,31,97402,23,N23 S32 G S24 S28 G S04 N06 G S17 N19 G S40 S02 G S13 S03+ G N10 N02 G S03 N07 G S02 N26 G N01 N20 G N01,N11 N10 N09 N08 N07 N01 N05 N19 N20 N39 N38 S28 S27 S11,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,33,105779,57,N40 S38 G S03 N27 G N30 N38 G S29 S27 G S12 N23 G N32 S22 G S30 S25 G N01 S35 G S33 S36 G S26 N05 G S36 N18+ G,N14 N13 N12 N11 N27 N26 S36 S35 S34 S33 S15 S14,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,34,105810,29,S40 N06 G N31 N08 G N04 N02 G S09 N33 G N07 N01 G S22 S11 G S30 S31 G S32 N07 G S30+ S01 G S01+ S14 G S07 N05+ G N14,,N31 N14 N13 N03 N02 N01 N05 N19 N20 N39 N40 N21 N22 S32 S31
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,37,116046,29,S40 N31 G N10 N13 G N17 N04 G S08 S03 G N27 S05 G S36 N26 G N15 N24 G S16 N14 G S33 N16 G S35 S17 G S17 S01 G N16 N34 G N16,N18 N17 N16 N15 N14 N13 N12 N29 N28 S38 S37 S18,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,18,57857,6,N11 S03 G S30 N17 G N31 S06 G N39 S08 G S19 S01 G S22 S38 G,,N20 N39 N40 S30 S31 S14 S13 S03 S02 S01 S07 S06 S20
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,19,58944,71,S08 N10 G S14 S36 G N08 N07 G S20 S19 G S03 N24 G S26 N25 G S19,N25 N26 S36 S37 S18 S19 S05 S01 S07 S08 S09 S25,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67344,13,N04 N11 G S32 S11 G N31 N30 G N23 S24 G N09 N25 G S25 S29 G N31 S21 G,,N21 N22 N23 N24 N25 N26 N27 N28 N29 N30 S40 S21
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,67398,66,S18 S14 G S07 S02 G S12 S05 G N04 S16 G N27 S04 G N34 S17+ G S03+ N35 G,N11 N27 N26 S36 S35 S17 S16 S04 S03 S13 S12 S11,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,21,67484,67,S20 S27 G N22 S32 G N06 N21 G N22+ N06+ G S32 S24 G N21 S25 G S08 N38+ G,,N23 N22 N21 N40 S30 S29 S28 S27 S26 S25 S24 S23
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,68490,71,S08 S37 G S31 N39 G S29 S12 G S25 S27 G N13 N30 G S17 N31 G S30 S25 G N31,,N31 N30 S40 S39 S38 S37 S18 S17 S16 S15 S14 S31
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68546,47,S37 N02 G N33 N07 G S24 S08 G N09 S22 G S32 S34 G S20 N34 G S15 N24 G S33,,N33 N15 N16 N04 N03 N02 N10 N09 N25 N24 S34 S33
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,68548,21,S32 S25 G N14 N13 G S37 S14 G S39 S12 G N19 S03 G N39 S02 G N11 N20 G S02,,N14 N15 N33 N34 S24 S25 S09 S10 S02 S03 S13 S14
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,72246,71,S08 N25 G N21 N39 G N14 N30 G N32 N28 G N02 N12 G N11 N31 G N29 N11+ G S21,,N21 N22 N23 N24 N25 N26 N27 N11 N12 N29 N30 S40 S21
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,72249,71,S08 S37 G S12 S13 G N22 S02 G S04 N28 G N36 N09 G N27 N02 G S10 S11+ G S10,,N10 N09 N25 N26 S36 S35 S17 S16 S04 S03 S02 S10
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,78548,9,N03 S14 G S40 S22 G S01 S08 G S37 S06 G S17 N31 G N15 N16 G N33 N35 G N15 N24 G N15,N01 N05 N04 N16 N15 N33 N32 S22 S21 S06 S07 S01,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,81731,55,S25 S26 G N33 N35 G S18 S08 G N05 S10 G S01 S05 G S07+ S01+ G N14 S05 G S04 S07 G S05,N17 N35 N34 S24 S25 S09 S10 S02 S01 S05 S19 S18 S17,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,81887,59,S29 N03 G S22 N32 G N35 N30 G S07 N12 G N32 N14 G S32 N12+ G N36+ S32+ G S15 S14 G S31,N31 N32 N33 N34 N35 N36 S26 S27 S28 S29 S30 S31,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,27,82269,71,S08 S31 G N17 N16 G N19 N05 G N37 N38 G S26 S30+ G N07 S03 G N03 S35 G N05 N23 G N12 S17 G,N03 N13 N14 N15 N33 N32 S22 S23 S08 S07 S01 S02 S03,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,27,84271,49,N32 S06 G S24 S08 G S02 S22 G S34 S22 G S32 S23 G N08 S36 G S18 S16 G N17 S22 G S23 N01 G,N13 N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,86519,8,N13 S39 G S27 S37 G S07 N04 G S23 S25 G N17 S03 G N20 N39 G N38 S17 G S19 N10 G N02 N21 G,N18 N17 N16 N15 N14 N13 N12 N11 N27 N26 S36 S37 S18,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,27,86543,18,N20 N10 G N16 S09 G N35 N21 G S19 S06 G N24 N37 G S29 S28 G S20 S27 G N17 S03 G S14 S36 G,,N17 N16 N04 N03 N13 N12 N11 N27 N26 S36 S37 S18 S17
Parallel MCTS,Parallel MCTS,One,Normal,27,86634,0,N07 S39 G S10 S11 G N15 N02 G N17 N11 G S25 N13 G N29 N12 G N12+ N25 G S23 N09+ G S28+ S23+ G,N12 N11 N10 N09 N08 N07 N06 N21 N40 S30 S29 S12,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,86921,71,S08 S37 G N06 N04 G S35 N11 G S01 N09 G S03 N02 G S11 N03+ G S01 N02 G S15 N01 G S01+ S05 G N01,,N20 N06 N07 N01 N02 N10 N11 N27 N28 S38 S39 S20
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,87783,65,S05 N28 G S24 N24 G S26 S07 G S10 N30 G S20 S17 G N17 N19 G N13 S13 G S15 N39 G N26 S02+ G N15,,N15 N33 N34 S24 S25 S09 S10 S02 S03 S13 S14 S15
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,88061,40,S34 S32 G N01 N21 G N08 N39 G S06 S02 G N19 S18 G S16 S40 G S37 S39 G N20 S17 G S21 S38 G S17,,N20 N39 N40 S30 S31 S14 S15 S16 S17 S18 S19 S20
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,93554,37,S28 S07 G S14 S02 G S19 S11 G N30 S30 G N27 N11 G N10 N09 G S10 N07 G N18 N09 G N01 S27 G S09 S12 G,,N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,30,96283,4,N10 N37 G S22 S30 G S24 S12 G S16 S28 G S40 S26 G S03 S09 G S27 N22 G N06 N15 G N16 N33 G S32 N21 G,,N22 S32 S33 S15 S16 S04 S05 S01 S07 S06 S21 S22
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,39,112912,62,S15 N24 G S30 S39 G N39 S13 G N15 S08 G S26 S25 G S10 S32 G S22 S24 G N16+ S09 G S22+ S36 G S17 S09 G N02 N04+ G S01 N02 G S15 N11+ G,,N17 N16 N04 N03 N13 N12 N11 N27 N26 S36 S35 S17
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,42,124022,67,S20 S19 G S09 S01 G S11 S10 G N12 N15 G S16 S04 G N01 N06 G S02 N32 G N04 S38+ G N37 N26 G S36 S19 G S19 N32 G S32 N33 G N38+ N23 G N31 S17+ G,N06 N20 N19 N18 N17 N35 N34 N33 N32 S22 S21 S06,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,18,57763,3,N06 N33 G N10 S34 G S18 S09 G N22 N08 G N29 S19 G N23 N18 G,N18 N19 N20 N06 N07 N08 N23 N24 S34 S35 S17 S18,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,18,57888,21,S32 S25 G N03 N18 G N33 S40 G N20 S28 G N29 N14 G N39 N17+ G,N15 N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S15,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,19,59005,64,S19 S26 G N03 N35 G S09 S24 G N22 N33 G S22 N31 G N34 S21 G N16,N17 N16 N15 N33 N32 S22 S21 S06 S20 S19 S18 S17,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,60321,36,N38 S15 G S09 N33 G S32 N35 G S34 N05 G N25 N03 G N23 N16 G N21,S32 N22 N21 N40 N39 N20 N19 N05 N04 N16 N15 N33 N32,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,19,62545,64,S19 S22 G N11 N31 G S13 S40 G S37 N39 G S30 S39 G S09 S20+ G S29,N20 N39 N40 S30 S29 S12 S13 S03 S04 S05 S19 S20,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,21,67516,64,S19 S33 G N04 S25 G N22 S29 G S37 N28 G N37 N08 G N39 S01 G S38 N10 G,N27 N28 S38 S39 S20 S06 S07 S08 S09 S25 S26 S27,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,67747,6,N11 S31 G N05 N33 G S04 N14 G S37 N16 G S08 S17 G S40 N30 G N04 S34 G S39,,S40 S39 S38 S37 S36 S35 S34 S33 S32 S31 S30 N40
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68306,64,S19 S05 G S22 S14 G N31 N35 G S16 N18 G N16 S35 G S21+ S07 G S17 S07 G S17,,S36 S35 S17 S16 S04 S05 S01 S07 S08 S23 S24 N34 N35 N36
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,68419,14,N17 S03 G N19 N01 G S01 N04 G S28 N39 G N37 S38 G S24 N29 G N24 S18 G S17,,S28 S29 S12 S13 S03 S04 S16 S17 S18 S37 S38 N28
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68446,41,N24 S03 G S39 S12 G N30 S30 G S14 N39 G S21 N40 G S23 N34 G N11 N40 G N39,,N39 N40 S30 S31 S14 S13 S03 S04 S05 S19 S20 S39
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,69038,20,N22 N12 G S35 S04 G N17 N33 G S15 S14 G N26 S37 G S38 N14 G N31 S08 G N14,,N34 N33 N15 N14 N13 N12 N29 N28 S38 S37 S36 S35 S34
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,69153,79,S14 S12 G N06 N39 G S25 S30 G S01 S02 G N12 S01+ G S02 N40 G S13 N14 G N40,,N07 N06 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72179,21,S32 S24 G N07 N19 G S37 S30 G N14 N21 G S35 N06+ G N06+ S21 G S39 N02 G N02+,,N08 N07 N01 N02 N03 N13 N14 N15 N33 N34 S24 S23 S08
Parallel MCTS,Parallel MCTS,Two,Normal,24,76984,12,N16 S35 G S28 S21 G N20 N32 G S31 S33 G N12 N29 G S04 S33+ G N22 S14+ G S14+ N13+ G,,N26 S36 S35 S17 S16 S04 S03 S13 S12 S11 S27 S26
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,77013,7,N09 S38 G S15 N31 G N38 N13 G N40 N29 G S22 N20 G N28+ S30 G N01 N17 G N12+ N15 G,,N13 N12 N11 N27 N28 S38 S37 S18 S17 S16 S15 S14 S13
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,24,77007,76,S13 N24 G N18 N19 G N38 N04 G N01 S19 G N07 S05 G S05+ S17 G N35 S33+ G N33 S05 G,,N33 N15 N16 N04 N03 N02 N10 N09 N25 N24 S34 S33
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,78281,35,N35 S24 G N12 S22 G N04 N16 G S17 N39 G N33 N34 G S03 S04 G S14 N15+ G N15 N34 G N35,S40 S21 S22 N32 N33 N34 N35 N36 N37 N38 N39 N40,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,79493,47,S37 N05 G N33 N23 G S06 S23 G S10 S09 G S21 S08 G N21 S09+ G N30 S08 G S30 S10 G S08,N08 N23 N24 S34 S35 S17 S18 S19 S05 S01 S07 S08,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,27,83201,76,S13 S22 G N23 S38 G S04 N27 G N38 N39 G S28 S19 G S17 N36 G N17 N16 G N04 N02 G N17+ N13 G,,N07 N08 N09 N10 N11 N12 N13 N14 N31 N32 S22 S23 S08 S07
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,86696,21,S32 N31 G N21 N22 G N29 N21+ G S34 N01 G S06 S38 G N23 S25 G S40 N30 G N18 S08 G N17 N39+ G,,N38 N39 N40 N21 N22 N23 N24 S34 S35 S36 S37 S38
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,86913,35,N35 N14 G S24 N34 G N01 N05 G S19 S30 G S11 S02 G S32 S40 G S39 N28 G S22 S08 G N10+ N03 G S38,,N03 N13 N12 N29 N28 S38 S37 S18 S19 S05 S04 S03
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,87191,15,N15 S17 G S30 S15 G N06 N07 G N08 S20 G S34 S10 G N22 S11 G S05 S19 G S11 N21 G N21 S22 G S31,,N10 N09 N08 N23 N22 S32 S31 S30 S29 S12 S11 S10
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,96539,45,N28 S24 G S05 N33 G N35 N37 G S34 S26 G N24 N31 G N36 N13 G N24 S26 G S26+ N36 G N36 S36 G S15+ S22 G S34,N34 N33 N15 N14 N13 N12 N11 N27 N26 N25 N24 S34,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,33,105745,2,N08 N06 G N33 N32 G N03 N24 G N12 N22 G S14 S03 G S08 S16 G S05 N07 G S06 S25 G N18 S04 G S24+ N18 G N08 N38+ G,,N07 N06 N20 N39 N38 N37 N36 N35 N34 S24 S23 S08 S07
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,34,105793,42,S35 S16 G N22 S05 G S24 S18 G N19 S31 G S39 S32+ G N27 S31+ G S33 S28 G N27+ N12 G N12+ N25 G N28+ N26 G N11 N10 G N26,,S28 N38 N39 N20 N06 N07 N08 N09 N25 N26 N27 N28
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,19,59105,36,N38 S29 G S08 N13 G N22 N29 G S39 N34 G S06 S21 G S31 N06 G N32,S32 N22 N21 N06 N20 N39 N38 N37 N36 N35 N34 N33 N32,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,19,59193,36,N38 S04 G S34 N24 G N34 N22 G S06 S21 G S22 S40 G N07 N36 G S40,S40 S21 S22 N32 N33 N34 N35 N36 N37 N38 N39 N40,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,67339,35,N35 S26 G N20 S28 G N11 N37 G S08 N36 G S36 S35 G N36 S09 G S24 S09 G,,N07 N06 N20 N19 N18 N37 N36 S26 S25 S09 S08 S07
Parallel MCTS,Parallel MCTS,Two,Normal,21,67399,69,S01 S29 G S17 S31 G N15 S03 G S15 S37 G S36 N18 G S35+ S14+ G N02 S13 G,,N17 N18 N37 N38 S28 S29 S12 S13 S03 S04 S16 S17
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,68945,46,S39 S31 G N25 S11 G S04 N28 G N37 N38 G S28 S02 G N39 N15 G N31 S29 G S29,,N29 N28 N27 N26 N25 N24 S34 S33 S32 S31 S30 S29
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,71246,28,N30 S20 G N12 N03 G S10 S24 G N16 S22 G N40 S08 G N17 S07 G S07 N06 G S07,,N18 N17 N35 N34 S24 S23 S08 S07 S06 S20 S19 S18
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72304,35,N35 S01 G S31 N40 G S22 S40 G N06 N21 G N38 N06+ G N21 S20 G S21 N10 G N21+,,N07 N06 N21 N22 S32 S31 S14 S13 S03 S02 S01 S07
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,24,75462,14,N17 S21 G S34 N12 G S27 N04 G N14 S04 G S13 S38 G S16 S37 G N07 S19 G N26 N20 G,,N15 N14 N31 N32 S22 S21 S06 S20 S19 S18 S17 S35 S34 S33 S15
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,24,76192,65,S05 S02 G N04 S24 G S11 S26 G S33 N25 G S08 S29 G S17 S19+ G S37 S07 G S06 S01 G,N09 N25 N26 S36 S37 S18 S19 S05 S01 S07 S08 S09,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,77053,35,N35 N39 G N10 S10 G S05 S25 G S26 S28 G S23 S07 G S38 S20 G N07 N01 G N37+ S16 G,,N25 N09 N10 N02 N01 N05 N19 N20 N39 N38 N37 N36 S26 S25
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,77441,35,N35 N11 G S01 N40 G N32 N37 G S39 N28 G N19 N20 G N30 N39+ G N31+ N20 G S37 N06+ G N06+,N22 N21 N06 N20 N19 N18 N17 N16 N15 N33 N32 S22,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,77810,38,N37 S35 G N19 N24 G S30 N09 G S28 N26 G N39 N22 G N34 N16 G N13 N30 G S15 N14 G N18,N14 N15 N16 N17 N18 N37 N38 N39 N40 S30 S31 S14,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,78018,35,N35 N31 G S25 S22 G S20 N34 G S14 S10 G S28 N26 G N34 N28 G N11 N19 G S01 N03 G S09,N18 N37 N38 S28 S27 S11 S10 S09 S08 S07 S06 S20 S19 S18,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,78914,78,S12 N01 G N29 N12 G N17 N16 G S17 S34 G S15 N25 G S32 N34 G S33+ S26 G S35 S25 G S10+,N34 S24 S25 S09 S10 S02 S03 S13 S14 S15 S33 S34,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,27,86559,37,S28 S10 G S32 S03 G N05 S12 G N29 N25 G S27+ S36 G N10 S35 G S23 S34 G S07 S35 G S11 S35 G,,N30 N29 N28 S38 S37 S36 S35 S34 S33 S32 S31 S30
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,86602,44,S38 N15 G N07 N23 G S23 S21 G S40 S07 G S39+ S09 G N40 S22 G S30 S40 G N30 N29+ G N30 N31+ G,,N21 N06 N07 N01 N02 N03 N13 N14 N31 N30 S40 S21
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,27,86614,24,N26 S25 G N02 N21 G N38 S32 G N23 S03 G N09 N07 G N14 N06+ G N08 S12 G S23+ S13+ G S12 N07+ G,N18 N37 N38 S28 S29 S12 S13 S03 S04 S16 S17 S18,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,27,86796,69,S01 N32 G S27 S26 G N36 S09 G S37 S23 G N24 S34 G S24 N26 G S35 S24 G S08 N16 G N03 N10 G,,N29 N30 N31 N32 S22 S23 S08 S09 S10 S11 S12 S29
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,30,93896,69,S01 N03 G N38 N14 G N12 N11 G N16 S27 G N18 N36 G S21 N34 G N26 S23 G S38 S25 G S09 S26+ G N28 S13+ G,,N38 N37 N18 N19 N05 N01 N02 N10 N11 N27 N28 S38
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,96411,14,N17 S11 G N32 S24 G S02 S08 G S26 S30 G S15 N20 G N28 S23 G S06 N09 G N07 S39 G S20 S06 G S06+ S23 G,,N12 N29 N30 S40 S21 S06 S07 S08 S09 S10 S11 S12
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,31,97382,32,N34 N01 G S30 N06 G N28 N24 G N12 N09 G N30 N18 G S26 N36 G S36 N31 G N31 S22 G S26 S21 G S21 N37 G N31,N09 N25 N26 N27 N28 N29 N30 N31 N32 S22 S23 S08 S09,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,36,114571,35,N35 N31 G S09 S10 G N13 S27 G S23 S29 G N28 N29 G N11 N28+ G N23 N38 G N39 N18+ G S28 S18 G S32 S36 G S05 S19 G S33 N26 G,N35 N17 N16 N04 N05 N01 N07 N08 N23 N24 S34 S35,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,37,115616,52,S26 S31 G N37 N38 G N07 N18 G N20 N40 G N38 N21 G S40 S20 G N21 N40 G S07 S06 G S39 S08 G N39 N40 G N28 N11 G N26 S35 G S07,S28 S27 S26 S25 S09 S08 S07 S06 S20 S39 S38 N28,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,39,118262,49,N32 S22 G N37 S06 G S26 N30 G S09 N39 G N27 S11 G N34 S13 G S21 S30 G S38 S21+ G S35 S22 G S21 S22 G S32 N13 G N13+ S12 G N40+ S21 G,N07 N06 N21 N22 S32 S33 S15 S16 S04 S05 S01 S07,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,42,134756,1,N01 S26 G S32 S31 G S39 N06 G N19 N39 G S04 S06 G S19 S20+ G N20 S18 G S20 N40 G S19 N12 G N19 N06 G S19 S31 G N08+ S39 G N19 N14 G N11 N15+ G,N03 N04 N16 N15 N14 N31 N30 N29 N28 S38 S39 S20 S19 S05 S04 S03,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,16,49495,25,S36 S27 G N02 N20 G N23 N16 G N35 N18 G N07 S10 G N36,,N10 N02 N03 N04 N16 N17 N35 N36 S26 S27 S11 S10
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,19,60194,9,N03 S36 G N31 N34 G N25 S25 G S32 S34 G S21 N23 G S35+ N15 G S34,N34 N33 N15 N16 N04 N03 N02 N10 N09 N25 N24 S34,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,19,62661,40,S34 N22 G S04 N40 G S15 N18 G S25 S38 G S31 S37 G N38 S36 G S36+,N39 N40 S30 S31 S14 S15 S33 S34 S35 S36 S37 S38 S39,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,67252,19,N18 N38 G N01 N07 G N26 N20 G S10 S29 G S27 N36 G S26 N37 G S28 S26+ G,,N10 N02 N01 N05 N19 N20 N39 N38 N37 N36 S26 S27 S11 S10
Parallel MCTS,Parallel MCTS,Two,Normal,21,67429,52,S26 N26 G N31 S33 G S13 N35 G N24 S22 G N33 N32+ G N32+ S22 G S23 N34+ G,,N34 N33 N32 N31 N30 N29 N28 N27 N26 S36 S35 S34
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,21,67724,13,N04 N27 G N34 N36 G S10 S27 G S03 N24 G S25 N09 G S35 S26 G S02 S12 G,N02 N01 N05 N19 N18 N37 N36 S26 S25 S09 S10 S02,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,68360,5,N02 N31 G S36 S38 G N36 N27 G S10 N25 G S07 N34 G S25 N28 G S12 N11 G N12,,N11 N12 N29 N30 N31 N32 N33 N34 S24 S25 S09 S10 S11
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,68404,52,S26 S01 G N33 N03 G S14 S15 G N17 S23 G S22 N21 G S32 S40 G N06 S15 G N06,,N06 N21 N22 S32 S33 S15 S16 S04 S05 S01 S07 S06
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,70715,52,S26 N31 G N05 N39 G N22 N23 G S08 S22 G S24 N32+ G S21 N22 G S23 N24+ G S21+,,N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,72012,40,S34 N09 G S30 N07 G N37 N23 G S11 S32 G N21 N22 G N22+ N31 G S06 S40 G N21,,N10 N09 N08 N23 N22 N21 N40 S30 S29 S12 S11 S10
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,24,74287,52,S26 N35 G N39 N18 G S16 N05 G N32 N33 G S12 S10 G N34+ N37+ G S12+ S36 G S18 N17 G,N17 N18 N37 N36 S26 S27 S28 S29 S12 S13 S03 S04 S16 S17,
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,24,77017,9,N03 N40 G S36 N22 G S22 N01 G S02 N10 G N14 N08 G N09 S13 G N23+ N09 G S11 S12 G,,N38 N39 N20 N06 N07 N08 N09 N25 N26 S36 S37 S38
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77601,40,S34 N21 G N01 N07 G S05 S07 G S03 S02 G S09 S25 G S25+ S29 G N01 N07 G S31 N07 G N01,N01 N07 N08 N23 N24 S34 S35 S17 S18 S19 S05 S01,
