Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86636,35,N35 S12 G S20 N39 G N22 N21 G N06 S30 G S31 S29+ G N40 S02 G N28 N03 G N02 N29 G N30 N05 G,,N13 N03 N02 N01 N07 N06 N21 N40 S30 S29 S12 S13
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87624,4,N10 N19 G N32 N33 G N14 S25 G S36 S39 G S34 N24 G N22 N36 G S28 S14 G S17 S34 G N25 S07 G S16,,N18 N19 N20 N06 N21 N22 S32 S31 S14 S15 S16 S17 S18
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,91567,76,S13 N36 G S02 S18 G N18 N04 G S16 N02 G S03 N20 G N08 N15 G N17 S28 G N05+ N38 G S29+ N17 G N16,,N07 N06 N20 N19 N05 N04 N16 N17 N35 N34 S24 S25 S09 S08 S07
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,30,92347,16,N19 N29 G N08 N31 G S19 S08 G S40 S21 G S30 S31 G S14 S13 G S32 S03 G S21 S32 G S21 S34 G S22 N36+ G,,N07 N08 N23 N24 S34 S33 S15 S14 S13 S03 S02 S10 S09 S08 S07
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,30,92370,16,N19 S11 G N06 N07 G S34 N24 G S21 N40 G N28 N29 G N38 N22 G N30 N23+ G N29 S07 G S23 S08 G N22 N11 G,,N13 N12 N29 N30 S40 S21 S06 S07 S01 S02 S03 S13
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,31,96209,32,N34 S39 G N09 N08 G S01 S23 G S09 S21 G N06 N20 G N03 N07+ G N39 S22 G S06 N32+ G S07 S32 G S22 S21 G S32,S32 N22 N21 N40 N39 N38 N37 N36 N35 N34 N33 N32,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,31,96644,60,S16 S05 G N37 S09 G S12 S11 G S02 S28 G S26 S27 G N28 S28+ G S39 S27 G S27 S37 G S40 N24 G S39 S26+ G S27,N30 S40 S21 S22 S23 S24 S25 S26 S27 S28 S29 S30,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,96665,43,S33 S38 G N01 N27 G S11 S14 G N32 S40 G S23 S22 G S30 N40 G N21 N38 G N29 S04 G S30 S29 G N30 S01 G S17,N11 N27 N26 S36 S35 S17 S16 S04 S05 S01 S02 S10 S11,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,33,105796,16,N19 N22 G N03 N08 G S25 N37 G S37 N17 G N35 N36 G N34 S34 G S15 S33+ G S33+ S39 G S35 S12 G N11 S16 G N34 N33+ G,,S36 S37 S38 N28 N29 N12 N13 N14 N15 N33 N34 N35 N36
Parallel MCTS,Parallel MCTS,Two,Normal,33,105834,38,N37 N28 G N23 S31 G N33 N39 G S29 N06 G N21 N22+ G S07 N21+ G S20 N20 G S21 S06 G N07 S39+ G N01 N07+ G S02 N01 G,,N01 N02 N10 N11 N12 N29 N30 S40 S21 S06 S07 S01
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,36,106876,16,N19 S19 G S31 S08 G S15 N37 G N16 N15 G S13 N32 G N34 N33 G S34 N24 G N32 N34 G N26 N12 G N22+ N28 G N11 S34 G S29+ N16 G,N26 S36 S35 S17 S16 S04 S03 S02 S10 S09 S25 S26,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,37,116690,48,S22 S18 G S10 S05 G S15 S16 G S07 S01 G S15+ S03 G S03+ S16 G S04 S16 G N05 N19 G N18 N35 G N16 S16 G N34+ S15 G N35 N14+ G N17+,N16 N15 N33 N34 S24 S23 S08 S07 S01 S05 S04 S16,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,43,135127,66,S18 S14 G N36 S24 G N04 N16 G S27 N35 G N35 S06 G S01 S09 G S40 S39 G N29 N21 G S20 N10 G S39 S20 G N18 N19 G N16 S05 G S20 S06 G N05 N19 G S06,N26 S36 S37 S18 S19 S20 S06 S21 S22 S23 S24 S25 S26,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,18,56612,10,N14 S35 G N06 N07 G N22 S31 G N02 N10 G S22 S23 G S32 N10+ G,N22 N23 N08 N09 N10 N11 N12 N13 N14 N31 N32 S22,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,18,57807,42,S35 S23 G N19 S27 G S14 N26 G N35 S38 G S13 S15 G S07 S15 G,S28 S27 S11 S12 S13 S14 S15 S16 S17 S18 S37 S38 N28,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,58894,79,S14 S17 G S02 S19 G S04 S30 G S06 S40 G N14 S38 G N21 N31 G S20,N14 N31 N30 S40 S39 S20 S19 S05 S04 S16 S15 S14,
Parallel MCTS,Parallel MCTS,Two,Normal,21,67369,0,N07 N11 G N23 S31 G N15 N20 G S01 S26 G S26+ S28 G N21 N40 G S11 N21+ G,,S28 N38 N39 N40 N21 N22 N23 N24 N25 N26 N27 N28
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,67396,21,S32 N15 G S07 N04 G S04 N11 G N19 N07 G N01 N02 G N02+ N08 G S25 S24 G,,N02 N10 N11 N12 N13 N14 N15 N33 N34 S24 S23 S08 S07 S01 S02
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,69984,28,N30 N12 G N17 N03 G S09 N14 G N38 S14 G N13 S30 G S33 S34 G N31 N13 G S12,,N12 N13 N14 N15 N16 N17 N18 N37 N38 S28 S29 S12
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,77020,25,S36 S34 G S18 N23 G N33 N40 G N21 S32 G S29 S30 G S14 S39 G S31 S15+ G N19 S21 G,,N19 N20 N39 N40 S30 S31 S14 S15 S16 S17 S18 S19
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,24,77019,48,S22 N09 G S31 N02 G N28 S27 G N07 N26 G N22 N25+ G S01 N20 G S34 S32+ G N06+ N14 G,,N07 N08 N23 N22 S32 S31 S30 S29 S12 S11 S10 S02 S01 S07
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,27,77607,58,S31 S24 G N01 N17 G N03 N13 G N39 N10 G S27 N37 G N03 S28 G S07 N08 G N18 N25 G S34 N27 G,,N08 N07 N01 N05 N04 N03 N13 N14 N31 N32 S22 S23 S08
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,78048,58,S31 N40 G S11 S29 G S26 N34 G N34+ N35 G N24 N38 G S27 N27 G N29 S07 G N26 N10 G N26,N29 N28 N27 N26 N25 N24 S34 S33 S32 S31 S30 S29,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,78536,57,N40 S21 G N03 S07 G S17 S05 G S37 S20 G S11 S09 G S24 S02 G S08+ S09 G S01 N25 G S01,N06 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07 S06,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,80075,79,S14 S11 G S05 S39 G S18 S19 G S37 S18+ G S16 N40 G N31 S23 G N22 N19 G S22 N05 G S22,N22 S32 S33 S15 S16 S17 S18 S19 S20 S06 S21 S22,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,81747,47,S37 S40 G N11 N29 G N31 N16 G S24 S09 G N33 N34 G S33 S15 G S14 S16 G N18 S05 G S16,N31 N30 N29 N28 S38 S37 S18 S17 S16 S15 S14 S31,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,81828,54,S27 N36 G S08 S20 G S01 S02 G N10 N02 G S01+ N31 G N12 N27 G N10 N06 G S03 N01+ G N11,N07 N01 N02 N10 N11 N27 N28 S38 S39 S20 S06 S07,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,27,83905,42,S35 N28 G N22 N08 G N04 N01 G N25 N09 G N02 N23 G N25 N24 G N26 N23+ G S09 S11 G S26 N26 G,,S40 N30 N29 N28 N27 N26 N25 N24 N23 N22 N21 N40
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,27,86619,48,S22 N31 G N36 N17 G S03 N23 G N34 N38 G N32 S14 G N11 N12 G S12 S29 G N03 N15 G N33 S31+ G,N16 N15 N33 N32 S22 S23 S08 S07 S01 S05 S04 S16,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86805,79,S14 S02 G N39 S28 G N18 N37 G S11 S27 G N26 S25 G N11 N28 G S36 N29 G S38 S30 G S38 N03 G,,N06 N20 N39 N38 N37 N36 S26 S25 S09 S08 S07 S06
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87004,48,S22 S29 G N03 N10 G N20 S40 G N18 N37 G N29 N30 G N36 S18 G N36 N37 G S05 S19 G S06 N18 G N38,,N13 N03 N04 N16 N17 N18 N37 N38 S28 S29 S12 S13
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,87158,3,N06 N01 G S17 N10 G N23 N27 G S10 S26 G S28 N38 G N12 N11 G S24 S30 G N38 N18 G N12 N29+ G N12,,N01 N05 N04 N03 N13 N12 N29 N28 S38 S37 S18 S17 S16 S04 S03 S02 S01
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87215,58,S31 S08 G N16 N05 G S04 N20 G N37 S06 G N07 N23 G N30 N26 G S39 S40 G N28 N29 G N21 N22 G N40,,S40 N30 N31 N32 N33 N34 N35 N36 N37 N38 N39 N40
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,88470,58,S31 N35 G S02 S10 G S21 S08 G S19 S24 G S27 N34+ G S24 S18 G S06+ S07+ G S13 N19 G N04 N03 G S18,,N18 N17 N35 N34 S24 S23 S08 S07 S01 S05 S19 S18
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,30,92880,79,S14 S03 G N37 S27 G S24 S29 G S10 N39 G S38 N25 G S28 S18 G N38 S35 G S16 N27 G S21 N38 G S27 N15 G,,N16 N17 N18 N37 N38 S28 S29 S12 S13 S03 S04 S16
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,31,94749,32,N34 S09 G S40 S29 G N29 N17 G S32 N36 G S15 N14 G S35 S18 G N31 S16 G S24 N38+ G S33 S24+ G N34 S16 G S17,N37 N38 S28 S29 S30 S31 S14 S15 S16 S17 S18 S37,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,30,96137,58,S31 S16 G N08 S35 G S25 S33 G S23 S06 G N02 S10 G N17 S08 G S08 S39 G N20 S21+ G S20+ S28 G N35+ S22 G,,N16 N17 N18 N19 N20 N06 N07 N08 N23 N22 S32 S33 S15 S16
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,33,98269,58,S31 N23 G N39 N25 G S23 S12 G S01 S02 G S10 S35 G N32 N24 G S22+ S13 G N11 S16 G S29 S34 G N02 S27 G S18 N32 G,N33 N34 S24 S25 S09 S10 S02 S03 S04 S16 S15 S33,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,21,67340,60,S16 N29 G S23 S22 G S07 S05 G N22 S38 G S37 N38 G S39 S20 G S27 S26 G,N33 N32 S22 S21 S06 S20 S39 S38 S37 S18 S17 S16 S15 S33,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67550,67,S20 N31 G N26 S25 G N17 S07 G S16 S22 G S17 S33 G S08+ S34 G S22 S17 G,,N15 N14 N31 N30 N29 N28 N27 N26 S36 S35 S17 S16 S15
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,69103,67,S20 S27 G S32 N34 G N23 N17 G S35 S14 G N04 S30 G S34 N10 G S31 S03 G S31,,S36 S35 S34 S33 S32 S31 S30 S29 S28 S27 S26 N36
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,72176,78,S12 N01 G S14 S16 G N16 S03 G N22 N30 G S13 N14 G N32 N03 G S23 S39 G N03,,N14 N13 N03 N02 N01 N07 N08 N23 N22 S32 S31 S14
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,73424,6,N11 S13 G N34 S21 G S09 S39 G N38 S29 G N30 S07 G S12+ S06+ G N15 S40 G N32 S40 G,N09 N10 N11 N12 N29 N30 S40 S21 S22 S23 S08 S09,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,24,74611,70,S06 N18 G N08 N01 G N40 N06 G S26 S25 G N20 S13 G N20 S34 G S36 S15 G S25 N30 G,,N25 N09 N08 N07 N06 N20 N19 N18 N37 N36 S26 S25
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,24,76999,78,S12 S38 G N07 S36 G S20 N36 G S24 N27 G S16 S34 G S17 N30 G N18 S08 G S35 S04+ G,N30 S40 S21 S06 S20 S19 S05 S04 S03 S13 S12 S29 S30,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,77100,37,S28 S40 G N05 N31 G N26 S26 G N33 N16 G N35 N18 G S33 N17 G N12 S19 G N24 S08 G,S36 N26 N27 N11 N12 N13 N14 N15 N16 N17 N35 N36,
Parallel MCTS,Parallel MCTS,One,Normal,25,81724,56,S30 S28 G N01 N19 G N03 N39 G S05 N06 G S38 N16 G S35 S17 G N05 N02 G S35+ N04 G N22,N14 N13 N03 N04 N05 N19 N20 N06 N21 N22 S32 S31 S14,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,82965,78,S12 N28 G S14 S35 G N21 N23 G S01 S07 G S23 S09 G S21 S32 G N33 N17 G N30+ S06+ G S32 S40+ G,,N10 N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,86624,52,S26 S15 G S20 S21 G N21 N30 G N39 S38 G S30 S29 G S40 N18 G S39 S06 G N20+ S28 G S29 N24 G,,N14 N31 N30 S40 S21 S06 S07 S01 S05 S04 S16 S15 S14
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,87421,74,S09 N18 G S14 S17 G N35 S02 G S20 S05 G S01 S07 G S01 S21 G S07 S01 G N03 S29 G N40 N22 G N21,,N03 N04 N05 N19 N20 N06 N21 N22 S32 S31 S14 S13 S03
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,87520,57,N40 S34 G S05 S07 G S03 S02 G S21 S18 G S16 S38 G N37 N38 G N26 N23+ G S37 N32 G N22 N27 G S23,,N23 N24 S34 S35 S36 S37 S38 S39 S40 S21 S22 S23
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,87661,6,N11 N17 G S30 N39 G N01 S38 G N06 N20 G S28 S27 G N30 N14 G N28 N19 G S28 N32 G S23 S14+ G S16,,N16 N17 N35 N36 S26 S27 S11 S12 S13 S14 S15 S16
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,87749,32,N34 S09 G S38 S07 G S13 N32 G S34 N22 G N30 S31 G N40 S29 G S28 S30 G N37 N38 G S40 N19 G N39,,N39 N40 S30 S31 S32 S33 S34 S35 S36 S37 S38 S39
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,91355,15,N15 S27 G N07 N20 G S31 N40 G S20 S10 G N22 S08 G N06 S09 G N25 S08+ G S30 S09 G S24 N11 G N10,,N11 N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S11
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,91865,50,S23 S10 G N25 S17 G N21 S32 G N34 S12 G S04 S03 G S14 S15 G S13 N31 G S12 S29+ G N29 N03 G S03 S14 G,N06 N21 N40 S30 S29 S12 S13 S14 S15 S16 S17 S18 S19 S20 S06,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,96255,28,N30 S19 G S23 N17 G S37 N14 G N04 N32 G N15 N33 G S34 N15 G N24 S31 G N33 N24+ G N21 N14 G N14 N23+ G,N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32 S22,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,31,96642,71,S08 S19 G S14 N37 G S30 N39 G S28 S03 G S16 S11 G S02 N07 G N05 N16 G S01 S02 G N19 S16 G N17 N31 G N17,N08 N07 N01 N05 N19 N18 N17 N35 N34 S24 S23 S08,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,96738,20,N22 S32 G N24 N01 G N29 N30 G S28 S29 G S39 N11 G S11 S13 G S29 S30 G N12 N29 G N13 S05 G N12 N13+ G N12,N06 N07 N01 N02 N03 N13 N12 N29 N28 S38 S39 S20 S06,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,31,96851,54,S27 N20 G N34 N17 G N05 N36 G S19 S23 G S31 S15 G N23 N24 G N38 S09 G N37 N31 G S07 S01 G N13 S03 G N37,N03 N04 N05 N19 N18 N37 N38 S28 S29 S12 S13 S03,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,31,97912,23,N23 S11 G S20 S05 G S23 S07 G S27+ S21 G N19 S06+ G N06 S21 G N40 N04 G S18 N01 G S35 S19 G N17 S36 G S05,N05 N01 N07 N08 N23 N22 S32 S33 S15 S16 S04 S05,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,31,100952,67,S20 S02 G S16 S34 G S09 N20 G S21 N40 G N38 S08 G S07 N40+ G N16 S15+ G S32 N21+ G N37+ S32+ G N22 S07 G N22,N09 N08 N23 N22 N21 N40 S30 S29 S28 S27 S26 S25 S09,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,36,113549,67,S20 N30 G S18 S19 G S24 S18+ G N06 N28 G N19 S08 G N02 N13 G S02 S01 G N16 S19 G S10 S01+ G S04+ N03 G S05 N12 G S05 N38 G,,N07 N08 N23 N22 S32 S33 S15 S16 S04 S05 S01 S07
Parallel MCTS,Parallel MCTS Beeline,One,Normal,37,115370,36,N38 S23 G S35 S04 G S21 S29 G N30 S11 G N28 S20 G S28 S06+ G S26 N04 G N05 S17 G S17+ S27 G S27 S38+ G N10 S18 G S39 S26+ G S27,N17 N35 N36 S26 S27 S11 S12 S13 S03 S04 S16 S17,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,19,59270,77,S03 N15 G N20 N40 G S40 N22 G S29 S06 G S31 S07 G S19 S30+ G S07,N30 S40 S21 S06 S07 S01 S02 S03 S13 S14 S31 S30,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,60213,35,N35 S31 G S01 N40 G S22 S40 G N06 N21 G N23 S30 G N06 N38 G S21,N21 N40 N39 N38 N37 N36 N35 N34 S24 S23 S22 S21,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,19,62558,39,N39 S13 G S25 S15 G N34 N17 G S17 N36 G S32 S19 G N37 N36+ G S32+,N34 N35 N36 N37 N38 N39 N40 S30 S31 S32 S33 S34,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,19,62795,24,N26 S14 G N05 N21 G S28 N23 G S23 N07 G N08 N39 G S10 N40+ G N39,N27 N26 N25 N09 N08 N07 N06 N20 N39 N38 S28 S27,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,64979,77,S03 N22 G N27 N40 G S22 N31 G S31 S30 G N25 N24 G N06 S20 G N25 N09 G,,N31 N30 N29 N12 N11 N10 N09 N08 N23 N22 S32 S31
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,21,67339,63,S17 S08 G S12 S31 G N39 S37 G S15 N36 G S33 N38 G S40 S21 G N38 S11+ G,N35 N36 N37 N38 N39 N40 S30 S31 S32 S33 S34 S35,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67454,33,S24 N31 G N35 S40 G N12 N29 G S38 N37 G N39 S35 G N36+ S37 G S37 N26 G,,N17 N16 N15 N14 N31 N30 N29 N28 N27 N26 S36 S35 S17
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,67475,60,S16 S28 G N01 S09 G N34 S02 G S19 S11 G N28 S13 G N06 S14 G S11 S13+ G,,N01 N07 N06 N20 N39 N38 S28 S29 S12 S13 S03 S02 S01
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,24,73908,77,S03 S13 G S16 S38 G N38 S20 G N23 S33 G N33 S15+ G S32 N21 G S22 S21 G N30 N36 G,,N30 S40 S21 S06 S20 S19 S18 S17 S16 S15 S14 S31 S30
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,24,76944,17,N05 N09 G N20 N38 G N14 N35 G N18 N26 G N33 N28 G S25 N19 G S06 N19 G S22 S35 G,,N09 N08 N07 N06 N20 N19 N18 N37 N36 S26 S25 S09
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,77015,17,N05 N38 G S32 N36 G S08 N02 G N17 N29 G N26 N37 G N15 N33 G N18 S35 G N35 N30+ G,N26 N27 N28 N29 N30 N31 N32 S22 S23 S24 S25 S26,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,77119,17,N05 N24 G S28 N22 G S15 S31 G S22 S33 G N29 N06 G N23 S37 G N02+ S26 G N20 S05 G,N16 N04 N03 N13 N12 N29 N28 S38 S37 S18 S17 S16,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,24,77200,7,N09 N33 G N37 S30 G S11 N21 G N24 S18 G N08+ N39 G N20 S22 G S22 N24 G S06 N27 G,,N34 N35 N36 N37 N38 N39 N40 N21 N22 N23 N24 S34
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,77629,18,N20 S20 G N38 S31 G N16 N05 G S10 N18 G S12 N35 G N19 S37 G N22 N28 G N09 N19 G N17,N14 N15 N16 N17 N18 N19 N20 N06 N21 N22 S32 S31 S14,
Parallel MCTS,Parallel MCTS,One,Normal,25,77720,56,S30 S25 G S39 N18 G S16 S14 G S35 S12 G S37 S03 G N27 N29 G N14 N28 G N27+ N14+ G N12,N12 N13 N14 N15 N16 N17 N18 N37 N38 S28 S29 S12,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,77947,44,S38 S17 G S23 N23 G N34 S28 G N27 N26 G N39 N36 G S36 N05 G S36 N28 G S37 S34 G N16,N34 N33 N15 N16 N04 N05 N01 N07 N08 N23 N24 S34,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,82537,68,S07 N03 G S23 S08 G S28 S20 G N22 N06 G S21 N39 G N29 N19 G N37 N05+ G N05+ N20 G N08 S17 G,,N17 N16 N04 N03 N13 N12 N29 N28 S38 S39 S20 S19 S18 S17
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,83060,66,S18 S22 G N11 S08 G S26 N36 G S01 S07 G N29 N26 G N39 N23 G N34 S33 G N24 N34+ G N35 S01 G,N35 N34 S24 S23 S08 S07 S06 S20 S19 S18 S17 S35,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,86892,33,S24 N23 G N03 N13 G S13 N31 G N33 S32 G S22 N32 G S27 S33 G S37 S34+ G N33+ S34 G N27 S22+ G,,N21 N06 N07 N01 N05 N04 N16 N15 N33 N32 S22 S21
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,86958,64,S19 S16 G S08 S02 G N19 S06 G S37 S38 G S27 S11 G N29 N11 G S03 S04 G S05 S01 G S11 S27 G S01,,S32 S33 S15 S16 S04 S05 S01 S07 S06 S21 S22 N32
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,86947,17,N05 N19 G S33 S32 G N36 S12 G N15 S16 G N28 S01 G N17 S21 G S08 S39 G N30 N37 G N19 S19 G S05,,N20 N39 N38 S28 S29 S12 S11 S10 S02 S01 S05 S19 S20
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,28,87226,23,N23 N19 G S32 N39 G S10 N21 G S01 N06 G N20 N37 G S28 N38+ G S28 N06 G N06 S21 G S20 S16 G N06,,N06 N21 N22 S32 S33 S15 S16 S04 S05 S01 S07 S06
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,30,87744,68,S07 N18 G N08 N07 G S29 S02 G N21 S09 G N39 N38 G S11 S26 G N39 N06 G S36 N28 G S28 S34 G S27 S11 G,,S36 N26 N25 N24 N23 N22 N21 N06 N20 N19 N18 N37 N36
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,90709,75,S11 S06 G S13 S04 G N23 S26 G S17 S30 G S37 S28 G S12 S09 G N34 S16 G N26 S29 G N29 S25 G S18 N12 G,,N18 N37 N38 S28 S27 S11 S12 S13 S14 S15 S16 S17 S18
Parallel MCTS,Parallel MCTS Beeline,One,Normal,33,105831,50,S23 S12 G N10 N38 G S14 N34 G S16 S17 G N36 S25 G N16 N15 G N15+ N21 G S20 S39 G S30 S33 G N16 S32+ G S33 S28+ G,N14 N31 N30 S40 S39 S38 S37 S36 S35 S34 S33 S32 S31 S14,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,19,62251,76,S13 N35 G S40 N21 G N01 N07 G N39 N01+ G S38 N20 G N31 N06+ G N22+,N02 N01 N07 N06 N21 N22 S32 S31 S14 S13 S03 S02,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,21,65671,32,N34 S25 G S18 N25 G S38 S39 G S31 N40 G N03 N37 G S07 N15 G N36 N18 G,N34 N33 N15 N16 N04 N03 N02 N10 N09 N25 N24 S34,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,21,65831,47,S37 N04 G S09 N32 G N35 N34 G S31 N35+ G N30 N15 G N34 N33+ G N34 S08+ G,S36 S37 S38 N28 N29 N30 N31 N32 N33 N34 N35 N36,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,67427,45,N28 S04 G N25 S25 G N01 N02 G S33 N10 G N32 S27 G N02 N36 G N10 N31 G N02+,,N01 N02 N10 N09 N25 N24 S34 S33 S15 S16 S04 S05 S01
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,21,67437,51,S21 S03 G N20 S36 G S25 S39 G S20 N40 G N30 S28 G N28 N27 G N27+ N38 G,N26 N27 N28 N29 N30 S40 S21 S22 S23 S24 S25 S26,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,67474,19,N18 S17 G S22 N31 G N22 N15 G S06 S15 G N34 N24 G S34 S20 G S05 S20 G,,N23 N24 S34 S35 S17 S18 S19 S20 S06 S07 S08 S23
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,68203,72,S10 N31 G N24 S38 G N02 N27 G S18 N29 G S20 N13 G N12 N10+ G S28 S06 G N11,,N22 N23 N24 N25 N26 N27 N11 N12 N13 N14 N31 N32 S22
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,68282,76,S13 N33 G S37 S35 G N18 S28 G N36 S23 G N28 N30 G S25 S26 G S26 N37 G S38,,N38 N37 N36 N35 N34 N33 N32 N31 N30 S40 S39 S38
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,71544,12,N16 N05 G N38 S28 G N29 N28 G N11 N18 G S20 N07 G N07+ N08 G N28 N36 G N28,,N38 N39 N20 N06 N07 N01 N02 N10 N11 N27 N28 S38
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72239,47,S37 N34 G S07 S31 G N02 N19 G S15 N17 G S04 N35+ G N18+ N17 G N37 N30 G N17,,N20 N19 N18 N17 N35 N34 S24 S23 S08 S07 S06 S20
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,72355,71,S08 S37 G S32 N14 G N01 N32 G N30 S34 G S15 N33 G N35 S25 G N36 N37 G S35,,N35 N34 N33 N32 N31 N30 S40 S39 S38 S37 S36 S35
