Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,77801,23,N23 S16 G S12 S27 G S30 S25 G N25 S35 G S37 S38 G N33 S02 G N27 S11 G S14+ S10 G S38,N38 N39 N40 N21 N22 N23 N24 S34 S35 S36 S37 S38,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,83806,50,S23 N32 G S20 N04 G S14 N17 G N36 S40 G N24 S12 G S03 S04 G S01 S16 G S21 S04+ G S22 N34+ G,N23 N24 S34 S33 S15 S16 S04 S05 S01 S07 S08 S23,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,27,84150,77,S03 S22 G N05 N20 G S06 S01 G S05 S08 G S09 S11 G S26 N26 G S38 N08 G S10 N35 G S02 N10 G,,N10 N02 N03 N04 N16 N15 N33 N34 S24 S25 S26 S27 S11 S10
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,85573,74,S09 S33 G N10 N03 G N30 S11 G N14 N25 G N23 N27 G N37 S36 G S17 N35 G N33 N38 G S26 N38 G,,N14 N15 N33 N34 N35 N36 N37 N38 S28 S29 S30 S31 S14
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,85570,2,N08 S15 G S21 S17 G S07 N01 G S19 S05 G N39 S23 G S27 S09 G S25 N36 G S16 S18 G S19 N34 G,N09 N25 N26 S36 S35 S17 S18 S19 S05 S01 S02 S10 S09,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87787,23,N23 N25 G S08 S36 G S40 S32 G N01 N22+ G S34 S38 G N24 N31 G N36 N35 G N17 N34 G S39 N24 G N34,,N01 N05 N19 N18 N17 N35 N34 S24 S23 S08 S07 S01
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,30,89302,2,N08 N07 G S33 S32 G N02 S30 G S03 S14 G S12 S11 G N13 S28 G S26 N12 G S11 N27 G N16 N03 G S21 N30 G,S28 S29 S30 S31 S32 N22 N23 N24 N25 N26 N27 N28,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,30,92522,44,S38 N27 G N31 N12 G S11 N03 G S04 N10 G S07 S09 G S02 N24 G N08 N28 G S08 S23 G N34 S22+ G S10+ N28 G,,N03 N13 N14 N31 N32 S22 S23 S08 S09 S10 S02 S03
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,30,96138,23,N23 N21 G N09 N02 G S20 S36 G N05 S34 G S03 N11 G N30 N08 G S31 N01 G S15 S17 G S17+ S08 G N02 S18+ G,,N29 N12 N11 N10 N02 N01 N07 N06 N20 N39 N38 S28 S29
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,30,96220,61,S04 S14 G S37 S33 G N07 N08 G N32 S09 G N22 N23 G S24 N24 G N25 N24 G N22 N10 G S25 S27 G S35 N24 G,,N22 N23 N08 N09 N25 N26 S36 S37 S38 S39 S40 S21 S22
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,33,101695,3,N06 N30 G S26 S27 G N10 S29 G N37 N35 G N15 S24 G S27 S22 G S32 S31 G S33 S36 G N33+ N04 G N04 N19 G N26+ S19 G,N22 N21 N06 N07 N01 N05 N04 N16 N15 N33 N32 S22,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,34,106023,37,S28 S13 G N12 N10 G S08 S26 G N06 S11 G N19 N20 G S20 S19 G N18 S37 G N05 N16 G S19 N37 G S17 S18 G N37 N03 G N04,,N13 N03 N04 N05 N01 N07 N06 N21 N22 S32 S33 S15 S14 S13
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,34,106900,77,S03 S14 G S26 S28 G S38 S12 G N25 S11 G N10 N11 G S11 S10 G S27 S11+ G S27 N11 G S11 N12+ G S24+ N11 G S28 S10 G S11,,N23 N22 S32 S31 S30 S29 S12 S11 S27 S26 S25 S24 S23
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,18,56018,4,N10 N17 G S22 S17 G N22 N40 G N39 S14 G S03 S04 G N08 N24 G,N03 N02 N10 N09 N25 N24 N23 N22 S32 S31 S14 S13 S03,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,18,57797,70,S06 S27 G N15 N10 G N29 S08 G S01 N07 G N06 N35 G S40 S38 G,N06 N07 N01 N02 N10 N11 N12 N29 N28 S38 S39 S20 S06,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,18,57830,13,N04 S17 G S23 S40 G S07 N29 G N15 N14 G N31 N13 G S13 N14+ G,N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07 S01,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,19,59166,30,N29 S31 G S08 S23 G N08 S08+ G N06 S22 G N10 S23 G N24 S24 G S23,N23 N08 N09 N10 N11 N12 N29 N30 S40 S21 S22 S23,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,72275,70,S06 S11 G S22 S24 G N38 N35 G S09 S14 G N15 S16 G S04 S17 G N16 S35 G S17,,N17 N35 N36 S26 S27 S11 S10 S02 S03 S04 S16 S17
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,72289,70,S06 S02 G N35 S33 G S17 S39 G S19 S05 G N04 S01+ G N37 N06 G N27 N38 G S27,,N38 N37 N36 S26 S27 S11 S10 S02 S01 S05 S19 S20 S39 S38
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,79012,70,S06 N11 G N34 S26 G N26 S09 G N15 S23 G N24 N22 G S25 S38 G S24 N08 G S37 N27 G S24,S24 S23 S22 S21 S40 S39 S38 N28 N27 N26 N25 N24,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,80501,70,S06 N21 G S10 N23 G N03 S34 G N30 S36 G S24 N25 G S17 N35 G S38 S23 G S23 N33 G N32,S36 S37 S38 S39 S20 S06 S21 S22 N32 N33 N34 N35 N36,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,81926,68,S07 S02 G S18 S11 G N29 S09 G N25 S05 G S16 N16 G S14 N02 G N02+ N05 G S40 N07 G S21+,N07 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06 S07,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,82292,53,N36 S26 G S21 S11 G N30 S18 G S34 S20 G N10 S28 G S30 S27 G S05 S38 G N28 S39+ G N28 S23+ G,N10 N11 N12 N29 N30 S40 S39 S20 S19 S05 S01 S02 S10,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,84017,24,N26 S37 G S33 S17 G N15 S35 G S25 N38 G N30 S27 G N32 S40 G S12 S03 G N17 N24 G N18 S31+ G,,N22 S32 S31 S14 S13 S03 S02 S10 S09 S08 S23 S22
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,27,86606,44,S38 S14 G N07 N02 G S01 S05 G S06 S21 G N19 N05 G S08 N16 G S01 S07 G N17 N05 G S01 S18 G,,N06 N21 N22 S32 S33 S15 S16 S17 S18 S19 S20 S06
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,27,86607,13,N04 S17 G S24 S26 G S02 S11 G S06 S22 G S08 N27 G S14 S13 G S25 S09 G S30 S29 G S27 N14 G,N07 N01 N05 N19 N18 N37 N36 S26 S25 S09 S08 S07,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87399,70,S06 S35 G S12 S27 G N12 N11 G S02 N26 G N23 N28 G N39 S04 G S15 S14 G N18 S28 G N38 S16 G N19,,N18 N19 N20 N39 N40 S30 S31 S14 S15 S16 S17 S18
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,87549,3,N06 S09 G S39 S36 G S11 N11 G S01 N29 G N14 N37 G N28 N02 G N36 N28 G N03 S38 G N24 N10 G S38,,N10 N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,88859,74,S09 S10 G N35 N36 G S20 N35+ G S26 N16 G S15 S16 G N17+ S05 G S17 S16+ G N24 N11 G S14 N13 G N14,,N13 N14 N15 N33 N34 N35 N36 S26 S27 S11 S12 S13
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,31,94605,62,S15 N24 G N40 S38 G N38 S12 G N11 S30 G S30 S18 G N17 S07 G S05 S19 G S21 S40+ G S20 S21+ G S13 S01+ G S06,N38 S28 S29 S30 S31 S14 S15 S16 S04 S05 S01 S07 S06 S20 S39 S38,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,30,96192,47,S37 S16 G N25 S03 G N10 S01 G N01 N07 G S04 S20 G N01+ N16 G N36 S18 G N13 S16 G S17 S14 G S17 S27 G,N16 N17 N35 N36 S26 S27 S11 S12 S13 S03 S04 S16,
Parallel MCTS,Parallel MCTS,One,Normal,30,96212,29,S40 N14 G S08 S24 G N03 N29 G N35 N27 G S28 S27 G S37 N37 G S28+ N28 G S18 S38+ G N28 N09 G N08 S22 G,N39 N38 S28 S27 S26 S25 S24 S23 S22 S21 S06 S20 S39,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,30,96219,62,S15 S06 G S13 S29 G N29 S34 G S31 S04 G N04 S37 G N37 S23 G N22 S09 G N08 N05+ G S08 N07 G N32 N27+ G,,N07 N08 N23 N24 S34 S35 S17 S18 S19 S20 S06 S07
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,30,96305,62,S15 N27 G S06 S39 G S27 S29 G N33 S01 G S24 N36 G N24 N31 G S40+ N22 G S19 S31+ G S18 S12 G N14 S31+ G,,S36 N26 N27 N11 N12 N13 N14 N15 N16 N17 N35 N36
Parallel MCTS Beeline,Parallel MCTS,One,Normal,31,96411,38,N37 S10 G S34 N23 G N33 N39 G N07 S28 G S30 N31 G N25 S04 G S13 S12+ G S05 N32 G S29 S32 G S19 S18 G S32,N22 S32 S31 S30 S29 S28 N38 N37 N36 N35 N34 N33 N32 S22,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,33,99107,70,S06 S19 G S08 S04 G N06 S01 G N17 S37 G N36 S17 G N33 S16+ G N04 S18 G N13 N04+ G S32 S33 G N13+ N35 G N16 N14+ G,,N17 N16 N15 N33 N34 S24 S23 S08 S07 S01 S05 S19 S18 S17
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,105979,70,S06 S27 G N14 N13 G S14 N29 G S24 N31 G N31 N30 G N32 N22 G N33 N06 G S32 N31 G N31 N08 G S09 S08 G N09 S34 G N09,,N09 N08 N07 N06 N20 N39 N38 S28 S27 S26 S25 S09
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,40,125255,70,S06 N01 G S24 S12 G N08 S01 G N22 S17 G N18 S15 G N07 N16 G N14 S04 G N31 S16 G S16 S31 G N31 S14 G S14 N13 G S15 N15 G N14 N31+ G N14,,N07 N01 N02 N03 N13 N14 N31 N32 S22 S23 S08 S07
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,62555,0,N07 S33 G N11 S35 G N24 N17 G S18 S38 G N39 S09 G S26 S17+ G S36+,N39 N20 N06 N07 N08 N09 N25 N26 S36 S37 S38 S39,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,67390,42,S35 S27 G N15 N20 G N08 S18 G N18 S12 G S05 N29 G S15 N36 G S38 S24 G,,S28 S27 S26 S25 S24 N34 N33 N32 N31 N30 N29 N28
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67394,44,S38 S14 G S08 S03 G N09 S18 G S20 S22 G N22 N34 G S16 N20 G S20 S06+ G,,N33 N34 S24 S25 S09 S08 S07 S06 S20 S19 S18 S17 S16 S15 S33
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,21,67509,1,N01 N37 G N22 N24 G S16 S35 G S39 S21 G S33 S15 G N32 S15 G S34 N34 G,N04 N03 N02 N10 N09 N25 N24 S34 S33 S15 S16 S04,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,72130,61,S04 N13 G N40 N31 G N11 S13 G N01 N04 G N06 N33 G N03+ N08 G N24 N21+ G N19,,N13 N03 N02 N01 N05 N19 N20 N39 N40 S30 S31 S14 S13
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,72206,23,N23 S26 G S19 S05 G S15 S07 G S19+ S09 G S02 S25+ G S23 S37 G N16 S03 G S35,,N35 N36 S26 S25 S24 S23 S08 S07 S06 S20 S19 S18 S17 S35
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,24,76980,61,S04 N23 G S30 S29 G S38 N28 G N38 N30 G S39 S40 G N28 N15 G S40 N14 G N29 N36 G,,N38 N39 N40 N21 N22 N23 N24 N25 N26 N27 N28 S38
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,24,77028,27,N27 N32 G S19 S33 G S30 S36 G N24 S06 G N05 S39 G S24 S09 G S40 S13 G S40 N20 G,,N23 N24 S34 S35 S36 S37 S38 S39 S40 N30 N31 N32 S22 S23
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,77048,19,N18 N05 G S16 N22 G N30 N24 G N32 N09 G S23 S24 G N08 N23 G N12 N11 G S10 N10+ G,N21 N22 N23 N08 N09 N10 N11 N12 N29 N30 S40 S21,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,78087,27,N27 S36 G N07 S34 G N02 N10 G S11 S27 G N25 S31 G N12 N31 G N40 N35 G N22 N33 G N29,N33 N32 N31 N30 N29 N28 N27 N26 N25 N24 S34 S33,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,81641,27,N27 N06 G S36 N22 G N08 N31 G N10 S40 G S02 S08 G S06 N11+ G S30 N26 G N10 N02 G N10,N30 N29 N12 N11 N10 N09 N08 N23 N22 S32 S31 S30,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,27,82551,35,N35 S06 G S11 S10 G N06 S25 G S34 N33 G S31 N22 G S30 S08 G S38 S18 G N40 N28 G S22 N21 G,,N21 N22 S32 S33 S34 S35 S17 S18 S19 S20 S06 S21
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,83128,31,N31 N34 G N13 N17 G N08 S18 G N19 N11 G S03 N22 G S21 N38 G S34 N35 G N33 S33 G S22 S07 G,,S36 S37 S18 S19 S20 S06 S07 S08 S09 S25 S26 N36
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,83291,61,S04 S30 G S08 S28 G N08 S11 G N01 S12 G N03 N29 G S12 S27 G N27 N11 G N10 N02 G N10 S11 G,,N06 N21 N40 S30 S29 S12 S11 S10 S09 S08 S07 S06
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,86352,52,S26 S11 G N35 N38 G S34 N40 G N01 N06 G S07 S08 G N23 S22 G N22 S23 G S23+ N36+ G N21 N33+ G,,N10 N02 N03 N04 N16 N15 N33 N34 S24 S23 S08 S09 S10
Parallel MCTS,Parallel MCTS,Two,Normal,28,86753,7,N09 N18 G S02 N38 G N34 S26 G S10 N35 G N37 N40 G N40+ S31 G S21 S29 G S29 N18 G S30 S29+ G S30,,N04 N05 N19 N20 N39 N40 S30 S29 S12 S13 S03 S04
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,86990,44,S38 S34 G N27 N15 G S17 S14 G S12 N25 G N30 N31 G S35 S10 G S36+ N24 G N26 N29+ G S04 N26 G S11,,N11 N27 N26 N25 N24 S34 S33 S15 S14 S13 S12 S11
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,87058,61,S04 N15 G N08 N13 G S37 N04 G N29 N01 G N11 N27 G S28 S30 G N39 S26 G S14 N31 G N28 S29 G N31,,N29 N30 N31 N32 N33 N34 S24 S25 S26 S27 S28 S29
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87282,61,S04 S39 G N01 N09 G N03 N23 G N26 N25 G S34 S35 G S33 S25 G N33 N34 G S34 S23 G S33 S34+ G N24,,N07 N08 N23 N24 S34 S35 S36 S37 S38 S39 S20 S06 S07
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,87774,21,S32 N24 G N39 N06 G S03 N01 G S20 N19 G N04 N40+ G N33 S21 G N22 N21 G S07 S01 G S23 S06 G N06,,N06 N07 N08 N09 N25 N26 S36 S35 S17 S18 S19 S20 S06
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,31,92461,44,S38 S22 G S13 N31 G N34 N15 G N22 S31 G S33 S35 G N33 S16 G S17 S14 G S14+ N32 G S15 S31 G S31 S05 G N32,S32 S33 S15 S16 S17 S18 S37 S38 N28 N29 N30 N31 N32,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,30,93419,76,S13 S32 G S04 N21 G N32 N07 G S30 N05 G S01 N14 G N27 N36 G S06 S20 G N18 N39 G N39+ N38 G S40 N34+ G,N21 N40 N39 N20 N19 N05 N04 N16 N17 N35 N34 S24 S23 S22 S21,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,30,96148,9,N03 N13 G N35 N31 G S35 N13+ G S40 S26 G S03 N26 G S25 N09 G N19 N36 G S08 N38 G S06 N36+ G S22 S05 G,N05 N19 N20 N39 N38 S28 S27 S11 S10 S02 S01 S05,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,96570,52,S26 N27 G S11 S02 G S15 N35 G S32 S36 G N24 S08 G S24 S10 G N09 N20 G S09 N23+ G S09 N25 G N36 S36+ G S09+,N26 S36 S37 S18 S19 S05 S01 S02 S10 S09 S25 S26,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,36,111042,61,S04 N15 G N20 N04 G N35 N17 G S30 N19 G N18 S10 G N18 N17 G S08 S25 G N10 N09 G S23 S24 G N23 N24 G N09 N10 G S24 S09 G,N09 N25 N26 S36 S37 S18 S19 S05 S01 S07 S08 S09,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,19,59450,26,N25 N13 G N18 S29 G S32 S27 G S13 N36 G N38 N37+ G N37+ S28 G N28,S28 S29 S30 S31 S32 N22 N23 N24 N25 N26 N27 N28,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,19,60414,43,S33 N01 G N29 S01 G S21 S19 G S39 N11 G N13 S23 G N12+ S13 G S02+,N22 S32 S31 S14 S13 S03 S02 S01 S07 S06 S21 S22,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,19,62644,10,N14 N25 G N20 S36 G N38 S38 G N36 N27 G N18 S16 G S33 N17 G S17,N17 N16 N15 N14 N13 N12 N11 N27 N26 S36 S35 S17,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,66119,42,S35 S02 G S33 N08 G N32 N06 G S21 S31 G S14 S28 G N39 N12 G S27 S12 G,,N06 N20 N39 N38 S28 S29 S12 S11 S10 S02 S01 S07 S06
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,20,67355,23,N23 S01 G N32 N14 G N34 S32 G S15 S21 G N27 S23 G S22+ S16 G S24 S16,,S32 S33 S15 S16 S04 S05 S01 S07 S08 S23 S22 N32
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68285,1,N01 S29 G S04 N35 G S38 N19 G N10 N06 G N31 N20 G N39 S19 G S19+ N05 G S05,,N05 N19 N20 N39 N38 S28 S29 S12 S13 S03 S04 S05
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,68386,7,N09 S16 G S22 S14 G N33 N34 G S07 N33+ G N35 S33 G N22 N23 G N40 N34 G N34,,N34 S24 S23 S08 S07 S01 S05 S04 S16 S15 S33 S34
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,68423,10,N14 S11 G S17 N37 G N40 N39 G N30 N40+ G N31+ N39 G N26 N01 G S03 S14 G S26,,N26 S36 S35 S17 S16 S15 S14 S13 S12 S11 S27 S26
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68843,20,N22 S37 G N01 N11 G N14 N24 G N09 N19 G S34 S05 G N26 S01 G S01+ S05+ G S01,,N01 N07 N08 N09 N25 N26 S36 S37 S18 S19 S05 S01
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,73510,20,N22 S37 G S10 S02 G N10 S31 G N31 S15 G S33 S04 G N34 S13 G S14 S10 G N03 S12 G,N12 N11 N10 N09 N25 N24 S34 S33 S15 S14 S13 S12,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,76989,28,N30 N34 G S04 S25 G S23 S27 G S21 N19 G N37 N36 G N04 S26 G S22 S26 G N08 N11 G,,N03 N04 N16 N17 N35 N36 S26 S27 S11 S12 S13 S03
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,77574,78,S12 S38 G N39 S36 G N02 S25 G S17 N21 G S34 S15 G S06 N17 G N36 N15 G N15+ S19 G N16,N35 N17 N16 N04 N03 N02 N10 N09 N25 N26 S36 S35,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77676,20,N22 S33 G S29 S14 G N15 N05 G S05 N26 G N38 N30 G N12 N39 G N28 S38 G N29+ N24 G N36,S36 N26 N25 N24 N23 N22 N21 N40 N39 N38 N37 N36,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,78127,11,N12 N25 G N03 N13 G N17 N15 G S20 S37 G S16 N31 G N03 N02 G N01 S03 G N05 N04 G N05,N17 N18 N19 N05 N01 N02 N10 N11 N12 N29 N28 S38 S37 S18 S17,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,78887,10,N14 N08 G N18 N36 G N26 N34 G S35 N05 G N20 N39 G S39 N37 G N20+ N29 G N39 N30+ G N19+,N26 N27 N11 N12 N13 N03 N04 N05 N19 N18 N37 N36 S26,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,84691,20,N22 N14 G S18 S39 G S36 N24 G S06 N32 G N09 N25 G S25 S26 G N34 S24 G S24+ S35 G N33 S35 G,,N25 N24 S34 S35 S17 S18 S19 S05 S01 S07 S08 S09 S25
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,86581,28,N30 N03 G N32 N31 G N34 N32+ G S06 N14 G N40 N36 G S25 S09 G N25 N26 G S25+ N35 G S37 N19 G,,N07 N01 N05 N19 N18 N37 N36 S26 S25 S24 S23 S08 S07
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,86711,10,N14 N31 G N26 S22 G N20 N33 G S33 N28 G S24 N02 G S03 N11 G N36 S09 G S09+ N17 G N03 N23 G,,N09 N25 N26 S36 S35 S17 S16 S04 S03 S02 S10 S09
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,87509,58,S31 S09 G N16 N35 G N20 S33 G S04 N33 G N31 N37 G N18 N24 G N26 N22 G S27 N36 G N38 N12 G S22,,N22 S32 S33 S15 S16 S04 S05 S01 S07 S08 S23 S22
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,30,88048,11,N12 N03 G N32 S06 G S26 S39 G S09 S25 G N30 S23 G S10 S09 G N07 N21 G N09 S21 G S08 S09 G N07 S05 G,,N09 N10 N02 N03 N04 N16 N15 N33 N34 S24 S25 S09
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,31,97262,43,S33 N25 G N15 N20 G N10 N02 G N21 N32 G S19 S17 G S04 N35 G N24 S06 G N09 N10 G N40 S30 G S30 S12 G S29,N34 N35 N36 N37 N38 S28 S29 S12 S13 S14 S15 S33 S34,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,33,105742,60,S16 S29 G N08 S08 G N40 S33 G N17 N24 G N10 S36 G N09+ N36 G N37 N38+ G S35 N25 G N38 N23 G N27 S34 G N22 S34 G,,N11 N27 N26 S36 S35 S34 S33 S15 S14 S13 S12 S11
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,33,105850,20,N22 S34 G N01 N07 G N27 N11 G N25 N09 G S09 S27 G S30 S26 G N37 N19 G N39 N26 G N20 S39 G S20 N29 G N20 S31 G,,S40 S39 S20 S19 S18 S17 S16 S15 S14 S31 S30 N40
Parallel MCTS,Parallel MCTS,Two,Normal,34,107185,17,N05 N09 G S31 N28 G N11 S39 G S26 N38 G S29 N13 G N10 S03 G S13 S30+ G S12 S29 G S29+ S12+ G S13 S17 G S12 S16+ G S17,,N22 S32 S33 S34 S35 S17 S18 S19 S20 S06 S21 S22
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,36,115449,64,S19 S33 G S01 S05 G N24 S36 G N28 S35 G S25 N35 G S35 S34 G N38 N39 G N33 N31 G S35 S17 G N03 N31+ G N19 N38 G S17 S35 G,,N12 N29 N28 S38 S37 S18 S17 S16 S15 S14 S13 S12
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,19,59166,11,N12 S11 G S16 N37 G N33 N30 G N23 N25 G S36 N16 G N14 N35 G N14,S36 N26 N27 N11 N12 N13 N14 N15 N33 N34 N35 N36,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,66511,10,N14 N19 G N10 N27 G S34 S25 G N36 N01 G S10 N05+ G N01 S10+ G S09 S36 G N25,,N25 N09 N10 N02 N01 N05 N19 N18 N37 N36 S26 S25
Parallel MCTS,Parallel MCTS,Two,Normal,21,67347,75,S11 S01 G N34 S22 G S08 S09 G S09+ N17 G S35 N04 G N15 N16 G S32 N04+ G,,N03 N04 N16 N15 N33 N34 S24 S25 S09 S10 S02 S03
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,67412,41,N24 S22 G N03 N19 G S02 N08 G S11 S08 G N40 N06 G S23+ S06 G S29 S06 G,,N06 N07 N01 N02 N03 N13 N14 N31 N32 S22 S21 S06
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,21,67450,0,N07 S15 G S38 S28 G S17 N02 G S05 S09 G S20 N39 G S34 N38+ G N39 S22 G,N08 N07 N06 N20 N39 N38 S28 S27 S26 S25 S09 S08,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,67850,49,N32 N40 G S03 S19 G S16 S06 G S39 S10 G S01 N04 G N19 N03 G S08 S07+ G N03,,N03 N04 N05 N19 N20 N39 N40 S30 S31 S14 S13 S03
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,68206,72,S10 N09 G N19 N26 G S39 S25 G S12 S27 G N36 N15 G S07 S19 G S05 S07+ G S24+,,N07 N01 N05 N04 N16 N15 N33 N34 S24 S23 S08 S07
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,68634,31,N31 S34 G N06 S19 G N35 S39 G S37 N39 G S06 N19 G S17 N18 G N04 S40 G N40,,S40 S39 S38 S37 S36 S35 S34 N24 N23 N22 N21 N40
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,69300,25,S36 S37 G N10 N02 G S02 N13 G N16 N02+ G S04 S13 G N09 S04+ G S25 N29 G S17,,N17 N16 N15 N14 N13 N12 N29 N28 S38 S37 S18 S17
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,71278,33,S24 S40 G S03 N13 G S12 N15 G N01 S33 G N32 N31 G S31 N04 G S14 N16+ G S19,,N16 N15 N14 N31 N30 S40 S39 S20 S19 S05 S04 S16
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,73976,11,N12 N36 G S05 N18 G S35 N16 G S10 S16 G N04 S14 G N04 N05 G S04 N04+ G S15 S18 G,,N15 N16 N17 N35 N36 S26 S27 S11 S10 S02 S03 S13 S14 S15
