Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,34,106231,40,S34 N23 G S36 N09 G S13 S15 G N31 S17 G N17 N02 G S04 N07 G N05 N19 G N02 S03+ G N05+ S05 G N19 S04 G S16 S18 G S04,,N04 N03 N13 N14 N31 N30 S40 S39 S38 S37 S18 S19 S05 S04
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,34,106257,8,N13 N32 G N04 N05 G S36 N02 G S02 N15 G S31 S17 G S33 S04 G N16 N14 G N39 N31 G N20+ S18 G N40 S20 G S05 N14 G N31,,N10 N02 N03 N13 N14 N31 N32 S22 S23 S08 S09 S10
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,36,110370,75,S11 S18 G S31 S40 G N40 S09 G N13 S24 G N26 S22 G N23 N08 G S01 S07 G N23+ S01+ G N02 S10 G N10 N09 G N09+ N07 G N01 N08+ G,N25 N09 N08 N07 N06 N20 N19 N18 N37 N36 S26 S25,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,18,57784,36,N38 S21 G N13 S02 G N05 S27 G S13 S25 G N36 S26 G N09 S25+ G,N01 N05 N19 N18 N37 N36 S26 S25 S09 S10 S02 S01,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,19,58816,78,S12 S04 G N08 S08 G S40 S34 G S10 S09 G S22 N01 G S10 S01 G S10,N30 S40 S21 S22 S23 S08 S09 S10 S11 S12 S29 S30,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,19,61812,67,S20 S09 G S16 S02 G N11 N02 G S13 S11 G S38 S10 G N08 N04 G S10,N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10 S11,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,67494,42,S35 S04 G S39 N28 G S31 S33 G N22 S15 G N33 S14 G S16+ N14 G S21 N06 G,,N06 N21 N22 S32 S33 S15 S16 S04 S05 S19 S20 S06
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,67544,63,S17 S19 G N29 S01 G S26 S04 G S03 S39 G S38 S06 G S20+ S39 G S32 N28+ G,,N13 N12 N29 N30 S40 S21 S06 S20 S19 S05 S04 S03 S13
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,68541,46,S39 S13 G N25 N10 G S09 N28 G S34 N30 G S33 S26 G N13 N03 G S27 S33 G S27,,N26 S36 S35 S34 S33 S15 S14 S13 S12 S11 S27 S26
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,68587,42,S35 N24 G S14 S32 G N31 S33 G N36 N16 G N27 N12 G S34 S12 G S02 N10 G N11,,N13 N12 N11 N10 N09 N25 N24 S34 S33 S15 S14 S13
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,72150,42,S35 N17 G S29 N13 G N32 S16 G N24 S14 G S03 N23 G S08 S32 G N06 N21 G S34,,N34 N35 N36 N37 N38 S28 S29 S30 N40 N21 N22 N23 N24 S34
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,24,77068,45,N28 N10 G S27 N03 G N21 N14 G S03 N24 G N38 S20 G N18 N26 G N39 S08 G N33 S14 G,N38 N39 N40 N21 N22 N23 N24 N25 N26 S36 S37 S38,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,24,77129,20,N22 S27 G S33 S34 G S19 S06 G N06 N20 G N21+ S37 G S17 N35 G N18 S38 G S17 S18 G,N34 N35 N17 N18 N19 N20 N06 N21 N22 N23 N24 S34,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,77587,10,N14 N07 G N35 N20 G N02 N05 G S04 N18 G N16 N04 G S12 N01 G S30 N03 G N16 S01 G N05,N30 N31 N14 N13 N12 N11 N10 N02 N01 N05 N19 N20 N39 N40 S30,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,77808,10,N14 N27 G S06 S10 G N05 N08 G S03 S39 G S12 S13 G N40 S40 G S20 S21+ G N29+ S40 G N30,N20 N19 N05 N04 N16 N15 N14 N31 N30 S40 S39 S20,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,79212,53,N36 S32 G N02 S02 G N07 N20 G S04 N05 G N19 S05 G N01 S20 G N01 S08 G S01 S23 G N09,N09 N08 N07 N01 N05 N19 N18 N37 N36 S26 S25 S09,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,81831,52,S26 S08 G S15 S01 G S18 S11 G N25 S13 G S29 S04 G N13 S05+ G N31 S12 G N15 S12 G S27,S36 S37 S18 S19 S05 S01 S02 S03 S13 S12 S29 S28 S27 S26 N36,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,81863,78,S12 S17 G N06 S34 G N08 S32 G S22 S14 G N35 S31 G N16 S33 G N15 S31 G S15 N15+ G S14+,N10 N09 N25 N24 S34 S33 S15 S14 S13 S12 S11 S10,
Parallel MCTS,Parallel MCTS,Two,Normal,27,86582,11,N12 S32 G S05 S09 G S21 S23 G S07 S16 G N35 S03 G N03 S08 G S04 N15 G S04 S06 G N32 N20 G,,N20 N06 N21 N22 S32 S31 S14 S13 S03 S04 S05 S19 S20
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,86626,10,N14 N40 G S37 N24 G N11 N33 G S14 S16 G S22 N09 G S31 S02 G S07 N32 G N32 N36 G S15 S28 G,N02 N03 N13 N14 N31 N30 S40 S21 S06 S07 S01 S02,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,86643,29,S40 S27 G N03 N36 G N33 N21 G S37 N39 G S17 N32 G N32 S23 G S16 N38 G N07 S30 G N38 S13 G,N39 N38 N37 N36 N35 N34 S24 S23 S08 S07 S06 S20 S39,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,86677,71,S08 S28 G S01 S07 G N27 S01+ G S40 S12 G S14 S29+ G N22 S20 G N15 S18 G N25 S17 G S10 S26+ G,,N18 N37 N38 S28 S29 S12 S13 S03 S04 S05 S19 S18
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87019,78,S12 S25 G S03 S17 G N17 S34 G S15 S01 G N32 N15 G N03 S06 G S10 N10 G S02 N25 G N09 N08 G N09,,N13 N03 N02 N10 N09 N08 N23 N24 S34 S33 S15 S14 S13
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,87034,52,S26 S33 G N04 N22 G N13 N08 G S12 N01 G S21 N10 G N03 N02 G N02+ S10 G S11 N10 G N10 S04 G S09,,N09 N25 N24 S34 S35 S17 S16 S04 S03 S02 S10 S09
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,96231,71,S08 N34 G S27 N11 G N30 S31 G S06 N36 G S22 N32 G S29 S22+ G S02 N32 G S21 N19 G S18 S26 G N23 S05+ G,S36 N26 N25 N09 N10 N02 N01 N05 N19 N18 N37 N36,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,36,104378,71,S08 N34 G S28 S30 G N15 S14 G N32 N29 G S12 S11 G S02 S10 G S40 S21 G S12 S11 G S20 N39 G N08 N06 G S12 N05 G N05 N01 G,N01 N02 N10 N11 N27 N28 S38 S39 S20 S19 S05 S01,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,33,105727,45,N28 S21 G N03 N14 G S07 S37 G N34 S39 G S25 S27 G N24 N09 G S39 S06 G S10 N37 G N21 N10 G S13 S07 G N10 N39 G,N09 N10 N11 N27 N28 S38 S39 S20 S06 S07 S08 S09,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,36,115372,44,S38 N27 G N33 N12 G N16 N03 G N15 N31 G N16+ N15 G N13 N09 G S25 N21 G S08 N07 G S10 S07 G S24 S01 G S01 N14+ G N36 S28 G,S28 S27 S11 S10 S02 S01 S05 S19 S18 S37 S38 N28,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,59750,41,N24 S05 G S28 N38 G N28 N22 G S23 S14 G S33 S30 G N14 S12 G N12,N12 N29 N28 N27 N26 N25 N24 S34 S33 S15 S14 S13 S12,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,60471,76,S13 N34 G S38 S36 G N36 S27 G N10 S25 G S09 S16 G S32 S33 G S34,N26 S36 S35 S34 S33 S15 S14 S13 S03 S02 S10 S09 S25 S26,
Parallel MCTS,Parallel MCTS,One,Normal,19,62721,13,N04 N16 G N39 S31 G N08 N23 G S33 N21 G N30 N12 G S12 S13 G N40,N13 N03 N02 N01 N07 N06 N21 N40 S30 S31 S14 S13,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,21,65406,41,N24 S11 G S22 N31 G S06 N22 G S16 S08 G N27 S24 G S19 N14+ G N33 N17 G,N33 N15 N14 N31 N30 N29 N28 N27 N26 N25 N24 S34 S33,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,67054,79,S14 N10 G S16 S05 G S22 S03 G S36 S35 G S11 S36+ G N30 S13 G S35 S37+ G,,N03 N02 N10 N11 N27 N26 S36 S37 S18 S17 S16 S04 S03
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,67391,23,N23 N36 G S15 S14 G S10 S12 G S03 S13 G S32 S12+ G N30 S13 G N12 S13 G,,N17 N18 N37 N38 S28 S29 S12 S13 S03 S04 S16 S17
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,68583,32,N34 S28 G N01 N39 G S05 S32 G S02 N23 G S07 N37 G S17 S15 G S16 S01 G N19,,N10 N02 N01 N05 N19 N18 N37 N38 S28 S27 S11 S10
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,69243,14,N17 N12 G N23 N10 G S08 N19 G N03 N30 G S38 S29 G N39 N38 G N40 S31 G N06,,N12 N13 N03 N04 N05 N19 N20 N06 N21 N22 S32 S31 S30 S29 S12
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,69806,79,S14 S13 G N31 N18 G S07 S17 G N36 N34 G S25 S20 G S05 S39 G N01 N35 G S39,,N13 N14 N31 N30 S40 S39 S20 S19 S05 S04 S03 S13
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,70332,79,S14 S19 G N34 S06 G N13 S32 G S01 S25 G N23 S23 G N21 N17 G N17+ N35+ G S35,,N35 N34 S24 S23 S08 S07 S01 S05 S19 S18 S17 S35
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,71046,14,N17 S29 G S08 N40 G N29 N15 G S31 N24 G N32 N22 G N08 S33 G N31 S32+ G S22,,N22 S32 S31 S30 S29 S12 S11 S10 S09 S08 S23 S22
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77760,1,N01 S15 G S19 S06 G N30 N08 G S39 S04 G N39 N20 G S16+ N21 G S10 S28 G N28 S01 G N13,N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07 S01,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,78180,72,S10 S38 G S25 N25 G S15 S34 G N22 S36 G S17 N10 G N18 N08 G S09 S35 G S35 S18 G S37,N09 N25 N26 S36 S37 S18 S17 S16 S04 S03 S02 S10 S09,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,86657,78,S12 S23 G S18 S19 G S38 N28 G S03 S16 G N31 S40 G N38 N06 G S06 N40 G N22 N21 G N21+ S26 G,N20 N06 N21 N40 S30 S31 S14 S15 S16 S04 S05 S19 S20,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,87288,41,N24 S03 G S39 N28 G S30 N26 G S26 S35 G S18 N30 G N14 N31 G N29+ S38 G N37 N38 G N19 S07 G S37,,N37 N36 S26 S25 S09 S08 S07 S06 S20 S39 S38 S37
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,87417,10,N14 S01 G S31 N40 G N24 N32 G N35 S23 G S21 S40 G S28 N38 G S27 S26 G N22 S17 G S40 S36 G S25,,N18 N37 N36 S26 S25 S09 S10 S02 S01 S05 S19 S18
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,87774,41,N24 N29 G N16 S38 G S21 S36 G N38 S12 G N27 N26 G N28 N37 G N37 S10 G S18 S16 G S01 S35 G N26,,N35 N17 N16 N04 N03 N13 N12 N11 N27 N26 S36 S35
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,94277,79,S14 S29 G S05 S02 G S06 S07 G N24 S18 G N21 N31 G S34 N08 G N05 N07 G S33 S30 G N06+ S31 G N34 N33 G,N04 N05 N19 N20 N06 N21 N22 S32 S31 S14 S13 S03 S04,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,30,96206,58,S31 S37 G N05 N17 G N26 N11 G N39 N28 G S28 N38 G S27 N29 G S28 N23 G S34 S35 G S28 N32 G S34 N24 G,S24 N34 N33 N15 N14 N31 N30 N29 N28 N27 N26 N25 N24,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,30,96318,67,S20 S10 G S15 S25 G N02 N27 G N26 S34 G S36 S37 G S17 S18 G N08 N37 G S18 N16 G S37 N30 G N33 N17 G,N08 N07 N01 N05 N04 N16 N17 N35 N34 S24 S23 S08,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,33,99988,8,N13 S13 G S40 N40 G S32 N02 G N11 N05 G N29 N20 G N37 S26 G N26 S28 G N39 N20 G S29 N06 G S29 N16+ G S18 S29+ G,,N39 N38 S28 S29 S12 S13 S03 S04 S05 S19 S20 S39
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,102797,14,N17 N40 G S36 N09 G N22 N02 G S15 S14 G N05 N01 G S03 S13 G S10 S14 G S14 S04 G N12 N11 G S05 N29 G N20 N19 G S01,,N01 N02 N10 N11 N27 N26 S36 S37 S18 S19 S05 S01
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,33,103753,36,N38 S28 G N22 S32 G N06 N22+ G N01 S34 G S21 S20 G N28 S07 G S32 N34 G S05 S38 G S38 S30+ G N21 N32 G S38 N21+ G,,N01 N07 N08 N23 N22 N21 N40 S30 S29 S12 S13 S03 S04 S05 S01
Monte Carlo Tree Search,Parallel MCTS,One,Normal,39,120388,79,S14 N24 G S30 S28 G S18 S12 G S26 N21 G S32 N20 G S04 N35 G N32 N33 G S39 N32+ G N40 N39 G S06 N28 G N29 N27+ G N40 S38 G N30+ N15 G,N17 N35 N34 N33 N32 N31 N30 N29 N28 S38 S37 S18 S17,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,46,144645,66,S18 N05 G S26 N18 G N40 N33 G N22 S11 G N14 N08 G S04 N16 G S15 S14 G S14+ S03 G S31 S01 G S15 S13 G S16 N24+ G N31 S16+ G S04 S16 G N12+ N17 G N04 N29+ G N30,,N07 N01 N02 N10 N11 N12 N29 N30 N31 N32 S22 S23 S08 S07
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,18,57813,18,N20 N11 G N32 S09 G N36 N07 G S07 S21 G S23 N21 G N22 S08+ G,S40 S21 S22 S23 S24 S25 S26 N36 N37 N38 N39 N40,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,21,64132,73,S02 S30 G N04 N39 G S27 S28 G N26 N17 G S27+ S20 G S16 N07 G S33 S17 G,N07 N06 N20 N39 N38 N37 N36 S26 S27 S11 S10 S02 S01 S07,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,67446,43,S33 N11 G N06 N39 G S40 S30 G S22 S12 G N33 S28 G S17 N38+ G S05 S29 G,,N29 N12 N11 N10 N02 N01 N07 N06 N21 N40 S30 S29
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,67545,24,N26 S05 G N40 S30 G S40 N24 G S35 S17 G N17 S15 G S35+ S17 G S39+ N07 G,,N07 N06 N21 N22 N23 N24 S34 S33 S15 S16 S04 S05 S01 S07
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,21,67577,63,S17 N34 G N28 N38 G S31 N18 G S19 N05 G S37 N20 G S38+ N37 G S37 S10 G,N37 N38 S28 S29 S30 S31 S14 S15 S16 S17 S35 S36 S37,
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68281,73,S02 N36 G N03 N11 G S39 N29 G N26 N27 G S29 S38 G N28 S38 G N40 N28+ G S38,,N38 N37 N18 N17 N16 N04 N03 N13 N12 N29 N28 S38
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,72167,73,S02 S36 G N04 N16 G N39 N20 G N35 N11 G N07 N09 G N10 N23 G N02 S06 G N02,,N18 N19 N05 N04 N03 N02 N10 N09 N25 N26 S36 S37 S18
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,72533,79,S14 N15 G S21 N19 G N08 S03 G S19 N13 G S16 S04 G S34 S05 G S17 S16 G S05,,N16 N15 N33 N32 S22 S21 S06 S20 S19 S05 S04 S16
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,24,77082,13,N04 N05 G N34 N36 G N04+ S27 G S32 S25 G N25 N35 G S26 S35 G S26 S20 G N17 S16 G,N16 N04 N03 N02 N10 N09 N25 N26 S36 S35 S17 S16,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,78070,73,S02 S22 G S17 N31 G S06 S21 G S30 S32 G N33 S15 G S06 S25 G S34 N35 G S31 N18 G S24,N13 N14 N15 N33 N34 S24 S25 S09 S10 S02 S03 S13,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,78481,70,S06 S03 G N36 S16 G S32 S19 G S35 S01 G S04 S05 G N01 S07+ G N24 S05 G S10 N10 G S05,N22 S32 S33 S15 S16 S04 S05 S01 S07 S06 S21 S22,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,79647,73,S02 S31 G N04 N38 G S17 S04 G S07 N08 G N06 N25 G S19 N10 G N21 S40 G N09 S01 G N09,N10 N09 N08 N07 N06 N20 N39 N38 S28 S27 S11 S10,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,81423,47,S37 N01 G N30 S21 G S25 S05 G S39 S38+ G S20 S19 G S39 S18+ G N32 S19 G S39 N40 G S19,N26 S36 S37 S18 S19 S20 S06 S21 S22 S23 S24 S25 S26,
Parallel MCTS,Parallel MCTS,One,Normal,25,81971,0,N07 N14 G N36 N35 G S35 N05 G S39 N20 G S05 N18 G S02 N17+ G S07 N18 G S03 S37 G N19,N19 N20 N06 N07 N08 N23 N24 S34 S35 S17 S18 S19,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,83050,20,N22 S21 G N01 S07 G S17 S05 G N38 N19 G S02 S23 G N20 S20 G S27 S26 G N39+ N06 G N36 S26+ G,,N29 N30 S40 S21 S22 S23 S24 S25 S26 S27 S28 S29
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,27,86624,24,N26 N06 G S24 N01 G S04 S35 G S19 N22 G S21 S06 G N08 N09 G S08 N22 G S06 S08 G S22 S09+ G,,N34 S24 S23 S08 S07 S06 S20 S19 S18 S17 S35 S34
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,87070,20,N22 N15 G S37 N04 G S13 S31 G N19 S15 G N35 S34 G S33 S35 G S32 N17 G N16 S40 G N29 N40 G N20,,N30 N31 N14 N15 N16 N17 N18 N19 N20 N39 N40 S30
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,87258,49,N32 S05 G S27 N36 G N28 N27 G S37 S36 G N39 N38 G N19 N20 G S10 S38 G N19 N28 G N01 N07 G S38,,N38 S28 S29 S12 S13 S03 S04 S05 S19 S18 S37 S38
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,87476,24,N26 S38 G S26 N38 G N35 S35 G S22 N09 G S33 S34 G S32 N22 G S33 N27 G S15 S14 G N36+ S36+ G S26,,N26 S36 S37 S38 S39 S40 S21 S22 S23 S24 S25 S26
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,88785,20,N22 N39 G S33 S30 G S11 N08 G S28 N01 G S23 S13 G N03 N11 G S26 S21 G N33 N17 G N02 S27+ G S36,,S36 S35 S34 S33 S15 S14 S13 S12 S29 S28 N38 N37 N36
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,30,92052,73,S02 S39 G S15 S37 G N37 S05 G S18 S17 G S04 S16+ G N02 S17+ G N13 S16 G N16 N15 G N33 N12 G S13 N03 G,N03 N13 N14 N15 N33 N34 N35 N36 S26 S27 S11 S10 S02 S03,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,30,92472,13,N04 S12 G S37 S03 G S25 S08 G S33 S10 G N34 S11+ G S09 S31 G N21 N08 G S32+ N25 G N25+ S10 G S06+ N32+ G,,N27 N28 S38 S39 S20 S06 S07 S08 S09 S10 S11 S27
Parallel MCTS,Parallel MCTS Beeline,One,Normal,31,96767,58,S31 S03 G N38 S27 G N09 S29 G N11 N04 G S12 N15 G N02 N17 G S20 N01 G S13 N05+ G N01 S17 G S37 S18 G N36,N09 N08 N07 N01 N05 N04 N16 N17 N35 N36 S26 S25 S09,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,33,97411,48,S22 N18 G N09 N26 G S09 S40 G N31 N05 G N15 N14 G S14 S15 G N15 S04 G S19 N22 G S03 N06 G N16 S12 G S29 S30 G,,N13 N12 N11 N10 N09 N08 N07 N06 N20 N39 N40 S30 S31 S14 S13
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,34,106165,18,N20 N11 G S21 S40 G N15 N16 G N32 N14 G N03 N04 G S04 S36 G N36 S18 G N34 N35 G S34 S32 G N23 S15 G S14 S17+ G N35,,N17 N35 N34 S24 S23 S22 S21 S06 S20 S19 S18 S17
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,18,56193,4,N10 N40 G S23 S33 G S13 N25 G N27 N08 G N23 N22 G S26 N23+ G,N03 N02 N10 N09 N08 N23 N22 S32 S33 S15 S14 S13 S03,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,19,59041,6,N11 N36 G N07 S07 G S34 S02 G S23 N15 G N09 N08+ G N03 S25 G N25,N33 N15 N14 N13 N12 N11 N27 N26 N25 N24 S34 S33,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,19,59407,74,S09 S37 G N05 S33 G S13 N24 G S24 N22 G S22 N08 G S19 S11 G S23,N22 S32 S31 S14 S13 S03 S02 S10 S09 S08 S23 S22,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,21,65362,73,S02 N03 G N18 S39 G N26 N28 G S37 S36 G N38 S27 G N37+ S37 G S28 N27 G,,N27 N28 N29 N12 N13 N03 N04 N16 N17 N35 N36 S26 S27
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,21,67332,56,S30 N39 G S12 N19 G N21 S17 G S26 S03 G N15 S07 G N07 N20 G N35 S05 G,N14 N15 N16 N04 N05 N19 N20 N06 N21 N22 S32 S31 S14,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,21,67350,73,S02 S21 G S26 S24 G N15 N02 G S09 S10+ G S08 S15 G S25 N16+ G S08+ N13 G,N04 N16 N15 N33 N34 S24 S23 S08 S07 S01 S05 S04,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,68103,33,S24 S39 G S32 N07 G N16 N05 G S35 N28 G N20 S38+ G N18 S28 G S30 N38 G S30,,N30 S40 S39 S38 S37 S36 S35 S34 S33 S32 S31 S30
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,68310,11,N12 S40 G N35 N34 G N23 N14 G S14 S30 G S28 S05 G N09 N10 G S04 S03 G S04,,N14 N31 N30 S40 S39 S20 S19 S05 S04 S03 S13 S14
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,71385,14,N17 N02 G S20 N07 G N29 N32 G N23 S14 G S30 S16 G N40 S34 G N21 S33 G S15,,N33 N32 S22 S21 S06 S20 S19 S05 S04 S16 S15 S33
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,24,76899,61,S04 N39 G S34 S28 G N18 N37 G S38 N32 G N22 N35 G S31 S30 G S21 S30 G S20 N15 G,,N20 N39 N40 S30 S31 S32 S33 S34 S35 S36 S37 S38 S39 S20
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,77609,68,S07 N33 G S27 S29 G N12 S13 G N09 S11 G S11 N03 G S12 S25 G N02 N01 G N10+ S40 G S12,N12 N29 N30 S40 S21 S06 S07 S08 S09 S10 S11 S12,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,77728,68,S07 S17 G S29 S28 G N29 S26 G S02 S11 G S09 S40 G N10 S38 G S39 S28 G S39 S28 G S39,N27 N28 S38 S39 S20 S06 S07 S08 S09 S10 S11 S27,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,77830,11,N12 N30 G N35 S21 G S30 S03 G S11 N34 G S26 S39 G N39 N07 G N21 N29 G S28 N02 G S12,N12 N13 N03 N02 N01 N07 N06 N21 N40 S30 S29 S12,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,78917,26,N25 N24 G S20 N25+ G N39 N38 G S10 S29 G S27 S11 G S31 S26 G S28 N38 G N34 S28+ G N38,N26 N25 N09 N08 N07 N06 N20 N39 N38 S28 S27 S26,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,81726,62,S15 S05 G N28 S38 G S28 S36 G S26 S17 G S38 N39 G S30 S22 G S32+ S12 G S21 N07 G S21,N22 S32 S33 S34 S35 S17 S18 S37 S38 S39 S40 S21 S22,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,83639,68,S07 S12 G S17 S16 G N33 S05 G N16 S03 G N11 S14 G N31 S10 G S15 S33 G N31+ S38 G S39 N36 G,,S36 S35 S34 S33 S32 S31 S30 S29 S28 S27 S26 N36
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,84374,3,N06 N34 G N11 N14 G S11 N01 G N19 S07 G N26 S20 G S09 S38 G N09 N08 G S06 S10+ G S22 N23 G S09,,N09 N10 N02 N01 N05 N19 N18 N17 N35 N34 S24 S25 S09
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86581,66,S18 N21 G S27 S08 G N36 S24 G N10 S26 G S10 S25 G N10+ N08 G N01 N09+ G N16 N29 G S13 S40 G,,N11 N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S11
Parallel MCTS,Parallel MCTS,Two,Normal,28,86819,41,N24 S10 G S40 N30 G N30+ N28 G S06 S39 G N03 N01 G N39 N10 G S32 N13 G N02 N12 G N11 N13 G N19,,N01 N05 N19 N20 N39 N38 S28 S27 S11 S10 S02 S01
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,87305,38,N37 N11 G N39 N07 G N24 N05 G S20 N03 G S02 S16 G N01 S38 G S29 N30 G N13 S40 G N04 S21 G S21+,,N19 N05 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06 S20 S19
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,91723,56,S30 N22 G S16 S33 G S23 S28 G S12 S03 G N39 S01 G S36 N26 G N36 N37 G S10 S38 G S02 N37+ G S02 N28 G,,N18 N37 N38 S28 S27 S11 S10 S02 S01 S05 S19 S18
Parallel MCTS,Parallel MCTS Beeline,One,Normal,30,96264,60,S16 N03 G S21 N30 G S23 S22 G S37 S23+ G N26 N32 G S34 N15 G S24+ N35 G N32 S36 G N34+ S10 G S28 S30 G,N30 N29 N28 N27 N26 S36 S35 S17 S16 S15 S14 S31 S30,
