Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,24,76951,59,S29 N20 G N24 N18 G S16 N28 G N38 N26 G N11 S35 G S26 S37 G S17+ N36 G N36+ S19 G,,N35 N36 N37 N38 N39 N40 N21 N22 N23 N24 S34 S35
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,77684,20,N22 S13 G S39 S19 G S35 N06 G N03 N39 G S21 S06 G N21 S01 G S08 S27 G S07 S08+ G S07,N23 N24 S34 S35 S17 S18 S19 S05 S01 S07 S08 S23,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,78072,72,S10 N30 G S33 S30 G N07 N26 G S12 N28 G S28 N21 G N20 N18 G N05 N27 G N37 N29 G N37,N01 N05 N19 N18 N37 N38 S28 S27 S11 S10 S02 S01,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,78119,56,S30 N18 G N08 N07 G S08 N02 G S12 N36 G N40+ S22 G N37+ S27 G N39+ N26 G S25 S36 G S11,N07 N06 N21 N40 S30 S29 S28 S27 S11 S10 S09 S08 S07,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,86518,56,S30 S04 G N23 S15 G N16 N18 G S36 S01 G N07 S10 G N20 N06 G N01 N20+ G S01 S17 G N03+ N39 G,,N10 N09 N25 N26 S36 S37 S18 S19 S05 S04 S03 S02 S10
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,26,86594,46,S39 N31 G N27 N26 G S11 S37 G N40 S14 G N35 N05 G N18 S38 G S34 S33 G S38 S16 G N17 N02,,N18 N19 N05 N01 N02 N10 N11 N27 N28 S38 S37 S18
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,27,86625,46,S39 N32 G N28 S38 G N14 S14 G N25 S25 G S03 S13 G S10 S33 G S03 S08 G N03 S04 G N03 S05 G,N03 N13 N14 N31 N30 S40 S39 S20 S19 S05 S04 S03,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,86624,20,N22 S27 G S19 N36 G N28 N40 G S08 N20 G N33 N38 G S40 S10 G S10 S03 G N01 S13 G S13 S04+ G,,S40 S21 S06 S07 S01 S02 S03 S13 S12 S29 S30 N40
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,27,86658,66,S18 N06 G N11 N10 G S22 S21 G N25 S37+ G S07 S08 G S26 S27 G N37 N38 G N09 S23 G S24 S07 G,,N21 N22 N23 N08 N09 N10 N11 N12 N29 N30 S40 S21
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,86669,49,N32 S26 G N04 N35 G N38 N37 G N04+ S11 G S17 N09 G N18+ S09 G N37 S09 G S34 N37 G N35 N17+ G N35,,N25 N09 N10 N02 N03 N04 N16 N17 N35 N36 S26 S25
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,86829,46,S39 N23 G N30 N12 G N04 N28 G N10 N32 G N26 S21 G S27 S08 G N11 S37 G S24 S23 G S06 S22 G S36,,N21 N22 S32 S33 S34 S35 S36 S37 S38 N28 N29 N30 S40 S21
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,87288,34,N33 N16 G S25 N05 G N13 S21 G S38 S27 G N36 N11 G S12 S30 G S07 S31 G S31+ S23 G S30 S08+ G N25,,N25 N26 S36 S37 S38 S39 S20 S06 S07 S08 S09 S25
Parallel MCTS,Parallel MCTS,Two,Normal,28,88380,69,S01 S28 G S23 S24 G S32 S04 G S23+ S12 G N07 S14 G S08+ S25 G N33 S09+ G N03 S25 G N16 N04 G S25,,S40 S21 S22 S23 S08 S09 S25 S26 N36 N37 N38 N39 N40
Parallel MCTS,Monte Carlo Tree Search,One,Normal,30,96159,35,N35 N10 G S16 N08 G N27 N26 G N26+ S35 G S39 N24 G S34 N23+ G S34 S33 G N24+ S34+ G S17 S23 G S22 N24 G,S24 N34 N35 N17 N18 N19 N20 N06 N21 N22 N23 N24,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,96244,10,N14 N12 G N16 N04 G S06 N06 G S05 N08 G S15 N01 G N10 N19 G N39 S18 G N20 S02 G S13 S19 G S23 N09 G,N13 N14 N31 N32 S22 S21 S06 S07 S01 S02 S03 S13,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,34,105994,51,S21 N14 G N36 N35 G N03 N13 G S24 N38 G N11 S38 G N35 S12 G N28 S03 G S10 S16 G N34 S14 G N34 S13 G N03 N34+ G S13,,N13 N14 N15 N33 N34 S24 S25 S09 S10 S02 S03 S13
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,34,106027,77,S03 S12 G S15 S25 G S35 S05 G N36 S16 G N17 S16 G N33 S39 G N18 N34 G N35 N34 G N34 S06 G S22 S07 G S17 S26+ G N34,,N22 S32 S31 S30 S29 S28 S27 S26 N36 N35 N34 N33 N32 S22
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,19,59591,36,N38 N33 G S34 S17 G S14 S29 G N02 N03 G S30 S31 G N05 S31 G S30,N18 N37 N38 N39 N40 S30 S31 S14 S15 S16 S17 S18,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,64272,5,N02 S31 G N18 N33 G S06 N13 G N16 N38 G N29 N20 G N27 N11 G N11+ N14+ G,,N13 N14 N15 N16 N17 N18 N19 N20 N39 N40 S30 S31 S14 S13
Monte Carlo Tree Search,Parallel MCTS,One,Normal,21,66466,75,S11 N28 G S34 N14 G S24 S13 G N03 S30 G S15 S14 G N11 S15+ G S31 S08 G,N31 N32 N33 N34 S24 S25 S26 S27 S28 S29 S30 S31,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,21,66987,38,N37 S28 G N22 S30 G S22 N39 G S09 N26 G N06 N25 G N21+ N40 G N19+ N20+ G,,N08 N23 N22 N21 N06 N20 N39 N38 S28 S27 S11 S10 S09 S08
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,21,67447,36,N38 N19 G S34 N15 G S04 N36 G N07 N17 G S36 S17 G N18+ N08 G N17 N08 G,,N18 N19 N05 N01 N07 N08 N23 N24 S34 S35 S17 S18
Parallel MCTS,Parallel MCTS,Two,Normal,22,68182,54,S27 N40 G N17 N20 G N22 N38 G N31 N36 G S14 N37 G N15 N19+ G N09 N37 G N18,,N30 N31 N14 N15 N16 N17 N18 N37 N38 N39 N40 S30
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,68472,75,S11 S18 G S26 S20 G S33 N08 G S07 S05 G N20 N05 G N18 N02 G N06 N25 G N19,,N25 N09 N08 N07 N01 N05 N19 N18 N37 N36 S26 S25
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,69887,9,N03 N16 G N30 N18 G N28 N05 G S07 S01 G N20 N07 G S19 N17 G S17 S15 G N06,,N06 N07 N01 N05 N04 N16 N15 N14 N31 N30 S40 S21 S06
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,69887,24,N26 S35 G S26 S20 G S02 N28 G S29 N33 G S15 S33 G S32 S31 G S15 S30+ G S31,,N35 N36 S26 S27 S28 S29 S30 S31 S32 S33 S34 S35
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77876,75,S11 S04 G S40 S06 G N21 N40 G S08 S15 G S35 N05 G S14 S31 G S13 N35 G N19+ S15 G N36,S36 S35 S34 S33 S15 S14 S13 S12 S11 S27 S26 N36,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,77974,38,N37 N02 G S32 S14 G S05 S28 G S24 S30 G N38+ N21 G N31 N32 G N33 S21 G N31+ N19+ G N40,N19 N20 N39 N40 S30 S31 S14 S13 S03 S04 S05 S19,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,27,78333,62,S15 S31 G S04 N40 G S11 S21 G N24 N32 G N01 S29 G S13 N22 G N30 S38 G N28 N03 G S28 S02 G,,N29 N28 S38 S39 S20 S19 S05 S04 S03 S13 S12 S29
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,78512,38,N37 S34 G S29 N23 G N27 S08 G N39 N40 G S31 S38 G N30 N05 G N32 N01 G S20 S06 G N01,N26 N25 N09 N08 N07 N01 N05 N19 N18 N37 N36 S26,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,78497,53,N36 S28 G N18 N13 G S11 S27 G S02 S01 G N09 S17 G S15 S24 G S18 S36 G N33 S37 G N33,N25 N09 N10 N02 N03 N13 N14 N15 N33 N34 S24 S25,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,78727,30,N29 S12 G N24 S25 G S37 N36 G N04 S03 G S15 N26 G S31 N15 G S32 N16+ G N16+ S13 G S04+,N13 N12 N29 N28 S38 S37 S18 S19 S05 S04 S03 S13,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,80177,21,S32 N40 G N01 S27 G N11 S34 G N23 S17 G S36 N17 G N34 N22+ G N08 S03 G N08 N23 G S14+,N11 N27 N26 S36 S35 S17 S16 S15 S14 S13 S12 S11,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,27,81426,75,S11 S18 G S08 S07 G N40 S02 G N25 S36 G S34 N36 G N11 N37 G N16 S36 G N17 N13 G N19 N04 G,,N08 N09 N25 N26 S36 S37 S18 S19 S05 S01 S02 S10 S09 S08
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,86589,21,S32 N25 G N20 N07 G N10 N23 G N21 S36 G N28 N27 G S27 N22 G N29 N22 G N38+ S28 G S28 N36 G,,N26 N25 N24 N23 N22 N21 N40 N39 N38 N37 N36 S26
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,86619,29,S40 S39 G N31 N30 G S26 N31+ G N07 N01 G N27 N07+ G S34 N01 G N39 S07 G N18 S35 G N04 S35 G,,N08 N23 N24 S34 S35 S36 S37 S38 S39 S20 S06 S07 S08
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,28,87128,31,N31 S40 G N23 S06 G S11 N28 G S22 N26 G N36 S26 G S35 N36+ G S18 N11 G S13 N27 G N27+ S37+ G S37,,N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21 S22
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,30,96226,68,S07 N25 G N20 N06 G N27 N11 G S15 S31 G S13 S03 G N04 S35 G N03 S11 G N34 S03 G N03 S04+ G N02+ S02 G,,N11 N10 N02 N01 N05 N19 N18 N37 N38 S28 S27 S11
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,96642,38,N37 S28 G N21 S30 G S21 N39 G S09 N01 G N23 N22+ G N08 N07 G N23 S36 G S19 N08 G S01 S32 G S02+ S16 G S34,N34 N35 N17 N16 N04 N03 N02 N10 N09 N08 N23 N24 S34,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,37,115997,20,N22 S32 G N26 S34 G S37 N06 G S06 N01 G S01 S05 G N09 S01+ G N34 S03 G S05 S19 G S02+ N07 G S03 N29 G N21+ S09 G N16 S20 G N12,N17 N16 N04 N03 N13 N12 N29 N28 S38 S37 S18 S17,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,39,125031,40,S34 N25 G N21 N08 G S06 N01 G S37 N10 G S12 S16 G S14 S31 G N29 S10 G N12 N03 G S14 S31 G N12 S27 G N14 N31 G S14 S30 G S25 N29 G,N08 N09 N10 N02 N03 N13 N14 N31 N32 S22 S23 S08,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,40,125393,43,S33 S35 G N08 N07 G S08 N21 G S06 S07 G N25 S02 G N39 S34 G S11 S04 G N26 N27 G N25 S12 G S12 S29 G N26 N12 G N29 N07 G N28 S12 G S40,,N12 N29 N30 S40 S39 S20 S19 S05 S04 S03 S13 S12
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67370,51,S21 S28 G N07 N39 G N17 N33 G S32 S31 G S15 S33 G N13 S25 G N24 N13+ G,,N34 N33 N15 N14 N13 N03 N02 N01 N07 N08 N23 N22 S32 S33 S34
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,67446,16,N19 N12 G S23 N14 G S40 N30 G N32 S09 G N24 N36 G S26 S25 G N34 S24+ G,,N27 N28 N29 N30 N31 N32 S22 S23 S24 S25 S26 S27
Parallel MCTS,Parallel MCTS,Two,Normal,21,67503,53,N36 S17 G N29 S04 G S32 S15 G N14 N15 G S13 S14 G N31 S13+ G N15 S14 G,,N14 N13 N12 N29 N28 S38 S37 S18 S17 S16 S15 S14
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,67873,75,S11 N05 G N28 S38 G S16 S26 G N12 N37 G N38 N35 G S29 S36 G S27 N36 G N26,,N26 N27 N11 N12 N13 N03 N04 N16 N17 N35 N36 S26
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,68460,13,N04 S12 G S24 N33 G N22 N01 G N40 N21 G N20 S33 G N19 N24 G N38 N18 G N34,,N34 S24 S25 S26 S27 S11 S12 S13 S14 S15 S33 S34
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,70980,5,N02 N40 G S07 S36 G S04 S17 G S11 S09 G S05 S02 G S01+ S12 G S05 S29+ G S29+,,N06 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07 S06
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,72132,63,S17 N10 G S32 N14 G S10 N30 G S03 N28 G S02 N12 G S05 N13+ G S03 N12 G N29,,N30 N29 N12 N11 N10 N09 N08 N23 N22 S32 S31 S30
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,72185,58,S31 S36 G N02 S05 G N18 N20 G S20 N11 G N09 N23 G N10+ S27 G N08 N16 G N08,,N06 N07 N08 N23 N24 S34 S35 S36 S37 S38 S39 S20 S06
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,72218,75,S11 S21 G S36 N25 G N32 S09 G S26 N36 G S24 S14 G N30 N26 G S31 N36 G S25,,S36 S37 S38 S39 S20 S06 S07 S08 S09 S25 S26 N36
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,75556,51,S21 N25 G N32 N12 G N01 S39 G N30 S37 G N28 S38 G S29 S37+ G S31 N29 G N29 N27 G,N19 N05 N01 N02 N10 N11 N27 N28 S38 S37 S18 S19,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,76960,51,S21 N03 G N38 N27 G S13 S02 G S25 S09 G N24 N25 G S11 N24+ G S12+ N25 G N25 S34+ G,N23 N24 S34 S35 S36 N26 N27 N28 S38 S39 S40 S21 S22 S23,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,77020,11,N12 N03 G N32 S23 G S21 S40 G N40 N15 G S04 S10 G S28 S01 G N17 N19 G N05+ N17+ G,N16 N17 N35 N34 S24 S23 S08 S07 S01 S05 S04 S16,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,77024,51,S21 N32 G S25 N14 G S10 S30 G N30 S28 G N28 N18 G S01 S07 G N19 N11 G S27 S29 G,N38 S28 S29 S12 S11 S10 S02 S01 S07 S06 S20 S39 S38,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,77694,51,S21 N03 G S23 N33 G S03 S20 G N35 S07 G N16 S15 G S06 N19 G N16 N39 G N21 S06 G S16,N16 N15 N33 N32 S22 S21 S06 S07 S01 S05 S04 S16,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77740,1,N01 S16 G S22 N32 G N22 S31 G N30 S40 G N28 S38 G S38+ S29 G N31 S30+ G S32 S34 G N16,N34 N33 N15 N16 N04 N05 N01 N07 N08 N23 N24 S34,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,78110,69,S01 S04 G S38 N28 G S31 S12 G S28 S18 G N37 N35 G S25 S35 G N16 S33 G N33 S30 G S33,N30 N29 N28 N27 N26 S36 S35 S34 S33 S32 S31 S30,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,79559,22,N21 S10 G S35 S16 G S19 S33 G S14 S13 G S29 N13 G N27 N15 G S13 S12 G S12 S14 G S31,N06 N21 N40 S30 S31 S14 S13 S03 S04 S05 S19 S20 S06,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,87017,66,S18 N29 G S25 S23 G N08 S07 G S21 S10 G N03 N01 G N10 N19 G N07+ N06 G N01 N09+ G N02 S09 G S08,,N26 N27 N28 N29 N30 S40 S21 S06 S07 S08 S09 S25 S26
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,87171,42,S35 N14 G N06 N01 G S01 N10 G N23 N32 G S24 S09 G S08 N08 G N08 N35 G N36 N17 G N08 N24 G N25,,S40 N30 N29 N12 N11 N10 N09 N25 N24 N23 N22 N21 N40
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,87244,51,S21 N25 G N32 S25 G N38 S08 G S05 S23 G S22 N30 G S23 S33 G S18 N34 G S23 N03 G S17 S19+ G S18,,N07 N08 N09 N25 N26 S36 S37 S18 S19 S05 S01 S07
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,87491,36,N38 S31 G S03 N14 G N24 S23 G N32 S01 G S09 S20 G S26 S25 G S19 S18 G S19 N28 G N07 N06 G S21+,,S32 S33 S15 S16 S04 S05 S19 S20 S06 S21 S22 N32
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,87683,55,S25 N03 G S06 N14 G N12 N13 G N33 N21 G S29 N32 G N23 S34 G N15 S36 G N25 S32 G N24 S31 G S18,,N01 N02 N10 N09 N25 N26 S36 S37 S18 S19 S20 S06 S07 S01
Parallel MCTS,Parallel MCTS Beeline,One,Normal,30,96222,11,N12 N22 G N17 N06 G S33 N01 G N08 N04 G S36 S12 G S14 N15 G N36 S35 G S35 S15+ G S17 S35 G S30 N32 G,N16 N15 N14 N13 N12 N29 N28 S38 S37 S18 S17 S16,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,33,105915,58,S31 N20 G S11 N38 G N05 S18 G N16 S02 G N35 N02 G S24 N08 G S07 N24 G N19 N11 G S22 S21 G S23+ N13 G S08 S28 G,,N26 S36 S37 S38 S39 S40 S21 S22 S23 S24 S25 S26
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,39,125068,22,N21 S30 G S34 S28 G N25 N07 G S06 S21 G S08 N39 G S07 N38+ G N40 N30 G N39 S40+ G N30 N23 G N39 N08 G N08+ N29 G N29 N12 G N12+ N40 G,N10 N11 N12 N13 N14 N31 N32 S22 S23 S24 S25 S09 S10,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,18,57899,74,S09 S34 G N06 N17 G S05 N04 G S18 S17 G S17+ S03 G S13 N34 G,N17 N35 N34 S24 S23 S08 S07 S01 S05 S04 S16 S17,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,19,58071,51,S21 N12 G N36 N16 G S01 N33 G N14 S27 G N38 N26 G S25 S10 G S38,N38 S28 S27 S11 S10 S02 S01 S07 S06 S20 S39 S38,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,19,62760,57,N40 N14 G N08 S16 G N18 S31 G S03 N22 G S32 S33 G N25 S15+ G S33,N17 N18 N19 N20 N06 N21 N22 S32 S33 S15 S16 S17,
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,21,66067,72,S10 S03 G S06 N14 G N21 N40 G S29 S39 G N38 S40 G N40 S05 G S05 S02 G,,N21 N40 S30 S31 S14 S13 S03 S02 S01 S07 S06 S21
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,67404,18,N20 S36 G S02 N25 G N36 S25 G N27 S11 G N15 N13 G S16 N14 G S22 N28+ G,,N13 N12 N11 N27 N26 S36 S35 S17 S16 S04 S03 S13
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,67497,62,S15 S25 G S06 S39 G N36 N13 G N32 S10 G N40 N01 G N01+ N31 G N31 N14+ G,,N07 N01 N02 N03 N13 N14 N15 N33 N34 S24 S23 S08 S07
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,68027,7,N09 N04 G N28 N13 G S17 N31 G S19 N15 G S02 S15 G N16+ S04 G N33 N15 G N14,,N19 N05 N04 N16 N15 N14 N31 N30 S40 S39 S20 S19
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,68435,21,S32 S38 G N01 S01 G N06 S06 G S04 S12 G S08 S23 G N11 N19 G N10 S17 G N10,,N04 N03 N02 N10 N11 N27 N28 S38 S37 S18 S17 S16 S04
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,68447,57,N40 S25 G N03 S03 G S37 N17 G S01 N36 G N15 N34 G S05 S32 G S33 S35 G N19,,N01 N05 N19 N18 N17 N35 N34 S24 S23 S08 S07 S01
Parallel MCTS,Parallel MCTS,One,Normal,24,76901,37,S28 N01 G N32 N08 G S21 S09 G N25 S24 G S35 S34 G S33 S23 G S25 S22 G S34+ S22 G,N39 N38 S28 S27 S26 S25 S24 S23 S22 S21 S40 S39,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,24,77013,28,N30 N34 G N01 N23 G S01 S10 G N04 S25 G N27 S32 G S24+ N10 G S02 S13 G N22 N07 G,,N13 N03 N04 N16 N17 N35 N34 S24 S25 S09 S10 S11 S12 S13
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,24,77056,24,N26 N28 G N04 S39 G S10 S37 G N39 N13 G S04 S15 G N31 S17 G S35 S18+ G N33 S35+ G,,N38 N39 N20 N19 N05 N04 N16 N15 N33 N32 N31 N30 N29 N28 S38
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,78511,75,S11 S27 G S02 S10 G S40 S08 G N25 S05 G N03 N29 G S30 N31 G S32 N06 G N30 N07 G S22,N13 N14 N31 N32 S22 S21 S40 S39 S20 S19 S05 S04 S03 S13,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,82860,53,N36 N38 G S35 S37 G N01 S19 G N04 N05 G N25 N18 G N16 N29 G N32 N31 G S23 N32+ G N31 S36 G,N09 N25 N26 N27 N28 N29 N30 N31 N32 N33 N34 S24 S25 S09,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,27,83999,24,N26 S37 G S33 S17 G N15 S35 G S23 S24 G S36 S04 G N35 S16+ G N34+ S24 G N35+ S35 G S35+ S23 G,N16 N15 N14 N13 N12 N11 N27 N26 S36 S35 S17 S16,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,27,86608,37,S28 S13 G N11 N10 G S02 S35 G N20 S33 G N29 S04 G N11 S16 G N13 S19 G S12 S16 G S16 S20 G,,N12 N11 N27 N26 S36 S37 S18 S19 S05 S04 S03 S13 S12
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86637,38,N37 N06 G S11 S29 G S32 S31 G S14 N40 G N31 N22 G N29 S32 G S20 S37 G S16 N34 G S32 N11 G,,N11 N12 N29 N28 S38 S37 S18 S17 S16 S04 S03 S13 S12 S11
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,86670,23,N23 S12 G S18 S03 G N30 S32 G S08 S06 G S15 S33 G S22 N40 G N11 S07 G N06 N22 G N33 S30 G,S40 N30 N29 N12 N11 N10 N09 N08 N23 N22 N21 N40,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,30,95875,24,N26 N11 G N20 N02 G S13 N09 G S29 N23 G S21 N07 G S37 N38 G N08 N32 G S08 N08 G N02 N01 G N01+ S02+ G,,N29 N12 N11 N10 N02 N01 N07 N06 N21 N40 S30 S29
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,33,96773,18,N20 N05 G N36 N17 G S04 N18 G S06 N26 G S10 S26+ G S01 S08 G N13 S07+ G S01+ S22 G N19 S08 G S08+ S18 G N19 N35 G,N12 N11 N27 N26 S36 S35 S34 S33 S15 S14 S13 S12,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,97384,30,N29 S21 G N02 S13 G S18 N27 G S38 N05 G N38 S29 G S07 S39 G S39 N32+ G N16 N04 G N14 S37 G S09+ N30 G N31,N14 N31 N30 S40 S39 S20 S19 S18 S17 S16 S15 S14,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,106014,57,N40 N07 G S35 N02 G N05 S01 G N20 S08 G N24 S22 G S32 S15 G N34 N15 G N17 S40 G N21 N06 G S34 N24 G S21 N21 G N22,,N22 N21 N06 N20 N19 N18 N17 N16 N15 N33 N32 S22
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,34,106057,28,N30 N37 G S33 S05 G S14 S21 G S18 S23 G N22 S03 G N32 N07 G N22+ N32 G N33 S22 G S22+ N02 G N10 N09 G S03 S21 G S22,,N17 N35 N34 N33 N32 S22 S21 S06 S20 S19 S18 S17
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,34,106241,24,N26 N20 G S23 N05 G N36 S12 G N09 N17 G S10 N02 G N13 N01+ G S01 S25 G S11 S26+ G S09 S19 G S25 N11 G N10 N02+ G N01,,N13 N03 N02 N01 N07 N06 N21 N22 S32 S31 S14 S13
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,36,109160,51,S21 S05 G S38 S18 G S11 N32 G N38 S32 G N29 S16 G S09 S17+ G S10+ S19 G S08 S24 G S24+ S25 G S25 S37 G S22 N07 G N28 S19 G,N12 N29 N30 S40 S39 S38 S37 S18 S17 S16 S15 S14 S13 S12,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,19,59651,33,S24 N27 G S19 S02 G N04 N16 G S13 S15 G S04 S34 G N14 S06 G S03,N33 N34 S24 S25 S09 S10 S02 S03 S04 S16 S15 S33,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,21,65474,7,N09 S18 G S22 S31 G N33 N24 G S24 S08 G N18 N22 G N38 S32+ G N22 S23 G,,S24 S23 S22 S21 S06 S20 S19 S18 S17 S35 S34 N24
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,67361,46,S39 S18 G N11 N26 G S25 N28 G S03 S02 G N13 S13 G S17+ S12 G S29 S02 G,,N02 N10 N11 N27 N28 S38 S37 S18 S17 S16 S04 S03 S02
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68728,69,S01 N02 G S17 N04 G N38 S03 G S22 N12 G S10 N03 G N26 N13 G N13+ N25 G N03,,N03 N02 N10 N09 N25 N26 S36 S35 S17 S16 S04 S03
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,69040,23,N23 S07 G S12 S29 G S26 S32 G N32 S22 G N30 S40 G N21 S15 G S22 N21+ G S31,,N06 N21 N22 S32 S31 S14 S13 S03 S02 S01 S07 S06
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,69020,7,N09 S16 G S23 N34 G S14 N15 G S07 N31 G N17 S32 G S34 N22 G N33 N36 G N32,,S32 S33 S34 S35 S17 S16 S04 S05 S01 S07 S06 S21 S22 N32
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,74200,7,N09 N10 G S37 N19 G S26 N10+ G S01 S19 G N08 S09 G S06 S24 G S39 S23 G N24 N25 G,N25 N09 N08 N07 N06 N20 N19 N18 N37 N36 S26 S25,
