Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,84964,62,S15 S06 G S11 S10 G S40 S03 G S37 S39 G S19 S20+ G S05 S19 G S39 N20 G N39 N38 G S20 S28+ G,,N06 N20 N39 N38 S28 S29 S12 S13 S03 S02 S01 S07 S06
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,27,86563,16,N19 S33 G S28 N24 G S18 N34 G S36 N32 G S26 S21 G S07 N36 G S25 N35+ G S24+ S34 G S35 S04 G,N19 N05 N01 N07 N08 N23 N24 S34 S35 S17 S18 S19,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,86963,63,S17 S29 G S24 N31 G N40 N04 G S33 N35 G N24 N20 G N08 N37 G N22 N38+ G N38+ N07 G S39 N39+ G N07,,N08 N07 N01 N05 N19 N20 N39 N38 S28 S27 S11 S10 S09 S08
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,87212,47,S37 N32 G N02 S09 G S21 N26 G S26 S29 G N35 N34 G S11 N35+ G S33 N34 G S25 S24 G S33+ N40 G S24,,N26 N27 N11 N12 N13 N14 N15 N33 N34 S24 S25 S26
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,87226,4,N10 N16 G S06 N32 G S23 N30 G N14 S19 G N19 S37 G S35 S29 G S38 S39 G S02 S38 G S03 N40 G S38,,N17 N16 N15 N14 N31 N30 S40 S39 S38 S37 S36 S35 S17
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,87449,20,N22 N38 G S14 S29 G S26 S27 G S11 S12 G N12 N30 G N16 S39 G S13 N28 G N14 N29 G S40 N34 G N29,,N27 N28 N29 N30 N31 N14 N15 N16 N17 N18 N37 N38 S28 S27
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,91489,70,S06 S04 G N37 S11 G S30 S09 G N21 S02 G N19 S03+ G S02 N23 G S10 S08 G S02+ N26 G S10 N22 G S01+,,N17 N35 N36 S26 S25 S09 S08 S07 S01 S05 S04 S16 S17
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,30,92569,70,S06 S24 G S03 S10 G N33 S01 G N18 S35 G S08 N24 G S29 S15 G N38 S37 G N06 N36 G N40 S26+ G N13 S19 G,,N23 N22 N21 N06 N20 N19 N18 N17 N35 N36 S26 S25 S24 S23
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,30,96214,14,N17 N07 G N13 N02 G N26 N11 G S10 S30 G S22 N33 G S06 N30 G S14 S15 G S13 S24 G N10 N09 G N32 S21 G,N30 S40 S21 S22 S23 S24 N34 N35 N36 N37 N38 S28 S29 S30,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,31,96834,62,S15 S27 G S06 S39 G N20 N19 G S19 N37 G N35 N31 G N40 N15 G S30 S01 G N29 N30 G N40 N13 G N39 S36 G N39,N16 N17 N18 N37 N38 N39 N40 S30 S31 S14 S15 S16,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,31,98460,4,N10 N17 G N31 S17 G S31 N40 G N19 N20 G S40 S04 G N22 N38 G N20 N07 G S12 S08 G S10 S07 G N06 N20 G S07,N10 N11 N27 N28 S38 S39 S20 S06 S07 S08 S09 S10,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,31,98513,22,N21 S40 G S34 S10 G N31 N05 G N12 N02 G N29 S29 G N13 N28 G N38 S28 G S26 N10+ G S31 S14 G N11 S31+ G S14,N01 N07 N06 N21 N22 S32 S31 S14 S13 S03 S02 S01,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,33,103688,68,S07 S02 G S18 S04 G N05 S05 G N36 S13 G S25 N27 G S01 S11 G S05 N39 G S11 S05 G N33 N15 G S32 N16+ G S02 N22 G,N08 N07 N01 N05 N04 N16 N15 N33 N34 S24 S23 S08,
Parallel MCTS,Parallel MCTS,Two,Normal,34,106324,0,N07 S30 G N05 N39 G S26 N37 G S28 N17 G N18 N19+ G S36 S38 G N27 N18 G S03 S13 G S13 N40 G N13 S13 G N36+ N20 G N37,,N14 N13 N03 N04 N05 N19 N18 N37 N38 S28 S29 S30 S31 S14
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,34,106899,61,S04 S15 G N04 N15 G N19 S19 G N37 S28 G S37 S18 G N39 S30 G S21 N30 G N21 N12 G N40 S09 G S07 S01+ G N39 N06 G S06,,N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20 S06
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,36,115777,12,N16 S11 G N20 N07 G S07 N02 G N05 N38 G S30 N36 G N18 N37 G S16 S04 G N37 S19 G N18 S18 G S18+ S16 G N18 S33 G N25 S18 G,N08 N23 N22 S32 S33 S15 S16 S17 S18 S19 S05 S01 S07 S08,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,36,115808,21,S32 S03 G N31 S27 G S08 S06 G S30 N13 G N17 N18 G N40 S31+ G S34+ S30 G S12 N17 G S29 N04 G N04 N14 G S29 N38 G N04 N06 G,N10 N02 N03 N13 N14 N15 N16 N17 N35 N34 S24 S25 S09 S10,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,18,55109,30,N29 S23 G S04 S07 G N02 S20 G S29 S21 G S40 N01 G N39 S02 G,N02 N10 N11 N12 N29 N30 S40 S21 S06 S07 S01 S02,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,18,58001,20,N22 S03 G S35 N35 G N39 S22 G N31 N33 G N24 N18 G S33 N37 G,S24 N34 N35 N36 N37 N38 N39 N40 N21 N22 N23 N24,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,62586,54,S27 N30 G S16 N14 G S14 N33 G N24 N16 G N35 N34 G N18 N17 G N35,N13 N14 N15 N16 N17 N35 N36 S26 S27 S11 S12 S13,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,65268,30,N29 N19 G N26 N01 G N22 N08 G N06 N36 G S23 S37 G N07 N10 G S18 N25+ G,,N18 N19 N20 N06 N07 N08 N09 N25 N26 S36 S37 S18
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,21,66615,37,S28 N15 G N05 N20 G N08 S08 G S11 S24 G S22 S39 G N30 S27+ G N23+ S40 G,N22 N21 N40 S30 S29 S28 S27 S26 S25 S24 S23 S22,
Parallel MCTS,Parallel MCTS,Two,Normal,21,67498,26,N25 S22 G S27 S40 G S31 N29 G N30 N31 G S38 N32+ G N31 S24 G N40 S24 G,,N12 N29 N30 N31 N32 S22 S23 S24 S25 S26 S27 S11 S12
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,68180,79,S14 N10 G S39 S10 G N08 N23 G S08 N27 G S37 N12 G N09 N08 G S06 S09 G S22,,N09 N10 N11 N12 N29 N30 S40 S21 S22 S23 S08 S09
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,69288,13,N04 N16 G N39 N35 G N19 N17 G N17+ N37 G S35 N18+ G N18 S31 G N29 N30 G N14+,,N30 N31 N14 N15 N16 N17 N18 N37 N38 N39 N40 S30
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,69762,37,S28 N37 G N40 N22 G S24 S33 G S30 S14 G N14 N33 G S32 N21 G S40 S32+ G S35,,N35 N36 N37 N38 N39 N40 S30 S31 S32 S33 S34 S35
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,70054,62,S15 N40 G N25 N26 G S25 S11 G N11 N10 G S06 N11+ G N02 N07 G N23 N22+ G N23,,N10 N09 N08 N23 N22 N21 N40 S30 S29 S12 S11 S10
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,24,73740,53,N36 S10 G N38 S29 G S27 N34 G S16 S33 G S35 S31 G N17 S30+ G S31 S36 G N35 S31+ G,,N16 N17 N35 N34 S24 S25 S09 S10 S02 S03 S04 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,24,77029,69,S01 N13 G N36 N15 G N04 N34 G N32 N38 G S27 S37 G N30 S38 G N26 N29+ G S38 S27 G,,S36 S37 S38 N28 N29 N30 N31 N32 N33 N34 N35 N36
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,77805,37,S28 N37 G N28 S37 G N06 S06 G S02 S01 G S09 S02+ G N08 N10 G N01 N11 G N13 S12+ G N10,N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S11 S10,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,79681,23,N23 S11 G S15 S18 G S13 S20 G S02 N38 G S21 S35 G N27 N26 G N21+ S38 G S36 S35 G S36,N37 N38 N39 N40 N21 N22 N23 N24 N25 N26 S36 S37,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,27,86526,66,S18 N13 G S25 S24 G S21 N35 G S34 S33 G S32 S15 G S34+ N16 G S13 N17+ G N18+ N16 G N19 N04+ G,,N10 N02 N03 N04 N16 N17 N35 N36 S26 S25 S09 S10
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,86515,31,N31 N02 G S36 N26 G N18 N28 G S19 N11 G S08 S11 G N38 N39 G N39+ N40 G N40 S28 G S29 N22 G,N29 N30 N31 N32 N33 N34 N35 N36 N37 N38 S28 S29,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,86827,26,N25 S25 G N07 N04 G N38 N27 G N31 S12 G N12 N18 G N10 S38 G S04 N01+ G N05 N37 G N17 S38 G N37,,N07 N01 N05 N19 N18 N37 N36 S26 S25 S09 S08 S07
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,87086,56,S30 N26 G N15 S35 G S19 N21 G S33 N13 G N20 N30 G S22 N28 G N29 N28 G N29 N23 G S03 S13 G N29,,N22 N23 N24 N25 N26 N27 N28 N29 N30 S40 S21 S22
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,87151,51,S21 S04 G N23 S10 G S29 S08 G N34 S02 G S07 S01 G S07 S01 G S01 N05 G S07 N04 G N18 N15 G S19,,N19 N05 N01 N07 N08 N23 N24 S34 S35 S17 S18 S19
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87473,25,S36 N37 G N25 N26 G S24 S22 G S11 N39 G S31 S30 G N13 N03 G S04 N10 G N05 S08 G S02 N15 G N13,,N13 N14 N15 N16 N17 N35 N36 S26 S27 S11 S12 S13
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,88816,17,N05 N39 G N35 N34 G S16 N24 G N15 N18 G N26 S35 G N17+ N22 G N37 N23+ G S37 N37 G S38 S06 G S26+,,N35 N36 S26 S27 S28 S29 S30 N40 N21 N22 N23 N24 S34 S35
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,30,96180,56,S30 N15 G S32 N07 G N13 N20 G N21 N18 G S06 S01 G N04 S08 G N19 N38 G S25 S26 G S28+ N30 G N31+ S20+ G,N11 N10 N02 N01 N05 N19 N18 N37 N38 S28 S27 S11,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,105924,66,S18 S19 G N27 N28 G S14 S35 G S28 N37 G S16 N16 G S17 N33 G S10 N30 G S17 N02 G N08 N13 G S08 S23 G N21 S16 G N27,,N16 N04 N03 N13 N12 N11 N27 N26 S36 S35 S17 S16
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,34,106002,49,N32 S08 G S37 S19 G S17 S39 G N38 S21 G N20 S23+ G S20 S26 G S40 N05 G N21 N06+ G S19 N02 G N29 N19 G N40 N18+ G N19,,N29 N28 N27 N11 N10 N02 N01 N05 N19 N18 N37 N38 S28 S29
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,36,106509,40,S34 S12 G S17 N28 G S30 N23 G S32 S15 G S36 N31 G N39 S28 G N33 S35 G S35 N25 G N38 N24 G N24 N35 G N36 N37 G N37 S27 G,N33 N34 N35 N36 S26 S27 S28 S29 S30 S31 S32 S33,
Parallel MCTS,Parallel MCTS,One,Normal,19,60265,78,S12 N31 G S36 S38 G S05 S20 G N05 S18 G N24 S37 G N20 S21 G S37,S28 S29 S12 S13 S03 S04 S05 S19 S18 S37 S38 N28,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,63918,51,S21 N36 G N07 N08 G N12 N10 G N24 N23 G S11 S10 G N09 N19 G N04 N39 G,,N09 N10 N02 N01 N07 N06 N20 N39 N38 N37 N36 S26 S25 S09
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,21,65923,56,S30 S08 G N15 N04 G S03 S12 G S14 S15 G S11 N13 G S11 S13 G N03+ S13 G,,N13 N14 N31 N32 S22 S23 S08 S09 S10 S11 S12 S13
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,21,67431,28,N30 S22 G S01 N22 G N01 N14 G N12 N29+ G N27 N04 G S03 N25 G N27+ N24 G,,N13 N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,68254,31,N31 N25 G S14 S34 G S38 S37 G S26 S05 G S18 N22 G S11 N04 G S32 N05 G S32,,N26 N25 N09 N08 N23 N22 S32 S31 S14 S13 S12 S11 S27 S26
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,24,76754,0,N07 N08 G N04 N10 G S39 N08+ G S10 N01 G S25 S06 G N38 N40 G N06 N03 G N17+ N06+ G,N30 S40 S39 S38 N28 N27 N11 N10 N02 N01 N07 N06 N21 N40 S30,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,77001,53,N36 S12 G N08 S30 G S33 N38 G N19 S03 G N11 S09 G N18 S10 G S10 S36 G S10 N33 G,,N08 N07 N01 N05 N19 N18 N37 N38 S28 S27 S11 S10 S09 S08
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,24,77123,50,S23 N32 G S20 S40 G N39 S21 G N24 N07 G N35 N18 G S22 N16 G S26 S19+ G S28 N05 G,N08 N07 N01 N05 N04 N16 N17 N35 N34 S24 S25 S09 S08,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,77097,30,N29 S22 G N02 N16 G N38 S15 G N13 N31 G N12+ S37 G N18 S24 G N17+ S04 G N26 S26 G,N27 N28 N29 N30 N31 N14 N15 N16 N17 N35 N36 S26 S27,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,78097,30,N29 N15 G S20 S21 G S25 S23 G N08 S07 G N05 S10 G N03 N01 G N10 N02 G N09+ S09 G S08,N27 N28 N29 N30 S40 S21 S06 S07 S08 S09 S25 S26 S27,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,78131,63,S17 S05 G N27 S20 G N32 S37 G N34 S18+ G S15 S19 G S19 S37 G S36 N19 G S38 N37 G S38,N14 N31 N30 S40 S39 S38 S37 S36 S35 S34 S33 S15 S14,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,81919,41,N24 S30 G N37 S40 G S37 N16 G S23 S14 G N14 N31 G N22 N33 G N13 S14 G N15 N14 G N15,N15 N14 N13 N12 N29 N28 S38 S37 S36 S35 S34 S33 S15,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,82291,14,N17 S31 G N01 N22 G N39 N40 G N06 N10 G N13 S02 G S04 S05 G S03 N02 G S32 S03 G N03+ S01 G,,N01 N07 N06 N21 N40 S30 S31 S14 S13 S03 S02 S01
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,83671,67,S20 S04 G S24 S02 G N08 S07 G N06 S01 G S29 S07+ G S31 S01 G S05 S19 G S19+ N18 G N05 S30 G,,N19 N20 N39 N40 S30 S31 S14 S15 S16 S17 S18 S19
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,85978,30,N29 N21 G S35 S19 G S03 S39 G N31 N35 G S37 S38 G N37 S37+ G N36+ S11 G S25 N13+ G N11+ N15 G,N13 N12 N29 N28 S38 S37 S18 S19 S05 S04 S03 S13,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,86857,0,N07 N02 G N36 N17 G N11 N21 G N24 S23 G N19 S29 G N34 S24 G N09+ N34+ G N06 S25 G S35 N35+ G,,N34 N35 N36 S26 S27 S28 S29 S30 S31 S32 S33 S34
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87758,24,N26 N25 G N13 N03 G S13 N10 G N34 N16 G N03 S04 G N13 S34 G N11 S34 G N11 S03 G N37 S28 G N10,,N23 N08 N09 N10 N11 N12 N13 N14 N15 N33 N34 S24 S23
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,89006,30,N29 N15 G S06 S23 G S40 S21 G N08 N32 G S09 N33+ G S33 S22 G N32 S27 G N31 N01 G N24 S21 G N01,,N15 N16 N04 N05 N01 N07 N08 N23 N22 S32 S33 S15
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,30,92897,20,N22 S33 G S30 N16 G S35 N08 G S40 S07 G S22 N33 G N26 N11 G S24 N34 G S39+ N32 G N31 S05 G N33+ N31 G,N02 N03 N13 N14 N31 N32 S22 S23 S08 S07 S01 S02,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,30,96282,26,N25 S39 G N01 N30 G N40 N23 G N28 N29 G N34 N33 G N11 N12+ G N16 S17 G S34 N24 G N36 N33 G N37 N38+ G,N30 N31 N14 N15 N16 N17 N35 N36 N37 N38 S28 S29 S30,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,31,97178,20,N22 N07 G S33 N09 G S14 N11 G S10 N28 G S27 N32 G S32 S23 G S21 N27 G S24 S36 G S24 N22 G N26 N07 G S24+,N21 N40 S30 S29 S28 S27 S26 S25 S24 S23 S22 S21,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,36,111288,28,N30 S21 G S37 S20 G N19 N12 G S03 N33 G S19+ S40 G S16 S17 G S30 N40 G S34 S33 G S17 S40 G S07 S06 G N30 S33 G S33+ N22 G,,N10 N09 N25 N24 S34 S33 S15 S16 S04 S03 S02 S10
Monte Carlo Tree Search,Parallel MCTS,One,Normal,37,112453,14,N17 N16 G S23 N03 G S28 N19 G N06 N16 G N01 N37 G S26 N36 G N36+ N05+ G N04 N05 G N14 N27 G N39 N01+ G S34 N40+ G N24 S38 G N38,N13 N03 N04 N16 N17 N18 N37 N38 S28 S29 S12 S13,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,37,116019,25,S36 S37 G N10 N19 G N08 N01 G N06 N21 G N27 N39 G N29 N12 G N13 S13 G N14 S28 G N14 N31 G N15 S31 G N29 S30 G N31+ S30 G S29,N29 N12 N11 N10 N09 N08 N23 N22 S32 S31 S30 S29,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,37,116346,46,S39 N28 G S17 N12 G S10 S12 G N30 S28 G S40+ S26 G S11 S14 G S04 N04 G S04 N10 G S13 N32 G N30 S03 G S22+ N32 G N40 N31+ G N32,S32 S31 S14 S13 S03 S02 S01 S07 S06 S21 S22 N32,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,18,58032,10,N14 N09 G N39 N26 G N35 S25 G N28 N27 G N12 N11 G S27 N11 G,S36 N26 N27 N11 N12 N13 N14 N15 N16 N17 N35 N36,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,19,59055,49,N32 S04 G S27 N36 G N27 N24 G S09 S35 G N28 S33 G N30 N35+ G N30,S36 N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,65760,17,N05 N10 G N21 S29 G N14 N38 G S38 N27 G S26 N11+ G N27 N08 G N08 N24 G,,N38 N39 N40 N21 N22 N23 N24 N25 N09 N10 N11 N27 N28 S38
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,21,67315,72,S10 S34 G N06 N20 G N01 S20 G N38 N22 G N34 N08 G S07 N17 G N07 S31 G,N01 N05 N19 N18 N17 N35 N34 S24 S25 S09 S10 S02 S01,
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68348,9,N03 N31 G S25 S27 G N18 N12 G S02 S10 G N10 N36 G N38 N39 G N21 N26 G N27,,N26 N27 N28 N29 N30 N31 N32 S22 S23 S24 S25 S26
Parallel MCTS,Parallel MCTS,Two,Normal,22,69483,72,S10 S26 G S08 S06 G S28 S01 G N04 S24 G S04 S25+ G N17 N05 G N02 N01 G N05,,N01 N05 N04 N16 N17 N35 N36 S26 S25 S09 S08 S07 S01
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,72439,49,N32 N17 G S23 S07 G N04 S21 G S38 N34 G S26 N35+ G N34 S06 G N34 N07 G N34,,N37 N18 N17 N35 N34 S24 S23 S22 S21 S40 S39 S38 S37
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,24,77106,17,N05 N19 G N23 N39 G S05 S38 G S21 S36 G S11 N11 G N15 N26 G N09 N10 G N09 N06 G,,N22 N23 N08 N09 N10 N11 N12 N29 N30 S40 S21 S22
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,77294,14,N17 N18 G N24 S18 G N30 S38 G S20 N26 G N27 S36 G S26 S37 G S37+ S36 G S38 S36 G,N16 N15 N14 N31 N30 N29 N28 N27 N26 S36 S37 S18 S17 S16,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,77656,7,N09 N13 G S19 N04 G N34 N17 G N15 S39 G N28 S21 G N38 N06 G S20 S06 G N20 N40 G S40,S40 S39 S38 N28 N27 N26 N25 N09 N08 N07 N06 N21 N40,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,77824,11,N12 N03 G S12 S03 G N16 N04 G S33 N25 G S09 S20 G S17 S21 G N40 N21 G S23 N24+ G N22,N22 N23 N24 N25 N26 N27 N28 N29 N30 S40 S21 S22,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,81886,60,S16 S11 G S33 S31 G N38 N40 G N27 N22 G N06 S13 G N32 S15 G N18 N20 G N20 N01 G S05+,N01 N07 N06 N21 N22 S32 S31 S14 S15 S16 S04 S05 S01,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,81844,65,S05 N40 G N27 N24 G N01 S35 G S33 S31 G N32 N34 G N14 N15 G S32 S21 G N22 S23 G N15,N23 N08 N07 N01 N05 N04 N16 N15 N33 N32 S22 S23,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,84209,58,S31 S05 G N15 N35 G N04 S33 G S24 S16 G S17 N39 G S27 S26 G S28 S15 G N10 N12 G N13 S11 G,N12 N13 N03 N04 N16 N17 N35 N36 S26 S27 S28 S29 S12,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,87021,21,S32 S08 G N14 N03 G N12 S14 G S30 N32 G N35 N16 G S17 S20 G S21 S40 G S38 N31 G N38 S15 G N34,,N16 N15 N33 N34 S24 S25 S09 S10 S02 S03 S13 S14 S15 S16
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,87668,44,S38 N19 G N23 N24 G S23 S40 G S02 S13 G S26 S11 G N14 N31 G S29 S15 G S27 S28 G N30 N33 G S33,,N33 N15 N16 N04 N05 N19 N20 N06 N21 N22 S32 S33
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,30,92895,49,N32 N31 G N01 S30 G S05 S21 G N39 S25 G S39 S40 G N14+ S26 G N03 S32 G S11 N03 G N11 N16 G S07 S16+ G,,N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,30,96282,43,S33 S17 G N24 S36 G N17 N16 G N34 N03 G N04 N27 G N30 N32 G N21 N06 G N20 S20 G N38 S38 G S35 S29 G,,N39 N20 N06 N07 N08 N09 N10 N11 N27 N28 S38 S39
Monte Carlo Tree Search,Parallel MCTS,One,Normal,31,96434,27,N27 N11 G S38 N28 G N02 N11+ G S15 S40 G S09 S28 G N29 S17 G N35 N17 G N16 N37 G N35+ N19 G S36+ N05+ G N19,N07 N01 N05 N19 N18 N37 N36 S26 S25 S09 S08 S07,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,31,96441,9,N03 N10 G N14 N13 G N06 N05 G N35 N02 G S12 N01 G S21 N02+ G S23 S08 G N01 S20 G N02 N01 G S05 N02+ G N01,N13 N03 N02 N01 N07 N06 N21 N40 S30 S29 S12 S13,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,31,96779,10,N14 N11 G N19 N02 G N09 N23 G N04 N03 G S07 N26 G N04 S34 G N25 S15 G N12 N03 G S21 S02 G S09 S04 G N13,N08 N09 N10 N02 N03 N13 N14 N31 N32 S22 S23 S08,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,33,102031,29,S40 N29 G N33 N13 G N31 N02 G S13 S12 G S24 S23 G N39 N16 G S18 N05 G N15 N20 G N15 S17 G N11+ S38 G S17 N26+ G,,S36 N26 N25 N09 N10 N02 N01 N05 N19 N18 N37 N36
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,34,102100,51,S21 N33 G S27 N13 G S04 N29 G S15 S14 G S30 N31 G N21 N14+ G N30 S12 G S14 N14 G N20 N31 G N31 N32 G S14 N06+ G N40,,N34 N35 N36 N37 N38 N39 N40 N21 N22 S32 S33 S34
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,34,102632,22,N21 N22 G N02 N10 G S02 N22+ G N02+ N14 G S17 N28 G N33 S21 G N30 S16 G S13 S16 G N15 N16 G N12 N35 G S29 N26+ G N15,,N15 N16 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,36,106322,28,N30 S40 G N34 S22 G S07 N12 G N03 S29 G S03 S11 G S14 S26 G N28 S25 G S36 N26 G S25 S26 G N25 N24 G N26 N08 G S26 S27 G,N23 N24 N25 N26 N27 N28 N29 N30 N31 N32 S22 S23,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,19,62719,55,S25 N14 G S17 N30 G N27 S21 G S19 N32 G S23 N31 G N22 S40 G N31,N26 N27 N28 N29 N30 N31 N32 S22 S23 S24 S25 S26,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,62806,31,N31 N10 G N18 N03 G N07 N21 G S08 S19 G S39 S04 G S34 N06 G N05,N05 N04 N03 N13 N14 N31 N30 S40 S39 S20 S19 S05,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,64965,40,S34 S29 G N07 N06 G N37 N22 G S24 S09 G N02 N09 G N11 S07 G S25 S32 G,,N11 N10 N09 N08 N23 N22 S32 S31 S30 S29 S12 S11
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,21,67506,33,S24 N14 G N19 N20 G S28 S20 G S26 S27 G S01 S40 G S26 S05 G S26 S17 G,N07 N06 N20 N39 N38 S28 S27 S26 S25 S09 S08 S07,
Parallel MCTS,Parallel MCTS,Two,Normal,21,67510,48,S22 N12 G N17 N37 G S18 S26 G N16 N34 G S33 S32 G N36 N18 G N33+ N36+ G,,N27 N11 N12 N13 N03 N04 N16 N17 N35 N36 S26 S27
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,21,67540,69,S01 S15 G S28 N37 G N28 S24 G S11 S09 G S26 N03 G N09 N10 G S25 N09+ G,N19 N18 N37 N36 S26 S25 S09 S10 S02 S01 S05 S19,
