Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,36,106640,8,N13 N07 G N17 N05 G N20 N39 G N31 N34 G S10 N27 G S26 S27 G N22 S07 G S25 S23 G S08 N06 G S09 N06 G N21 S18 G S37 S21 G,N33 N15 N16 N04 N05 N19 N20 N06 N21 N22 S32 S33,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,37,115426,8,N13 N40 G S25 N38 G N22 N31 G S29 S12 G S12+ S29+ G S27 S40 G S11+ S31+ G S27 S28 G S28 S12 G N28 S28+ G S29 S28 G N29 S36 G N36,S36 N26 N25 N09 N10 N02 N01 N05 N19 N18 N37 N36,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,19,62542,43,S33 N29 G N16 S19 G N06 S14 G S17 S18 G S35 N37 G N22 N38 G N22,N20 N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,20,67402,3,N06 S27 G N14 S14 G N36 S26 G N34 S05 G N12 N29 G N30 S24 G S24 N36,,N29 N30 N31 N14 N15 N33 N34 N35 N36 S26 S27 S28 S29
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,67418,32,N34 N22 G S05 S31 G S27 S29 G S35 N01 G S32 S08 G N02 N11 G S07 S08+ G,,N08 N23 N24 S34 S35 S17 S16 S04 S05 S01 S07 S08
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,68814,16,N19 S17 G S08 S04 G S39 S13 G S11 S15 G N32 S31 G S32 S33 G N32+ S32+ G S22,,N22 S32 S31 S30 S29 S12 S11 S10 S09 S08 S23 S22
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,69976,51,S21 S22 G S02 N04 G S14 N30 G N12 N14 G N27 S30 G N22 S12 G N38 N31 G N11,,N11 N12 N29 N30 N31 N32 S22 S23 S08 S09 S10 S11
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,70235,42,S35 N13 G N22 N02 G N15 N26 G N09 S40 G N07 N31 G N24 S33 G N24 S22 G N24,,N22 N23 N24 N25 N26 N27 N11 N12 N13 N14 N31 N32 S22
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,72284,74,S09 S03 G N06 S30 G S34 S28 G S36 S11 G S38 S02+ G S29 N37 G S27 N38+ G S12,,N01 N07 N06 N20 N39 N38 S28 S29 S12 S13 S03 S02 S01
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72439,39,N39 S21 G S36 N25 G N35 S34 G N23 S38 G S19 S05 G S04 S15 G S16 S33+ G S16,,N22 S32 S33 S34 S35 S17 S16 S04 S05 S01 S07 S06 S21 S22
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,76803,64,S19 N22 G N27 S40 G N13 N31 G S27 N29 G N13+ N11+ G S38 N12+ G N12+ N04 G S03 N30+ G S01+,N02 N03 N13 N12 N29 N30 S40 S21 S06 S07 S01 S02,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,76960,77,S03 S25 G S30 S28 G N18 S12 G N32 N24 G S11 N09 G S11 S10 G S10 N14 G N31+ N03 G,,N14 N15 N33 N34 S24 S25 S26 S27 S11 S12 S29 S30 S31 S14
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,78123,74,S09 S19 G S14 S04 G S33 S34 G N34 S21 G N15 N06 G N23 S34 G N31 S36 G N26 N25 G N32,N16 N15 N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S04 S16,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,78156,64,S19 N25 G S14 S26 G N12 S01 G S09 S03 G S12 N03 G N04 S04 G N16 S13 G N15 S38 G S13,N11 N12 N29 N28 S38 S39 S20 S19 S05 S04 S03 S13 S12 S11,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,78379,74,S09 N19 G S34 N39 G N01 N07 G S28 N21 G N16 N20 G N23 N35 G N06 N05 G N03 N01 G N03,N10 N02 N03 N04 N16 N17 N35 N34 S24 S25 S09 S10,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,78877,64,S19 N11 G S08 S10 G S26 N36 G S12 N26 G S36 S01 G S04 N01 G N32 S09 G S11 S01 G S09,N26 S36 S37 S18 S19 S05 S01 S02 S10 S09 S25 S26,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,83525,64,S19 N07 G N28 N27 G N02 S36 G N15 N30 G S39 S02 G N04 N03+ G N05 S11 G N29 N31+ G N14 N04 G,N05 N01 N02 N03 N13 N14 N31 N30 S40 S39 S20 S19 S05,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,27,83833,48,S22 N18 G N10 S27 G S36 S40 G S25 N29 G N25 N27 G S08 N26+ G N25+ N27 G N07 S10+ G S38 S09+ G,,N08 N07 N01 N05 N19 N18 N37 N36 S26 S25 S09 S08
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,27,84630,64,S19 S05 G S06 S21 G S25 S23 G N31 N32 G N22 N21 G S28 N20 G N06 N07 G S34 S21+ G S24 N21 G,S36 S37 S38 S39 S40 S21 S22 N32 N33 N34 S24 S25 S26 N36,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86387,74,S09 S27 G N15 S14 G N21 S03 G S40 N36 G S05 N18 G S17 S16 G S01 S04+ G N39 S04 G N36 N04+ G,,N13 N03 N04 N05 N19 N18 N37 N38 S28 S29 S12 S13
Parallel MCTS,Parallel MCTS,Two,Normal,28,89958,13,N04 S22 G N37 S24 G S06 N15 G N26 N31 G S30 S40 G N21 N40 G N20 N21+ G N40 S34 G N33 N23 G N40+,,S36 N26 N25 N24 N23 N22 N21 N40 N39 N38 N37 N36
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,92049,74,S09 N25 G S21 S36 G N32 S24 G N36 S22 G S13 N30 G S31 N40 G N14 S23 G N38 N11 G S23 N31 G N34+ N04 G N31,N13 N14 N31 N32 S22 S23 S08 S09 S10 S02 S03 S13,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,92619,28,N30 S24 G N07 N35 G S12 N28 G N39 S37 G S28 S26 G N37 N36+ G S38 N33 G N15 N34 G S10+ S32 G S32+ N04 G,N13 N14 N15 N16 N17 N35 N36 S26 S27 S11 S12 S13,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,30,96209,39,N39 S36 G N03 S03 G N16 N19 G S30 N01 G S29 S12 G S09 N04 G S22 S06 G S32 S08 G S08 S23 G N30 S40 G,,N30 N29 N28 S38 S37 S36 S35 S34 S33 S32 S31 S30
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,30,96337,47,S37 N10 G N30 N12 G N16 N14 G S12 N03 G N29 S07 G N13 S06 G N13 N03 G N03 N40 G S14 S30 G S30+ N22 G,,N31 N32 S22 S23 S08 S09 S10 S11 S12 S29 S30 S31
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,34,106757,74,S09 N15 G S39 S16 G N17 S35 G N22 S37 G N03 N36 G N27 N25 G N38 S28 G S36 N28 G N26 S38 G N34 N26+ G S36 S27 G S26,,N27 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26 S27
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,37,115609,76,S13 N39 G N12 N30 G S26 S24 G S21 S40 G S19 S20 G S25 S21 G N28 N18 G S39 N17 G S07 S06 G S37 N35 G S26 N33 G S35 S38 G S37,S32 S33 S15 S16 S17 S18 S37 S38 N28 N29 N30 N31 N32,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,18,57807,44,S38 S34 G N06 N16 G N31 N05 G S18 N37 G S37+ N12 G S40 N17+ G,N38 N37 N18 N17 N16 N15 N14 N31 N30 N29 N28 S38,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,19,59988,56,S30 N36 G N01 N05 G S16 N20 G S21 S38 G S18 N28 G S36 N29 G N28,N29 N28 S38 S37 S18 S17 S16 S15 S14 S31 S30 S29,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,21,63031,21,S32 N40 G N01 S01 G S40 S03 G N38 S36 G S15 N27 G S34 S38 G S38+ S12 G,,N03 N04 N05 N19 N20 N39 N38 S28 S29 S12 S13 S03
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,64008,19,N18 N22 G S03 N08 G S22 S21 G N01 N20 G S01 S19 G S40+ S35 G S05 S17 G,,N21 N22 S32 S31 S14 S13 S03 S04 S16 S17 S18 S19 S20 S06 S21
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,21,67374,36,N38 N10 G S22 N08 G N26 N36 G N06 N40 G N28 N22 G S11 N23+ G N22 N29 G,N27 N26 N25 N24 N23 N22 N21 N40 S30 S29 S28 S27,
Parallel MCTS,Parallel MCTS,Two,Normal,21,67387,64,S19 S12 G S23 N31 G S14 S39 G S06 N28 G N39 N40 G S30 S31+ G S37+ N40+ G,,N21 N40 S30 S29 S12 S11 S10 S09 S08 S07 S06 S21
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,21,67383,36,N38 S29 G S25 S31 G S17 N16 G N40 N21 G N33 S21 G N30 N39+ G S22 S34 G,N18 N37 N38 N39 N40 N21 N22 S32 S33 S15 S16 S17 S18,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,21,67404,19,N18 N37 G S06 S30 G N18+ N16 G S35 S17 G S16 S14 G S03 S31+ G S14 N36 G,N18 N19 N20 N39 N40 S30 S31 S14 S15 S16 S17 S18,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,68488,22,N21 S09 G S39 S38 G N04 N39 G S17 S15 G N38 S34 G S32 N32 G N24 N34 G S18,,N34 S24 S23 S08 S07 S06 S20 S19 S18 S17 S35 S34
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,69080,56,S30 S09 G N15 N04 G S04 S14 G S12 S13 G N12 N29 G S13 S11 G S11 N27 G S03,,N14 N15 N33 N34 S24 S25 S09 S10 S02 S03 S13 S14
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,24,75786,42,S35 N24 G S14 S33 G S30 S32 G N31 N22 G S38 S32 G S23 N13 G S32 N39 G S01 S06 G,S28 S29 S30 N40 N21 N22 S32 S33 S34 S35 S36 S37 S38 N28,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,76332,36,N38 S26 G S04 S35 G N33 N18 G S07 S11 G S09 S24 G N04 N05 G S19 N19+ G N08 S38 G,,N03 N04 N16 N17 N35 N34 S24 S23 S08 S07 S01 S02 S03
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,77127,36,N38 S38 G N13 S01 G S17 N36 G N17 S36 G N09 N08 G N26 N25 G S08 S10 G S10 S04+ G,N09 N25 N26 S36 S35 S17 S16 S04 S05 S01 S07 S08 S09,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,77190,42,S35 S38 G S16 S13 G N02 S31 G N36 S33 G N15 N09 G S23 N21 G N06 N22 G N22+ N21+ G N22,N15 N16 N04 N05 N01 N07 N06 N21 N22 S32 S33 S15,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,81805,31,N31 S24 G S20 S06 G N05 S20+ G N20 S22 G S07 N07 G S01 N09 G S02 N23 G N36 S01 G S03,N03 N13 N14 N31 N32 S22 S21 S06 S07 S01 S02 S03,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,27,82921,72,S10 N07 G N28 S39 G S30 S21 G S19 S33 G N25 S28 G S25 N10 G N24 S25 G N09 S15+ G N09 N04 G,N10 N09 N25 N24 S34 S33 S15 S14 S13 S03 S02 S10,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,87292,76,S13 S04 G N23 S17 G N12 S15 G S08 S01 G N05 S19 G S37 S18+ G N06 S01 G S01+ S05 G S05 S03 G S02,,N08 N23 N22 S32 S33 S15 S16 S04 S03 S02 S01 S07 S08
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,87412,51,S21 S22 G S22+ N10 G S31 N03 G S01 N14 G S04 N29 G S27 S11 G S12 N23 G S27+ N24 G N31 S05 G N15,,N05 N04 N16 N15 N33 N34 S24 S23 S08 S07 S01 S05
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,88230,6,N11 N10 G S37 N25 G N15 N14 G S32 N30 G N21 N32 G S21 N23 G S19 N40 G N40 S20 G S08 S07 G N14,,N07 N01 N02 N03 N13 N14 N31 N32 S22 S21 S06 S07
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,88309,36,N38 S36 G S01 N25 G N34 N36 G S27 S25 G N27 S11 G N12 N13 G S26 N12+ G N14 N30 G N07 S12+ G N29+,,N12 N29 N28 S38 S39 S20 S19 S05 S04 S03 S13 S12
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,89084,42,S35 N14 G N24 N09 G N04 N26 G N37 N22 G N29 S31 G S04 S29 G S28 N40 G N39 S23 G N38 N20 G N20+,,N14 N15 N33 N34 N35 N17 N18 N19 N20 N39 N40 S30 S31 S14
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,30,95758,56,S30 N40 G S26 N36 G N26 S26+ G N31 S28 G S32 N11 G S27+ N29 G N28 S34 G N13 N23 G N12 N22 G S10+ S12 G,,N10 N02 N03 N13 N14 N31 N32 S22 S23 S08 S09 S10
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,29,96235,4,N10 N26 G N14 S31 G N28 N27 G N40 N24 G S03 S02 G S16 N11 G S11 N09 G N29 S02 G S38 S03 G N28 S03,N02 N01 N07 N08 N23 N22 S32 S31 S14 S13 S03 S02,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,97509,72,S10 S02 G S30 N39 G S05 N26 G S26 S28 G N24 S10 G S33 S35 G S21 S06 G S06+ S01 G S35 N35 G S34 S26 G S25,N08 N07 N06 N20 N39 N38 S28 S27 S26 S25 S09 S08,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,34,106611,54,S27 S31 G N19 N15 G S15 S03 G N34 S13 G S34 N34+ G S13 S14 G S08 N32 G N22+ N17 G N17 S14 G S12 N37 G S13 N27 G S13,,N07 N06 N21 N40 S30 S31 S14 S13 S03 S02 S01 S07
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,18,56382,0,N07 S15 G S39 S29 G N32 N40 G S34 S32 G N16 N14 G S23 N16+ G,N22 N23 N08 N07 N01 N05 N04 N16 N15 N33 N32 S22,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,18,57152,61,S04 S10 G S06 S12 G N20 N39 G N36 N20+ G N38 N05 G S37 N38+ G,N19 N20 N39 N38 S28 S29 S12 S13 S03 S04 S05 S19,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,18,57789,29,S40 S22 G S05 N33 G S35 S38 G S29 N27 G N29 N14 G N39 N32 G,N34 N33 N32 N31 N30 N29 N28 N27 N26 S36 S35 S34,
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,18,57778,45,N28 S04 G S23 S15 G N19 S34 G S17 S36 G N04 S35 G S07 N26 G,,S24 S23 S08 S07 S01 S05 S19 S18 S17 S35 S34 N24
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,68531,0,N07 S22 G N11 S27 G N24 N23 G N09 N13 G N29 N28 G S39 N39 G S38 S02 G S38,,N08 N09 N10 N11 N27 N28 S38 S39 S40 S21 S22 S23 S08
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72200,0,N07 N15 G N20 N39 G S06 N21 G S30 S25 G N35 N18 G S28 N20 G S37 S36 G N06+,,N31 N14 N15 N16 N17 N18 N19 N20 N06 N21 N40 S30 S31
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,72215,0,N07 N02 G N18 N11 G N32 N09 G S25 N36 G S34 S28 G S36 N39 G S18 N37 G S26,,N09 N10 N02 N03 N04 N16 N17 N18 N37 N38 S28 S27 S26 S25 S09
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,72219,13,N04 N35 G S13 N32 G S06 N15 G S10 S15 G S05 N14 G S32 S31 G S30 N13 G S27,,N13 N14 N15 N16 N17 N35 N36 S26 S27 S11 S12 S13
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,24,73300,0,N07 S07 G S35 S23 G N17 N23 G S25 S09 G N31 N40 G S39 N21 G N08 S13 G N03 N04 G,N08 N07 N01 N05 N04 N16 N15 N14 N31 N32 S22 S23 S08,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,24,76951,0,N07 N38 G S32 N32 G S34 N02 G N05 N19 G S18 N17 G S19 S24 G N19 S13 G N23 S19 G,,N13 N03 N04 N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S13
Parallel MCTS,Parallel MCTS,One,Normal,24,76987,23,N23 S22 G S05 N33 G N12 N14 G S14 N30 G N32 N28 G S28 N29+ G N39 N31 G N37 N31 G,S32 N22 N23 N08 N09 N10 N11 N12 N29 N30 N31 N32,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,77124,8,N13 N22 G S19 S35 G S15 N26 G N28 N06 G S06 N21+ G N32 S30 G N38 N40+ G S22 S24 G,,N39 N40 N21 N22 N23 N24 N25 N26 N27 N28 S38 S39
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,77702,5,N02 S26 G S33 S36 G S19 N27 G N09 N29 G S40 S39 G S39+ S12 G S30 N40 G N39 S38 G N28,N01 N02 N03 N13 N12 N29 N28 S38 S37 S18 S19 S05 S01,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,80001,0,N07 S33 G N27 S36 G N24 S20 G N18 S05 G S18 S19 G S19+ S04 G N38 S10 G S07 S11 G S16,N05 N01 N07 N08 N23 N24 S34 S35 S17 S16 S04 S05,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,81805,3,N06 N30 G S26 N32 G N04 S23 G S32 S21 G S29 N15 G S13 N33+ G S21 N15 G N13 S35 G N15,N06 N07 N01 N05 N04 N16 N15 N33 N32 S22 S21 S06,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,83967,61,S04 S20 G S15 S18 G N12 N36 G S12 S25 G N33 S38 G N26 S27 G N24 S34 G N25 N08 G N34 S30 G,N10 N11 N12 N13 N14 N15 N33 N34 S24 S25 S09 S10,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86556,0,N07 S35 G N29 N28 G S29 N11 G S08 S04 G S32 S13 G S40 S02 G S10 S09+ G S11 S16 G S15 N35 G,,N25 N26 N27 N11 N12 N29 N30 S40 S21 S22 S23 S24 S25
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,86607,18,N20 N31 G S02 S22 G N15 N16 G S06 N29 G S26 S24 G N34 N10 G N33+ S31 G N35 S14 G S08 N01 G,N27 N11 N10 N09 N08 N07 N06 N20 N39 N38 S28 S27,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,86851,0,N07 S35 G S14 N28 G S26 N20 G S39 N40 G S21 S28 G N38 S29 G S12 S11 G S40 S27 G S29 N31 G S27,,N19 N20 N39 N38 S28 S27 S11 S12 S13 S03 S04 S16 S17 S18 S19
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,87079,24,N26 S36 G N04 N34 G N19 N23 G S20 S29 G N07 N06 G S32 S33 G N24 N14 G N31 N30 G S34 S32+ G N30,,N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17 S16
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87110,61,S04 S40 G N01 N09 G N03 N02 G N11 S06 G N06 S35 G S33 S37 G N39 N26 G N26 S13+ G S36 N36 G S36,,S32 S33 S34 S35 S36 N26 N27 N28 N29 N30 N31 N32
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87153,0,N07 N37 G S32 N32 G S28 N40 G N24 N39 G S02 S07 G N39 S35 G N38 N26 G S25 S19 G N38 S34 G N19,,N34 N35 N17 N18 N19 N20 N39 N40 S30 S31 S32 S33 S34
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,30,91623,47,S37 N26 G S15 S33 G N16 S35 G N12 S16 G S16 S22 G N30 S24 G S02 S01 G N21 N31 G S09 N08 G S02 S30 G,,N07 N08 N09 N10 N11 N12 N29 N30 S40 S21 S06 S07
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,30,96218,27,N27 S01 G S33 N07 G S06 S38 G S22 S08 G N38 S28 G N29 S36 G S18 N36 G S37 S35 G S17 S19 G N34 N20+ G,,S32 S31 S30 S29 S28 S27 S26 N36 N35 N34 N33 N32
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,33,105900,69,S01 S30 G S25 N32 G N16 S21 G S23 S27 G N28 N36 G N38 S22 G S26 S37 G N26 S35 G N24 N25 G S26 N08 G N23 S07 G,,N07 N06 N20 N39 N38 N37 N36 S26 S25 S09 S08 S07
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,16,50221,22,N21 S40 G S34 S15 G N03 S23 G S18 S25 G S36 S18+ G S38,,S24 S23 S22 S21 S40 S39 S38 S37 S18 S17 S35 S34 N24
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,18,58144,47,S37 S34 G N11 N25 G S10 S39 G S05 S04 G S04+ S08 G N02 S36+ G,N09 N25 N26 S36 S37 S18 S17 S16 S04 S03 S02 S10 S09,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,19,59223,62,S15 N07 G N27 S38 G N29 S29 G S18 S19 G N40 N39 G N38 N13 G S19,N13 N12 N29 N28 S38 S39 S20 S19 S05 S04 S16 S15 S14 S13,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,19,62669,77,S03 S22 G N05 N06 G S06 S28 G N22 S30 G N40 S31 G N02 N11 G S31,N07 N06 N21 N40 S30 S31 S14 S13 S03 S02 S01 S07,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,67195,53,N36 N35 G N30 S34 G N07 N38 G N18 S39 G N15 N33 G S37 N35 G N15 N35 G,,S28 N38 N37 N18 N17 N35 N34 N33 N32 N31 N30 N29 N28
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67348,41,N24 S25 G N14 N13 G S14 N11 G N14+ N13 G N28 N29 G N30 N33 G S22 N33 G,,N10 N11 N12 N29 N30 N31 N32 N33 N34 S24 S25 S09 S10
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68320,62,S15 S12 G S19 S01 G N30 S04 G N28 N11 G S02+ S03 G N02 N26 G S13 S10 G S02,,S28 S27 S11 S10 S02 S03 S04 S05 S19 S18 S37 S38 N28
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,68714,10,N14 N02 G S18 N26 G N39 N28 G N11 S05 G N19 S06 G N17 N16 G S39 S12 G S39,,N07 N01 N02 N10 N11 N27 N28 S38 S39 S20 S06 S07
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,69418,43,S33 N16 G N29 N18 G S26 S35 G N35 S37 G N25 S09 G N26 S24 G N06 S36 G N26,,N17 N16 N04 N03 N13 N12 N11 N27 N26 S36 S35 S17
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,72126,26,N25 N22 G S01 S33 G S12 S14 G S03 N06 G S21 S22 G N32 S23 G N17 S08 G S23,,N31 N32 S22 S23 S08 S07 S01 S02 S03 S13 S14 S31
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,77054,1,N01 S16 G S22 S21 G N12 S22+ G S07 S05 G S39 S20 G N40 N37 G S39+ S04 G S20 S29 G,N38 N37 N18 N19 N05 N01 N02 N10 N11 N27 N28 S38,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,78277,71,S08 S16 G N30 S31 G N14 S11 G N03 S03 G S13 S12 G N19 S14+ G S13+ S14 G S04 S22+ G S14,N14 N15 N33 N32 S22 S23 S08 S07 S01 S02 S03 S13 S14,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,78387,47,S37 N35 G N02 N16 G N05 N14 G S30 N33 G N32 S21 G S40 N22 G N06 N21 G S23 N15+ G N21,S32 N22 N21 N06 N20 N19 N05 N04 N16 N15 N33 N32,
Parallel MCTS,Parallel MCTS,One,Normal,27,86524,44,S38 N02 G S36 N09 G S03 S40 G N21 N31 G S32 S25 G N11 S18 G S27 S37 G N35 S20 G S37 N20 G,S32 S31 S14 S13 S03 S04 S05 S19 S18 S37 S38 N28 N29 N30 N31 N32,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,86657,2,N08 N02 G N18 N28 G S14 N26 G N11 N36 G S37 N38 G S27 S26 G S28 S29 G S28 S27 G N30+ S08 G,N31 N30 S40 S39 S38 S37 S18 S17 S16 S15 S14 S31,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,27,86719,38,N37 S11 G S31 N31 G S37 S36 G N28 S38 G N09 N15 G N34 S25 G N27 N07 G N21 S07 G N27 N02 G,,N01 N07 N06 N21 N22 S32 S31 S14 S13 S03 S02 S01
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,86994,78,S12 S17 G S23 S19 G N29 S01 G S04 N34 G N24 S32 G S32+ S33 G S33 S26 G S26+ S27+ G S26 S15+ G S33,,N22 S32 S33 S15 S16 S04 S05 S01 S07 S08 S23 S22
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87724,66,S18 N03 G N36 N35 G S21 S20 G S24 N38 G S01 N32 G S04 N31 G N15 N37 G S10 S22 G S38 N31 G N18,,N10 N02 N01 N05 N19 N18 N37 N36 S26 S25 S09 S10
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,30,88815,6,N11 N36 G N40 S32 G S03 S01 G S08 S25 G S22 N08 G S36 S37 G S18 S17 G S09 S25 G S10 N06+ G N09 N26 G,N13 N12 N29 N28 S38 S37 S18 S17 S16 S04 S03 S13,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,94297,32,N34 N10 G S37 N03 G S01 S07 G S07+ S02 G S09 S08+ G S10 N08 G S20 N22 G S10 S20 G S40 S39+ G N23+ S11 G,,N21 N22 N23 N24 S34 S35 S36 S37 S38 S39 S40 S21
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,96731,4,N10 N03 G N06 N05 G S06 S39 G S34 N22 G N38 S27 G N32 N30 G S29 S03 G N29 S12 G N12 N08 G N01 N23 G N01,N12 N11 N10 N02 N01 N05 N19 N18 N37 N38 S28 S29 S12,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,34,106512,74,S09 N05 G N24 N23 G S29 S11 G S01 S02 G S13 S31 G N11 N36 G N40 N39 G S30 S38 G S36 S40 G S30 N38 G N31 N29 G S39,,N39 N20 N19 N05 N04 N03 N13 N12 N29 N30 S40 S39
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,34,108795,12,N16 N09 G N30 N29 G S36 N13 G S33 N29+ G N31 N30 G S13 S14 G S06 S22 G S13+ S04 G N03 S25 G N12+ N11 G S10 S11+ G N03,,N13 N03 N02 N10 N09 N25 N24 S34 S33 S15 S14 S13
