Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,18,57878,1,N01 S39 G S15 N28 G N39 S05 G N32 S37 G S04 N11 G S04 N30 G,,N33 N32 S22 S21 S06 S20 S19 S05 S04 S16 S15 S33
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,19,62620,60,S16 S06 G S30 S09 G N34 S11 G S02 S01 G S01+ N08 G S07 S10 G S02,N33 N34 S24 S25 S09 S10 S02 S03 S04 S16 S15 S33,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,63558,49,N32 N19 G S36 N01 G N22 N03 G N10 N04 G N05 S04 G N17 N04 G N16 N08 G N03,,N03 N02 N10 N11 N27 N26 S36 S35 S17 S16 S04 S03
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,67376,73,S02 S28 G S32 N35 G N14 S24 G S20 S26 G S25 N16 G S17 S37 G N33 S17+ G,,N39 N38 S28 S29 S30 S31 S14 S15 S16 S17 S18 S19 S20 S39
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,68668,63,S17 S23 G N38 S27 G N34 S24 G N36 N30 G S03 S39 G S21 N34 G S26 N40 G S26,,N20 N39 N38 N37 N36 S26 S25 S09 S08 S07 S06 S20
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,71419,1,N01 N06 G S35 N22 G S05 N08 G N37 N11 G S39 S20 G N24 N10 G N23 S09 G N09,,N18 N37 N38 N39 N20 N06 N07 N08 N09 N25 N26 S36 S37 S18
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,24,72861,51,S21 S34 G N20 N19 G N38 S20 G N40 S18 G S01 S38 G S37 S13 G S37 S03 G S37 S27 G,,N20 N06 N21 N22 S32 S33 S34 S35 S36 S37 S38 S39 S20
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,73590,49,N32 N23 G S11 S29 G S26 N38 G S37 S27 G S26+ S12 G S28 N28 G N27 S28+ G N09+ S27 G,N27 N28 N29 N30 N31 N32 S22 S23 S24 S25 S26 S27,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,77083,62,S15 S14 G S19 S03 G S25 N34 G S34 S17 G N26 S36 G N37 N26+ G S36 S10 G S10 S07 G,N26 S36 S35 S17 S16 S04 S03 S02 S01 S07 S08 S09 S25 S26,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,77719,1,N01 N06 G S35 N22 G S30 N08 G N37 N25 G N24 N11 G S09 S25 G S26 N36+ G N09 S26+ G S26,N25 N24 N23 N22 S32 S31 S30 S29 S28 S27 S26 S25,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,81801,49,N32 N03 G S28 N18 G S20 S21 G S08 N30 G N21 N39 G S38 S39+ G N37+ S40 G S32 N28 G S38,N19 N18 N17 N35 N34 N33 N32 N31 N30 N29 N28 S38 S39 S20 S19,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,27,83481,69,S01 N27 G S22 S36 G S27 N36 G N25 N24 G N08 S18 G N39 N34 G S16 N24 G S32 S25 G N24 N33 G,N07 N08 N23 N24 S34 S35 S17 S16 S04 S05 S01 S07,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86601,21,S32 N25 G S19 S36 G N01 S30 G S34 S01 G N34 S08 G S03 S40 G S35 S17 G N20 S04 G N31 S06+ G,,N08 N23 N24 S34 S35 S17 S18 S19 S20 S06 S07 S08
Parallel MCTS,Parallel MCTS,Two,Normal,27,86665,8,N13 N10 G S19 S36 G S31 N29 G N40 N27 G S28 S29 G S11 S02 G N11 S09 G N12+ S13 G S28 S12+ G,,N08 N07 N06 N21 N40 S30 S29 S12 S11 S10 S09 S08
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,87141,73,S02 S16 G S22 N35 G S18 S05 G S06 S32 G S03+ N16 G N23 N14 G N15 N27 G N33 N01 G N15+ S33 G S04,,N33 N32 S22 S21 S06 S07 S01 S05 S04 S16 S15 S33
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,88493,73,S02 S37 G S14 N28 G S21 S40 G N30 S30 G N31 N32 G N21 N31 G N19 N14 G N38 N39 G N31 S21 G N31,,N14 N31 N30 S40 S39 S38 S37 S18 S17 S16 S15 S14
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,94894,49,N32 S22 G N36 S39 G N20 N01 G N15 N04 G N03 N19 G S04 S01 G N05 N14 G N12 N10 G S12 S05 G S32 S30 G S05,N02 N10 N11 N27 N28 S38 S39 S20 S19 S05 S01 S02,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,31,97595,49,N32 S31 G S07 N22 G N18 N20 G N40 S02 G S37 S05 G S16 S15 G S15 S13+ G N28 S03+ G S39 S20+ G S39 S38+ G N28,N26 S36 S37 S38 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,33,105815,1,N01 N04 G S02 N17 G S22 N08 G S06 S39 G N24 N33 G S24 N14 G N16 N30 G N22 S40+ G N32 N15 G N15 S36 G S31 N10 G,N33 N32 S22 S21 S40 S39 S38 S37 S36 S35 S34 S33,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,34,105964,10,N14 N26 G N05 N09 G S33 N12 G S03 S19 G N03 N04+ G S16 S12 G N36 S27 G N10 N37 G N38 S28 G S28+ S18 G N18 S21 G N38,,N27 N11 N10 N02 N01 N05 N19 N20 N39 N38 S28 S27
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,34,106144,49,N32 S21 G S25 S09 G N21 N03 G S07 N36 G N12 N38 G N27 N18 G N11 S26 G N19 N20 G S09+ N19 G N19 N34+ G N10 S25 G S24,,N26 S36 S37 S38 S39 S40 S21 S22 S23 S24 S25 S26
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,34,106298,20,N22 S03 G S35 S16 G S19 S33 G N13 N32 G N26 N15 G N28 N36 G S24 N18 G N38 N37 G S37 S36 G N37 S28 G N18 S38+ G S35,,N02 N03 N13 N12 N29 N28 S38 S37 S36 S35 S34 S33 S15 S14 S13 S12 S11 S10 S02
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,34,107115,49,N32 N11 G N18 N02 G N09 N04 G N13 N26 G S28 S37 G S32 N03 G N03 S12 G N14 S30 G S25 S40 G N40 N15 G N15 S16 G S14,,N13 N12 N29 N28 S38 S37 S18 S17 S16 S15 S14 S13
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,37,115511,32,N34 S19 G N39 S04 G S09 S02 G S11 N01 G S05 S01 G N08 S10 G S10 N10 G S03 N26 G N11 S37+ G S38+ S02 G S02 N02 G S26 N12 G N02,N02 N03 N13 N14 N15 N33 N34 S24 S25 S09 S10 S02,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,37,115733,69,S01 S06 G S25 S23 G N35 N34 G N05 N32 G S22+ S07 G N11 N02 G S08+ S07 G N13 N03 G S09 S23 G S23 N25 G S35 S25 G N08 N13 G S34,N09 N25 N24 S34 S35 S17 S16 S04 S03 S02 S10 S09,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,18,57786,74,S09 N13 G S34 S32 G N17 S04 G N26 S29 G S15 S16 G S11 S26 G,,N03 N13 N12 N11 N27 N26 S36 S35 S17 S16 S04 S03
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,18,57885,66,S18 N10 G S40 S08 G N34 S01 G N22 S06 G S20 N35 G N40 S34 G,N34 S24 S23 S08 S07 S06 S20 S19 S18 S17 S35 S34,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,19,59227,35,N35 N37 G S02 S28 G S31 S24 G S17 N24 G S26 S33 G N34 N22 G N26,N26 N25 N24 N23 N22 S32 S31 S30 S29 S28 S27 S26,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,67329,46,S39 S02 G N06 N33 G S17 N30 G S06 S21 G S22 S31 G S40 S13 G S40 S36 G,N16 N15 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17 S16,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,67891,25,S36 N05 G S30 S13 G N12 S15 G S04 S32 G N33 N32 G S14 N15 G N33+ N14 G S14+,,N04 N05 N19 N20 N39 N40 S30 S31 S14 S15 S16 S04
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,68131,1,N01 N21 G S25 S34 G N39 N10 G N14 N12 G N08 N03 G N34 N02 G S04 N06 G N02,,N10 N02 N03 N13 N14 N15 N33 N34 S24 S25 S09 S10
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,68389,25,S36 N29 G N25 N31 G N21 S21 G S08 S39 G S28 N30 G S33 S15 G S40 N17 G S40,,N08 N09 N10 N11 N12 N29 N30 S40 S21 S06 S07 S08
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,68914,10,N14 N40 G S34 S36 G S25 N35 G N37 N33 G S17 N34 G N34+ N33 G N11 N27 G N34,,N34 N35 N36 N37 N38 N39 N40 S30 S31 S32 S33 S34
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,70788,29,S40 S02 G N20 N05 G S05 S06 G S20 N38 G S32 S29 G N40 S01 G N17 N28 G S08,,N06 N21 N40 S30 S29 S12 S11 S10 S09 S08 S07 S06
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,72126,25,S36 S11 G S06 N40 G N02 S38 G N38 S01 G S08 S04 G S05 S13 G S03 S13 G S03,,N38 S28 S27 S11 S12 S13 S03 S04 S05 S19 S20 S39 S38
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,72240,40,S34 S02 G S40 N30 G N39 N28 G N27 S27 G N10 N12 G N11+ S19 G S06 S20 G S06,,N13 N12 N29 N28 S38 S39 S20 S06 S07 S01 S02 S03 S13
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,76266,66,S18 N19 G S27 N11 G N04 S16 G S01 S05 G N01 S04 G S07 S19+ G N27+ N05 G S21 N02+ G S04,N04 N03 N13 N12 N29 N28 S38 S39 S20 S19 S05 S04,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,77040,25,S36 N25 G S21 N11 G N04 N28 G S10 N26 G S28 S13 G N27 S31 G N27 S30 G S16 S31+ G,N17 N16 N04 N03 N13 N12 N11 N27 N26 S36 S35 S17,
Parallel MCTS,Parallel MCTS,One,Normal,24,77082,30,N29 N34 G S01 N17 G S33 N13 G S35 N31 G S18 N15 G N04 N16+ G N15 S37 G N35 S38+ G,N18 N17 N16 N15 N14 N31 N30 S40 S39 S38 S37 S18,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,77545,14,N17 S40 G N04 N16 G S12 S13 G S30 S29 G S31 N13 G S01 S13 G S33 S32 G N38 S15 G N38,N15 N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S15,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77566,25,S36 N25 G N29 S22 G N36 S06 G S02 S40 G N40 S39 G S39+ S08 G S39 S33 G N38 S25 G N38,N21 N40 N39 N38 N37 N36 S26 S25 S24 S23 S22 S21,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,79597,25,S36 S27 G N16 S10 G S29 N25 G N29 N35 G S22 N33 G S28 N40 G S14 S31 G S11 S34+ G S29,N21 N40 S30 S29 S12 S13 S03 S02 S10 S09 S08 S23 S22 S21,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,81015,40,S34 S32 G N02 N07 G N17 N18 G S18 N05 G S04 N13 G S16 N04 G N14 N23 G N23 S15 G N25+,N34 N35 N17 N16 N04 N05 N01 N07 N08 N09 N25 N24 S34,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,27,83322,25,S36 N29 G N25 N26 G N13 N11 G S08 S40 G S22 N21 G N31 S24 G N39 N33 G S23 S11 G S23 S38 G,S24 S23 S22 S21 S40 S39 S20 S19 S18 S17 S35 S34 N24,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,27,86631,17,N05 N38 G S32 N32 G S34 S17 G N15 S15 G S19 N14 G N25 N35 G N08 S04 G S24 N16 G N33 N25 G,N23 N08 N07 N01 N05 N04 N16 N17 N35 N34 N33 N32 S22 S23,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,86973,25,S36 S33 G N02 N08 G S01 N25 G S26 N35 G S09 N06 G S24 S13 G N29 N28 G N32 S29 G N38 N24 G N14,,N14 N13 N03 N02 N10 N09 N25 N24 S34 S33 S15 S14
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,88277,66,S18 S26 G N14 N13 G S12 S29 G N29 N30 G S31 S39 G S06 S08 G N09 N10 G N07 N22 G S07 N30 G N31,,N27 N28 N29 N30 N31 N14 N15 N16 N17 N35 N36 S26 S27
Monte Carlo Tree Search,Parallel MCTS,One,Normal,31,96303,25,S36 S03 G S40 N30 G S14 N12 G S40+ N30 G N28 S30 G N14 N31 G N32 N29 G N29 N06 G S40 N19 G N20 N39 G S40+,S32 S33 S34 S35 S36 S37 S38 S39 S40 N30 N31 N32,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,36,105850,66,S18 S30 G S25 S24 G N09 N25 G S22 S24+ G S27 S07 G S03 S02 G S09 S01 G N05 N04 G S05 S01 G N16 N14 G N04 N23 G S02 N04+ G,N10 N02 N03 N13 N14 N15 N33 N34 S24 S25 S09 S10,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,36,115395,25,S36 N02 G S39 N07 G S01 S05 G N20 N13 G S03 N34 G S15 N18 G N05 S27 G N19+ S04 G S28 S05+ G S28 S22 G S22 N32+ G N32+ S04 G,,N20 N19 N05 N04 N16 N15 N33 N32 N31 N30 S40 S39 S20
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,59112,40,S34 N34 G N01 S23 G S04 S09 G S21 S07 G S02 N23 G N23+ S24 G N24,S24 S23 S08 S07 S01 S05 S04 S16 S15 S33 S34 N24,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,19,59431,12,N16 N39 G S19 S10 G S34 S03 G S25 N07 G N23 N02 G N05 S12 G N05,N33 N15 N16 N04 N05 N01 N07 N08 N23 N24 S34 S33,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,21,65261,21,S32 N33 G S27 N13 G N16 N18 G N02 N10 G N08 S14 G N27 N05 G N10 N36 G,N15 N14 N13 N12 N11 N10 N09 N08 N23 N22 S32 S33 S15,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,21,67405,5,N02 N27 G S01 N08 G N31 N14 G N35 N31+ G N14 S22 G N22 N40 G N21 N29+ G,S40 N30 N31 N14 N13 N03 N02 N01 N07 N06 N21 N40,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,67543,22,N21 N10 G N35 N03 G N30 N05 G S21 S37 G N02 S19 G S22 N18 G S35 N04 G,,N19 N05 N04 N16 N17 N35 N34 S24 S23 S22 S21 S06 S20 S19
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,72178,62,S15 N06 G N32 N03 G N27 N12 G N10 N30 G N14 N17 G N18 N34 G S36 S12 G N34,,N22 N21 N06 N20 N19 N18 N17 N35 N34 N33 N32 S22
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,76127,75,S11 S25 G N19 S06 G N17 S04 G S30 S02 G N29 S19 G S32 S20+ G S01+ N30 G S18 S39+ G,N12 N29 N28 S38 S39 S20 S06 S07 S01 S02 S10 S11 S12,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,24,76896,3,N06 S26 G S39 S38 G N13 N01 G S16 N19 G N17 N35 G S03 S34 G N04 N05 G N16 N23 G,N18 N19 N20 N06 N21 N22 N23 N24 S34 S35 S36 S37 S18,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,24,76986,79,S14 N25 G S39 S38 G S19 N38 G S12 S23 G S10 N16 G N31 N20 G N22 S01 G N14 N18 G,N22 S32 S33 S15 S16 S04 S03 S02 S10 S09 S08 S23 S22,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,77000,22,N21 N05 G N23 S34 G S37 S32 G S15 N15 G S03 S04 G S16 S36+ G N07 N09 G N32 N13 G,,N04 N03 N02 N10 N09 N08 N23 N22 S32 S33 S15 S16 S04
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,77047,77,S03 S27 G S06 N40 G N36 S31 G S09 S29 G N28 S17 G N26 S18 G S38 S19 G S18 S34 G,,N25 N26 S36 S35 S17 S18 S19 S20 S06 S07 S08 S09 S25
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,77798,75,S11 N37 G S31 S30 G N19 N01 G S20 S19 G S01 S06 G N39 S40 G S37 N28 G N27 N39 G N20,N19 N20 N39 N40 S30 S29 S12 S11 S10 S02 S01 S05 S19,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,85308,5,N02 N15 G N20 N17 G S20 N11 G S25 S24 G N09 N25 G S23 S22 G S24 S08 G S23 N34+ G S16 S17 G,N05 N04 N16 N17 N35 N34 S24 S23 S22 S21 S06 S20 S19 S05,
Parallel MCTS,Parallel MCTS,Two,Normal,28,87106,19,N18 N37 G N20 S26 G S05 N35 G N24 N21 G N33 N07 G S35 N08 G N08+ N07+ G N09 N19 G N19+ N16 G N20,,S36 N26 N25 N09 N08 N07 N06 N20 N39 N38 N37 N36
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,91415,5,N02 S30 G S36 S37 G N28 N11 G S34 S38 G S27 N14 G S10 S11 G S08 N36 G N12 N35 G N27 N10 G S12,,N12 N11 N10 N09 N25 N24 S34 S33 S15 S14 S13 S12
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,30,92844,22,N21 S11 G S38 S18 G S21 S33 G N34 S14 G S35 S20 G N01 N36 G S19+ S15 G S34 S25 G N25 N15 G S25 N25+ G,N19 N20 N06 N21 N22 N23 N08 N09 N25 N26 S36 S37 S18 S19,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,93187,78,S12 S16 G S06 S22 G N22 N31 G S09 S39 G S26 S24 G N09 N33 G N35 S24+ G N34+ N26 G N34 N33 G S40 S21 G N25,N26 N25 N24 N23 N22 S32 S31 S30 S29 S28 S27 S26,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,31,96649,75,S11 S26 G S02 N17 G S17 N19 G S29 N01 G N38 S36 G N08 N28 G N30 S39 G N18 N37 G S37 S35 G S38 S37+ G S38,N16 N15 N14 N31 N30 N29 N28 S38 S37 S18 S17 S16,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,31,96840,5,N02 S23 G N38 S38 G S19 N11 G N22 N31 G N40 N29 G S40 N09 G N26 N27+ G N26 N30 G N40 S14 G N21 N30+ G S40,N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17 S16,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,33,101086,21,S32 N20 G N10 N02 G S10 S22 G N05 N02+ G N33 N08 G S25 N36 G N25 N09 G S28 N27 G S26 N11 G N26 N25 G N34+ S40+ G,N13 N14 N15 N33 N34 N35 N36 S26 S27 S11 S12 S13,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,33,102118,9,N03 N16 G N20 S22 G N33 S14 G N14 N18 G N40 S40 G N36 N13+ G N25 N14 G S35 S37 G N31+ N14 G N30 S18 G N26+ N35 G,,N35 N36 S26 S27 S11 S12 S13 S14 S15 S33 S34 S35
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,33,105905,5,N02 N04 G N07 N19 G S05 S37 G S21 S39 G S23 S07 G N05 N33 G N14 N35 G S25 N01 G S10 N01 G S34 N24 G N24 N22+ G,,N17 N16 N04 N05 N01 N07 N08 N23 N22 S32 S33 S34 S35 S17
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,34,106220,5,N02 N11 G S15 S33 G S19 S18 G N14 S36 G N33 N35 G N16 S27 G S38 S29 G N38 N37 G S37 N26 G S35 N37+ G S02 S10 G S35+,,N16 N15 N14 N13 N12 N11 N27 N26 S36 S35 S17 S16
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,34,106308,7,N09 N10 G S37 N03 G S10 N05 G S12 N10 G N33 N14 G N17 S28 G S14 S13+ G S29+ N15 G S04 S16 G N02 S14 G S31 S04 G S03,,N30 S40 S39 S38 S37 S18 S17 S16 S04 S03 S13 S12 S29 S30
Parallel MCTS,Monte Carlo Tree Search,One,Normal,37,115686,29,S40 S20 G N27 S37 G S16 N31 G S35 S36 G N33 S33 G N35 N24 G N16 N32+ G N06 N07 G S09 S10 G N03 N01 G N05 N06 G N06+ S10 G N07,N16 N04 N05 N01 N07 N08 N23 N24 S34 S35 S17 S16,
Parallel MCTS,Parallel MCTS,One,Normal,19,62550,74,S09 S05 G S40 S14 G S34 S12 G N13 S03 G N04 N02 G N03 N01 G S03,S24 S25 S09 S10 S02 S03 S13 S14 S15 S33 S34 N24,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,19,62557,76,S13 S26 G S04 S09 G S34 N22 G S23 S24 G S34+ N33 G N06 S24+ G S10+,N34 S24 S25 S09 S10 S11 S12 S13 S14 S15 S33 S34,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,19,62721,77,S03 S35 G N39 N22 G N01 N08 G S31 S30 G N06 S07 G S19 S30+ G N06+,N01 N07 N06 N21 N40 S30 S29 S12 S13 S03 S02 S01,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,67371,76,S13 N36 G S02 S37 G N05 S17 G N20 S09 G S04 S23 G N22 N07 G S34 N21 G,,N22 N21 N06 N20 N39 N38 N37 N36 N35 N34 S24 S23 S22
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,20,67423,72,S10 N10 G N30 S30 G N08 N07 G N22 S39 G S06 N32 G N39 N09 G S40 N01+,,S32 N22 N21 N06 N07 N01 N02 N10 N11 N12 N29 N30 N31 N32
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,68043,20,N22 S20 G N35 S02 G S21 S13 G N14 S16 G S07 S05 G N29 S03 G S04 S14+ G N29+,,N18 N17 N16 N15 N14 N13 N12 N29 N28 S38 S39 S20 S19 S18
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,68078,11,N12 S28 G S16 N37 G S07 N28 G S26 S35 G N32 S18 G S13 S37 G S36+ S39 G S38+,,S28 S29 S12 S13 S03 S04 S16 S17 S18 S37 S38 N28
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68493,17,N05 N39 G S33 S17 G N24 N18 G N16 N15 G S04 N26 G N08 N07 G S21 S15+ G N15,,N15 N16 N17 N18 N19 N20 N39 N40 S30 S31 S14 S15
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68721,37,S28 S17 G N34 S23 G N07 S11 G S25 S03 G S05 N02 G N14 S03+ G S12 N13 G S09,,N10 N02 N03 N13 N14 N15 N33 N34 S24 S25 S09 S10
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,69707,15,N15 S34 G N19 S37 G N37 N17 G S04 N34 G N12 S26 G N06 N36+ G N36+ N29 G N08,,N04 N05 N01 N07 N08 N23 N24 S34 S33 S15 S16 S04
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,72250,20,N22 S12 G S35 S03 G N15 S31 G S33 S37 G N26 N36 G N34 N35 G N33+ S26 G N35,,N35 N36 S26 S27 S28 S29 S30 S31 S32 S33 S34 S35
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,76945,53,N36 S35 G S02 N24 G N40 N22 G S40 N07 G S15 N08 G N11 N09 G N05 N08 G S34 N08 G,N25 N09 N08 N07 N06 N20 N39 N38 S28 S27 S26 S25,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,24,76991,21,S32 S28 G N01 N19 G S02 S07 G N39 N10 G S23 N08 G N25 S25 G N26 S09 G S36 S10+ G,N22 S32 S31 S14 S13 S03 S02 S10 S09 S25 S24 S23 S22,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,77699,20,N22 S30 G S33 S34 G S05 S23 G N07 N32 G S21 S20 G S07 S38 G N38 N30 G N06 N17 G S39,N22 N23 N24 S34 S35 S36 S37 S38 S39 S40 S21 S22,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,78224,20,N22 S33 G S29 S14 G N05 N31 G S24 S25 G N38 S10 G S09 S08 G N26 S36 G S35+ S13 G S31,N03 N02 N01 N07 N08 N23 N22 S32 S31 S14 S13 S03,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,84222,20,N22 S15 G S40 N29 G N33 N08 G N35 N01 G S30 N20 G S10 N24 G S26 N26 G S23 S24 G S35 S37 G,,N09 N25 N26 S36 S37 S18 S17 S16 S04 S03 S02 S10 S09
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,86997,76,S13 N24 G S04 S35 G S23 S11 G N39 N38 G N11 N12 G S21 S20 G S22+ S29 G S38 S30 G S34 S19 G S30,,N10 N09 N08 N07 N06 N21 N40 S30 S29 S12 S11 S10
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,87005,56,S30 S32 G S06 N01 G S17 S13 G N10 S22 G S10 N13 G S24 N08 G N25 N20 G N27 S05 G S04 S01+ G S38,,N13 N12 N29 N28 S38 S39 S20 S06 S07 S01 S02 S03 S13
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,87348,76,S13 N08 G N18 S37 G N35 S26 G N28 N38 G S38+ S30 G N36 S28 G N37 S27+ G S32 S29 G S29+ S28 G N37,,N09 N10 N02 N01 N05 N19 N18 N37 N36 S26 S25 S09
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,88010,44,S38 N38 G N27 S33 G N05 S18 G N07 N06 G N21 S04 G N16 S35 G S03 S37 G S02 N03 G S13 N04 G S02+,,N10 N11 N27 N26 S36 S37 S18 S19 S05 S01 S02 S10
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,88367,14,N17 N29 G S09 S22 G S07 N33 G S16 S18 G S24 N34 G N24 S34 G N34 N35 G S24 N08 G N24 N35+ G N34,,N10 N11 N12 N13 N14 N31 N32 N33 N34 S24 S25 S09 S10
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,93411,11,N12 S08 G N16 N19 G S01 N01 G S06 N03 G S19 S03 G N05 S14 G S17 S30 G N34 S12 G N04 S02 G S27 N39+ G,N13 N12 N29 N28 S38 S37 S18 S17 S16 S15 S14 S13,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,96482,20,N22 S31 G S35 S15 G N17 S33 G S21 S24 G S33 S04 G N20 N39 G S02 N40 G N01 N03 G N39 N40 G S03 S19 G N02,N02 N03 N04 N16 N17 N35 N34 S24 S25 S09 S10 S02,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,31,96488,11,N12 N15 G N05 N20 G N08 N21 G S21 S02 G N07 N40 G S07 S01 G S19 S38 G N38 S17 G N37 S34 G S36 N24+ G S34,N10 N09 N25 N24 S34 S35 S17 S16 S04 S03 S02 S10,
