Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,33,105908,38,N37 S39 G S15 S31 G S34 S33 G N22 S04 G S18 S13 G S36 S34 G N24 S02 G N09 N31 G S08 N01 G N13 S01 G N23 S07+ G,,N07 N01 N02 N10 N11 N27 N28 S38 S39 S20 S06 S07
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,106116,53,N36 S09 G S30 S11 G S03 S04 G S16 S01 G S19 N19 G N05 N20 G S37 S05 G S05 N20 G N07 N15 G S01 S07 G N08 N07 G N06,,N01 N07 N06 N21 N22 S32 S33 S15 S16 S04 S05 S01
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,34,106175,48,S22 N22 G N10 S13 G N37 N33 G S11 N14 G S30 N39 G N16 N04 G S19 S39 G S01 N28 G S28 S20 G N38 S39 G N32+ N04 G S15,,N15 N16 N04 N05 N01 N07 N08 N23 N22 S32 S33 S15
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,34,106192,78,S12 N40 G S36 N36 G S34 S03 G S14 S01 G N04 N17 G S39 S05 G N09 N02 G S16 S17 G N01 N19 G N01 N17 G N03 S19 G N10,,N21 N06 N07 N01 N02 N10 N11 N27 N28 S38 S39 S40 S21
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,34,106789,12,N16 S06 G N10 N39 G N31 N30 G S30 N27 G N12 N11+ G N11+ N12 G N27 N28 G N26 N22 G N27 S23 G N21 S37 G S37 S02+ G S12+,,N30 S40 S21 S22 S23 S08 S09 S10 S11 S12 S29 S30
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,43,129897,38,N37 S30 G N19 N05 G S12 S04 G N19+ S15 G S38 S13 G S13 S07 G S14 N31 G S20 N13 G S14 S29 G S12 S40 G S29 N04 G N04+ N15 G S29 N14 G S22+ S17 G N14,N17 N16 N15 N14 N13 N12 N11 N27 N26 S36 S35 S17,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,64288,46,S39 N16 G N26 N10 G S15 N12 G S05 N28 G S25 S23 G S07 S18 G S30 N32 G,,N04 N16 N15 N33 N32 S22 S23 S08 S07 S01 S05 S04
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,67330,17,N05 S06 G S28 S08 G S16 S04 G S02 S12 G N33 S10 G S01 S09+ G N08 N25 G,N08 N07 N01 N05 N04 N16 N15 N33 N34 S24 S23 S08,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,69206,78,S12 N02 G S36 N18 G S05 S03 G S16 S17 G S10 S20 G S07 N07 G N32 S17 G N07,,N07 N01 N02 N10 N11 N27 N26 S36 S37 S38 S39 S20 S06 S07
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,69970,29,S40 N17 G S29 N04 G S17 N31 G N23 S24 G N15 N33 G S08 N29 G N34 N14+ G N34,,N31 N32 N33 N34 N35 N36 N37 N38 S28 S29 S30 S31
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,70012,46,S39 N28 G S19 S36 G N23 S37 G S26 N04 G S37 N31 G S22 N33 G S09 S24 G S23,,N27 N28 N29 N30 N31 N32 S22 S23 S24 S25 S26 S27
Parallel MCTS,Monte Carlo Tree Search,One,Normal,24,76909,7,N09 N32 G S05 S21 G N28 S39 G N38 N30 G N06 N31+ G N30 S29 G N40 N13 G S11 N29+ G,N29 N28 N27 N26 N25 N09 N08 N07 N06 N21 N40 S30 S29,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,76937,27,N27 S10 G S33 S25 G S21 N07 G S23 S22 G N05 N34 G S23 S08 G S05 S01+ G S23 N03 G,N26 N27 N28 S38 S39 S20 S06 S07 S08 S09 S25 S26,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,24,77249,48,S22 N33 G N29 N14 G N05 S01 G S20 S11 G S03 S09 G N40 N08 G N32 N10 G S10 N38 G,,N10 N11 N27 N28 S38 S39 S20 S06 S07 S08 S09 S10
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,77829,15,N15 N16 G S13 N05 G S25 N13 G N36 S26 G N38 N20 G N36 N37 G S36 S37 G N06+ S07 G N19,N07 N01 N05 N19 N18 N37 N38 S28 S27 S26 S25 S09 S08 S07,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,78045,66,S18 S17 G S01 S08 G N38 S38 G S29 N21 G S27 N23 G S06 S20 G S22 N34 G S21 S28+ G S21,N21 N40 N39 N38 S28 S27 S26 S25 S24 S23 S22 S21,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,78689,9,N03 N13 G N37 N34 G S14 S23 G N08 S26 G S12 S11 G N08+ N27 G S10 S36 G S10 S27 G S11,N33 N34 N35 N36 S26 S27 S11 S12 S13 S14 S15 S33,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,78782,29,S40 N20 G S15 N05 G N18 S38 G S06 S20 G S19 N32 G N27 S12 G N14 N13 G N13+ N14+ G N14,N19 N05 N04 N16 N15 N14 N31 N30 S40 S39 S20 S19,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,79682,46,S39 S37 G N08 N19 G N15 N39 G S19 N06 G S01 N31 G S22 S25 G S10 S27 G S24 N34 G S24,N01 N05 N04 N16 N15 N33 N34 S24 S25 S09 S10 S02 S01,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,79720,2,N08 N36 G N14 S29 G N28 N40 G S39 S38 G S31 S32 G N22 S05 G S30 S06 G S18 S19 G S18,N01 N07 N08 N09 N25 N26 S36 S37 S18 S19 S05 S01,
Parallel MCTS,Parallel MCTS,One,Normal,25,81825,39,N39 S26 G S14 S11 G S01 S02 G N02 S01+ G N09 S09 G S02 S10+ G N28 N23 G S09 S02 G S27,N06 N20 N39 N38 S28 S27 S11 S10 S02 S01 S07 S06,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,86627,4,N10 N26 G N21 N22 G N14 N08 G S05 S01 G S21 S05+ G S07 S18 G S38 S12 G N17 S09 G S10 S14 G,,N07 N06 N21 N40 S30 S29 S12 S13 S03 S04 S05 S01 S07
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86726,1,N01 S02 G S21 S32 G S04 N04 G N12 S11 G S12 N09 G N10 N11 G N10 N03 G N17 S03 G N36 N10 G,,N09 N10 N02 N03 N13 N14 N31 N32 S22 S23 S08 S09
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,86853,9,N03 N31 G N18 N35 G S14 N16 G S38 N33 G N24 N32+ G S18 N13+ G N14 S33 G S33+ S15+ G N14 N40 G N33,,N17 N16 N15 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,87326,43,S33 S17 G N09 N02 G S01 N20 G S22 N26 G N36 N16 G N23 S40 G N33 N15 G N31 N18 G N18 N05 G N04,,N23 N08 N07 N06 N20 N19 N05 N04 N16 N15 N33 N32 S22 S23
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,87332,64,S19 S22 G N12 S09 G N35 S04 G S24 N10 G N26 S07 G N02 S02 G S01 S05 G N07 N01 G N20 N07+ G S01,,N15 N33 N34 S24 S23 S08 S07 S01 S05 S04 S16 S15
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,90719,48,S22 N10 G S24 N03 G N01 S01 G N14 S19 G N16 S33 G N33 S13 G N33 S15 G N15 N13 G S04 S29 G N13,,N15 N14 N13 N12 N11 N27 N26 N25 N24 S34 S33 S15
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,30,94187,49,N32 S26 G S01 S02 G S09 S23 G N22 S24 G N34 S32 G S25 S24 G N24 S35 G S25 N24+ G N28 S15 G S30+ N29+ G,,N06 N21 N22 S32 S33 S15 S16 S17 S18 S19 S20 S06
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,105966,48,S22 N33 G N29 N14 G S29 N03 G S18 S38 G S02 S07 G S25 S09 G N25 N26 G S08 S36 G N27 N23 G S08 N26 G N09 S33 G S23,,N07 N01 N05 N19 N18 N17 N35 N34 S24 S23 S08 S07
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,34,106016,76,S13 S10 G S04 N05 G S01 S05 G S30 S26 G N38 S28 G N28 N33 G S11 S25 G N24 S34 G N26 N10 G N11 N23 G N24 S27 G S10,,N10 N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,43,134788,42,S35 S15 G N24 S34 G S31 N28 G N38 S27 G N18 S19 G N36 S39 G N34 N20 G S03 S13 G S39 S38 G S25 N07 G S18 S06 G S07 S26 G N05 N06 G N07 N36 G S26,S36 S35 S34 S33 S32 S31 S14 S13 S12 S11 S27 S26 N36,
Parallel MCTS,Parallel MCTS,One,Normal,18,57854,33,S24 N37 G N31 N15 G N10 N02 G S03 N13 G N10+ N32+ G S18 N33+ G,N09 N10 N11 N12 N13 N14 N15 N33 N34 S24 S25 S09,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,62573,11,N12 N39 G S26 S06 G N08 S22 G S40 S39 G S39+ S01 G N10 S08 G N10,N07 N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,19,62643,10,N14 S36 G S08 S20 G N05 N30 G N33 N28 G N29 S40 G S29 S39+ G S39,N19 N05 N04 N03 N13 N12 N29 N28 S38 S39 S20 S19,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,64333,17,N05 N31 G N09 N29 G S11 S38 G N13 N26 G S17 N11 G S22 N12+ G N25 N12 G,,N23 N08 N09 N10 N11 N12 N13 N14 N31 N32 S22 S23
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,67557,53,N36 N07 G N15 S32 G N32 S30 G N30 N21 G N39 N40 G N06+ N33 G S20 N20+ G,,N30 N31 N14 N15 N16 N04 N05 N19 N20 N39 N40 S30
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,68101,51,S21 S24 G N03 N16 G S03 N14 G N33 N12 G S30 S12 G S14 S13+ G S13+ N09 G N13,,N09 N10 N02 N03 N13 N14 N15 N33 N34 S24 S25 S09
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,68668,75,S11 S16 G N30 S18 G N21 S36 G S07 N25 G N21+ S06 G S31 S21 G S19+ S31+ G S05,,N14 N31 N30 S40 S21 S06 S07 S01 S05 S04 S16 S15 S14
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68745,55,S25 N04 G N39 S31 G N31 S13 G S29 S11 G N11 S12 G N34 S30+ G S29 S28+ G S29,,N13 N03 N04 N05 N19 N20 N39 N38 S28 S29 S12 S13
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,68922,63,S17 S23 G N38 S27 G N34 S24 G N36 N30 G S03 S39 G S21 N34 G S26 S21+ G S26,,N20 N39 N38 N37 N36 S26 S25 S09 S08 S07 S06 S20
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,69492,39,N39 N37 G S04 S26 G S36 S28 G S38 S19 G S12 S29 G S13 S07 G S12 S11 G S12,,N17 N18 N37 N38 S28 S29 S12 S13 S03 S04 S16 S17
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,69986,51,S21 S16 G N01 N23 G N26 N21 G S32 N06 G N19 S38 G N06 N22 G N22 N29 G S30,,N03 N02 N01 N07 N06 N21 N40 S30 S31 S14 S15 S16 S04 S03
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72229,51,S21 N23 G S28 S32 G N06 N21 G S17 S12 G N40 N39 G N26 N21 G S10 N40 G N21,,N26 N25 N24 N23 N22 N21 N40 N39 N38 S28 S27 S26
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,76955,51,S21 S20 G S27 S05 G N34 S09 G S16 N38 G S29 N16 G N36 N37 G N05 N17 G S03 N35+ G,N30 N31 N32 N33 N34 N35 N36 N37 N38 S28 S29 S30,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,77636,11,N12 S31 G N37 N35 G S35 N16 G N33 N19 G S01 S18 G N17 S16 G N18 S06 G S04 N02 G S04,N02 N10 N11 N27 N26 S36 S35 S17 S16 S04 S05 S01 S02,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,77753,24,N26 S13 G S39 S19 G N07 N05 G S07 S28 G S30 N35 G N20 S37 G N21 N40 G N40 S34 G N40,N27 N26 N25 N24 N23 N22 N21 N40 S30 S29 S28 S27,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,27,82817,46,S39 N07 G N30 N12 G N16 N36 G N28 N40 G S25 N33 G N38 N25 G N34 S32 G N35+ N03+ G S35 S36 G,,N22 N23 N08 N07 N06 N20 N19 N18 N37 N36 N35 N34 N33 N32 S22
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,27,82944,46,S39 N34 G N07 N01 G N01+ N10 G N13 N15 G N31 N20 G N16 S16 G N15 N14 G N14 S31 G S14 N07 G,N31 N30 S40 S39 S38 S37 S18 S17 S16 S15 S14 S31,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,27,86526,10,N14 N39 G S09 S20 G S04 S05 G S17 S04+ G S05 S40 G S22 S27 G N36 S12 G N28 S29 G S38+ S30+ G,,N22 N21 N40 S30 S29 S12 S11 S10 S09 S08 S23 S22
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,87448,34,N33 N27 G S22 S27 G N29 N14 G S15 S34 G N32 N31 G S35 S32 G S31 S14+ G S33 N12 G S35 S37 G S37+,,N13 N03 N02 N10 N11 N27 N26 S36 S37 S18 S17 S16 S15 S14 S13
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,89175,41,N24 S14 G N20 N05 G S20 S37 G N16 N17 G S35 N16+ G N18 S17 G N17 S18+ G S19 S05 G S17 N35 G N17,,N14 N15 N16 N17 N18 N19 N20 N39 N40 S30 S31 S14
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,30,93652,51,S21 S33 G S28 N37 G N24 S24 G N35 S11 G S26 N19 G S01 N27 G N06 N20 G N22+ S38 G N40 N21+ G N12 S08 G,,N01 N05 N19 N20 N39 N40 S30 S31 S14 S15 S16 S04 S05 S01
Parallel MCTS,Parallel MCTS Beeline,One,Normal,30,96355,39,N39 S25 G S13 N34 G S15 N17 G S17 N37 G S36 S38 G N35 N29 G N27 N24 G S24 S35 G N34 N22 G N23+ N13 G,N22 S32 S33 S34 S35 S36 N26 N27 N28 N29 N30 N31 N32 S22,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,31,96609,39,N39 S04 G S25 N16 G S15 S16 G S35 S10 G S08 S27 G S12 S11 G N27 S14 G N31 N32 G S12 S22 G S12 N22+ G N33,S32 N22 N21 N06 N07 N01 N05 N04 N16 N15 N33 N32,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,37,111478,55,S25 N04 G N40 N39 G S20 S08 G S28 S29 G S15 S14 G S22 N14 G N32 S32 G N30 S14 G N12 N32 G S13 S03 G S02 S13+ G N33 N15 G N29,N15 N14 N13 N12 N29 N28 S38 S37 S18 S17 S16 S15,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,46,144825,10,N14 S31 G N33 S15 G S26 N03 G S13 S03 G S37 N35 G N28 N21 G N15 S08 G N39 N38 G N09 S10 G S39 S09 G S10 S24 G N26 N10 G N39 S06 G N24 S40 G N39 N10 G S37,,N37 N18 N19 N05 N01 N02 N10 N11 N27 N28 S38 S37
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,59135,24,N26 N06 G S35 S36 G S24 N31 G N03 S40 G S22 S39 G S32 S22+ G S39,N25 N26 S36 S37 S38 S39 S40 S21 S22 S23 S24 S25,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,59167,44,S38 S37 G N02 N09 G S38+ N21 G S13 S07 G S30 N26 G S32 N11 G N10,N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07 S08,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,19,59361,4,N10 N36 G S22 N22 G S29 S11 G S19 N27 G S31 N08 G N24 S16 G N08,S28 S29 S30 S31 S32 N22 N23 N08 N09 N10 N11 N27 N28,
Parallel MCTS,Parallel MCTS,One,Normal,19,62562,55,S25 N05 G N28 S18 G N20 S06 G N21 S01 G N36 S02 G S04 S08 G S07,N37 N36 S26 S25 S09 S08 S07 S01 S05 S19 S18 S37,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67612,79,S14 N09 G N39 S09 G S40 S11 G N37 N02 G N06 N07 G N10+ S02 G N06 N05 G,,N11 N10 N09 N08 N07 N01 N05 N19 N20 N39 N38 S28 S27 S11
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,68284,4,N10 S32 G S37 S39 G N18 N28 G N30 S35 G N26 N35 G S16 S17 G N36 S18+ G S17,,N30 N29 N28 S38 S37 S18 S17 S16 S15 S14 S31 S30
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,69449,4,N10 N36 G S32 N40 G S13 N06 G N20 N23 G S21 S08 G N21 N39 G N08+ S17 G N22,,N34 N35 N17 N18 N19 N20 N06 N21 N22 S32 S33 S34
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,24,76991,14,N17 N31 G N01 N13 G S11 N04 G S16 S05 G N15 N14 G N16 S18 G S10+ S02 G S08 S02 G,N18 N37 N36 S26 S27 S11 S10 S02 S01 S05 S19 S18,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,24,77103,2,N08 N25 G S23 S38 G S05 N01 G S12 S15 G N31 S20 G S18 S35 G N09 N11 G S18 S30 G,N14 N31 N30 N29 N28 S38 S37 S36 S35 S17 S16 S15 S14,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,77100,2,N08 S31 G N19 S19 G N39 N25 G S25 S29 G N04 S11 G N34 S03 G N11 S13+ G S13+ S34 G,,N33 N34 S24 S25 S09 S10 S11 S12 S13 S14 S15 S33
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,24,77236,39,N39 S09 G S15 N33 G S32 N31 G S22 S13 G S04 S37 G N28 N36 G S33 N35 G N35 N05 G,N05 N19 N20 N39 N38 S28 S29 S12 S13 S03 S04 S05,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,77994,11,N12 N13 G S08 N04 G S13 S18 G N21 N38 G S06 N19 G N36 N37 G N17 S04 G N03 S32 G S04,N04 N16 N17 N18 N37 N38 S28 S29 S12 S13 S03 S04,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,78073,4,N10 N04 G N08 N06 G N01 N12 G S18 N28 G S29 N40 G S39 N38 G N11 N03 G S40 N31 G N02,S28 N38 N39 N20 N06 N07 N01 N02 N10 N11 N27 N28,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,78383,73,S02 S25 G N30 S23 G N14 S07 G N06 S08 G N34 S07+ G N17 N09 G S09 N24 G S35 N23 G N02,N23 N08 N09 N10 N02 N03 N13 N14 N15 N33 N34 S24 S23,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,81781,68,S07 S02 G S18 N12 G S27 S26 G S09 S05 G S16 S15 G S15+ S16+ G N04 S40 G N32 S21+ G S40,N04 N03 N13 N12 N29 N30 S40 S21 S06 S07 S01 S05 S04,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,81928,25,S36 S05 G N17 S21 G S09 N25 G S23 N23 G N22 S07 G N34 S06+ G S33 S39 G S39 S38+ G S39,N21 N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,81943,36,N38 S37 G N05 N09 G S39 N40 G N11 N27 G N06 N28 G N39 S31 G N28 N27 G S30+ N28+ G N27,N06 N07 N08 N09 N25 N26 N27 N28 S38 S39 S20 S06,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,86626,58,S31 S28 G N06 N39 G N18 N40 G S22 N22 G N12 N16 G N03 N02 G S03 S38 G N03+ S19 G N14 N09 G,,S28 S27 S26 S25 S24 S23 S22 S21 S40 S39 S38 N28
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,87312,4,N10 N31 G S02 S03 G S18 S36 G S14 S11 G N28 S38 G N35 S37 G N39 N20 G S37 N40 G S38 N37 G S38,,S36 S37 S38 S39 S40 N30 N31 N32 N33 N34 N35 N36
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,87627,53,N36 S33 G N05 S16 G S29 S03 G N30 S01 G N23 S08 G S10 S14 G S39 N14 G N21 S22 G S31 N07+ G N22,,S32 N22 N21 N06 N07 N01 N02 N03 N13 N14 N31 N32
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,96201,79,S14 S39 G N33 N18 G S37 N05 G S17 N03 G S34 N16 G S01 N17+ G N04 N07 G S16 S18 G S03+ N29 G S26 N19 G,S36 S35 S34 S33 S32 S31 S30 N40 N39 N38 N37 N36,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,30,96242,25,S36 N26 G N32 N22 G N30 S33 G S10 N15 G S14 S31 G S16 S08 G S34 N17 G N24 N05 G N16+ N31 G S24 N12 G,N19 N05 N04 N03 N13 N12 N29 N30 S40 S39 S20 S19,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,30,96276,60,S16 N33 G S32 N22 G N26 N06 G S10 S12 G N01 N05 G S13 S06 G N02 S27 G N10 N40 G N30 N10 G N39+ S19+ G,N07 N08 N23 N24 S34 S35 S17 S18 S19 S20 S06 S07,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,34,106104,28,N30 N09 G S27 N02 G S19 S39 G S06 N28 G N40 N06 G S37 S08 G N37 N38 G S15 S13 G N39 S07 G S38 S37 G S14 N39 G N07,,N26 N25 N09 N08 N07 N06 N20 N39 N38 S28 S27 S26
Parallel MCTS,Monte Carlo Tree Search,One,Normal,37,115616,18,N20 N10 G S32 N25 G S09 N23 G S07 N08 G N09 N07 G N07+ N01 G N07 N37 G N08 S40 G S23 S22 G N32 S04 G S21 N08 G N10 N02 G S02,N02 N01 N07 N06 N20 N39 N38 S28 S27 S11 S10 S02,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,18,57861,47,S37 S32 G N02 N13 G N16 N11 G N29 N30 G S40 S17 G N18 N35 G,N35 N17 N16 N15 N14 N31 N30 S40 S39 S38 S37 S36 S35,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,19,59248,31,N31 S35 G S01 N24 G S26 N22 G S14 S29 G N34 N29 G S30 N35 G S30,N30 N31 N32 N33 N34 N35 N36 S26 S27 S28 S29 S30,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,21,62770,47,S37 N23 G N19 N34 G S32 N32 G S30 S12 G S21 N07 G N03 S23 G S25 S01 G,S36 S37 S38 S39 S40 S21 S22 S23 S24 N34 N35 N36,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,21,67484,33,S24 S38 G N04 N03 G N31 S02 G S28 S11 G S13 S30 G N11 N10 G S17 S33 G,N09 N10 N02 N03 N13 N14 N31 N32 S22 S23 S08 S09,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,68118,40,S34 S32 G S08 N07 G N16 N25 G S03 N23 G S22 N09 G S40 S20 G N23 S23+ G S40+,,N30 S40 S21 S06 S07 S01 S02 S03 S13 S14 S31 S30
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68456,68,S07 S36 G N03 S15 G N32 S05 G N11 S18 G S02 N17 G S03 N35 G S13 S17 G S17,,N17 N16 N04 N03 N13 N12 N11 N27 N26 S36 S35 S17
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,69665,54,S27 N21 G N12 S15 G N07 N18 G S34 S37 G S17 S13 G N26 N31 G S31 N35 G N25,,N30 N29 N28 N27 N26 N25 N24 N23 N22 N21 N40 S30
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,69687,47,S37 S22 G N11 N31 G S03 S39 G N37 S26 G N28 N35 G N39 N34 G N33 S24+ G N34,,N39 N38 N37 N36 N35 N34 S24 S23 S22 S21 S06 S20 S39
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,72252,47,S37 N29 G N21 S08 G N13 N26 G N09 N11 G N36 N12+ G S26 S38+ G N28 N12 G N27+,,N30 N29 N12 N11 N10 N09 N08 N07 N06 N21 N40 S30
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,24,72262,47,S37 N02 G N32 N31 G S14 S16 G N35 S23 G S26 S25 G N24 S34 G S32 S40 G S09+ S24 G,N14 N31 N30 N29 N28 S38 S37 S36 S35 S34 S33 S32 S31 S14,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,72429,32,N34 S17 G N32 S32 G S04 S16 G N07 N02 G S27 N16 G S06 S30 G N24 S29 G S06+,,N16 N15 N14 N31 N32 S22 S21 S06 S20 S19 S18 S17 S16
Parallel MCTS,Monte Carlo Tree Search,One,Normal,24,77128,57,N40 N19 G S27 N37 G S25 N22 G N32 N04 G S33 S14 G N12 S21 G S08 S40 G S20 N21 G,N21 N40 N39 N38 N37 N36 S26 S25 S09 S08 S07 S06 S21,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,77762,21,S32 N18 G N31 N05 G S29 S30 G S15 S38 G N39 S20 G S18 S39 G S21 S10 G N11 N19 G S03,N03 N04 N05 N19 N20 N39 N38 S28 S29 S12 S13 S03,
Parallel MCTS,Parallel MCTS,One,Normal,25,77853,33,S24 S14 G N01 N21 G N37 N39 G S38 S18 G S06 S20 G N07+ S05 G N40 S01 G S20 S19 G S01,N17 N35 N34 S24 S23 S08 S07 S01 S05 S19 S18 S17,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,77856,47,S37 N18 G S08 N05 G N20 N30 G N11 N09 G S11 N24 G N26 S29 G N26 S13 G S03 S02 G S10,N02 N01 N07 N06 N21 N40 S30 S29 S12 S11 S10 S02,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,77911,10,N14 S36 G N03 N13 G S09 S10 G S26 S25 G S27 N10 G S05 S10 G S29 S28 G N34 S22 G S12,N12 N13 N14 N31 N32 S22 S23 S08 S09 S10 S11 S12,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,77937,4,N10 S12 G N35 N31 G S16 S33 G N33 S14 G S31 S05 G S18 N22 G S17+ S32 G N21 S18 G S32,N14 N13 N03 N02 N10 N09 N08 N23 N22 S32 S31 S14,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,78523,70,S06 N40 G S37 N12 G N08 S22 G S33 S39 G S35 N10 G S21 S19 G N11+ S38 G S35 N34 G S40,N07 N08 N09 N10 N11 N12 N29 N30 S40 S39 S20 S19 S05 S01 S07,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,83635,47,S37 N08 G N13 N31 G S33 S40 G N28 S06 G S22 S31 G S19 S20 G N40 S21 G S32 N40+ G S30 S14 G,N15 N33 N32 S22 S23 S08 S07 S06 S20 S19 S18 S17 S16 S15,
