Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,42,128008,47,S37 S16 G N19 N08 G S22 S39 G S30 N39 G S06 N06 G N21 N22 G N40 N30 G S20 N21 G N14 N13 G S19 S20 G N12 N36 G S27 S26 G S39 N21 G S20 S34 G,,N01 N05 N19 N18 N37 N36 S26 S27 S11 S10 S02 S01
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,18,57881,6,N11 N36 G N07 S07 G S34 S02 G S23 N15 G N09 N08+ G N03 N10+ G,N33 N15 N14 N13 N12 N11 N27 N26 N25 N24 S34 S33,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,19,62555,16,N19 S20 G N01 N21 G N34 S32 G N08 N31 G S30 S40 G N12 S14 G N30,N30 N31 N32 N33 N34 N35 N17 N18 N19 N20 N39 N40 S30,
Parallel MCTS,Parallel MCTS,One,Normal,19,62767,74,S09 N12 G N24 N14 G N03 N32 G N16 N30 G S21 S39 G N40 S40 G S21+,N02 N03 N13 N14 N31 N30 S40 S21 S06 S07 S08 S09 S10 S02,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,21,65088,69,S01 N32 G N29 N34 G S33 S25 G S23 S27 G N09 N25 G N26 N09+ G N25 S26 G,,N26 N27 N28 N29 N30 S40 S21 S22 S23 S24 S25 S26
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,67355,61,S04 N30 G S17 S33 G N07 N22 G N24 N32 G S22 S08 G N40 S06 G S07 S38 G,,S40 S39 S38 S37 S36 S35 S34 N24 N23 N22 N21 N40
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,67486,16,N19 S23 G N29 N09 G S36 N26 G N24 N31 G S40 N15 G N13 N14 G S14 N15+ G,,N25 N26 N27 N11 N12 N13 N14 N15 N33 N34 S24 S25
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,67509,23,N23 S02 G N38 S28 G S23 S26 G S19 S11 G S09 S10+ G S09 S05 G S05 S06 G,,N20 N39 N38 N37 N36 S26 S25 S09 S10 S02 S01 S07 S06 S20
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,68433,64,S19 N14 G N37 N40 G S34 N22 G S11 S26 G S29 S12 G S28 S31 G N17 S22 G N17,,N13 N14 N15 N16 N17 N18 N37 N38 S28 S27 S11 S12 S13
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,24,74530,11,N12 N03 G N32 S06 G S11 S39 G S21 N21 G S21 S02 G S09 S35 G S15 S33 G S24 S29 G,,N02 N03 N04 N16 N15 N33 N34 S24 S25 S09 S10 S02
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,75726,72,S10 S13 G S38 S04 G S34 N24 G N35 N26 G N25 S17 G S15 S16+ G S18 S17 G S34 S33+ G,N25 N26 S36 S35 S34 S33 S15 S16 S04 S03 S02 S10 S09 S25,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,77034,61,S04 S19 G N24 S37 G S24 S13 G N28 S02 G S35 S09 G S31 S21 G N21 N27+ G S32 S10 G,,N11 N27 N26 N25 N24 N23 N22 S32 S31 S30 S29 S12 S11
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,24,77140,7,N09 N02 G N28 N12 G N31 N11 G S07 N37 G N11 N10 G N10+ N34 G S20 S19 G S19+ N40 G,,N01 N02 N10 N11 N27 N28 S38 S37 S18 S19 S05 S01
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,24,77152,32,N34 S36 G N02 N10 G N13 S10 G S25 S08 G S27 S26 G N10 N12+ G N12+ N36 G S22 S27 G,N08 N09 N10 N11 N12 N13 N14 N15 N33 N34 S24 S23 S08,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,81772,5,N02 N06 G S04 N22 G S28 N24 G S24 N19 G S35 N37 G S30 N35 G N36 S26 G N26 S38 G S26,N11 N10 N02 N03 N04 N16 N17 N35 N36 S26 S27 S11,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,83977,36,N38 S06 G S36 N25 G N34 S32 G N23 S34 G S15 S13 G S02 S03 G N32 N11 G S11 S14 G N29 N13 G,,N13 N12 N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S03 S13
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,84605,26,N25 N27 G N04 S38 G N17 S36 G S16 S03 G N13 N33 G S12 S13 G N10 N03+ G N29 S04 G S32 N32+ G,,N15 N33 N32 N31 N30 N29 N28 N27 N26 S36 S35 S17 S16 S15
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,85082,73,S02 S40 G N35 S36 G N37 N19 G S18 N16 G S15 S17 G S34 S35+ G N18 S17 G S34 N17 G S16+ S29 G,N16 N17 N18 N37 N38 S28 S27 S11 S10 S02 S03 S04 S16,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,86668,44,S38 S08 G S13 S31 G S34 S36 G N40 N06 G N04 S17 G S25 S16 G S16+ S19 G S16 S05 G N15 N21 G,N15 N16 N04 N05 N01 N07 N08 N23 N22 S32 S33 S15,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,86669,53,N36 S25 G N38 S11 G S32 N02 G N33 N15 G N29 N28 G S26 S39 G S37 N18 G S28 S36 G N17+ S27 G,N30 S40 S39 S38 S37 S36 S35 S34 S33 S32 S31 S30,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,86735,36,N38 N16 G S25 N05 G S03 S29 G N02 N03 G S27 N12 G N02+ S11 G N34 S12+ G N24 N34 G S11 N35+ G,,N09 N10 N02 N03 N13 N14 N15 N33 N34 S24 S25 S09
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87018,16,N19 N13 G N24 N25 G N09 S26 G S37 N31 G S24 S40 G N35 N16 G S31 S14 G S13 S32 G N15 N33 G S16,,N13 N12 N29 N28 S38 S37 S18 S17 S16 S15 S14 S13
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,30,87885,16,N19 S08 G S35 S34 G S18 N16 G S04 S16 G S02 S05 G S38 N08 G S16 N21 G N07 S39 G S20 N07 G N07 S39 G,N18 N19 N05 N01 N02 N10 N09 N25 N24 S34 S35 S17 S18,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,30,96171,29,S40 S35 G N20 N19 G N09 S20 G S22 S18 G N36 S09 G N11 S15 G S11 S27 G N22 N13 G S38 S18 G N15 N38 G,N38 N37 N18 N17 N16 N04 N03 N13 N12 N29 N28 S38,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,30,96176,51,S21 N40 G N03 N27 G S31 N30 G S38 N14 G S02 S13 G N12 S16 G N13 S05 G S03 S29 G S29+ S11 G S27 N12 G,N09 N25 N26 N27 N11 N12 N13 N14 N31 N32 S22 S23 S08 S09,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,46,144349,68,S07 S38 G S02 S18 G S26 N06 G S05 S20 G N39 S24 G S29 N40 G S32 S33 G S25 S09 G N24 S34 G N25 N15 G S34 N31 G S10 S23+ G S34 S25 G N33 S24 G S34 N33+ G S24,,N01 N02 N03 N13 N14 N31 N32 N33 N34 S24 S25 S09 S10 S02 S01
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,18,55604,71,S08 N16 G N38 S29 G S40 S10 G S25 S03 G S02 N30 G N10 N30 G,N30 S40 S21 S06 S07 S01 S02 S03 S13 S12 S29 S30,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,18,57882,71,S08 S37 G S14 S29 G N21 N11 G S11 S27 G S27+ S26 G S11 S26 G,N06 N21 N40 S30 S29 S28 S27 S26 S25 S09 S08 S07 S06,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,58951,33,S24 N02 G N40 N07 G N18 N23 G S07 N11 G N20 N10+ G S12 N08 G S08,N08 N07 N06 N20 N19 N18 N17 N35 N34 S24 S23 S08,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,19,59214,17,N05 S28 G S04 S36 G N11 N18 G S17 N35 G N17 S18 G N17 S37+ G N17,S36 N26 N27 N11 N10 N02 N03 N04 N16 N17 N35 N36,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,62592,27,N27 N04 G S10 N34 G N31 N36 G N24 S27 G S25 S26 G S28 S27+ G S24+,N26 N27 N28 N29 N30 N31 N32 N33 N34 S24 S25 S26,
Parallel MCTS,Parallel MCTS,One,Normal,21,67348,18,N20 N25 G N05 S34 G S37 S32 G N35 N23 G S26 S08 G S24 S25 G N22 N03 G,N38 N39 N40 N21 N22 N23 N24 S34 S35 S36 S37 S38,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,67773,40,S34 S21 G N38 S11 G N18 S26 G N34 S24 G N07 N35 G N31 N37 G S27 N27 G N37,,N20 N39 N38 N37 N36 N35 N34 N33 N32 S22 S21 S06 S20
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,68601,34,N33 N34 G N05 N09 G N38 S08 G S01 N20 G N18 N17 G N34 N39+ G N16 S10 G N16,,N01 N05 N04 N16 N17 N35 N34 S24 S23 S08 S07 S01
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68856,34,N33 N25 G S30 S38 G S27 S11 G S18 S09 G N29 N36 G N31 S03 G S10 N22 G N11,,N11 N10 N09 N08 N23 N22 S32 S31 S30 S29 S12 S11
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,69638,42,S35 S11 G N21 N02 G S23 S05 G N26 S20 G N25 S07 G S21 S22+ G N30 N25 G S06,,N06 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07 S06
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,24,76935,33,S24 N33 G N37 S30 G S15 N23 G S40 N07 G S38 S19 G S07 S17 G N17 N34 G S02 N13 G,,N19 N18 N37 N36 N35 N34 N33 N32 N31 N30 S40 S21 S06 S20 S19
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,78001,23,N23 N14 G S20 S04 G N03 S34 G S17 S40 G S07 N29 G N27 S32 G S31 S14 G N34 N26 G S14,N01 N07 N08 N23 N22 S32 S31 S14 S13 S03 S02 S01,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,78566,24,N26 N06 G S23 N01 G S16 S35 G S18 N36 G N17 S27 G S33 S26 G S26+ N10 G N10 N11+ G N09+,N26 N25 N09 N10 N02 N03 N04 N16 N17 N35 N36 S26,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86558,39,N39 N20 G S32 N05 G S20 S08 G S03 N23 G S22 N34 G S09+ S24 G S25 S26 G S35 S24 G N27 N35+ G,,N33 N34 N35 N36 S26 S25 S09 S10 S02 S03 S13 S14 S15 S33
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,27,86652,75,S11 S32 G S02 S10 G N21 N40 G S38 S37 G S20 S07 G S22 N13 G N33 N34 G N35 S03 G S04 N37 G,N26 S36 S37 S18 S19 S05 S04 S03 S13 S12 S11 S27 S26,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,86796,34,N33 S07 G N37 S27 G S32 S25 G S38 N35 G N27 N26 G N36+ S18 G S36 N26+ G N11 N05 G N08 N10 G,,N10 N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,87338,31,N31 S02 G S37 N27 G S11 S33 G S24 N24 G N35 N34 G S22 S09 G S08 N06 G N21 N22 G S20 N22 G S07,,N07 N06 N21 N22 S32 S33 S15 S16 S04 S05 S01 S07
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,90088,34,N33 N24 G S19 S35 G S32 N29 G S13 S01 G S39 S06 G N21 S40 G S21 N38 G S28 N39 G S38 S37 G N39,,N11 N10 N09 N08 N07 N06 N21 N40 N39 N38 S28 S27 S11
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,30,96145,33,S24 S03 G N08 N01 G S30 S26 G N19 S10 G N22 S12 G N04 N03 G S02 N14 G N07 S25 G N16 N04 G S36 N12 G,,S36 N26 N25 N09 N08 N07 N06 N20 N19 N18 N37 N36
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,30,96179,70,S06 S02 G N22 S33 G S29 S14 G S35 S09 G S16 S04 G S26 S18 G N35 S31+ G N34 N33 G N30 S01+ G S12+ S25 G,,N26 N25 N24 N23 N22 S32 S31 S14 S13 S12 S11 S27 S26
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,31,96497,33,S24 S09 G S22 N30 G S11 N14 G S04 N33 G S32 S26 G S36 S01 G N37 N17 G S10 N25 G S17 N11 G N36 N16 G N26,S32 N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,31,96869,33,S24 S25 G N16 N04 G S12 S03 G S14 N35 G S32 S21 G S30 N32 G N19 N18 G N39 S07 G S19 S37 G S17 S18 G S07,N07 N01 N05 N19 N18 N17 N35 N34 N33 N32 S22 S23 S08 S07,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,31,97669,42,S35 S34 G N17 N04 G S32 S04 G N21 N39 G S31 N19 G S13 N05+ G S15 N28 G S19 S39 G S24 S19+ G S38 N20 G S38,S40 S39 S38 S37 S18 S17 S16 S15 S14 S31 S30 N40,
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,32,105828,57,N40 S12 G S34 S16 G N34 S31 G S09 N25 G S07 S22 G S23 S24+ G N23 N24 G S23 S08 G N30 S26 G N24 N23 G N23+ N25,,N25 N24 S34 S33 S32 S31 S30 S29 S28 S27 S26 S25
Monte Carlo Tree Search,Parallel MCTS,One,Normal,42,129796,71,S08 N30 G N35 N15 G N24 N04 G N26 N12 G N02 N32 G N28 N33+ G S24+ N14 G N14+ N13+ G N14 N15 G N15+ N14+ G N32+ S14 G N14 S30 G N33+ N14 G S31 S29 G,N07 N08 N23 N22 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,18,57767,53,N36 N02 G S31 N22 G N20 S36 G S25 S34 G N34 S24 G S18 N35+ G,N34 N35 N17 N18 N19 N20 N06 N21 N22 N23 N24 S34,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,19,62688,72,S10 S27 G S03 S13 G S22 N31 G S29 S13+ G S32 S03 G N34 S12+ G S32+,N22 S32 S31 S14 S13 S12 S11 S10 S09 S08 S23 S22,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,66776,61,S04 S37 G S31 S33 G N08 N24 G N22 S40 G N29 S28 G S22 N23 G S06 N23 G,,N38 S28 S29 S30 N40 N21 N22 N23 N24 N25 N26 S36 S37 S38
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,21,66817,62,S15 N33 G S19 N16 G N06 S32 G N35 S37 G S30 N19 G S12 S40 G S07 S21 G,,N19 N18 N17 N35 N34 N33 N32 S22 S21 S06 S20 S19
Parallel MCTS,Parallel MCTS,Two,Normal,21,67334,9,N03 S30 G N25 S38 G S26 N12 G S18 N10 G N27 N37 G S34 S17 G N19 S17 G,,N18 N37 N38 S28 S29 S30 S31 S32 S33 S34 S35 S17 S18
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,21,67460,14,N17 N12 G N24 S29 G N32 N15 G S15 S24 G N09 N26 G S31 S33 G S33 S17 G,,N14 N13 N12 N11 N27 N26 S36 S35 S17 S16 S15 S14
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68779,53,N36 S30 G S02 N21 G S21 S37 G S16 N28 G S34 N39 G N19 N18 G S24 S39 G S38,,N39 N40 S30 S31 S14 S15 S16 S17 S18 S37 S38 S39
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,72108,58,S31 N05 G N37 S05 G N20 S20 G S22 S21 G S07 N27 G N07 N09 G S10 S35 G N10,,N26 N27 N11 N10 N02 N03 N04 N16 N17 N35 N36 S26
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,24,76959,61,S04 S17 G N11 N35 G S30 N16 G N19 S39 G N26 N28 G N39 S38 G N38 N23 G N23+ N03 G,,N18 N19 N05 N01 N02 N10 N09 N08 N23 N24 S34 S35 S17 S18
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,23,77067,56,S30 N38 G N05 S05 G S38 N30 G N27 S27 G S20 S28+ G N22 N21 G S15 S16 G N10 S13,N06 N21 N40 S30 S31 S14 S13 S03 S02 S01 S07 S06,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,24,77070,49,N32 S28 G N10 N02 G S06 N10+ G N06 N08 G N02 N09+ G N08 N20 G N40 N39+ G N20 N13 G,,N11 N27 N26 N25 N09 N08 N07 N06 N20 N39 N38 S28 S27 S11
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,24,77084,61,S04 N10 G S22 N31 G S40 N15 G S30 S31 G S07 S20 G S25 N04 G S21 N13 G N14 S21+ G,,N09 N10 N11 N12 N13 N14 N15 N33 N34 S24 S25 S09
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,78225,61,S04 S37 G S07 N24 G S09 S33 G N14 S35 G N35 S36+ G S35 N16 G S34 S24 G S24+ N02 G S25,N16 N17 N35 N36 S26 S25 S09 S10 S02 S03 S04 S16,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,79637,70,S06 N32 G S28 S29 G N27 N28 G S13 S29+ G S11 S09 G S02 S10 G S10+ S37 G S35 S40+ G S02,S40 S21 S06 S07 S01 S02 S10 S11 S12 S29 S30 N40,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,81778,42,S35 N37 G N24 N39 G N04 S30 G N27 S32 G N22 S34 G S15 N31 G S14 N07 G N19 S14+ G N19,S32 N22 N21 N06 N20 N19 N05 N04 N16 N15 N14 N31 N32,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,27,82455,36,N38 S01 G S35 N24 G S26 N22 G N11 S18 G N07 N08 G S40 S23 G S30 S16 G N08 S15 G N15 N17 G,,N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,86581,77,S03 S36 G S30 S34 G N06 N07 G S32 N09 G S17 S09 G N02 N21+ G S23 N37 G S06 S07 G N06+ N35 G,N23 N24 S34 S35 S17 S16 S04 S05 S01 S07 S08 S23,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86619,46,S39 S01 G S32 N08 G S08 N28 G N20 S36 G N05 S18 G N18 S38 G S19 S17 G S37 N32 G N40 N21+ G,,N17 N18 N19 N20 N06 N21 N22 S32 S33 S15 S16 S17
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,87276,58,S31 S06 G N11 N10 G S10 N08 G S34 N24 G N01 S34+ G N06 N24 G N34 S33 G N16 N19 G N33 N23 G N24,,N07 N08 N23 N24 S34 S35 S17 S18 S19 S20 S06 S07
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,90147,39,N39 S30 G N08 S12 G N03 N19 G N12 N33 G N30 S26 G S06 N37 G N22 S38 G N17 S17 G S39 S19 G S18,,N07 N08 N09 N10 N11 N27 N28 S38 S37 S18 S19 S20 S06 S07
Monte Carlo Tree Search,Parallel MCTS,One,Normal,30,92070,72,S10 S29 G S17 S31 G N14 S03 G N10 N01 G S05 S03+ G N04 S14+ G S12 N02 G S13 N26 G N03 N05 G N12 S13 G,N07 N06 N21 N22 S32 S31 S14 S13 S12 S11 S10 S02 S01 S07,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,31,96461,78,S12 S25 G N19 N18 G N15 N38 G N19+ N36 G N36+ N17 G N26 S36 G S17 S26 G N35 S06 G N34 S40 G S26 N28 G S37+,S28 S29 S30 S31 S14 S15 S16 S17 S18 S37 S38 N28,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,33,101430,39,N39 N34 G S12 S25 G S22 S26 G S27 N36 G N27 S40 G N37 S18 G N36 N37 G S05 S19 G S06 N07 G N38 N37 G N24 N36 G,N06 N21 N22 N23 N24 N25 N26 S36 S37 S18 S19 S20 S06,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,37,115448,73,S02 S09 G S29 S27 G N35 N03 G S13 N25 G N40 S10 G N32 N31 G S32 S30+ G N21 N40 G N32 N06 G N31 N40+ G N32 S38 G N31 N15 G N21,N18 N37 N38 N39 N40 N21 N22 N23 N24 S34 S35 S36 S37 S18,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,37,118351,72,S10 S25 G S30 N38 G N12 S27 G N28 S22 G S12 N31 G S36 N33 G S33 S07 G N24 N23 G S20 S39 G S06 S20+ G S20 S23 G N22 S32 G S22,N10 N02 N03 N13 N14 N15 N33 N32 S22 S21 S06 S20 S19 S05 S01 S02 S10,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,19,59266,26,N25 N35 G S07 S24 G N14 N12 G S09 N03 G S21 N01 G S18 S33 G S15,N15 N14 N13 N03 N02 N10 N09 N25 N24 S34 S33 S15,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,59413,26,N25 N15 G S06 N04 G N17 S17 G N36 S36 G S15 S33 G S33+ N02 G N35,N35 N17 N16 N04 N03 N02 N10 N09 N25 N26 S36 S35,
Parallel MCTS,Parallel MCTS,Two,Normal,21,67427,12,N16 S35 G S29 S10 G S31 S03 G S27 S16 G S05 N22 G N40 N06 G S23 S30 G,,N26 S36 S35 S34 N24 N23 N22 N21 N40 S30 S29 S28 S27 S26
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,68297,75,S11 S30 G S04 S14 G N33 S24 G S33 S17 G N28 N35 G N37 N22 G S16 S31 G N38,,N34 N35 N36 N37 N38 N39 N40 S30 S31 S32 S33 S34
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,68498,61,S04 N13 G N35 S26 G N23 S28 G N39 N19 G S35 S34 G N18 N37 G S32 S07 G N37,,N29 N12 N13 N03 N04 N16 N17 N18 N37 N38 S28 S29
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,69112,3,N06 N07 G S33 N02 G S12 N19 G S05 N07 G N01 S08 G S30 S23 G S29+ N38 G S23,,N23 N24 S34 S33 S15 S16 S04 S05 S01 S07 S08 S23
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,71998,0,N07 N34 G S38 N30 G S25 S21 G S15 S14 G S23 S22 G N32 N36 G S17 S36 G N18,,N18 N17 N35 N34 N33 N32 S22 S21 S40 S39 S38 S37 S18
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,76991,1,N01 N37 G S32 S30 G N30 N21 G S07 N39 G S19 N06 G S04 S05 G N06 S02 G S14 N03+ G,N05 N04 N03 N13 N14 N31 N30 S40 S39 S20 S19 S05,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,77681,58,S31 S39 G N15 N16 G S26 S35 G N15+ N32 G S22 N33+ G N20 N31 G N31 S08 G N04 S24 G S24,N22 S32 S31 S30 S29 S28 S27 S26 S25 S24 S23 S22,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,78869,46,S39 S29 G N25 N10 G S25 N12 G N18 N37 G N27 S26 G N16 S26 G N38 N20 G N21 N27 G S07,N38 N37 N36 S26 S25 S09 S08 S07 S06 S20 S39 S38,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,81846,65,S05 S19 G N16 S15 G S21 S22 G N07 S06 G S08 S32 G S30 N23 G N21 N25 G S33 S35 G S17,N23 N24 S34 S35 S17 S16 S04 S05 S01 S07 S08 S23,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,86537,7,N09 S24 G S38 N33 G N37 N24 G S30 S36 G S28 N27 G N25 N26 G S11 S03 G S04 N26 G S14 S15 G,,S24 S25 S09 S10 S02 S03 S04 S16 S15 S33 S34 N24
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,27,86550,75,S11 S03 G S07 S33 G S23 S29 G N39 S12+ G S14 N11 G S12 S39 G N02 N30 G N03 N13 G S21 S13 G,,N06 N21 N40 S30 S29 S12 S13 S03 S02 S01 S07 S06
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,86612,46,S39 N16 G N23 N08 G N08+ N25 G N10 N03 G S10 N04+ G S12 N09 G S27 N27 G N34 S11+ G S16 N33+ G,,N34 N33 N15 N14 N13 N12 N11 N27 N26 N25 N24 S34
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,87199,26,N25 N40 G S23 N32 G S20 S21 G S02 S07 G S22 N36 G S22 N38 G S25 S08 G S25 N38 G S28 N18 G N32,,S32 S31 S30 S29 S12 S11 S10 S09 S08 S23 S22 N32
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,87362,9,N03 N34 G S40 N36 G N25 N10 G N05 N27 G S16 N17 G N12 N04+ G N05 N19 G N18 N05+ G N19 S18 G S19,,N18 N17 N35 N34 S24 S23 S22 S21 S06 S20 S19 S18
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,87700,46,S39 N28 G S17 S36 G S27 N36 G N23 N24 G S23 S25 G S10 S02 G N23 N24 G N04 N02 G S02 S26+ G N04+,,N10 N11 N12 N13 N03 N04 N16 N17 N35 N36 S26 S25 S09 S10
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,89654,26,N25 S40 G N04 S04 G N13 S34 G S37 S22 G N19 S30 G N15 S15 G S32 S31 G N31+ S36 G S17 S36 G S17,,N17 N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,30,91960,75,S11 S26 G S30 N39 G N23 S02 G N19 S09 G S21 S28 G N29 N38+ G S27 S28 G S37 S27+ G S28 S09 G N37+ S09 G,N39 N38 S28 S27 S11 S10 S09 S08 S07 S06 S20 S39,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,93599,75,S11 S36 G N02 N05 G S22 S02 G S05 N11 G N09 N25 G N25+ N09+ G N10 S09 G S09+ S10 G S08 N09 G S10 S40+ G,N11 N12 N29 N30 N31 N32 N33 N15 N16 N17 N18 N37 N38 S28 S27 S11,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,30,96273,75,S11 S06 G N15 N16 G N24 S16 G S15 S05 G S18 S17 G S37 S18+ G S18 S03 G N01 N07 G N12 N20 G N39 N05+ G,N10 N02 N01 N05 N19 N18 N37 N38 S28 S27 S11 S10,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,31,96599,26,N25 S15 G S38 S37 G S05 S19 G S17 S18 G N16 N35 G S05 N18 G S18 N05 G S04 N20 G S19 N06 G S26 S27 G N06,N17 N18 N19 N20 N06 N07 N08 N23 N24 S34 S35 S17,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,34,104062,46,S39 N12 G S17 N25 G S11 S37 G S29 N28 G S13 N29+ G N28 S38 G S31 S16+ G S36 S32 G S14+ S30+ G S14 S38 G N26 S28 G N26,,N04 N03 N13 N12 N11 N27 N26 S36 S35 S17 S16 S04
