Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,96773,6,N11 N04 G N21 N06 G S06 S20 G N29 N15 G S05 S36 G N31 N14 G S13 S20 G S34 N24 G S33 S23 G N23 S24 G S25,N25 N09 N10 N11 N12 N13 N14 N15 N33 N34 S24 S25,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,31,97678,75,S11 N35 G S02 S24 G N14 S22 G N33 S06 G S34 N24 G N21 N20 G S08 N40 G N39 N38 G N38+ S40 G S38 N38+ G N38+,N20 N39 N38 S28 S27 S26 S25 S09 S08 S07 S06 S20,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,31,99178,66,S18 S20 G N38 S07 G N34 S24 G N10 N08 G N18 N24 G S04 S21 G N06 N20 G S19 N05 G N06 S05 G N01 S13 G N01,N07 N01 N05 N04 N16 N15 N33 N32 S22 S21 S06 S07,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,33,102136,31,N31 S06 G N27 S37 G S10 S25 G N27+ S39 G N38 N18 G S19 N36 G S18+ S39 G S38 S40+ G S20 S39 G S39+ S20+ G S37 N09+ G,N37 N38 S28 S29 S12 S13 S03 S04 S16 S17 S18 S37,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,106005,31,N31 N15 G S40 N30 G N04 N03 G S23 N34 G S32 S36 G N23 N25 G N33 N32 G N11 S21 G N24 S04 G N26 N32 G S16 N27 G S16,,N03 N13 N12 N11 N27 N26 S36 S35 S17 S16 S04 S03
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,64,170815,31,N31 S07 G S35 S09 G N01 S24 G N06 S20 G S04 S05 G S06+ S22 G S08 S23+ G S32 N22 G N22+ S23 G N37 S31 G S08 N22 G S03 N23 G S32 N08 G S30+ N23 G N23+ S31 G N28 S32 G S14 N22 G S28 S32 G N24 S13 G S13+ S14 G S12 N23+ G S14,,N07 N06 N21 N40 S30 S31 S14 S13 S03 S02 S01 S07
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,19,62591,56,S30 N26 G N16 N04 G S16 N39 G N01 S40 G S19 N12 G N29 N40 G S19+,N30 S40 S39 S20 S19 S05 S04 S16 S15 S14 S31 S30,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,21,66680,78,S12 S31 G S03 S01 G N06 S28 G N26 S35 G N34 N17 G N24 S29 G N36 N38+ G,,N16 N17 N18 N37 N38 N39 N40 S30 S31 S14 S15 S16
Parallel MCTS,Parallel MCTS,Two,Normal,21,67415,40,S34 N38 G S03 S05 G S08 S17 G N16 S12 G S04 S14 G S31 N13 G S37 S31+ G,,N15 N16 N17 N18 N37 N38 N39 N40 S30 S31 S14 S15
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68636,34,N33 N10 G S32 S12 G S19 N31 G S04 N23 G N13 N12 G S34 N26 G S22 S40 G N24,,N31 N30 N29 N12 N11 N10 N09 N25 N24 S34 S33 S32 S31
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,68643,51,S21 S34 G N03 N35 G S17 S24 G N32 N10 G S13 N07 G N14 S10 G N01 N12 G N01,,N15 N14 N13 N03 N04 N05 N01 N07 N08 N23 N24 S34 S33 S15
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,68721,78,S12 N08 G S37 S36 G S23 S25 G N27 S06 G S05 N19 G N18 N05 G N20 N39 G N20,,N18 N19 N20 N06 N07 N08 N09 N10 N11 N27 N28 S38 S37 S18
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,68781,78,S12 N08 G N28 N19 G S06 N32 G N39 N30 G N11 S28 G S08 N21 G N18+ N20 G N27,,N38 N39 N20 N06 N07 N08 N09 N25 N26 N27 N28 S38
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,69038,78,S12 S15 G N21 S04 G S38 S19 G S35 S17 G N18 S35+ G S18+ S06 G N20 S20+ G N20,,N20 N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,72351,56,S30 N29 G N39 N02 G S26 N16 G S33 N31 G N21 N13 G N25 N05 G N03 N25+ G N15+,,N15 N14 N13 N12 N29 N28 N27 N26 N25 N24 S34 S33 S15
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,72872,78,S12 S26 G N40 N39 G S07 S28 G N23 N39+ G S30 S02 G N05 S04 G S19 N40 G S40 N40 G,N06 N20 N39 N40 S30 S31 S14 S13 S03 S04 S05 S19 S20 S06,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,23,76956,78,S12 N21 G S36 S37 G N18 S19 G S16 S06 G S25 S22 G S33 S04 G S20 N05 G N01 S08,S28 S27 S26 S25 S09 S08 S07 S06 S20 S39 S38 N28,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,77022,67,S20 S21 G N02 S10 G N30 S38 G N38 S36 G N27 S01 G S17 N34 G N33 S25 G N06 S25 G,N12 N29 N30 N31 N32 N33 N34 S24 S25 S09 S10 S11 S12,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,77057,42,S35 N24 G N36 N22 G N02 S16 G N13 S27 G S14 S39 G S10 S11 G S19 S10+ G S38+ S11 G,N11 N10 N02 N01 N07 N06 N21 N22 S32 S31 S14 S13 S12 S11,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,77740,34,N33 N11 G N18 N02 G S01 N14 G N04 N35 G S15 S33 G S33+ S35 G S37 S18 G N05 S16 G S23,N17 N35 N34 S24 S23 S08 S07 S01 S05 S04 S16 S17,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,81806,51,S21 N13 G N35 S26 G S28 N40 G S38 N28 G N30 S24 G N25 S12 G S08 S10 G S25 S01 G S10,N29 N30 S40 S21 S06 S07 S08 S09 S10 S11 S12 S29,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86572,32,N34 N12 G N19 N03 G S12 S25 G N01 S06 G N38 S22 G S40 N36 G S14 S26+ G N36 S16 G S17 N16 G,,N21 N06 N07 N01 N02 N10 N11 N12 N29 N30 S40 S21
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,87687,47,S37 S38 G S01 S03 G N27 S12 G N04 N05 G S10 S16 G N18 N32 G N38 S05+ G N34 S19 G N05 N34+ G S08+,,N16 N17 N35 N34 S24 S23 S08 S07 S01 S05 S04 S16
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,88927,56,S30 S32 G S12 N02 G N27 S25 G N05 S15 G N07 N06 G S31 S14 G S04 S13+ G N06 S14 G S35 S18 G S14,,N23 N22 S32 S31 S14 S13 S12 S11 S10 S09 S08 S23
Parallel MCTS,Parallel MCTS Beeline,One,Normal,30,96154,4,N10 S02 G N36 S26 G S21 N12 G S11 S26+ G N28 N40 G S39 S19 G N20 N07 G S29 N17 G N33 S17 G N06 N07 G,N19 N18 N17 N35 N34 S24 S23 S22 S21 S06 S20 S19,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,31,96243,37,S28 N25 G N04 N16 G S04 N37 G N04+ N19 G N35 N05+ G N19 S36 G N15 N33 G S38 S37 G S37+ N36 G S40 S22 G N36,S36 S37 S18 S19 S05 S01 S02 S10 S11 S27 S26 N36,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,31,96337,41,N24 S38 G S16 S18 G N19 S35 G S26 N34 G S36 S23 G S26+ S21 G S36 S37 G N17 N16 G S22 N32 G S37 S10 G S22+,N06 N07 N01 N05 N04 N16 N15 N33 N32 S22 S21 S06,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,96666,56,S30 N40 G S26 N36 G S28 S26+ G N26 S36 G N37 S34 G S18 N34 G N15 N38 G N38 S37+ G N35+ S35 G S19+ S38+ G S11+,N14 N15 N16 N17 N35 N36 S26 S27 S11 S12 S13 S14,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,33,102447,78,S12 S03 G N24 S16 G S37 S18 G N33 N16 G N17 S14 G S35 S07 G N12 N13 G S09 S10 G N02 N10 G N03 N06 G S10 N02 G,,N03 N02 N10 N09 N25 N26 S36 S35 S17 S18 S19 S05 S04 S03
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,34,103237,78,S12 S31 G S38 S17 G N25 S04 G N19 N40 G S19 S30+ G S07 N39 G N21 S28 G N07 S20 G S22 S24 G N22 N13 G N35 S39 G S33+,,N34 S24 S23 S08 S07 S01 S05 S04 S16 S15 S33 S34
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,40,120617,56,S30 N23 G N39 N40 G N07 N06 G S05 S33 G S08 S22 G S35 S18 G S40 S39 G N29 N30 G N18 S38 G N22 S37+ G S06 S17 G S21 S38 G S16 N14 G S18,,N20 N06 N21 N22 N23 N24 S34 S35 S17 S18 S19 S20
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,58785,33,S24 N36 G N03 N04 G S03 N33 G N40 S34 G S14 S32 G S16 S15 G S10,S24 S23 S08 S09 S10 S02 S03 S13 S14 S15 S33 S34 N24,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,61987,25,S36 N21 G N10 N13 G S10 N29 G N25 N27 G S02 N11+ G N11+ S30 G N31 N30+ G,,S40 N30 N29 N12 N11 N10 N09 N08 N07 N06 N21 N40
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,19,62485,44,S38 N03 G N25 S34 G N33 N31 G S22 N21 G S08 S32 G N23 S33+ G S32,S40 S39 S38 S37 S36 S35 S34 S33 S32 N22 N21 N40,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,19,62614,54,S27 N16 G N40 S15 G S35 N19 G N31 S03 G N14 N35 G S12 N30 G N36,S36 S35 S17 S16 S04 S03 S02 S10 S11 S27 S26 N36,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,21,67248,4,N10 N14 G N19 N39 G N23 N21 G S19 S16 G N20 S39 G S19+ N30 G S03 N30 G,,N05 N04 N16 N15 N14 N31 N30 S40 S39 S20 S19 S05
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,21,67351,22,N21 S35 G N05 N09 G N29 N31 G N24 N02 G S40 N07 G N07+ N06+ G N08+ N26+ G,N21 N06 N07 N08 N09 N10 N11 N12 N29 N30 S40 S21,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,21,67402,65,S05 S19 G N15 S34 G S09 S15 G N20 N19 G S16 S17 G N37 S35+ G S17 N35 G,N25 N24 S34 S35 S17 S16 S04 S03 S02 S10 S09 S25,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,68841,72,S10 S39 G S14 S16 G N25 S01 G S03 N21 G S12 N03 G N23 N22 G S30 S13 G S30,,N30 S40 S21 S06 S07 S01 S02 S03 S13 S14 S31 S30
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,70102,25,S36 N21 G N04 N14 G S15 N12 G N30 N02 G S11 N09 G S13 N10 G S01 N09+ G N10,,N30 N29 N12 N11 N10 N09 N08 N07 N06 N21 N40 S30
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,70416,1,N01 N24 G N30 S30 G S15 N39 G N36 S23 G N21 N16 G N40 N33 G N14 N32 G N14,,N39 N38 N37 N36 N35 N17 N16 N15 N14 N31 N30 S40 S39
Parallel MCTS,Parallel MCTS,Two,Normal,22,71503,23,N23 N09 G S24 N26 G N14 N28 G N20 S39 G N01 N30 G S21 N32 G N07 S22 G S21+,,N09 N10 N11 N12 N29 N30 S40 S21 S22 S23 S08 S09
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,24,76932,4,N10 N13 G N17 S12 G N20 N08 G S07 S05 G S37 N28 G N05 N01 G N37 S28 G N27 N37 G,N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S11 S10,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,24,76989,8,N13 N25 G N04 N01 G N40 N06 G S19 N19 G S06 N38 G S08 N39+ G N39+ N03 G S01 N03 G,N29 N12 N13 N03 N02 N01 N05 N19 N20 N39 N40 S30 S29,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,24,77027,25,S36 N25 G N29 N10 G N27 N01 G N03 N31 G S02 S10 G N33 S40 G S14 N34 G N30 N40 G,,S24 N34 N33 N15 N16 N04 N05 N01 N07 N08 N23 N24
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,77848,21,S32 S19 G N03 S01 G S39 S08 G S36 S04 G S06 S13 G S16 N27 G S16 S07 G N25 N17 G S07,N21 N22 S32 S33 S15 S16 S04 S05 S01 S07 S06 S21,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Draw,Normal,27,86756,25,S36 S10 G N35 N16 G N01 S17 G S18 N37 G S37+ N17 G S04 N18 G S24 N19 G S35 S24 G N19+ S26 G,N38 N37 N18 N19 N05 N01 N02 N10 N11 N27 N28 S38,N35 N36 S26 S27 S11 S10 S02 S03 S04 S16 S17 S35
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,86781,79,S14 S27 G N20 S08 G N09 S01 G N13 S10 G N29 S11+ G S10 S03 G S30+ S40 G N31 N30+ G N30+ N12 G S12,,N12 N13 N03 N04 N05 N19 N20 N39 N38 S28 S27 S11 S12
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,30,88842,25,S36 N25 G N29 S21 G N35 S20 G S15 S33 G N40 N30+ G N38 N20 G S06 N06 G N18 S11 G S07 N11+ G S02 S20 G,N06 N21 N40 S30 S29 S12 S11 S27 S26 S25 S24 S23 S22 S21 S06,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,88979,22,N21 N30 G S32 N28 G N03 S37 G S28 S39 G S14 S40+ G S39 S35 G N34 S16 G N23 S15 G S35 N25 G S15,,S32 S33 S15 S16 S17 S18 S19 S20 S06 S21 S22 N32
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,30,96207,49,N32 N25 G S31 S11 G N27 S02 G S09 S04 G N37 N29 G N12 N11+ G S03 S19 G S35 S05+ G N28 S40 G S37 N05 G,N13 N14 N15 N16 N17 N18 N37 N38 S28 S29 S12 S13,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,30,96217,36,N38 S08 G S35 S04 G S06 S29 G S24 S31 G S11 S40 G S39 S20+ G S21+ S19 G S21 N05 G S15+ N19 G S39 S22 G,N01 N05 N19 N20 N39 N38 S28 S27 S11 S10 S02 S01,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,31,96426,77,S03 S10 G S20 S27 G N35 S12 G N29 S08 G S31 N40 G S01 S07 G N02 S06+ G N08 S02 G S02 N25 G N05 S29 G S30,N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,33,105796,25,S36 S40 G N02 N01 G S02 N08 G S05 N12 G N13 S13 G N28 S16 G S14 N16 G N11 S29 G N27 S23 G S27 S03 G S04 S25 G,,N22 N23 N08 N09 N10 N11 N12 N29 N30 S40 S21 S22
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,34,106286,22,N21 N30 G S30 S37 G S28 S09 G N24 S32 G S22 S35 G S16 N15 G S03 S02 G N04 N16 G S34 N35 G N18 N33+ G N01+ S11 G S21,,N11 N12 N29 N30 S40 S21 S06 S07 S01 S02 S10 S11
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,39,125008,4,N10 N01 G N31 N15 G N03 N34 G N25 N36 G N09+ N17 G N18 N16+ G N35 S35 G S25 N17 G S27 N17 G N17 N24 G S32 S31 G S33 S02 G N35 S19 G,,N34 S24 S23 S22 S21 S06 S20 S19 S18 S17 S35 S34
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,19,60672,67,S20 N34 G S05 S25 G N17 S38 G N01 S18 G S07 N37 G S35 N35 G N36,N17 N35 N36 S26 S25 S09 S08 S07 S06 S20 S19 S18 S17,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,19,62840,32,N34 N29 G S09 S40 G N38 N32 G S06 S23 G N22 N40 G S37 N20 G S21,N39 N38 N37 N36 N35 N34 S24 S23 S22 S21 S40 S39,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,21,64432,33,S24 S25 G N16 N04 G N38 N19 G N07 N02 G N23 N08 G N35 S25 G N25 S25 G,,N09 N08 N07 N06 N20 N19 N18 N17 N35 N36 S26 S25 S09
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,67391,67,S20 S24 G N13 S13 G N33 N32 G S29 S30 G N11 S29+ G S30 S12 G N27 S27 G,,N30 N31 N32 S22 S23 S24 S25 S26 S27 S28 S29 S30
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,68537,22,N21 S31 G S35 N35 G S21 N37 G S13 N03 G S37 N26 G N01 S28 G N12 S11 G S27,,N27 N26 S36 S35 S34 S33 S15 S14 S13 S12 S11 S27
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,72187,52,S26 S03 G S23 N33 G N29 N31 G N14 S07 G N22 S20 G S40 N32 G N30 N40 G N32,,N13 N14 N31 N32 S22 S21 S40 S39 S20 S19 S05 S04 S03 S13
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,72273,22,N21 N33 G N09 S35 G S26 S33 G S02 S22 G S23 S09 G S34 S23+ G S32 S14 G S13,,N10 N09 N25 N24 S34 S33 S15 S14 S13 S03 S02 S10
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,72276,51,S21 S09 G N32 N14 G S16 S30 G N30 S23 G N24 N34 G S11 S22 G S19 S32 G N32,,S32 S31 S30 S29 S12 S11 S10 S09 S25 S24 N34 N33 N32
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,24,73557,23,N23 S29 G S16 S13 G N12 S31 G N18 S15 G S15 N14 G N15 S14 G N31 S32 G N31 S12 G,N12 N11 N10 N09 N25 N24 S34 S33 S15 S14 S13 S12,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,77074,71,S08 S19 G S14 S39 G N26 S21 G N40 N05 G S20 S37 G N28 S38+ G S29 S06 G N37 S06 G,N09 N25 N26 S36 S37 S38 S39 S20 S06 S07 S08 S09,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,77812,52,S26 S08 G N35 S03 G S06 N39 G S32 S36 G N36 S16 G S18 N29 G S07 N30 G S38 S16 G N30,N12 N29 N30 S40 S21 S06 S07 S01 S02 S03 S13 S12,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,77897,23,N23 N12 G S26 N16 G N20 N33 G S17 N14 G N31 N32 G N15 S15 G N31 S39 G N15 S31 G S16,N16 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15 S16,
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,27,86581,56,S30 S32 G N07 N04 G S05 N17 G N19 N37 G S20 S02 G S03 S04+ G S13 N18 G S03 N36+ G N16 S17 G,,N17 N18 N19 N05 N01 N07 N08 N23 N24 S34 S35 S17
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,86609,8,N13 N31 G N36 S40 G S31 S02 G S19 S09 G S27 N05 G N23 S24 G S07 N21 G S34 N20 G S10 N07 G,N10 N11 N12 N29 N30 S40 S21 S06 S07 S08 S09 S10,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,27,86608,6,N11 N35 G N06 N22 G S22 N31 G S06 S21 G S21+ S08 G S26 S23+ G S23+ S08 G N08 S09 G N13 S02 G,N22 N23 N24 N25 N26 N27 N28 S38 S39 S40 S21 S22,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,27,86679,77,S03 N32 G N05 N20 G S06 N38 G S30 N35 G S32 S31 G N18 N17 G S26 S17 G N08 N07 G S15 N19 G,,N30 N31 N14 N13 N03 N04 N05 N19 N18 N37 N38 S28 S29 S30
Parallel MCTS,Parallel MCTS,Two,Normal,28,88432,49,N32 S25 G N40 S01 G N22 S21 G S33 S23 G S14 S24+ G S23 S39 G S39+ S40+ G S40 S22 G S22 S32 G S31,,N35 N36 S26 S27 S28 S29 S30 S31 S32 S33 S34 S35
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,96950,22,N21 N22 G N02 N16 G S31 S14 G N33 N11 G N14 N13 G N13+ S14 G N14 S01 G N15 S40 G S15 S34 G N15 S15+ G S16,N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,31,97707,78,S12 S11 G S40 N02 G N39 S11+ G S13 N31 G S31 N21 G S29 S30 G S37 S29+ G N28 N27 G N27+ S35 G N18 S17 G N17,N17 N16 N04 N03 N13 N12 N11 N27 N26 S36 S37 S18 S17,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,33,102871,52,S26 N35 G N39 N18 G S17 N05 G S01 N16 G S03 S15 G N11 N02 G S04 S12 G S02 N09 G N02 N10 G S30+ S13 G N10 N22+ G,N09 N10 N02 N03 N04 N16 N17 N35 N36 S26 S25 S09,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,33,103334,56,S30 N38 G N30 N18 G S25 N05 G S10 N20 G S01 N34 G N22 S32 G N15 S15 G S03 S14+ G S24 N37 G S15 N36+ G S19+ S37 G,N19 N18 N17 N35 N36 S26 S25 S24 S23 S08 S07 S01 S05 S19,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,107265,22,N21 N19 G S38 N01 G N15 N03 G S01 N37 G N12 N35 G N10 S10 G S08 S12 G S27 S26 G N11 N25 G S25 S11 G S02 S26 G N01,,N01 N02 N10 N09 N25 N26 S36 S37 S18 S19 S05 S01
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,39,119833,31,N31 N19 G N11 S26 G S29 S24 G S37 N02 G N35 N17 G N23 S17 G S06 N35 G S05 N07 G N21 S25 G S18 N07 G N21 N01 G N10 N07 G N40 S35 G,,N18 N19 N05 N01 N02 N10 N11 N27 N26 S36 S37 S18
Parallel MCTS Beeline,Parallel MCTS,One,Normal,43,134723,67,S20 S18 G S02 S16 G S05 S33 G N03 N16 G S31 S14 G N33 N31 G N14 N13+ G N29 S14 G N15 S15+ G N14 S14 G S14 N14+ G N15 N14 G S16 N20 G S16 N14+ G N15,N19 N18 N17 N16 N15 N33 N32 S22 S21 S06 S20 S19,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,45,143930,55,S25 N03 G N39 N14 G N28 N29 G N30 S03 G N13 N33 G N11 N10 G N10 S16 G N15 N16 G N10 S19 G S04 S16 G N04 N16 G N02 N17+ G S04 N16 G N16 S16 G S17 N13 G,N17 N35 N34 S24 S25 S09 S10 S02 S03 S04 S16 S17,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,21,63495,52,S26 S38 G N09 N02 G N26 S02 G S30 S13 G N11 S15 G N18 N17 G N16 S33 G,N11 N10 N02 N03 N04 N16 N17 N35 N36 S26 S27 S11,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,21,67280,37,S28 N10 G N37 S25 G S33 S23 G S35 N34 G S30 N36+ G S24 N26 G S24 S26 G,N33 N34 S24 S25 S09 S10 S11 S12 S29 S30 S31 S32 S33,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,21,67369,55,S25 N38 G N04 S04 G S36 S17 G N27 S38 G N12 N11 G S40 S20 G N36 N02 G,S36 S37 S38 S39 S20 S19 S05 S01 S02 S10 S09 S25 S26 N36,
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,21,67418,14,N17 N07 G N13 N02 G N25 N05 G N04 N21 G N39 S22 G N23 N22 G N22+ S08 G,,N08 N07 N01 N05 N04 N03 N13 N14 N31 N32 S22 S23 S08
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,21,67427,22,N21 S36 G N03 N27 G N25 S40 G S38 S28 G N14 N23 G N08 N24+ G S33 N33 G,N27 N26 N25 N24 N23 N22 N21 N40 S30 S29 S28 S27,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,67686,37,S28 S09 G S17 S05 G N16 S20 G N18 S21 G N36 S07 G N34 S01+ G N17 S07 G S06,,N34 S24 S23 S08 S07 S06 S20 S19 S18 S17 S35 S34
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,78210,22,N21 N16 G N23 N05 G N03 N12 G S29 N14 G S31 N15+ G S15 N14 G S13 N13 G S12+ S08 G N13,N31 N14 N13 N03 N04 N05 N19 N20 N39 N40 S30 S31,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,78237,37,S28 N14 G N09 N10 G S20 S02 G N01 S34 G S32 S17 G S24 S25 G S08 S23 G S01+ S36 G S35,S36 S35 S34 S33 S32 S31 S30 S29 S28 N38 N37 N36,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,79572,75,S11 S20 G N22 S18 G N15 N27 G S03 N29 G N37 N31 G S15 S01 G N05 S02 G N13 S08 G S07,N05 N04 N16 N17 N18 N37 N38 S28 S27 S11 S10 S09 S08 S07 S01 S05,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,81530,18,N20 N18 G S12 N28 G N02 S39 G N30 S28 G N38 N11 G N25 N13 G N12 N29 G S33 N27 G N11,S28 N38 N39 N20 N06 N07 N01 N02 N03 N13 N12 N11 N27 N28,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,86792,43,S33 S35 G N22 N23 G S12 S25 G S03 N36 G N27 N26 G N11 N27+ G N26 S34 G N33 S34 G S38 S10 G,N27 N26 N25 N24 S34 S33 S15 S14 S13 S12 S11 S27,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,87039,75,S11 S30 G S13 S39 G N16 N01 G N03 N06 G N09 N19 G N20 N39 G N39 N20 G N22 N39+ G N32 N06 G N20,,N13 N03 N04 N05 N19 N20 N06 N21 N22 S32 S31 S14 S13
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,87288,75,S11 S02 G S26 S25 G N14 N32 G S31 N34 G S15 N15 G S26 N09 G N15 N33 G S34 S35 G S17 S13 G S14,,N22 S32 S31 S14 S13 S03 S02 S01 S07 S06 S21 S22
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87442,37,S28 N37 G S30 N40 G N09 N11 G S25 S09 G S36 N07 G S07 N08+ G S38 S18 G N24 S37+ G N23+ S09 G S08,,N01 N05 N19 N18 N17 N35 N34 S24 S23 S08 S07 S01
Parallel MCTS,Parallel MCTS,Two,Normal,28,87484,18,N20 N09 G N16 N03 G N30 N05 G S25 N07 G S03 N08+ G S01 N02+ G S19 S05 G S05+ N01 G N03 N02 G S04,,N04 N16 N17 N35 N34 S24 S23 S08 S07 S01 S05 S04
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,87851,22,N21 S02 G S35 N26 G S25 N23 G N36 N32 G S27 N24 G S08 N07 G S16 N02 G S29 N08 G N13 S23 G S23,,N23 N24 S34 S35 S17 S16 S04 S05 S01 S07 S08 S23
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,91483,52,S26 N26 G S11 S02 G N11 S07 G N04 S35 G S09 S04 G N34 N19 G S22 N08 G S39 N14 G S36 S08 G S36,,N07 N08 N09 N25 N26 S36 S37 S38 S39 S20 S06 S07
