Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,21,64330,11,N12 S04 G S27 N36 G N22 N27 G S36 N25 G N38 N26 G N39 S19 G N04 S38 G,,N27 N26 S36 S35 S17 S16 S04 S03 S13 S12 S11 S27
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,21,65712,70,S06 N33 G S10 S24 G N36 N37 G S35 S30 G S28 S26 G N36 S26 G S22 N27 G,S40 S21 S22 S23 S24 S25 S26 S27 S28 S29 S30 N40,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,21,67535,70,S06 S15 G N11 S34 G S18 N23 G S24 S32 G N31 S33 G N17 N35 G S33 N18 G,S32 S33 S34 S35 S17 S18 S19 S20 S06 S21 S22 N32,
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,68093,12,N16 S26 G N40 N24 G S07 N33 G S05 N31 G S18 S22 G S21 S06+ G S20 S23 G S21,,N21 N40 S30 S29 S28 S27 S26 S25 S24 S23 S22 S21
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,68184,66,S18 S31 G N17 N08 G S29 N06 G S05 N19 G S07 N38 G S39 N40 G S19 N20 G N21+,,N15 N16 N17 N35 N36 N37 N38 N39 N20 N06 N21 N22 S32 S33 S15
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,68299,66,S18 N37 G N30 N32 G N12 N13 G N15 N40 G S27 S39 G N28 N31 G N12 N13 G N31,,N38 N37 N18 N17 N16 N15 N14 N31 N30 S40 S39 S38
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,68469,65,S05 S18 G S21 S22 G N21 S08 G S14 N37 G S32 S31 G N25 S25 G S16 S34 G S33,,N30 S40 S39 S38 S37 S36 S35 S34 S33 S15 S14 S31 S30
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,77115,49,N32 S21 G S25 N36 G S31 N38 G N27 S27 G S29 S26 G N27+ S07 G S26 S07 G S20+ S38 G,,N10 N11 N27 N28 S38 S39 S20 S06 S07 S08 S09 S10
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,77122,60,S16 S19 G S26 S01 G S22 N32 G N23 N34 G N33 S08 G S06 S07+ G S05+ S08 G S22 S21+ G,N33 N34 S24 S23 S22 S21 S06 S07 S01 S05 S04 S16 S15 S33,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,78248,6,N11 N39 G S25 S26 G N16 N35 G S15 S20 G S01 N03 G S38 S17 G N36 S03 G N05 N02 G N26+,N02 N10 N11 N27 N26 S36 S35 S17 S18 S19 S05 S01 S02,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,86538,66,S18 N18 G S11 N05 G N11 S05 G S20 N40 G N19 N28 G S38 S39 G S39 N15 G N30 N27 G N16 S13+ G,,N14 N15 N33 N34 N35 N36 S26 S27 S11 S12 S13 S14
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,86639,66,S18 S10 G S20 N39 G S33 S32 G N29 S12 G N11 S28 G S11+ S07 G S22 N07 G N08 S07 G N02 S19 G,,N29 N30 S40 S39 S20 S19 S05 S01 S02 S10 S11 S27 S28 S29
Monte Carlo Beeline 4,Parallel MCTS Beeline,Draw,Normal,27,86657,54,S27 N05 G N34 N16 G S16 S17 G N18 S23 G S34 N25 G S36 N08 G S40 N40 G N10 S39 G N24 S07 G,N08 N23 N24 S34 S33 S15 S16 S04 S03 S02 S10 S09 S08,N17 N18 N19 N05 N01 N02 N10 N11 N27 N26 S36 S35 S17
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,87013,58,S31 N36 G N02 N10 G S02 N22 G N30 N40 G S34 N26 G S20 S21 G S07 S40+ G S40+ S05 G S06 N06 G S36+,,N26 S36 S37 S38 N28 N29 N30 N31 N32 N33 N34 S24 S25 S26
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,93785,55,S25 N08 G S38 N01 G N06 S23 G S10 S33 G N27 N26 G S31 S21 G S08 S09 G S05 N16 G N22 S32 G S19 S25 G,,N09 N25 N26 S36 S37 S18 S19 S05 S01 S02 S10 S09
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,31,95827,61,S04 S02 G N02 S21 G S26 N32 G S33 N23 G S23 S30 G N37 N28 G N19 N06 G S38 N14 G N37 S38 G N07 N21 G N37+,N19 N18 N37 N36 S26 S25 S09 S08 S07 S06 S20 S19,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,96418,27,N27 S36 G N09 N25 G S23 N09+ G S11 N25 G N39 S25 G N24 N35 G N24 N31 G S24 N19 G N33 S34+ G N32 N34+ G N32,N21 N06 N20 N19 N18 N17 N35 N34 N33 N32 S22 S21,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,96559,12,N16 N05 G N12 N02 G S12 S27 G S22 S10 G S25 N34 G N36 N35 G N23 S33 G N35 N36 G S35 S34 G S32+ S30+ G N21,N10 N09 N08 N23 N22 N21 N40 S30 S29 S12 S11 S10,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,33,97378,52,S26 S30 G N35 N39 G S03 S28 G N37 S35 G N22 S33 G N26 N38 G N38 N24 G N28 N31 G S34 N13 G S34 S27 G S07 S28 G,,N34 N33 N15 N16 N04 N03 N13 N12 N11 N27 N26 N25 N24 S34
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,31,98159,49,N32 N14 G S27 N18 G N21 N20 G S19 N38 G N29 N35 G N25 N17+ G N34+ N35 G N39 N36 G S36 N35 G N16 S35 G N35,N38 N37 N36 N35 N34 N33 N32 N31 N30 N29 N28 S38,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,61656,1,N01 S13 G S24 S15 G N23 S17 G N15 S04 G S10 S32 G S11 S04+ G S33+,N04 N05 N01 N07 N08 N23 N24 S34 S33 S15 S16 S04,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,69389,40,S34 S29 G N19 N05 G S13 N23 G S24 S23 G N09 N25 G N21 N36 G S26 N27 G N25,,N27 N26 N25 N24 N23 N22 N21 N40 S30 S29 S28 S27
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,69878,5,N02 N35 G N07 N20 G S38 N05 G S08 N18 G S04 N16 G S24 N18+ G N04 S13 G N04,,N07 N01 N05 N04 N16 N17 N35 N34 S24 S23 S08 S07
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,70456,5,N02 N27 G S21 S36 G N25 N09 G S08 N10+ G N10+ S27 G S25 S39 G N30 S30 G N30,,N27 N28 N29 N30 S40 S21 S22 S23 S08 S09 S25 S26 S27
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,72234,5,N02 N37 G N22 S34 G S22 N25 G N31 N40 G N27 N06 G S25 N20 G S20 N39 G N20,,N25 N24 N23 N22 N21 N06 N20 N19 N18 N37 N36 S26 S25
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,24,76985,0,N07 N31 G S38 S14 G S36 N02 G S05 S01 G S02 N22 G S03 S27 G S03 N16 G N40 N23 G,N26 S36 S35 S34 S33 S15 S14 S13 S12 S11 S27 S26,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,24,76985,62,S15 S19 G N34 N26 G S28 S34 G N35 S17 G N18 S35 G S21 S16+ G S07 S35 G S04 S18 G,N11 N27 N26 S36 S37 S18 S17 S16 S15 S14 S13 S12 S11,
Parallel MCTS,Parallel MCTS,One,Normal,24,77046,21,S32 S31 G S34 S33 G S02 S34+ G S26 S15 G S23 S04 G N14 S16 G S16+ N32 G N35 S15+ G,N22 S32 S33 S15 S16 S04 S05 S01 S07 S08 S23 S22,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,81931,66,S18 N28 G S24 N30 G S32 N14 G S21 S26 G N06 S15 G S10 S09 G S34 N24 G S33 S34+ G S33,N20 N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,85372,5,N02 S24 G S37 S40 G S09 N11 G S06 S19 G N29 N12 G N14 N29+ G S32 N12 G N13 N29+ G N12 S29 G N12,,S36 N26 N27 N11 N12 N13 N14 N15 N33 N34 N35 N36
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,86064,79,S14 N13 G S26 N36 G S22 N34 G S26+ N15 G N05 N14+ G N15 S11 G S11 N26 G N16 S01 G N27 N11+ G,,N26 N27 N11 N10 N02 N03 N04 N16 N17 N35 N36 S26
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86619,71,S08 N37 G N13 S12 G S32 S10 G N27 S01 G N29 S03 G S04 S25 G S35 S36 G N34 N24 G S26 N28 G,,S36 N26 N27 N11 N10 N02 N03 N04 N16 N17 N35 N36
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86648,5,N02 N31 G N18 S19 G N27 S37 G N29 N28 G S39 N29+ G S28 N28 G N16 S38+ G N28 N16 G S34 N06 G,,N29 N30 N31 N32 N33 N34 N35 N36 N37 N38 S28 S29
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,86688,23,N23 S23 G N21 N19 G S28 N01 G N13 N03 G N11 N04 G S03 S14 G N03 N04 G N16 N17+ G S30 N34+ G,N11 N10 N09 N25 N24 S34 S33 S15 S14 S31 S30 S29 S12 S11,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,86992,5,N02 S24 G S05 S16 G N26 S35 G S30 S20 G S33 S07 G S18 N36 G S19 N19 G S34 S13 G S19 S11 G S12,,N21 N40 S30 S29 S12 S11 S10 S09 S08 S23 S22 S21
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,87325,5,N02 N27 G S01 S11 G S34 N09 G S22 S08 G S24 N35 G S14 S31 G N23 N06 G S10 S18 G N07 S20 G N07,,N06 N07 N08 N09 N10 N11 N27 N28 S38 S39 S20 S06
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,87911,31,N31 S02 G S37 N10 G S09 S10 G S26 S19 G S23 S08 G N23 S16 G S39 S18 G S04+ N17 G N07 S05+ G S05+,,N26 S36 S37 S18 S19 S05 S01 S07 S08 S09 S25 S26
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,89934,5,N02 N01 G N11 N10 G N22 N01+ G S12 N16 G N10 N03 G N39 N37 G S05 S38 G N01 N03 G S03 N01+ G N03,,N39 N20 N19 N05 N04 N03 N13 N12 N29 N28 S38 S39
Parallel MCTS,Parallel MCTS Beeline,One,Normal,31,96522,79,S14 N09 G S39 N20 G N02 N10 G N21 S21 G S06 N40 G S29 N39+ G N40 N33 G S02 S05 G N30 S30 G N14 N13 G N32,S32 S33 S15 S16 S04 S05 S01 S07 S06 S21 S22 N32,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,34,103106,56,S30 S01 G N15 N04 G S04 S14 G N19 S10 G S23 N06 G S38 N35 G S21 S10 G S26 S32 G N27 N26 G N29 S06 G N16 S36 G N09,,N19 N20 N06 N07 N08 N09 N25 N26 S36 S37 S38 S39 S20 S19
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,33,104680,9,N03 N37 G S32 N39 G S12 N06 G N19 N23 G S23 S21 G N33 N32 G N22 N09 G S09 N08+ G S39 N09 G N08 S08+ G N26 S38 G,N10 N02 N03 N13 N14 N31 N32 S22 S23 S08 S09 S10,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Draw,Normal,33,105711,5,N02 S02 G N13 S40 G N35 N07 G S36 N09 G N05 N18 G S24 S32 G N16 N03 G S25 S15 G S34 N40 G N26 N28 G N04 S16 G,N15 N16 N04 N05 N01 N07 N08 N23 N22 S32 S33 S15,N18 N19 N20 N39 N40 S30 S29 S12 S13 S03 S04 S16 S17 S18
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,33,105826,1,N01 N07 G N10 S40 G N01+ N19 G N31 N12 G N08 N03 G S11 S12 G S02 S03 G S34 N13 G S30 S16 G S07 N21 G S01+ S02 G,,N03 N02 N10 N09 N25 N24 S34 S35 S17 S16 S04 S03
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,34,105982,5,N02 N19 G N13 N03 G N37 N13+ G S18 N04 G S16 N17 G N05+ N30 G N04 S33 G N07 S35 G N24 S17 G N16 N40 G S17 S34 G N22,,N33 N15 N16 N17 N18 N19 N20 N06 N21 N22 S32 S33
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,37,116248,0,N07 S07 G S32 S28 G S02 N20 G N37 N35 G S17 S04 G S05 S15 G S15+ S25 G N36 S26+ G S26+ S14 G N26 S36 G S03 S35 G N16 S35 G S03+,N10 N09 N25 N26 S36 S35 S17 S16 S04 S03 S02 S10,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,19,59432,28,N30 N06 G S27 S11 G S08 S09 G S04 S07 G S08+ N11 G S11 S12+ G S10+,N12 N29 N30 S40 S21 S06 S07 S01 S02 S10 S11 S12,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,21,67369,25,S36 S26 G N05 N02 G S01 S04 G S13 S19 G S02 S03 G N18 S12 G S02 S22 G,N10 N11 N27 N26 S36 S37 S18 S19 S05 S01 S02 S10,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,67442,44,S38 N36 G S33 N08 G N26 N06 G S06 S07 G N40 S12 G S18 S35 G N19 S31 G,,N34 N35 N36 S26 S27 S11 S12 S13 S14 S15 S33 S34
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,68494,43,S33 N30 G N04 N19 G S07 S18 G S04 S38 G S25 S20 G N21 S21 G S39 N40 G S39,,N03 N13 N14 N31 N30 S40 S39 S20 S19 S05 S04 S03
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68572,62,S15 S28 G N01 N39 G N35 S32 G N40 N08 G S08 N18 G S18 S17 G N31 S10 G N38,,N10 N02 N01 N05 N19 N18 N37 N38 S28 S27 S11 S10
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,69131,10,N14 N34 G N01 N18 G S27 N16 G S07 N03 G S05 N04 G S18 N19+ G S20 N05 G N04,,N07 N01 N05 N04 N16 N17 N35 N34 S24 S23 S08 S07
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,71211,61,S04 N09 G N30 N32 G S28 N21 G N28 S21 G N11 S30 G S14 N27 G S07 N15 G N27,,N30 N29 N28 N27 N26 N25 N24 N23 N22 N21 N40 S30
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,74456,23,N23 S01 G N14 S21 G S37 S23 G N21 N32 G N33 S39 G N17 S40+ G S34+ N35 G S39 N30+ G,S32 S33 S34 S35 S36 S37 S38 N28 N29 N30 N31 N32,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,23,76945,32,N34 S29 G N04 S04 G N40 S15 G N24 N38 G S31 S30+ G N08 N40 G N38 N26 G N07 S22,N22 N21 N40 N39 N38 N37 N36 N35 N34 S24 S23 S22,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,76987,55,S25 S33 G N04 N22 G N38 S08 G N40 N30 G S22 S29 G N20 S31 G S39 N28 G N39 S39+ G,N38 N37 N36 S26 S25 S24 S23 S22 S21 S40 S39 S38,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,24,77124,23,N23 S29 G S16 S13 G N13 N35 G S31 S32 G N31 N32 G S40 S39 G S14 N33 G S14 N02 G,,N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,77239,3,N06 N10 G N14 N25 G N36 S09 G N34 S24 G S02 N09 G S23 S22 G S35 N34 G S25 S17 G,N26 S36 S35 S34 N24 N23 N22 N21 N40 N39 N38 N37 N36 S26,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,77391,63,S17 N12 G N20 N40 G S28 S19 G S26 S38 G S13 N39 G S37 N37 G S37 N18 G N18+ N09 G N38,N38 S28 S29 S30 S31 S14 S15 S16 S17 S35 S36 S37 S38,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,77650,0,N07 N15 G N27 N11 G S40 N29 G N23 S36 G S32 N22 G N12 S18 G N25 N26 G N38 S30 G N26,N06 N07 N08 N09 N25 N26 S36 S37 S38 S39 S20 S06,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,78303,28,N30 N04 G S29 S13 G S09 S21 G S02 S10 G S20 S39 G S33 N33 G S35 S15 G N37 N27 G N15,N14 N15 N33 N34 S24 S25 S09 S10 S02 S03 S13 S14,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,81800,67,S20 S27 G N22 S25 G N17 N16 G N34 N35 G N17+ S08 G S22 S09+ G S08 N34 G S26 N33 G N34,N19 N18 N17 N35 N34 S24 S25 S09 S08 S07 S06 S20 S19,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,84556,78,S12 N17 G S30 S34 G N39 S10 G N01 S08 G S26 S28 G N31 N40 G S38 S39 G S20 N38 G S19 S20+ G,,N19 N05 N04 N16 N15 N14 N31 N30 S40 S39 S20 S19
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,88612,43,S33 N02 G S28 N05 G N39 N17 G N21 N31 G N15 S19 G S40 S04 G S05 N04 G N13+ N16 G N07 S01 G N16,,N11 N10 N02 N03 N04 N16 N17 N35 N36 S26 S27 S11
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,91347,78,S12 N12 G S10 N37 G S33 S28 G N20 S26 G S11 S27 G S06 S40 G S11 S27 G N05 N32 G S22 S25 G N01,,N38 N39 N20 N06 N07 N01 N02 N10 N11 N27 N28 S38
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,91550,25,S36 S03 G S40 N30 G N33 N12 G N28 N29 G S38 N12+ G N16 S07 G S19 N20 G N17 N19 G N01 N18 G N18+,,N39 N20 N19 N18 N17 N16 N04 N03 N13 N12 N29 N28 S38 S39
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,30,92560,28,N30 S21 G S37 S20 G N18 S39 G S27 S28 G S39 S05 G N16 S19+ G N03 N04 G S04 N33 G N34 N16+ G N32 N34+ G,N19 N18 N37 N36 N35 N34 N33 N32 N31 N30 S40 S39 S20 S19,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,31,96842,43,S33 N05 G S11 N38 G N16 N40 G S26 S29 G N27 N18 G N18+ N37+ G N37 N29 G S28 N12 G N12+ N29+ G N12 N13 G N12,N13 N12 N11 N27 N26 S36 S35 S34 S33 S15 S14 S13,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,31,97393,51,S21 N34 G N02 N04 G S11 S10 G N13 N14 G S05 N15 G S16 S03 G N14 N15 G S13 N24 G S03 N15 G S14 N15 G N04,N19 N05 N04 N16 N15 N14 N31 N30 S40 S39 S20 S19,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,33,100292,28,N30 S02 G S26 N36 G N25 S33 G N34 S24 G N20 N27 G S22 N32 G N11 N10 G N17 N34 G S36 N26 G S26+ N36 G N11+ N03 G,N23 N08 N09 N10 N11 N12 N13 N14 N31 N32 S22 S23,
Parallel MCTS,Parallel MCTS,Two,Normal,34,106686,29,S40 N11 G S18 N26 G S35 S38 G S07 N29 G N27 N28 G S29 N30+ G S32 N28 G N28 N38 G N11 N12 G N20 N39 G N11+ N29 G S02+,,N29 N28 S38 S39 S20 S19 S05 S04 S03 S13 S12 S29
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,18,55683,27,N27 S08 G S36 N26 G N35 N16 G S14 N31 G N33 N23 G S26 S36 G,S36 N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,21,64378,64,S19 N21 G S25 S24 G N23 S01 G S06 S10 G N12 S14 G S03 S05 G N01 S02 G,,N07 N06 N21 N40 S30 S31 S14 S13 S03 S02 S01 S07
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,21,65245,27,N27 N26 G N07 S06 G N27+ S01 G S35 S10 G S08 S25 G N15 S09 G S16 N02 G,N10 N11 N27 N28 S38 S39 S20 S06 S07 S08 S09 S10,
Parallel MCTS,Parallel MCTS,Two,Normal,21,67463,50,S23 S05 G N30 S20 G S37 S21 G S07 N14 G S13 N10 G S31 S39+ G N22 S40 G,,N02 N10 N11 N12 N29 N30 S40 S21 S06 S07 S01 S02
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,21,67482,75,S11 S02 G S26 N36 G N32 N38 G S34 N36+ G S30 S26 G S09 S25 G S26 S05+ G,N31 N32 N33 N34 N35 N36 S26 S27 S11 S12 S29 S30 S31,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,67530,26,N25 N35 G N40 S22 G S04 S34 G N23 S20 G S32 S33 G N12 N15 G N38 N19 G,,N34 N35 N17 N18 N19 N20 N06 N21 N22 N23 N24 S34
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68715,72,S10 S03 G N39 S30 G S22 S12 G S28 N37 G S38 N26 G S20 N29 G N38 S35 G S17,,N27 N26 S36 S35 S17 S16 S04 S03 S13 S12 S29 S28 S27
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,68727,44,S38 S15 G N06 N01 G S01 S20 G S18 S17 G S05 N16 G N18 N14 G S16 N19 G N19,,N15 N16 N17 N18 N19 N20 N06 N21 N22 S32 S33 S15
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,69164,75,S11 S16 G N30 S39 G N07 N27 G S09 S02 G S36 N38 G N26+ N40 G N24 N26+ G S36,,N14 N31 N30 N29 N12 N11 N27 N26 S36 S35 S17 S16 S15 S14
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,72217,55,S25 N20 G N10 S37 G S21 N36 G S27 N12 G N24 N26 G S35 S34 G S36+ S35 G N11,,N11 N10 N02 N01 N07 N06 N20 N39 N38 S28 S27 S11
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,75318,15,N15 S16 G N06 N07 G S33 N23 G S09 S06 G S01 S09+ G N37 N13 G S22 S08+ G S07 N05+ G,,N23 N22 N21 N40 N39 N38 N37 N36 S26 S25 S24 S23
Parallel MCTS,Monte Carlo Tree Search,One,Normal,24,77225,58,S31 N26 G S04 S02 G N09 S13 G S11 S29 G N12 S12 G S17 S10+ G S11 S12+ G S26 N30 G,N30 N29 N12 N11 N10 N09 N08 N23 N22 S32 S31 S30,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,77416,75,S11 S33 G N37 N21 G S06 S29 G N12 N28 G S28 N26 G S01 N10 G S26+ N11+ G N27 S28 G S07,S28 S27 S11 S10 S09 S08 S07 S06 S20 S39 S38 N28,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,77736,75,S11 N12 G S02 S20 G S33 S34 G N34 N22 G S17 S22 G N39 N31 G S33 S10 G S21 S09 G N06,N06 N21 N22 S32 S33 S15 S16 S17 S18 S19 S20 S06,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,79302,24,N26 N20 G N32 S05 G N07 S18 G S15 N40 G S39 S38 G S29 S31 G S39+ N29 G S13 N28+ G S20+,N07 N01 N02 N10 N11 N27 N28 S38 S39 S20 S06 S07,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,80837,25,S36 S35 G N06 N22 G S12 N27 G S33 N01 G N39 N08 G S20 N18 G N23+ N10 G N32 N02+ G N05+,N03 N04 N05 N19 N18 N37 N38 S28 S29 S12 S13 S03,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86593,44,S38 N24 G N29 N28 G S24 N29+ G S21 N27 G N10 S19 G N03 S07 G N05 N01 G S20 S16 G N07 N01+ G,,S32 N22 N23 N08 N07 N01 N02 N03 N13 N14 N31 N32
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,87343,60,S16 S05 G N37 S27 G S36 S12 G N14 S10 G S03 S02 G S01+ S23 G S40 S30 G N38 S29 G S31 N38+ G S31,,N31 N14 N15 N16 N17 N18 N19 N20 N39 N40 S30 S31
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,30,96141,8,N13 N31 G N04 N16 G S28 S13 G N29 S04 G S09 S26 G S35 S11 G S37 N20 G S27 S25 G N33 S32 G N24 S24 G,N16 N15 N33 N34 S24 S25 S09 S10 S02 S01 S05 S04 S16,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,31,96653,61,S04 S33 G S38 N24 G S17 S35 G N31 N29 G S40 S20 G N36 S21 G N21 N11 G S29 S12 G S30 N11+ G N12 S06 G S29,N29 N30 S40 S21 S06 S07 S01 S02 S10 S11 S12 S29,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,31,97074,66,S18 N03 G N36 N35 G S21 S20 G S23 N38 G N31 N30 G S30 S12 G S01 S04 G S19 S38+ G S39 S14 G N22 N21 G N06,N21 N06 N20 N39 N38 N37 N18 N17 N35 N34 N33 N32 S22 S21,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,98636,15,N15 N19 G N08 S08 G S18 S19 G S10 S11 G S03 S24 G N35 S23+ G S25 N17 G N17+ S34 G S24 S39+ G S10 S11+ G S10,N13 N14 N31 N32 S22 S23 S08 S09 S10 S11 S12 S13,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,36,115373,79,S14 S03 G S30 S29 G S18 S16 G N31 S33 G S35 S13 G S06 N13 G S31 S30 G S12 S29+ G N34 S29 G S13 S12 G S12+ N16 G S13 S11+ G,N11 N27 N26 S36 S35 S34 S33 S15 S14 S13 S12 S11,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,36,115431,64,S19 S09 G S14 S13 G N09 S04 G N07 N01 G S01 N26 G S03 S02 G S34 S02 G N22 S02 G S02 N38 G N38+ N39 G N39 S11 G N14 S28 G,,N22 S32 S31 S14 S13 S12 S11 S10 S09 S25 S24 S23 S22
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,40,125310,56,S30 S25 G N03 N17 G N14 N13 G N39 N38 G N15 S28 G N31 N30 G N38 S28 G N39 S38 G N31 S18 G N30 S21 G S36 S35 G N25 S34 G N39 N06 G S36,,N07 N08 N09 N25 N26 S36 S35 S17 S18 S19 S05 S01 S07
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,18,56683,54,S27 N02 G S32 N13 G N16 N17 G S03 N34 G S14 N11 G S31+ N12+ G,N12 N13 N14 N15 N33 N34 S24 S25 S26 S27 S11 S12,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,19,62727,42,S35 N15 G S01 N05 G N09 N20 G N17 N18 G S08 N02 G S06 N07 G S19,N19 N05 N01 N07 N08 N09 N25 N26 S36 S37 S18 S19,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68379,65,S05 S23 G N11 N29 G S29 S12 G N04 N14 G S14 S38 G N17 S40 G S40+ S15 G N35,,N09 N10 N02 N03 N04 N16 N17 N35 N34 S24 S25 S09
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,68569,30,N29 S04 G S23 S15 G S18 N13 G S35 S17 G N15 S13 G N31 S30 G S33+ N31 G N14,,N13 N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13
