Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,34,105963,50,S23 S24 G N30 N14 G S01 S07 G N03 N28 G N36 S12 G S33 N21 G S14 S13 G S31 S23+ G N11 N07 G N17 N23 G N23+ N13 G S24,,N34 S24 S25 S09 S10 S11 S12 S13 S14 S15 S33 S34
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,18,56051,28,N30 N27 G N05 N10 G N07 N12 G S15 N03 G N14 S22 G N21 S06 G,N06 N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,18,57747,67,S20 N09 G N31 N11 G N02 N26 G S38 N29 G N12+ N39 G N07 N05 G,N05 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06 S20 S19 S05,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,59392,5,N02 N39 G N34 S32 G S19 S21 G N08 N26 G N36 N37 G N27 S37 G N27,N05 N01 N02 N10 N11 N27 N26 S36 S37 S18 S19 S05,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,19,62589,35,N35 N27 G S06 S10 G S15 S03 G N23 S12 G N09 S31 G S08 S30 G S13,N16 N17 N35 N36 S26 S27 S11 S12 S13 S14 S15 S16,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,63576,70,S06 N05 G S30 S13 G S28 S15 G S11 S27 G N39 N20 G S39 S04 G S39 N15 G,,N15 N16 N04 N05 N19 N20 N39 N40 S30 S31 S14 S15
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,68363,76,S13 N21 G S35 N37 G S20 S28 G S38 N24 G S23 S33 G N38 S31 G N31 S01 G S32,,N38 N39 N40 N21 N22 S32 S33 S34 S35 S36 S37 S38
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,72264,48,S22 S11 G S06 S02 G S33 S08 G N39 S09 G S25 S10 G N01 S36 G N28 N29 G S09,,N20 N39 N38 S28 S27 S11 S10 S09 S08 S07 S06 S20
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,74860,65,S05 N31 G S25 N11 G S31 S30 G S28 N29 G S23 S22 G S37 S30 G S39 N02 G N35 N39 G,,N21 N40 S30 S29 S12 S11 S10 S09 S08 S23 S22 S21
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,77028,38,N37 S40 G S35 S33 G N09 S09 G S29 S11 G S03 N33 G N24 S34 G N21 S10 G N04 S34+ G,N02 N10 N09 N25 N24 S34 S33 S15 S14 S13 S03 S02,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,81804,13,N04 N34 G S11 N22 G N31 S33 G N13 S14 G N03+ N13+ G N14 N13 G S03 S32 G S30 N13+ G N14,S40 N30 N31 N14 N13 N03 N02 N01 N07 N06 N21 N40,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,81855,63,S17 N39 G N34 S22 G N14 S15 G S08 S23 G S32 N24 G S02 N05 G S19+ S20 G S12 S06+ G S06+,N05 N04 N03 N13 N14 N31 N30 S40 S21 S06 S20 S19 S05,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,27,82585,0,N07 N26 G N05 N11 G S30 N21 G S21 N23 G N14 S32 G N34 S23 G N32 N33 G N22 S31 G S22 S33+ G,,N21 N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,26,86515,68,S07 S17 G S28 S29 G N04 S02 G S11 S04 G N31 S05 G S01 S19 G S05 S19 G N20 N07 G S07 S05,,N37 N38 S28 S27 S11 S10 S02 S01 S05 S19 S18 S37
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,86602,65,S05 N38 G N01 N10 G S40 S03 G N27 N04 G S34 S10 G N02 N03 G S02 N14 G N32 S22 G S24 N35 G,S24 S23 S22 S21 S06 S20 S19 S18 S17 S35 S34 N24,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,87143,44,S38 N27 G N32 N14 G S14 S18 G N39 N37 G S35 N17 G S21 N09 G S26 S10 G S36 S37 G N02 N35+ G N18,,N06 N20 N19 N18 N17 N35 N34 S24 S23 S22 S21 S06
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,87211,48,S22 N31 G S06 S21 G N29 N30 G N37 N18 G S14 N35 G S30 S34 G N34 S03 G N07 S12 G S10 N37+ G N17,,N30 N31 N14 N15 N16 N17 N35 N36 N37 N38 S28 S29 S30
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,91401,70,S06 N31 G S37 S38 G N09 N10 G N26 S10 G S28 S27 G N27 N13 G S28+ S27 G S12 S38+ G N36 N37 G N13,,N16 N15 N14 N13 N12 N11 N27 N26 S36 S35 S17 S16
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,30,96274,76,S13 S18 G S26 N35 G S09 S25 G S02 S01 G N40 N05 G S28 N09 G S22 S01 G N12 N29 G S02 N11 G S05 S01 G,,N05 N01 N02 N03 N13 N12 N11 N27 N26 S36 S37 S18 S19 S05
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,30,96317,57,N40 S10 G S38 N26 G S18 N38 G S20 S27 G S28 S29 G N12 S07 G S05 N24 G N02 N05 G N34 N17 G S23 S08 G,N07 N08 N09 N25 N26 S36 S37 S18 S19 S05 S01 S07,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,96670,61,S04 S38 G S15 S35 G N27 N26 G S24 S40 G S27 S10 G S06 N24 G N26 N36 G S12 S11 G N35 N01 G N26 N09 G S10,N10 N09 N25 N24 S34 S35 S17 S16 S04 S03 S02 S10,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,31,96700,13,N04 S07 G N11 N21 G S09 N01 G S39 N28 G N02 N07 G N30 N29 G N36 N12+ G S31 N29 G N29 S36 G S33 S03 G S02,N03 N04 N16 N17 N35 N36 S26 S27 S11 S10 S02 S03,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,31,97968,64,S19 S05 G S22 S07 G N23 S09 G N07 N31 G N17 S34 G S38 S39 G N15 S40 G S40 N28 G S17+ N29 G N29 N12 G N29,N17 N16 N15 N14 N13 N12 N29 N28 S38 S37 S18 S17,
Parallel MCTS,Parallel MCTS,Two,Normal,40,127414,47,S37 S33 G S19 S16 G S12 S13 G S10 S02 G S12+ S13 G N16 S03 G S11 S10 G S04 N05 G S02+ S09+ G N20 S01 G N37 S07+ G N18+ S16 G S04 S16 G N18,,N14 N15 N16 N17 N18 N19 N20 N06 N21 N22 S32 S31 S14
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,42,128503,31,N31 S06 G S15 S35 G S04 S38 G S10 S08 G N27 N28 G S02 S12 G S07 N12 G N02 N07 G S01 S07 G N05 S05 G N20 N19 G S07 N12 G S03 S13 G S20 N39 G,N09 N08 N07 N06 N20 N39 N38 S28 S27 S26 S25 S09,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,44,140207,53,N36 S07 G S30 S02 G N15 N13 G S11 S25 G N03 N04 G S16 S19 G N03 S10 G S39 N03 G N09 N08 G S09 S10 G S36 N26 G N04 N13 G S10 S27 G S25 N02 G N19 N25,,N06 N07 N08 N23 N24 N25 N26 N27 N28 S38 S39 S20 S06
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,18,57873,32,N34 S07 G S27 S38 G S21 N17 G N01 N36 G N35+ N37 G N37 S37+ G,S36 S37 S38 S39 S40 S21 S22 N32 N33 N34 N35 N36,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,19,59082,60,S16 N35 G N10 N03 G N21 N05 G S20 S07 G N07 N01 G N25 S32 G S06,N06 N21 N22 S32 S33 S15 S16 S04 S05 S01 S07 S06,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,62369,40,S34 N06 G S28 N11 G N31 S09 G N26 S07 G N09 S22 G S23 N12+ G N25,S32 S33 S34 N24 N25 N09 N10 N11 N12 N13 N14 N31 N32,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68140,7,N09 S35 G N32 N35 G S31 S32 G N28 N30 G S21 N12 G N14 N03 G N29 S24 G N29,,N15 N14 N13 N12 N29 N28 S38 S37 S18 S17 S16 S15
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,68225,67,S20 S25 G N03 S27 G S03 N15 G S12 S11 G S10 N28 G N39 N09 G N05 N08 G N07,,N08 N07 N01 N02 N03 N13 N14 N15 N33 N34 S24 S23 S08
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,68753,43,S33 N30 G N01 N39 G N36 S31 G S07 N22 G N03 N10 G N21 N11 G S13 N21 G N11,,N07 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06 S07
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,70281,2,N08 N31 G N18 S40 G N29 N11 G S11 S36 G S26 S06 G S28 N39 G N12 S13 G S29,,N13 N14 N15 N16 N17 N18 N37 N38 S28 S29 S12 S13
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,70410,32,N34 S34 G S11 N20 G N25 N36 G S14 S36 G N18 N17 G N17+ N35 G S38 N35 G S16,,N16 N17 N35 N36 S26 S27 S11 S12 S13 S14 S15 S16
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,72200,55,S25 N03 G S27 N38 G N22 N36 G S37 N17 G S17 N19 G N37 N18 G S05 N19+ G N18,,N12 N13 N03 N04 N05 N19 N18 N37 N36 S26 S27 S11 S12
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,77070,53,N36 N20 G S27 S11 G N04 S09 G S29 S11+ G S12+ S03 G S27 N26 G N10 N08 G N12 N09 G,N26 N25 N09 N10 N02 N03 N04 N16 N17 N35 N36 S26,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,24,77083,71,S08 N22 G S37 S38 G N19 S06 G S37+ S19 G N28 S18+ G S01 S05 G S13 S01+ G S20+ N09 G,,N21 N22 S32 S33 S34 S35 S17 S18 S19 S20 S06 S21
Parallel MCTS,Parallel MCTS,One,Normal,25,77680,18,N20 N27 G S04 N15 G S22 N17 G N04 N36 G N34 N35 G N35+ S26 G N37 S25 G S12 S35 G S25,N06 N20 N39 N38 N37 N36 S26 S25 S24 S23 S22 S21 S06,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,77675,32,N34 N11 G S19 N02 G S11 N04 G S13 N13 G S04 N12+ G N20 N14 G N03 S01 G N30 N13 G S02,N02 N03 N13 N14 N31 N32 N33 N34 S24 S25 S09 S10 S02,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,84916,32,N34 S08 G S27 S06 G S35 N17 G S16 N04 G N37 S22 G N21 S21+ G N23 S22 G S23 N32+ G N31+ S22 G,N19 N05 N04 N16 N15 N14 N31 N30 S40 S39 S20 S19,
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,28,87192,32,N34 S25 G S21 S27 G N12 N36 G N17 S23 G S35 S07 G N05 S23+ G S08 N24 G N26 N07 G N22 S25 G S08,,N01 N05 N19 N18 N37 N36 S26 S25 S09 S08 S07 S01
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,87202,32,N34 N37 G S30 S13 G S35 S25 G N24 S23 G S07 S01 G S10 S19 G N22 S32 G S16 S01 G N22 S21 G N22,,N09 N08 N23 N22 S32 S31 S30 S29 S28 S27 S11 S10 S09
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,87860,32,N34 S25 G S21 S08 G N06 S23 G S33 S36 G S23 S05 G N08 N12 G S16 N25 G S03 S12 G S30 S04+ G N31,,N31 N30 S40 S39 S20 S19 S05 S04 S03 S13 S14 S31
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,88297,40,S34 N24 G N24+ S25 G S39 N30 G N02 S22 G S31 S30 G N37 N28 G S28 S27 G S27 S40 G S17 S29+ G S29,,N12 N11 N10 N09 N08 N23 N22 N21 N40 S30 S29 S12
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,90939,40,S34 S15 G N38 N18 G N07 S36 G N35 S17 G S35+ S16+ G S17 S30 G S11 S12 G N20 S22 G S29 S12+ G S27+,,N26 S36 S35 S17 S16 S04 S03 S13 S12 S11 S27 S26
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,91384,30,N29 N35 G S40 S24 G N33 N14 G S09 S20 G S11 N39 G S01 S03 G S05 S04 G N30 N01 G N15 S30 G N15,,N30 N31 N14 N15 N16 N17 N18 N19 N20 N39 N40 S30
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,30,92291,7,N09 N06 G N03 N01 G S19 S01 G S06 S15 G S12 S04 G S31 S03 G N05+ S27 G N31 S11+ G N19 S36 G N03 N19+ G,N18 N19 N05 N01 N07 N08 N23 N24 S34 S35 S17 S18,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,96625,2,N08 N14 G N37 N18 G N35 S24 G S11 S09 G S35 S34 G S26 N27 G S25 S36 G S35 S37 G S25 S38 G S36 S31 G S36,N18 N19 N05 N01 N07 N08 N09 N25 N26 S36 S37 S18,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,31,96991,71,S08 N18 G S14 S35 G N38 N08 G S25 S30 G N34 S18 G S32 N22 G N36 S39 G N30 S05 G S32 S17 G S12 N14 G N36,N22 N21 N40 N39 N38 N37 N36 N35 N34 S24 S23 S22,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,34,106983,77,S03 N06 G N28 N27 G S37 S10 G N12 S27 G N03 S29 G N10 S12 G N11 S11 G S11 S12 G N11 N13 G S11+ S12 G S27 S29+ G S12,,N07 N06 N21 N40 S30 S29 S12 S11 S10 S09 S08 S07
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,36,115357,4,N10 N24 G N06 S06 G S35 N35 G S02 N19 G S26 N04 G S24 S09 G N37 S11 G N05 N01 G N09 S23+ G S08 S05 G N01 S01 G S08+ S14 G,,N08 N23 N22 S32 S31 S30 S29 S12 S11 S10 S09 S08
Parallel MCTS,Parallel MCTS Beeline,One,Normal,18,57888,8,N13 N20 G N36 S23 G S10 N11 G N32 S22 G N31 S02 G S13 S02 G,N02 N03 N13 N14 N31 N32 S22 S23 S08 S09 S10 S02,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,18,57902,40,S34 N24 G S30 N22 G N20 N17 G S18 N37 G S05 S31+ G S16 S32+ G,S36 S35 S34 S33 S32 N22 N21 N06 N20 N39 N38 N37 N36,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,19,62580,31,N31 S09 G S38 S07 G N04 S05 G N01 S02 G S03 S21 G S28 S23 G S08,N13 N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,21,63355,53,N36 S38 G S13 N29 G N06 N38 G S05 S29 G N13 N40 G S30 N20+ G N31 N39+ G,,N38 N39 N40 S30 S31 S14 S13 S03 S04 S05 S19 S18 S37 S38
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,21,65638,59,S29 S22 G N04 N23 G S01 S02 G N26 S04 G S10 S06 G S10 S25 G N09 N20 G,,N20 N19 N05 N04 N16 N15 N33 N32 S22 S21 S06 S20
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,68306,65,S05 S07 G S12 S11 G N28 S02 G N39 N03 G S03 S39 G S37 S25 G N35 S12 G S03,,N20 N39 N40 S30 S29 S12 S13 S03 S02 S01 S07 S06 S20
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,68407,69,S01 N40 G S34 N35 G S25 N16 G N19 S15 G S32 S17 G N23 S16 G S18 S37 G S18,,N18 N19 N20 N06 N21 N22 N23 N24 S34 S35 S17 S18
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68539,77,S03 S05 G N01 S35 G N12 S33 G S18 N22 G S24 N27 G S37 N09 G S31 N08 G N11,,N19 N05 N01 N02 N10 N11 N27 N28 S38 S37 S18 S19
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,22,70394,36,N38 S21 G N25 S34 G S38 N13 G S32 N31 G N23 N29 G N07 N22 G N30 N12+ G N08,,N07 N08 N09 N10 N11 N12 N29 N30 S40 S21 S06 S07
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,70793,29,S40 S32 G S02 N07 G N27 N09 G N02 N23 G N24 N25 G S36 S25 G S13 S16 G S36+,,N10 N09 N25 N26 S36 S35 S34 S33 S15 S16 S04 S03 S02 S10
Parallel MCTS,Parallel MCTS,Two,Normal,22,71639,49,N32 N21 G S04 N07 G S19 N05 G S37 N39 G N18 N40+ G N20 N39 G S18 N19+ G S33,,N04 N05 N19 N20 N06 N21 N22 S32 S33 S15 S16 S04
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72226,29,S40 S35 G N13 N11 G S26 S08 G N09 S10 G S01 S07 G S05 N01 G S01 N10 G S15,,N15 N14 N13 N03 N02 N10 N09 N25 N24 S34 S33 S15
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,24,76553,22,N21 N23 G S16 S04 G S12 S30 G N13 N11 G N02 S20 G S27 S37 G S18 S28 G N26 S38 G,,N26 N25 N24 S34 S33 S32 S31 S30 S29 S28 S27 S26
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,77003,79,S14 N07 G S36 S20 G N38 S16 G S05 S01 G N25 N09 G S08 N05 G N25 N03 G N03+ S01 G,,N04 N03 N02 N10 N11 N27 N26 S36 S35 S17 S16 S04
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77527,53,N36 S36 G N05 N15 G S29 S28 G S27 S18 G N20 S16 G S03 S33 G S17 N23 G S17 N38 G N38,S32 S31 S30 N40 N39 N38 N37 N36 N35 N34 N33 N32,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,78023,36,N38 S07 G S35 N24 G N35 N40 G S14 S31 G N06 N21 G N33 N34+ G S34 S14 G N33 S32+ G S29+,N34 N35 N36 S26 S27 S28 S29 S30 S31 S32 S33 S34,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,27,80830,28,N30 S35 G S21 N24 G N35 N14 G N40 S04 G S33 S15 G S31 N32 G S39 S20 G S15 S19 G N19 N07 G,,N07 N06 N21 N40 S30 S31 S14 S15 S16 S17 S18 S19 S20 S06 S07
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,86576,63,S17 S20 G S11 S10 G N06 S34 G S11+ S24 G S01 S07 G S09 N30 G N19 N28 G S03 S10 G S25 S03+ G,,N27 N28 S38 S39 S20 S06 S07 S01 S02 S03 S13 S12 S11 S27
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,86620,36,N38 S28 G N22 S32 G N06 N22+ G S24 N28 G S34 S32 G S31 S25 G S25 S08 G S26+ S10 G S25 S09 G,,N22 S32 S31 S30 S29 S12 S11 S10 S09 S08 S23 S22
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,86896,77,S03 N23 G S28 S24 G N15 S01 G S10 N39 G S30 N19 G N37 N01 G S20 N06 G N20 N38 G S36 S18 G S26,,N07 N06 N20 N19 N18 N37 N36 S26 S27 S11 S10 S02 S01 S07
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,28,87094,29,S40 N05 G S28 S27 G S27+ S12 G S25 N34 G N39 N32 G N37 S10 G S28 N21 G N26 S01 G S28 N28 G N40,,N13 N03 N02 N01 N07 N06 N21 N40 S30 S29 S12 S13
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,31,96124,53,N36 S39 G N25 N28 G S17 S37 G S03 S34 G S30 S36 G S07 N27+ G N26 N14 G S14 S31+ G S04 S32 G S14 N13 G S32,N16 N17 N18 N37 N38 S28 S29 S30 S31 S32 S33 S15 S16,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,96461,60,S16 S05 G N37 S26 G S29 N33 G S36 S37 G N35 S11 G S31 N28 G S13 N15+ G S12 N13 G N12 S14 G S14 S03 G S04,N13 N12 N29 N28 S38 S37 S18 S17 S16 S04 S03 S13,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,33,101434,36,N38 S28 G N22 S32 G S22 S28+ G N31 S32+ G N36 N35 G S35 N26 G S05 S25 G N33 S24 G S24+ S25 G S26 S04+ G N22 S17+ G,N22 S32 S33 S15 S16 S04 S05 S19 S20 S06 S21 S22,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,36,108516,29,S40 S12 G N03 N25 G S25 S38 G N27 S18 G N18 N21 G S23 N07 G N05 S35 G N35 S17+ G S19+ S35 G N16+ S36 G S16+ N33 G N17+ N14 G,N07 N08 N23 N24 S34 S35 S17 S18 S19 S20 S06 S07,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,18,54533,28,N30 N33 G S39 S22 G N25 N12 G S09 N28 G N23 N26 G S09+ N26 G,N23 N24 N25 N26 N27 N28 N29 N30 N31 N32 S22 S23,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,59979,12,N16 N24 G S13 S40 G N19 N31 G N02 S24 G S15 S08 G S31 N06 G S21+,N06 N20 N19 N18 N17 N35 N34 S24 S23 S22 S21 S06,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,64311,58,S31 S30 G N01 N27 G S10 S13 G N13 N06 G S06 N37 G S39 S11+ G S19 S12+ G,,N13 N03 N04 N05 N19 N18 N37 N38 S28 S29 S12 S13
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,21,67369,48,S22 S05 G N29 S18 G S20 S06 G S30 S40 G N34 S35 G N06 N36 G S17+ S35 G,S36 S37 S38 S39 S40 S21 S22 N32 N33 N34 N35 N36,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,67398,11,N12 N21 G N17 N34 G S17 S35 G N36 S17+ G S36 S14 G S02 S03 G N19 N38 G,N03 N13 N12 N11 N27 N26 S36 S35 S17 S16 S04 S03,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,69026,12,N16 S14 G S40 N29 G N38 N13 G N09 S10 G S01 S18 G N32 N10 G S17 S16+ G S17,,S32 S33 S15 S16 S17 S18 S19 S20 S06 S21 S22 N32
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,69147,68,S07 N15 G S38 N29 G N40 S21 G S18 N32 G N02 N33+ G N32 N17 G S06 S40+ G N17,,N17 N16 N15 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,69475,12,N16 N05 G S28 N20 G S23 N18 G N13 N03 G S02 N10 G S01 N11 G N03 S10 G S10,,N10 N02 N01 N05 N19 N18 N37 N38 S28 S27 S11 S10
Parallel MCTS,Parallel MCTS,Two,Normal,22,72145,0,N07 N18 G N02 N27 G S02 S30 G N31 N38 G N39 S27 G N37+ N12 G N11+ N40+ G N15,,N30 N31 N14 N15 N16 N17 N35 N36 S26 S27 S28 S29 S30
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,72241,72,S10 S39 G N15 N16 G N34 S03 G N15+ S05 G S16 N17 G N18 N16 G S33 S02 G N16,,N37 N18 N17 N16 N15 N14 N31 N30 S40 S39 S38 S37
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,24,73392,72,S10 S02 G S02+ N36 G N30 N40 G S27 N06 G S37 N19 G N33 N38 G S23 N39+ G N20 S09 G,,N19 N20 N39 N40 S30 S31 S14 S13 S03 S04 S05 S19
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,77015,29,S40 S38 G S01 N27 G N36 N25 G S25 S19 G S15 S16 G S17 S04 G S05 S03 G S04 N02 G,,N08 N23 N24 S34 S35 S17 S16 S04 S03 S02 S10 S09 S08
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,24,76995,37,S28 S25 G N05 N17 G S04 N37 G S38 S39 G S40 S19 G S01 N27 G N35+ S26 G N36 S11+ G,,N07 N01 N05 N19 N18 N37 N36 S26 S25 S09 S08 S07
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,77379,79,S14 S07 G S28 N38 G N28 N40 G N13 S12 G N02 N03 G N32 S17 G S37 N12+ G N02 N31 G N29,N29 N28 S38 S37 S18 S17 S16 S04 S03 S13 S12 S29,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,77517,12,N16 N25 G S05 N20 G S22 N33 G N13 N35 G S18 S24 G S20 S15 G S33 N28 G S35 N22 G S16,N16 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15 S16,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,77740,28,N30 S15 G S27 N36 G S08 N27 G S36 S12 G N38 N39 G S38 N12 G S11 S10 G N39 S28 G S10,N12 N13 N14 N31 N32 S22 S23 S08 S09 S10 S11 S12,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,81816,30,N29 S28 G S22 S06 G N05 N21 G S24 S26 G S32 S10 G N03 N02 G S09 S25 G N10 S21 G N11+,N01 N02 N10 N11 N27 N28 S38 S39 S20 S06 S07 S01,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,27,82674,68,S07 S35 G S02 N11 G S11 N21 G S09 N23 G S24 N09 G N36 N10+ G S32 N07 G S25 S01 G N25 S26 G,,S36 S35 S17 S16 S04 S03 S02 S10 S09 S25 S26 N36
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,86982,68,S07 S02 G S36 S17 G N34 N35 G S19 N10 G S01 S05 G N08 N09 G S27 S26 G S01 N12 G S27 S18+ G S27,,N18 N37 N36 S26 S27 S11 S10 S02 S01 S05 S19 S18
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,88338,26,N25 S03 G N29 S19 G S08 S06 G N19 S40 G N39 N38 G S38 N04 G S20 N01 G S05 S21 G N05 N06 G S19,,N19 N18 N37 N38 S28 S29 S12 S13 S03 S04 S05 S19
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,30,96288,62,S15 N33 G S29 S40 G N13 N03 G N03+ S09 G N10 S05 G S18 S03 G S02 N25 G N23 N12 G S07 S23 G N23+ S24 G,N10 N11 N27 N28 S38 S39 S20 S06 S07 S01 S02 S10,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,96462,79,S14 S33 G N30 S21 G S35 S34 G N40 N28 G N17 S19 G N11 N09 G S37 S16 G N19 S40 G N20 S24 G S28 S01 G S24,S36 S37 S38 S39 S40 S21 S22 S23 S24 N34 N35 N36,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,31,96540,68,S07 N03 G S29 S28 G S28+ S20 G N39 S40 G S38 S39 G N15 N19 G S35 S34 G N24 S35+ G S34 S16 G S38 N06 G N20,N06 N20 N19 N18 N37 N36 S26 S25 S09 S08 S07 S06,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,96714,10,N14 N19 G N09 S25 G N28 S23 G N35 N34 G S36 N33 G S15 N17 G S01 S16 G S34 S04 G S04 S03 G S19 N16 G S17,N17 N16 N15 N14 N13 N12 N29 N28 S38 S37 S18 S17,
