Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,77831,29,S40 S04 G S24 N34 G N37 N32 G N15 S09 G S08 S26 G N10 S24 G S11 S27 G S23 S32 G S23,N38 N37 N18 N17 N35 N34 S24 S23 S08 S07 S06 S20 S39 S38,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,79159,2,N08 N23 G S38 S34 G S05 N25 G S22 N27 G S36 N10 G N12 S11 G N08+ S27 G S27+ S11+ G S27,N27 N26 S36 S35 S17 S16 S04 S03 S02 S10 S11 S27,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,81909,49,N32 N27 G S01 S19 G S15 S31 G S06 S38 G S40 S17 G N24 S04 G S05 N23 G S16 S20 G S16,N15 N14 N31 N30 S40 S39 S20 S19 S05 S04 S16 S15,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,82039,59,S29 S30 G N17 S16 G S38 S35 G N27 N04 G S18 N29 G S13 N31 G S13 S03 G S30+ S29 G S03,N38 S28 S29 S12 S13 S03 S04 S16 S17 S18 S37 S38,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,27,83538,3,N06 N22 G N27 N11 G S40 N01 G S01 N25 G S08 S09 G N08 N07 G S26 S24 G N07 N16 G S16 S13 G,,N01 N07 N08 N23 N22 S32 S31 S14 S13 S03 S02 S01
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,85384,51,S21 S17 G N03 N11 G N08 S39 G N30 N14 G S31 S25 G S13 N22 G S27 N13 G S02 S28 G S30+ N36 G,N11 N10 N09 N08 N07 N06 N21 N40 S30 S29 S28 S27 S11,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,27,86695,2,N08 N29 G N06 N04 G S33 N02 G N05 N01 G N01+ N02+ G N07 N05 G S10 S25 G S08 N36 G S27 N01 G,,N21 N06 N07 N01 N02 N10 N11 N12 N29 N30 S40 S21
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,86675,12,N16 S06 G N26 S25 G S02 S10 G N07 S12 G N09 S27 G S10 S09 G N23 S10+ G S09 S38 G N29 N01+ G,,N11 N27 N28 S38 S39 S20 S06 S07 S08 S09 S10 S11
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,87624,9,N03 N04 G S26 S21 G N03+ N07 G S07 S09 G S36 S23 G S34 N20 G S16 S18 G N06+ N34 G S35 S24+ G S37,,N37 N36 S26 S25 S24 S23 S08 S07 S01 S05 S19 S18 S37
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,88633,55,S25 S29 G N17 N38 G N07 N20 G N27 N40 G N21 S30+ G S34 N39 G S15 S28 G N25 S32 G N37 N14 G N13,,N35 N17 N16 N15 N14 N13 N12 N11 N27 N26 S36 S35
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,31,94067,40,S34 S27 G N19 N05 G N07 S04 G S17 S02 G N16 N08 G N08 S13 G S08 S22 G N10 N21 G N07 N06 G N09 S23 G N07+,N02 N01 N07 N06 N21 N22 S32 S31 S14 S13 S03 S02,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,31,97145,56,S30 S10 G N15 S05 G S25 S26 G S03 N35 G S35 S20 G N20 N39 G N37 S33 G S23 S32+ G S34+ S33 G N23 S01 G N23,N18 N37 N38 N39 N40 N21 N22 N23 N24 S34 S35 S17 S18,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,34,97464,72,S10 S03 G S06 S05 G N05 S27 G N23 S29 G N36 S26 G S37 S38 G N30 S12 G N39 S25 G N34 S37 G N15 N35 G N26 S11+ G N21+,,N38 N39 N40 N21 N22 N23 N24 S34 S35 S36 S37 S38
Monte Carlo Tree Search,Parallel MCTS,One,Normal,21,63738,57,N40 N20 G N24 N07 G N14 N02 G S04 N09 G N11 N23+ G S08 N08+ G S01 N16 G,N31 N14 N13 N12 N11 N10 N09 N08 N07 N06 N21 N40 S30 S31,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,21,67351,64,S19 S22 G N37 N40 G S13 S39 G N05 S06 G N07 S31 G S29 S30+ G S29 S25 G,N07 N06 N21 N40 S30 S29 S12 S13 S03 S04 S05 S01 S07,
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,68381,64,S19 N06 G N36 S24 G N24 N33 G S08 N31 G S22 S35 G S32 S33 G S15 N32 G N32,,S32 N22 N21 N06 N20 N19 N18 N17 N35 N34 N33 N32
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,68525,0,N07 S33 G S39 S40 G N11 N29 G N31 S37 G N38 N26 G S27 S26 G S25 S04 G,,N14 N31 N30 N29 N28 N27 N26 N25 N24 S34 S33 S15 S14
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,68910,64,S19 S01 G S15 S03 G N40 S04 G S22 N14 G S04 S16+ G S05 N01 G S04 S05+ G S04,,S32 S33 S15 S16 S04 S05 S01 S07 S08 S23 S22 N32
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,72064,32,N34 S20 G S25 S28 G N12 N37 G N24 S36 G N19 S17 G S35 S37 G S04 S16 G S18,,N25 N24 S34 S35 S17 S18 S19 S20 S06 S07 S08 S09 S25
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,72370,61,S04 N28 G S24 N24 G N07 S15 G S35 S22 G N15 N31 G N33 S18 G S34 S16 G N14,,N14 N31 N30 N29 N28 S38 S37 S36 S35 S17 S16 S15 S14
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,77016,79,S14 S26 G S21 S39 G N06 S19 G S17 S07 G S36 S02 G S34 S20 G N03 S04 G N04 S01 G,,S24 S25 S09 S10 S02 S03 S04 S16 S17 S35 S34 N24
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,77039,19,N18 N05 G N38 N20 G N32 S06 G N34 N33 G N21 N22 G N39 N40 G S22+ S31 G N16 N35+ G,N30 N31 N32 N33 N34 N35 N17 N18 N19 N20 N06 N21 N40 S30,
Parallel MCTS,Parallel MCTS,One,Normal,24,77193,73,S02 S36 G N40 S34 G S38 S24 G N36 S22 G N13 N08 G N09 N25 G N07 S06 G N23 S04+ G,N13 N12 N29 N28 S38 S39 S20 S19 S05 S04 S03 S13,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,77213,64,S19 S09 G S15 N25 G N06 N27 G S35 S36 G S37 N08 G N26 N22 G N26 N34 G N23 N33 G N23,N06 N21 N22 N23 N24 N25 N26 S36 S37 S18 S19 S20 S06,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,77527,12,N16 N34 G N37 N39 G S27 N05 G N06 N24 G S20 S07 G S33 S05 G N18 N17 G S14 S03 G S13,N39 N38 S28 S29 S12 S13 S03 S04 S05 S19 S20 S39,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,77631,57,N40 N35 G S02 S10 G S23 S29 G S02+ S27 G S25 N38 G S40 N30 G N38 S40+ G N29 S06 G S28,N22 N21 N40 N39 N38 S28 S27 S26 S25 S24 S23 S22,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,27,78994,67,S20 S16 G S10 S03 G S27 S05 G S25 S01 G N01 N12 G S01 N34 G N25 N27 G S36 S07+ G N15 S03 G,,N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,81915,12,N16 N12 G N05 N04 G N21 S22 G S25 S40 G N31 S20 G N19 N01 G N07 N05 G N03 S39 G N05,N30 N31 N14 N15 N16 N04 N05 N01 N07 N06 N21 N40 S30,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,81983,16,N19 S16 G N27 S10 G S14 N04 G N03 N12 G N10 N11+ G N11+ N12 G N10 N09 G N08 S22 G N10 N08+ G,,N16 N04 N03 N02 N10 N09 N25 N26 S36 S35 S17 S16
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,82409,57,N40 N35 G N01 N25 G N28 N22 G S34 N08 G N06 N07+ G N07+ S01 G N08 S10 G S02 S03 G S03+ N10 G,,N10 N02 N03 N04 N16 N17 N35 N34 S24 S25 S09 S10
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,27,82586,31,N31 N04 G S10 N17 G S18 N33 G N15 S24 G N20 S15 G S22 S23 G S07 N34 G N23 N34 G S22 N22 G,N18 N37 N36 N35 N34 S24 S23 S22 S21 S06 S20 S19 S18,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,84406,25,S36 N24 G N02 S02 G N09 N27 G S26 N29 G S11 S12 G N39 N26 G S09 N35 G N25 N12+ G S34 S25 G S34,,N34 N35 N36 N37 N38 N39 N40 N21 N22 S32 S33 S34
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,27,86659,54,S27 S39 G N13 N03 G N17 S10 G S12 N29 G S14 S30 G N11 S07 G S05 S23 G S22 N09 G S08 S25 G,,S40 S21 S22 S23 S24 S25 S09 S10 S11 S12 S29 S30 N40
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87110,57,N40 N12 G S33 S03 G N16 S12 G N33 N34 G N26 N24 G N09 N10 G N10 S07 G S09 N07 G S22 S21 G S10,,N11 N12 N29 N30 S40 S21 S06 S07 S08 S09 S10 S11
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,87467,37,S28 N37 G N28 S37 G S24 N33 G S30 S29+ G N38 N25 G S34 N31 G S06 N21 G N24+ S31 G N39+ S39 G N20,,N34 N35 N17 N18 N19 N20 N06 N21 N22 N23 N24 S34
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,87471,57,N40 N17 G N22 N01 G N12 N06 G N04 N34 G S33 N24 G N32 N19 G N19 S19 G S40 S17 G S37 S04 G S40+,,N04 N16 N15 N33 N32 S22 S21 S40 S39 S20 S19 S05 S04
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,96422,34,N33 S24 G N40 N39 G S31 N16 G S04 S26 G S36 S25+ G N35 N34 G N36 S34 G N08 N02 G N01 N07 G S24 N11 G N01,S36 N26 N27 N11 N10 N02 N01 N05 N19 N20 N39 N38 N37 N36,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,37,115828,44,S38 N29 G N25 N11 G S09 N02 G S15 S34 G N08 N23 G S06 S01 G N35 N36 G S05 N09 G S05 S19 G S19 N06 G N20 N39 G S19 S06 G S20,N17 N35 N34 S24 S23 S08 S07 S06 S20 S39 S38 S37 S18 S17,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,21,63222,70,S06 S33 G N01 S12 G S16 N15 G N40 N04 G N29 N03 G N13 S10 G N35 N30 G,,N33 N15 N14 N13 N03 N02 N01 N07 N06 N21 N22 S32 S33
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,21,63363,3,N06 S33 G N10 N24 G S36 N08 G N22 N03 G S13 N30 G N12 N25+ G N32 N09 G,,N31 N30 N29 N12 N11 N10 N09 N08 N23 N22 S32 S31
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,63312,74,S09 N11 G S34 S31 G N04 N15 G S34+ S15 G N33 N17 G N16 N13 G N32 N14+ G,,N17 N16 N15 N14 N13 N12 N11 N27 N26 S36 S35 S17
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,64870,8,N13 N20 G S09 N38 G N34 N36 G N17 S07 G N23 S04 G S03 S27 G S15 S25+ G,,N16 N17 N35 N36 S26 S25 S09 S10 S02 S03 S04 S16
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,66656,78,S12 S01 G S32 S16 G S19 S14 G S03 S08 G N03 S06 G N01 S21 G S40 S21 G,,N21 N22 S32 S31 S14 S13 S03 S02 S01 S07 S06 S21
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,21,67416,47,S37 N01 G N32 N31 G S32 S31 G S23 S21 G N16 S15 G S08 N18 G N21 S10 G,N17 N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,67442,64,S19 N13 G S24 S25 G N09 S37 G N37 N30 G S29 N28 G N17 S03 G S30 N07 G,,N38 N37 N18 N17 N35 N34 N33 N15 N14 N13 N12 N29 N28 S38
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,21,67472,29,S40 S29 G N05 S13 G S27 S15 G N39 N03 G S04 N36 G S34 S20 G N12 S14 G,N13 N12 N29 N30 S40 S39 S20 S19 S05 S04 S03 S13,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68122,48,S22 N29 G N03 S03 G S29 N18 G S26 S37 G N05 S07 G N16 N27 G S24+ N35 G N27,,N27 N11 N10 N02 N03 N04 N16 N17 N35 N36 S26 S27
Parallel MCTS,Parallel MCTS,Two,Normal,22,68311,19,N18 S03 G S40 S14 G N29 N38 G S11 S27 G N40 N39 G S11+ S27 G N40 S28+ G S07,,N38 S28 S29 S12 S11 S10 S02 S01 S07 S06 S20 S39 S38
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,69141,41,N24 N16 G S40 N39 G S19 N06 G S06 N01 G N37 S17 G S37 N09 G S01 N19 G S18,,N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17 S16
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,69840,25,S36 N26 G N31 N22 G N11 N26+ G N36 S38 G S29 N27+ G S36 N12 G N02 N28 G N34,,N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,70281,1,N01 N22 G S36 S38 G S05 S20 G N29 N30 G N38 N18 G S18 S21 G N38+ N06 G S19,,N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20 S06
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,77120,25,S36 S40 G N02 N13 G S14 N27 G S26 S38 G S28 N29 G N38 N12+ G N28 N37 G N18 S29+ G,S28 S29 S30 S31 S32 S33 S34 S35 S36 S37 S38 N28,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,24,77270,56,S30 S36 G S09 N16 G N37 S14 G N14 S12 G S03 S13 G S13+ N12 G S20 S03 G S02+ N34 G,,N25 N26 S36 S35 S34 S33 S15 S14 S13 S03 S02 S10 S09 S25
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,79386,27,N27 S32 G S01 S23 G S06 N07 G S13 N05 G N02 S25 G S39 S24+ G S20+ S25 G N17 S19 G S38+,N19 N05 N01 N02 N10 N11 N27 N28 S38 S39 S20 S19,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,27,82032,2,N08 N01 G S30 N19 G N21 N37 G S19 S18 G S28 N38 G N17 S36 G S19 S18 G N26 N32 G S18 N18+ G,N19 N20 N06 N07 N08 N23 N24 S34 S35 S17 S18 S19,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,27,82134,3,N06 S16 G N27 S18 G S34 S35 G S24 S03 G S12 N02 G N04 S35 G S26 S40 G S09 S01 G S10 N33 G,N07 N06 N21 N40 S30 S29 S12 S13 S03 S02 S01 S07,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,83597,78,S12 S34 G S20 S17 G N34 S03 G N12 N29 G S13+ S15 G N31 N14 G N14+ S40 G N31 S14 G S14+ N31+ G S15,,N22 S32 S33 S15 S16 S04 S05 S19 S20 S06 S21 S22
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,84666,2,N08 N13 G N19 N04 G N34 N01 G S21 N02 G S14 S10 G N02 N10 G N03 S28 G N02 S01 G S08 N38 G N02,,N02 N01 N05 N19 N20 N39 N38 S28 S27 S11 S10 S02
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,87199,5,N02 S15 G N38 S36 G S19 S18 G S18+ S29 G N40 N21 G N39+ N35 G N22 S32+ G S35 N22 G S30 N23 G N22,,N18 N37 N38 N39 N40 N21 N22 S32 S33 S34 S35 S17 S18
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,87326,42,S35 N24 G S14 S11 G S04 S02 G N28 S32 G S40 S22 G S33 N33 G S34 S30 G N31 S08 G N21 N38 G N31+,,N23 N08 N09 N10 N11 N12 N29 N30 N31 N32 S22 S23
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,30,96293,16,N19 N33 G N01 N03 G S30 N13 G S03 N12 G S14 N05 G S17 S35 G S23 N36 G N24 S35+ G S15+ N16 G S24 N05 G,N12 N11 N27 N26 S36 S35 S34 S33 S32 S31 S30 S29 S12,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,43,134682,45,N28 S36 G S39 S38 G N08 N10 G S02 S17 G S33 S40 G N22 S07 G S22 N37 G S05 S19 G S12 S17 G N05 N19 G N16 S04 G S17 S27 G N23 S34 G N18 N15+ G S26,N15 N33 N34 S24 S25 S26 S27 S11 S12 S13 S14 S15,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,43,135135,3,N06 S09 G S16 N33 G S35 N22 G N24 S33 G S30 S31 G S14 S30+ G S32 N17 G N03 N04 G N16+ N03+ G N16 N17 G S34 S17 G S33 N02 G N35 N17 G N17+ N13 G N03,S32 N22 N21 N06 N07 N01 N02 N03 N13 N14 N31 N32,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,18,54621,40,S34 N14 G N19 S21 G S19 N23 G S23 S30 G N21 S39 G S32 S14 G,N21 N40 S30 S31 S14 S15 S33 S34 S35 S17 S18 S19 S20 S06 S21,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,19,62799,67,S20 N32 G S28 N34 G N12 N17 G S03 N04 G N28 S17 G N03 S16 G N03,N05 N04 N03 N13 N12 N29 N28 S38 S39 S20 S19 S05,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,63424,40,S34 S05 G S29 N39 G S20 S36 G N37 S18 G S17 N16 G N22 S23 G S13 S10 G,,N04 N16 N17 N18 N37 N38 S28 S27 S11 S10 S02 S03 S04
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68327,11,N12 N16 G N20 N33 G N24 S31 G S24 S33 G N27 N15 G N31 S40 G S32 N35+ G N14,,N14 N15 N16 N04 N05 N19 N20 N39 N40 S30 S31 S14
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,68411,49,N32 S24 G N07 N37 G N24 S29 G S31 N21 G N39 N15 G N34+ N33 G N22+ N04 G N33,,N08 N07 N01 N05 N04 N16 N15 N33 N34 S24 S25 S09 S08
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,69301,65,S05 N02 G S16 S35 G N21 N22 G S09 S10 G S31 N22+ G N32 N14 G S04 N16 G S32,,N16 N04 N05 N01 N07 N08 N23 N22 S32 S33 S15 S16
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,70028,23,N23 S12 G S34 S36 G S40 N25 G N27 S15 G N05 S17 G S04 S02 G N13 S03+ G S03+,,N11 N27 N26 N25 N24 S34 S35 S17 S16 S04 S03 S13 S12 S11
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,72299,11,N12 N07 G N17 N23 G S07 N10 G N26 N25 G S13 S27 G S10 N03 G N11 S12 G N02,,N10 N02 N01 N05 N19 N18 N37 N36 S26 S27 S11 S10
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,77637,48,S22 N17 G N31 N32 G S17 S40 G S01 S20 G S06 S33 G S34 N14 G N25 S09 G S36 S21+ G S15,N15 N33 N32 S22 S21 S06 S20 S19 S18 S17 S16 S15,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,77834,47,S37 N08 G S12 N10 G S08 S19 G N03 N31 G N27 N29 G N35 S39 G S40 S25 G S25+ N09 G S09,N09 N10 N11 N27 N28 S38 S39 S40 S21 S22 S23 S08 S09,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,79835,58,S31 S14 G N16 N35 G S16 S40 G N21 N31 G N39 S31 G S15 N07 G S26 S28 G S05 N30 G N33,N30 N31 N32 N33 N34 N35 N36 N37 N38 N39 N40 S30,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,80130,11,N12 N03 G S34 N08 G N39 N10 G S09 N25 G N27 N06 G N21 S23 G N40+ N35 G S22 S02 G N21,N30 N29 N28 N27 N26 N25 N24 N23 N22 N21 N40 S30,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,27,85145,43,S33 N23 G N27 S29 G S23 S19 G N32 N07 G N34 S22 G S02 S10 G N22 S34 G N33 N16 G N16+ S10 G,N07 N01 N05 N04 N16 N17 N35 N34 S24 S25 S09 S08 S07,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86613,1,N01 N24 G N39 N22 G S13 S31 G S23 S38 G N37 S11 G N12 S15 G S06 S32 G S28+ N27 G S18 S29+ G,,S32 S31 S30 S29 S12 S11 S10 S09 S08 S23 S22 N32
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,86657,73,S02 S40 G N35 N36 G S35 S17 G N35+ N18 G S37 S18 G N17+ S19 G N37 S19 G N19 N07 G N25 N39 G,,N16 N15 N33 N32 S22 S21 S06 S20 S19 S18 S17 S16
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,86688,35,N35 S20 G S16 S30 G S33 N33 G S28 N14 G S11 N15 G S35 N14+ G S23 S29 G S13 N11 G S14+ N08 G,N11 N12 N13 N03 N04 N16 N17 N35 N36 S26 S27 S11,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,86771,59,S29 N04 G N23 N34 G S33 S31 G S13 N31 G N07 N30 G S16 S32 G N40 S37 G N10 N29 G S32 N09+ G,,N02 N10 N09 N25 N26 S36 S37 S18 S17 S16 S04 S03 S02
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,86848,73,S02 S25 G N21 S21 G N14 S20 G S07 N37 G S28 N17 G N19 S18 G S38 S39+ G S09 N18 G N18 N16 G N04,,N07 N06 N20 N19 N05 N04 N16 N17 N35 N34 S24 S23 S08 S07
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,31,92613,37,S28 N24 G N05 N16 G S05 S18 G S20 S35 G S36 N36 G N28 N11 G N26 S15 G N18 S25 G S17 S24 G N34 N35 G S16,N11 N27 N26 S36 S35 S17 S16 S04 S03 S13 S12 S11,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,30,96263,5,N02 S32 G S37 N21 G N30 N11 G N13 S35 G S17 S05 G S13 N24 G S04 N22 G S18 S02 G S04 S16 G S09 S23 G,,N13 N12 N29 N28 S38 S37 S18 S17 S16 S15 S14 S13
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,33,103583,64,S19 S05 G N33 S24 G S32 S26 G N21 S34 G S21 S36 G S17 S11 G S12 S09 G S10 S25 G N11 N09 G N05 S07 G N34 N13+ G,,N26 N25 N09 N08 N07 N06 N20 N39 N38 N37 N36 S26
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,33,105916,64,S19 N30 G S25 S23 G N23 S17 G N19 N28 G S27 N29+ G S38 N15 G N03 S14 G S10+ S37 G S37 S03 G S36+ S02 G S12 S13+ G,,S36 S35 S17 S16 S04 S03 S02 S10 S09 S25 S26 N36
Parallel MCTS,Parallel MCTS,Two,Normal,34,107432,41,N24 S15 G N26 S17 G N20 S37 G N34 S26 G S09 N37 G S28 N15 G S34 N04 G S05 S19 G S18 S35 G S35 N25 G S37 N38 G N17+,,N03 N04 N16 N17 N18 N37 N38 S28 S29 S12 S13 S03
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,36,115435,64,S19 N05 G S30 N20 G N23 N24 G N36 S33 G N17 S16 G S35 S13 G N15 N33 G S15 N12 G S14 N13 G N15 N14 G S14 N15+ G N16 N01 G,,N11 N10 N02 N03 N04 N16 N15 N33 N34 S24 S25 S26 S27 S11
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,36,115524,11,N12 N20 G S26 N38 G N18 N16 G S02 N05 G S15 S29 G N19 S08 G N19 N02 G N04 N34 G S17 S37 G N03 S07 G N07 S24 G N24 S22 G,,S24 S25 S26 S27 S28 S29 S30 N40 N21 N22 N23 N24
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,18,57907,39,N39 S06 G N27 S01 G S33 S24 G N05 S36 G S38 S31 G S17 N22 G,N38 N39 N40 N21 N22 S32 S33 S34 S35 S36 S37 S38,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,19,62694,19,N18 N38 G N24 S25 G S02 N05 G S17 S18 G S19 N36 G N34 S26+ G N36,N18 N17 N35 N36 S26 S25 S09 S10 S02 S01 S05 S19 S18,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,63966,36,N38 N15 G S09 S03 G N01 S12 G N29 S27 G N25 S11 G S36 N34 G N27 S22 G,,N12 N13 N14 N31 N32 S22 S23 S08 S09 S10 S11 S12
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,21,64772,68,S07 S36 G N03 S12 G N21 S21 G N01 N21+ G S29+ S03 G S10 S11+ G S10 S16 G,N23 N22 N21 N40 S30 S29 S12 S11 S10 S09 S08 S23,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,68436,68,S07 N01 G S32 N04 G N10 S05 G S02 N21 G N17 N08 G N36 N24 G N35 S16 G N22,,N01 N07 N08 N23 N22 S32 S33 S15 S16 S04 S05 S01
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,24,70044,32,N34 S39 G N09 N02 G N28 S36 G S08 S06 G S10 N20 G N06 N27+ G N14 N13 G S18 N26 G,,N19 N20 N06 N07 N08 N23 N24 S34 S35 S17 S18 S19
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,24,76977,28,N30 S34 G N20 N19 G S19 S27 G S39 N40 G S37 S38 G S13 S14 G S06 N39 G N08 S08 G,,S36 S35 S34 N24 N23 N08 N07 N06 N20 N39 N38 S28 S27 S26 N36
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,24,77153,23,N23 S33 G N26 S12 G S31 S10 G N03 N28 G N10 N11 G N27+ N14 G S04 N13+ G N16 S17 G,,N16 N04 N03 N13 N12 N11 N27 N26 S36 S35 S34 S33 S15 S16
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,78436,41,N24 S40 G N01 S01 G N29 S33 G S36 S35 G S16 S18 G N33 S17 G S04 S09 G N04+ N13 G S23,N23 N24 S34 S35 S17 S16 S04 S05 S01 S07 S08 S23,
Parallel MCTS,Parallel MCTS,One,Normal,25,81933,71,S08 N10 G N17 N27 G S34 S29 G S03 N38 G S20 S21 G N06 S06 G N40 S39 G S18 S37 G S39,N23 N24 S34 S35 S36 S37 S38 S39 S20 S06 S07 S08 S23,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,81953,44,S38 S37 G N09 N02 G S19 N31 G N11 N12 G N12+ N30 G S13 N27 G S27 N11 G N38 S09 G N29,N01 N02 N03 N13 N12 N29 N28 S38 S39 S20 S19 S05 S01,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,83234,60,S16 S15 G N26 S16+ G S40 N31 G N21 N24 G N09 S33 G N37 N35 G S23 N16 G N17 S35 G N17 S24 G N17,,N15 N16 N17 N18 N37 N38 N39 N40 S30 S31 S32 S33 S15
