Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,42,134717,61,S04 S38 G N01 N25 G S09 S02 G S01 S19 G S06 S21 G N06 S12 G N11 S14 G S06 N13 G N15 N32 G N33 N36 G S01 N35 G S07 S14 G S14 N34 G N31 N14 G,N08 N23 N24 S34 S33 S15 S14 S13 S12 S11 S10 S09 S08,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,21,63236,46,S39 S19 G N07 N24 G S24 N30 G N40 S21 G S36 S23 G S22 N22 G S22 N27 G,N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21 S22,
Parallel MCTS,Parallel MCTS,Two,Normal,21,67451,20,N22 N24 G S19 N01 G N14 N06 G N08 S35 G N27 N26 G S34+ N07 G S09 N07 G,,N06 N07 N08 N09 N25 N26 S36 S37 S18 S19 S20 S06
Parallel MCTS,Monte Carlo Beeline 3,Draw,Normal,21,67550,19,N18 N27 G S01 S06 G N33 S17 G S22 N32 G S04 S19 G N20 N10 G N39 S11 G,N39 N38 N37 N36 N35 N34 N33 N32 S22 S21 S40 S39,N11 N27 N26 S36 S37 S18 S19 S05 S01 S02 S10 S11
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,68618,62,S15 S05 G N34 N18 G N12 N13 G N14 S23 G N30 S25 G S10 N16 G S24 N35+ G S24,,N03 N13 N14 N15 N33 N34 S24 S25 S09 S10 S02 S03
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,71750,46,S39 N05 G N34 S09 G S34 N23 G S23 N07 G N10 N40 G N39 N21 G N21+ N40+ G N21,,N22 N21 N40 N39 N20 N19 N05 N04 N16 N15 N33 N32 S22
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,72274,61,S04 N38 G N24 N22 G S22 S31 G S33 N27 G N14 S10 G S25 S26 G S11 S12 G N35,,N35 N36 N37 N38 S28 S29 S30 S31 S32 S33 S34 S35
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,73591,70,S06 S24 G S01 N33 G S17 S31 G S22 N22 G N31 N30 G N21 S21+ G N29 N19 G S19 S38 G,N16 N15 N33 N32 S22 S21 S06 S20 S39 S38 S37 S18 S17 S16,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,73986,42,S35 S33 G S02 N22 G N33 N24 G N08 S13 G S04 S38 G S29 N05 G N20 S22 G S20 N12 G S22,N22 N21 N06 N20 N19 N05 N04 N16 N15 N33 N32 S22,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,75504,72,S10 N31 G N38 N24 G S14 S33 G N17 N15 G S30 N14+ G N04 N15 G S31+ S32+ G N01 S32 G N22,N08 N23 N22 S32 S31 S30 S29 S12 S11 S10 S09 S08,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,24,75597,16,N19 S13 G S35 N26 G N23 N35 G N38 S26 G S38 S07 G S36 S22 G N37 S39 G S24 N37+ G,N25 N09 N08 N07 N01 N05 N19 N18 N37 N36 S26 S25,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,24,76250,8,N13 S12 G S16 S30 G N19 N39 G S20 S28 G S26 N06 G S36 N12+ G N38 N25 G S22 N29+ G,N27 N11 N10 N02 N01 N05 N19 N18 N37 N38 S28 S27,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,77562,35,N35 S24 G N13 N32 G S20 S21 G S16 N22 G N30 S38 G N40 S28 G N06 N19 G N29 S40 G S39,N18 N17 N35 N34 N33 N32 N31 N30 S40 S39 S20 S19 S18,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,77703,3,N06 S20 G S28 N37 G N27 N19 G N40 N39 G S12 S26 G S15 S31 G N39 S30+ G S37 N36 G N09,S36 N26 N25 N09 N08 N07 N06 N20 N39 N38 N37 N36,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,78019,38,N37 S21 G S35 S34 G N07 N35 G S27 S26 G S24 S09 G N36 N16 G S26 N36 G N15 S13 G N15,N15 N16 N04 N05 N01 N07 N08 N23 N24 S34 S33 S15,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,78118,8,N13 S09 G S33 N35 G S11 S27 G S40 S06 G S36 N27 G S30 N25 G S27 N24 G S26 N25+ G N02+,N37 N18 N17 N16 N04 N03 N02 N10 N09 N25 N26 S36 S37,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,79439,4,N10 N12 G N01 N02 G N14 N01+ G S05 N03 G S24 N13+ G S29 N03 G S03 N02 G S10 N11 G N02,N25 N09 N10 N02 N03 N13 N14 N15 N33 N34 S24 S25,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,86571,28,N30 N11 G S18 N02 G S03 N07 G S06 S20 G S05 S39 G S06+ N23 G N09 S24 G N08+ S19 G N38 S20+ G,,N25 N26 S36 S37 S38 S39 S20 S06 S07 S08 S23 S24 S25
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86816,61,S04 S02 G S32 N32 G S09 S39 G S11 S06 G N16 S18 G N09 N40 G S13 S29 G S12+ N08 G S05 S34+ G,,N10 N09 N25 N24 S34 S33 S32 S31 S30 S29 S12 S11 S10
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,87374,46,S39 N14 G N26 N11 G N03 N28 G S13 S35 G N29 S07 G S19 N35 G N34 S22 G N30 S23 G N23 S10 G S23,,N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13 S14
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,28,87482,70,S06 S02 G N22 N07 G S26 S22 G S09 S08 G S24 N09 G S01+ N08+ G S34 S23 G S23 S21 G S25+ S09+ G S23+,,N22 S32 S31 S14 S13 S03 S02 S10 S09 S08 S23 S22
Monte Carlo Tree Search,Parallel MCTS,One,Normal,33,95078,46,S39 N04 G S29 S27 G S31 N26 G S17 S35 G S35+ S33 G N34 N24 G S09 S18 G N38 S37+ G S28 S08 G N24 N36+ G N25 N22 G,S36 S37 S38 S39 S20 S06 S07 S08 S09 S25 S26 N36,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,96647,79,S14 S05 G N34 S25 G S35 S33 G S18 N29 G S23 N22 G S21 S22 G N31 S24 G N32 S21 G N06 S40 G N07 S07 G S24,N11 N12 N29 N30 S40 S21 S22 S23 S24 S25 S26 S27 S11,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,31,97599,44,S38 S17 G N27 N28 G S34 S35 G S06 S34+ G N38 N32 G N15 S23 G S22 S25 G S22 S10 G S22 N27 G S30 N10 G N21,N10 N09 N08 N23 N22 N21 N40 N39 N38 S28 S27 S11 S10,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,34,103414,42,S35 S27 G N32 S25 G S02 S16 G N36 N15 G S05 S18 G N03 N04 G N33 N03+ G N04 S13 G N05 N04+ G N05 N04 G N19 N12+ G N19,,N12 N13 N03 N02 N01 N05 N19 N18 N37 N38 S28 S29 S12
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,34,106511,8,N13 N33 G N39 N35 G S28 N04 G S14 S04 G N19 N05 G S02 S03 G N15 S02+ G N15 N16 G S03 S13 G S13+ N03 G S03 S12 G S11,,N02 N01 N07 N06 N21 N22 S32 S31 S14 S13 S12 S11 S10 S02
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,18,57846,33,S24 N22 G S36 S38 G N01 N37 G N20 N35 G S28 S37 G S35+ S08 G,,N37 N38 N39 N40 N21 N22 S32 S33 S34 S35 S36 S37
Parallel MCTS,Monte Carlo Tree Search,One,Normal,18,57904,43,S33 N27 G N05 N37 G N40 N39 G S28 N38 G N40+ N20 G S28 N36+ G,N35 N36 N37 N38 N39 N40 S30 S31 S32 S33 S34 S35,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,19,62715,53,N36 N11 G S35 S16 G S29 S05 G S37 S18 G S31 N17 G S20 S18+ G S31+,N18 N37 N38 S28 S29 S30 S31 S14 S15 S16 S17 S18,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,67398,56,S30 N26 G N31 S24 G N07 N21 G S33 S32 G N33 S33+ G N16 N17 G N17+ N32+ G,,N15 N14 N31 N30 N29 N28 N27 N26 S36 S35 S34 S33 S15
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,67516,71,S08 S25 G N22 N34 G S18 S22 G S01 N12 G N26 N38 G S24 N39 G N14 S31 G,N17 N35 N34 N33 N15 N14 N13 N12 N11 N27 N26 S36 S37 S18 S17,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,68283,44,S38 S17 G N27 N28 G S02 S12 G N03 N26 G N17 N09 G S26 S14 G S24 N23 G N24,,N04 N03 N02 N10 N09 N08 N23 N24 S34 S35 S17 S16 S04
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,68311,25,S36 S39 G S04 N03 G S06 S39+ G N14 S15 G N16 N12 G S13 N10 G S20 N17 G S37,,N13 N12 N29 N28 S38 S37 S18 S19 S05 S04 S03 S13
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,69052,53,N36 S26 G N40 S09 G N13 N25 G S23 N28 G S25 S24 G S26 S25+ G N04 S26 G N24+,,N26 N25 N24 N23 N22 N21 N40 S30 S29 S28 S27 S26
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,71397,52,S26 S12 G N06 S01 G S18 S09 G N03 N40 G S32 S22 G N38 N39 G N31 N20+ G N38+,,N13 N03 N02 N01 N07 N06 N20 N39 N38 S28 S29 S12 S13
Parallel MCTS Beeline,Parallel MCTS,One,Normal,24,77142,55,S25 S37 G N22 S39 G N39 N38 G S12 S27 G N18 N19 G N19+ N28 G S07 S06 G N06+ S22 G,N27 N28 S38 S39 S40 S21 S22 S23 S24 S25 S26 S27,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,24,77228,54,S27 S19 G N33 N16 G S15 N36 G S22 S06 G N18 N37 G S40 N39 G N27 S36 G N35 S13 G,,S36 S37 S38 S39 S40 N30 N31 N32 N33 N34 N35 N36
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,77639,52,S26 S21 G N13 N03 G S02 N35 G S36 N37 G N18 N05 G S05 N33 G N16 N17 G N05 S19 G N17,N10 N02 N03 N04 N16 N17 N18 N37 N38 S28 S27 S11 S10,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,77720,33,S24 N39 G N33 N17 G N01 N36 G S20 N35 G S15 N34 G N35 N24 G N34 S17 G S04 S01 G N16,N16 N04 N05 N01 N07 N08 N23 N24 S34 S33 S15 S16,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,77855,44,S38 S29 G N08 N03 G N19 N12 G N32 N10 G N11 N27 G N27+ S26 G N27 S09 G N26+ N27+ G N27,N20 N19 N05 N01 N02 N10 N11 N27 N28 S38 S39 S20,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,77926,33,S24 N34 G N40 N39 G N08 N34+ G S28 S26 G N37 S09 G N26 S24 G N37+ N24 G S25 S23 G S25,N23 N08 N07 N06 N20 N39 N38 N37 N36 S26 S25 S24 S23,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,27,78383,13,N04 N31 G S09 S24 G S40 N35 G N29 N28 G N11 S06 G S17 S26 G N38 N06 G S22 N39 G S14 S23 G,N27 N11 N10 N02 N01 N05 N19 N20 N39 N38 S28 S27,
Parallel MCTS,Parallel MCTS,One,Normal,25,78391,68,S07 N01 G S33 S14 G N22 S02 G S24 S09 G S27 S40 G N08 S22 G S11 S23 G S23+ S01 G S02,N21 N22 S32 S31 S14 S13 S12 S11 S10 S02 S01 S07 S06 S21,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,84754,25,S36 N27 G N08 N29 G S30 N35 G S33 S15 G N18 S39 G N39 N28 G N38 S15 G S38 N40+ G N17 N15 G,N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16 S17,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,27,86720,74,S09 S37 G S31 N39 G N30 S28 G S16 N27 G N37 S21 G N38 S17 G N07 N18 G S19+ S20 G N38 N01 G,N10 N11 N12 N29 N30 N31 N32 S22 S23 S08 S09 S10,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,86776,19,N18 S19 G N23 N09 G S17 S16 G N01 S32 G N13 S34 G N08 S33 G S33+ S29 G S12 N11+ G S27 N40 G,N17 N16 N04 N03 N13 N12 N11 N27 N26 S36 S35 S17,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,86966,74,S09 S13 G S18 S04 G S15 S33 G N39 S38 G S35 S17+ G S17+ N37 G S20 S19+ G S20 S21 G N19 S20+ G S20,,N20 N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,30,90221,56,S30 S33 G N07 N01 G S16 S18 G S39 S21 G N20 S05 G S07 S36 G S01 N18 G N20 S23 G N19+ S13 G S08 S35 G,N16 N04 N05 N19 N20 N39 N40 S30 S31 S14 S15 S16,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,31,96990,17,N05 N23 G N38 N39 G S32 S14 G N15 S12 G S16 S15 G S30 N28 G N11 S39 G S29 S31 G S13 S03 G S03+ S38 G N38,N38 N39 N20 N19 N05 N01 N02 N10 N11 N27 N28 S38,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,33,103250,56,S30 N39 G N23 N06 G S08 N01 G S12 N19 G S34 S36 G S05 S04 G N17 N22+ G N34 N40 G S01 N15 G N39 S04 G N13 N24+ G,S32 S33 S15 S16 S04 S05 S01 S07 S06 S21 S22 N32,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,40,125418,54,S27 N36 G S08 S24 G N15 S25 G S19 S06 G S01 S07+ G N07 N19 G S01 S06 G N39 S36 G N38 N30 G S01 S26 G S26 S33 G S34 N22 G N24 N11 G N23+,,N07 N08 N23 N24 S34 S35 S17 S18 S19 S20 S06 S07
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,18,54339,40,S34 N35 G S03 N16 G N39 N40 G N01 N02 G N10 S15 G N33 S16 G,N16 N04 N03 N02 N10 N09 N25 N24 S34 S35 S17 S16,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,19,59449,40,S34 N35 G S04 N16 G N19 N40 G N01 N02 G N10 N09 G N32 S24 G N09,N15 N16 N04 N03 N02 N10 N09 N25 N24 S34 S33 S15,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,67561,65,S05 S06 G N11 S24 G N22 S02 G N40 S01+ G N20 S02+ G S39 S01 G N21 S01 G,,N10 N11 N27 N28 S38 S39 S20 S06 S07 S01 S02 S10
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,67523,14,N17 S25 G N15 N16 G S27 N15+ G N02 N03 G S03 N12 G N02+ N34 G S22 N34 G,,N10 N11 N12 N13 N14 N15 N33 N34 S24 S25 S09 S10
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,69021,41,N24 N34 G S29 S40 G N13 S32 G N18 S14 G S31 S16 G S03 S38 G S01 S07 G S13,,N17 N18 N37 N38 S28 S29 S12 S13 S03 S04 S16 S17
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,72296,66,S18 S22 G S11 S08 G N31 N39 G S25 S24 G N25 N01 G S02 S01 G N02 S02+ G N19,,N01 N05 N19 N20 N39 N38 S28 S27 S11 S10 S02 S01
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,72297,75,S11 N12 G N37 S32 G S23 S29 G S13 S04 G S12+ N16 G S09 N28 G S28 N28 G S38,,N38 N37 N18 N17 N16 N04 N03 N13 N12 N29 N28 S38
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Draw,Normal,24,77065,26,N25 S31 G N18 N05 G S18 S05 G S20 S16 G N16 S35 G N10 S22 G N03 S03 G N39 N33 G,N23 N08 N07 N01 N05 N04 N16 N15 N33 N32 S22 S23,N39 N40 S30 S31 S14 S13 S03 S02 S01 S07 S06 S20 S39
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,77332,65,S05 S12 G N34 N33 G S23 S16 G N04 N17 G N19 N37 G N35+ N18 G N17 N16 G N16 N33+ G N16,N19 N18 N17 N16 N15 N33 N32 S22 S21 S06 S20 S19,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,78019,34,N33 S28 G N10 N02 G S07 S01 G N07 N20 G S36 S18 G N05 N19 G N21 N18 G N05 N16+ G N18,N20 N19 N18 N17 N16 N15 N33 N32 S22 S21 S06 S20,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,81793,33,S24 S39 G N09 S01 G N16 S08 G S10 S06 G S22 S04 G N05 S18 G S20 S31 G S06 S20+ G S07+,N17 N16 N15 N33 N32 S22 S21 S06 S20 S19 S18 S17,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,83499,40,S34 S30 G N19 S03 G S09 N25 G S16 N27 G N14 S14 G N16 S13+ G S15 S14 G N32 N33 G N33+ N03 G,N11 N12 N13 N14 N15 N33 N34 S24 S25 S09 S10 S11,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,83975,47,S37 N19 G N33 N06 G S13 N28 G S28 N30 G N11 S06 G S01 S05 G S22 S20 G S22 S19+ G S19 S09 G,N12 N11 N27 N26 S36 S35 S17 S16 S04 S03 S13 S12,
Parallel MCTS,Parallel MCTS,Two,Normal,27,86655,40,S34 N07 G N27 N40 G S38 S37 G S20 N18 G N10 N35 G N04 N16 G N15 N04+ G N17 S38 G S25 N12+ G,,N07 N01 N05 N04 N03 N13 N12 N11 N27 N26 S36 S37 S18 S19 S20 S06 S07
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,27,86781,65,S05 S21 G S18 S23 G S33 S15 G S31 S32 G S29 S31+ G N31 S15 G S16 N16 G S16 N40 G N27 N28 G,,N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17 S16
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,87694,37,S28 N37 G N21 N22 G S21 S31 G S09 S05 G N20 N30 G S16 N28 G N01 N38 G N39 S15 G S15 N14 G N15,,N14 N15 N16 N17 N18 N37 N38 N39 N40 S30 S31 S14
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,87845,28,N30 S13 G N28 S38 G S34 S35 G S36 S16 G N03 S19 G N01 N17 G S18 S37 G S35+ N20 G S18 N19 G S18,,N11 N27 N26 S36 S35 S17 S18 S19 S05 S01 S02 S10 S11
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,30,96305,79,S14 S25 G S20 N36 G N25 N38 G S27 N29 G S07 S34 G S02 S01 G S22 N21 G N23 S36 G N22 S17 G S23 S35 G,,N23 N22 N21 N06 N20 N39 N38 S28 S27 S26 S25 S24 S23
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,30,96335,63,S17 S29 G N34 S31 G N39 S15 G N22 S03 G N29 N12 G S14 S26 G S09 S25 G N37 N09 G N09+ N26 G S26 N36 G,,N11 N12 N13 N14 N15 N16 N17 N18 N37 N38 S28 S27 S11
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,30,96374,35,N35 S04 G N23 S15 G N11 S29 G S26 N40 G S18 S31 G N13 S14+ G S31 N38 G N20 N39+ G N01 S30 G S40 N01+ G,N16 N04 N05 N01 N02 N10 N11 N27 N28 S38 S37 S18 S17 S16,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,96560,14,N17 S17 G N40 S39 G S02 N28 G S04 S37 G N30 N14 G N26 S11 G N12 S29 G S14 S28 G S28 N03 G S08 N02 G S08,N12 N29 N30 S40 S21 S06 S07 S08 S09 S10 S11 S12,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,33,105883,74,S09 N02 G S36 N26 G S39 N28 G N20 S18 G N12 N11 G N38 N12+ G N27 N31 G N29 S13 G N13 N14 G S31 N15 G S37 N16+ G,,N30 N31 N14 N15 N16 N04 N05 N19 N20 N39 N40 S30
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,33,105931,74,S09 S16 G S26 S14 G N35 S23 G N08 S35 G N27 S33 G N13 N03 G S06 N13+ G N02 N31 G S32 N39 G N14+ S03+ G N31 N22+ G,,N23 N08 N07 N06 N20 N39 N38 S28 S27 S26 S25 S24 S23
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,34,106839,14,N17 N16 G N23 S04 G S09 N36 G N16 N09 G N07 N20 G S18 N40 G S36 S06 G N06 N19 G N19 N01 G S17 S19 G N07 S37 G N07,,S32 N22 N21 N06 N07 N01 N02 N03 N13 N14 N31 N32
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,39,118264,75,S11 S17 G S06 S34 G N16 S31 G S15 S40 G S05 S22 G S38 S39 G S39+ N36 G S20 S35 G S19 N37 G N34 N35 G S17 N11 G N38 S39 G N26+ N35 G,N17 N16 N04 N05 N01 N07 N08 N23 N24 S34 S35 S17,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,18,57871,23,N23 S32 G N19 S30 G S19 N21 G S17 N17 G N13 S04 G N04 S05+ G,,N04 N05 N19 N20 N06 N21 N22 S32 S33 S15 S16 S04
Parallel MCTS,Parallel MCTS,Two,Normal,21,67574,65,S05 N15 G N40 N18 G S25 N36 G N38 N34 G N35 S35 G S15 N34+ G S37 S15+ G,,S36 S35 S34 S33 S15 S14 S31 S30 N40 N39 N38 N37 N36
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,67591,11,N12 N01 G N14 N13 G S15 N14+ G S21 N03 G N16 N17 G S22 N19 G N24 N19 G,,N06 N07 N01 N05 N19 N18 N17 N16 N15 N33 N32 S22 S21 S06
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,68786,28,N30 S21 G S37 S23 G N10 N32 G N15 S39 G N21 S19 G S16 N16 G S20 S16+ G S20,,N15 N33 N32 S22 S21 S06 S20 S19 S05 S04 S16 S15
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,68963,74,S09 S12 G S17 S16 G N35 N16 G S03 S37 G S40 N37 G N18 S28 G S28 N40 G N39,,N04 N16 N17 N18 N37 N38 N39 N40 S30 S29 S12 S13 S03 S04
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,69388,2,N08 N18 G S12 N16 G S19 S17 G N03 S36 G S39 S38 G S18 S37 G S37+ S38 G N04,,N13 N03 N04 N05 N19 N18 N37 N38 S28 S29 S12 S13
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,69827,21,S32 N03 G S06 S07 G S03 S06+ G S08 S25 G S27 N29 G N19 N30 G N28 S22+ G N30,,N19 N05 N04 N03 N13 N12 N29 N30 S40 S39 S20 S19
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,71115,79,S14 N23 G S38 S39 G N19 S30 G S38+ S36 G S27 N10 G N11 N21 G N21 S34+ G S31,,N29 N12 N11 N10 N09 N08 N23 N22 S32 S31 S30 S29
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,71956,58,S31 N36 G S04 S02 G N08 S13 G S29 S28 G S38 S11 G S12+ S10+ G S27 N38 G S28,,N17 N18 N37 N38 S28 S29 S12 S13 S03 S04 S16 S17
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,72369,28,N30 S23 G S37 S07 G N19 S21 G S20 S35 G N38 N26 G S09 S26 G N25 N35 G N36,,S36 S37 S38 S39 S20 S06 S21 S22 S23 S24 N34 N35 N36
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,72390,28,N30 N11 G S28 N02 G S05 S33 G N14 N26 G N09 N17 G S37 S31 G S30 S13 G S14,,N15 N16 N17 N18 N37 N38 S28 S29 S12 S13 S14 S15
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,73085,2,N08 S36 G N22 S34 G S16 N25 G S08 S25 G N23 N05 G S11 N02 G S02 N24 G S09 N24 G,N02 N01 N07 N08 N23 N24 S34 S35 S17 S16 S04 S03 S02,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,24,77155,56,S30 N40 G S32 S31 G N22 S32+ G S17 S19 G N28 S39 G S37 N19 G S06 N38+ G S22 S27 G,,S40 S39 S38 S37 S36 S35 S34 S33 S32 N22 N21 N40
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,77179,16,N19 S27 G S35 S15 G S23 S19 G S03 S04 G S01 N21 G S06 S07 G N39+ N33 G N32 N35 G,N01 N05 N19 N18 N17 N35 N34 S24 S23 S08 S07 S01,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,77620,45,N28 S37 G S40 S39 G S01 N12 G S27 S30 G N10 N09 G N39 S39 G N11 S12 G N10 N36 G N10,N10 N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,86644,38,N37 N38 G N03 N07 G S02 S24 G N23 N10 G S36 N27 G N25 S31 G N29 N12 G N38+ N31 G S40 N40+ G,,N12 N11 N27 N26 N25 N24 N23 N22 N21 N40 S30 S29 S12
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,27,86655,3,N06 N04 G N10 N17 G S23 N34 G N22 S26 G N08 S09 G S24 N25 G S10 N26 G N09 S01 G S10 N09 G,,N09 N10 N02 N03 N13 N14 N15 N33 N34 S24 S25 S09
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,86693,11,N12 S04 G N30 S30 G N08 S28 G N15 N14 G S14 N22 G N06 N39 G N23+ S33 G S22 N20+ G N26 N37 G,,N16 N15 N33 N32 S22 S21 S40 S39 S20 S19 S05 S04 S16
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,87012,28,N30 S39 G S23 S37 G N17 N28 G S28 S21 G N39 S10 G S07 S11 G S06 N20 G N15 S40+ G N38 S11 G,S40 N30 N31 N14 N15 N16 N17 N18 N37 N38 N39 N40,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,87052,26,N25 S13 G S39 S19 G N01 S01 G S37 S18 G S30 S35 G S36 N36 G N31 N30 G S26 S28 G N37+ N18 G S29,,N29 N30 S40 S21 S06 S07 S01 S02 S10 S11 S12 S29
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,87121,46,S39 S08 G N06 S03 G N40 N30 G N27 S28 G N32 N37 G S19 S26 G N35 S21 G S19 S40 G S17 N17 G S40,,N25 N26 N27 N28 N29 N30 S40 S21 S22 S23 S24 S25
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,87297,7,N09 N02 G N28 S37 G S22 S17 G N26 N25+ G S19 N36 G S39 S38 G S28 N39 G S06 S01 G S01+ N17 G N26,,N26 N27 N11 N10 N02 N03 N04 N16 N17 N35 N36 S26
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,30,91852,62,S15 S19 G S26 S01 G S21 N14 G S08 S37 G N12 N30 G S12 N33 G S06 S07 G N09 N17 G N07 N01 G N01+ N13 G,N13 N12 N11 N27 N26 S36 S35 S34 S33 S15 S14 S13,
