Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,18,111370,32,N34 S08 G S27 N38 G S40 N30 G N32 S22 G S22+ S06 G S20 S21+ G,N39 N38 N37 N36 N35 N34 S24 S23 S22 S21 S40 S39,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,18,117820,8,N13 S39 G N09 S37 G N28 N17 G S04 S33 G S34 S17 G S35 S36+ G,N15 N14 N13 N12 N11 N27 N26 S36 S35 S34 S33 S15,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,19,126800,32,N34 S27 G N04 N38 G S31 N36 G S03 N17 G N19 N40 G S17 N39+ G N40,S32 S31 S30 N40 N39 N20 N19 N18 N17 N35 N34 N33 N32,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,19,127524,76,S13 S35 G N06 N24 G S33 N11 G S25 N02 G N09 N10 G N13 N02+ G N25+,N02 N10 N09 N25 N24 S34 S33 S15 S14 S13 S03 S02,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,19,127644,30,N29 S40 G N34 S17 G N17 N04 G S04 N15 G S13 S14 G N31 N26 G S36,N17 N16 N15 N14 N13 N12 N11 N27 N26 S36 S35 S17,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,137410,56,S30 S31 G N07 N01 G S04 S12 G N10 N23 G N31 N07 G N38 S09 G N27 N22 G,,N11 N10 N09 N08 N07 N06 N21 N22 S32 S31 S14 S13 S12 S11
Parallel MCTS,Parallel MCTS,Two,Normal,21,137518,47,S37 N36 G N06 S23 G S12 N26 G N08 S27 G N30 S26+ G S09 S27 G S11+ S36 G,,S36 N26 N25 N09 N08 N07 N06 N20 N19 N18 N37 N36
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,138811,32,N34 S05 G S27 N27 G S38 S36 G N36 S18 G N18 S16 G S17 S10 G S13 N30 G S10,,S36 S35 S17 S16 S04 S03 S02 S10 S11 S27 S26 N36
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,148577,44,S38 S19 G S36 S08 G N02 S40 G N33 N31 G S22 N12 G S30 N14 G N39 N32 G S27 N32 G,N07 N01 N02 N03 N13 N14 N31 N32 S22 S23 S08 S07,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,152190,45,N28 S18 G S22 S20 G S05 S03 G S07 N33 G N25 S32 G N31 S10 G S01 S02+ G S01 S34 G,,N14 N31 N32 S22 S23 S08 S07 S01 S02 S03 S13 S14
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,24,157046,36,N38 S17 G S27 S26 G N23 N40 G N19 N20 G S20 N27 G N19+ N20 G N07 N39 G S14 S09+ G,,N11 N27 N26 S36 S35 S17 S16 S15 S14 S31 S30 S29 S12 S11
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,162107,36,N38 N31 G S36 S17 G N25 N36 G S19 S20 G N28 S38 G S39 S40 G S40 N12 G N28 N27+ G N29 S11 G S27,,N11 N12 N13 N14 N15 N16 N17 N35 N36 S26 S27 S11
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,167692,36,N38 N12 G N23 S32 G N32 N33 G N34 N14 G S23 S06 G S40 N01 G S07 S05 G S02 S18 G S18+ S20+ G,,N04 N03 N13 N12 N29 N30 S40 S39 S20 S19 S05 S04
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,27,176698,71,S08 S13 G S18 S04 G N18 N05 G S16 S15 G S16 S17+ G S33 N28 G N19 N24 G S19 N06 G N20 S26 G,N06 N20 N19 N18 N37 N36 S26 S25 S09 S08 S07 S06,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,176824,59,S29 S01 G S33 S22 G S25 S24 G S08 S16 G N35 S14 G N34+ S03 G S03 S35 G S18 S04 G N16 S13 G S06,,N34 S24 S23 S08 S07 S06 S20 S19 S18 S17 S35 S34
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,177483,37,S28 S14 G N11 N03 G S03 S12 G S26 N24 G S36 N09 G N22 N23 G S22 N30 G N22 S07 G N07 N32 G N23,,N12 N11 N10 N09 N08 N23 N22 S32 S31 S30 S29 S12
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,30,196233,16,N19 N12 G N23 N09 G S23 N17 G N01 N36 G S40 S25 G S36 N15 G N34 N35 G S14 S31 G N16 S13 G S33 N35 G,,N13 N12 N11 N27 N26 S36 S35 S34 S33 S15 S14 S13
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,29,196313,44,S38 N37 G S33 S31 G S16 S13 G S18 S26 G S23 S21 G S14 S29 G N22 N08 G N01 S32 G S22 S28 G S35 S28,N22 S32 S31 S30 S29 S28 S27 S26 S25 S24 S23 S22,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,31,196889,32,N34 S27 G N04 S10 G S14 S03 G N28 N13 G S12 S11 G N08 N07 G N10 N21 G S10 S02 G N25 S06 G N09 N03 G S02,N02 N03 N13 N14 N31 N32 S22 S23 S08 S07 S01 S02,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,31,197329,36,N38 S28 G N22 S32 G N06 S30 G S22 S23 G S06 N26 G N21 N37+ G N25 S23 G S09 N40 G N09 N30 G S23 S25+ G S25+,N07 N01 N05 N19 N18 N37 N36 S26 S25 S09 S08 S07,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,31,198127,44,S38 N37 G S31 S30 G S02 N27 G S12 N25 G S27 S26 G N10 S27+ G S25 N26 G S29 S30+ G S35 S34 G N26 S29 G S34,S24 S25 S09 S10 S02 S01 S05 S19 S18 S17 S35 S34 N24,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,33,206455,76,S13 S26 G N40 N09 G S34 S15 G S22 N38 G S17 S36 G S39 S35+ G S18 S16+ G S35 S36 G S16 S35+ G S35 S33 G S33+ S35+ G,,S36 S37 S38 S39 S40 N30 N31 N32 N33 N34 N35 N36
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,36,209460,44,S38 S37 G N10 N26 G S09 S40 G N24 N01 G S06 N04 G S39 S35 G S30 S33 G N21 S16 G N02 N17 G S36 N20 G N14 N06 G N18+ N39 G,,S32 N22 N23 N24 N25 N26 S36 S37 S38 S39 S40 N30 N31 N32
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,34,215984,32,N34 N05 G S27 N20 G N18 N17 G N36 N02 G S25 N11 G S16 N13 G N02 N31 G S26 S13 G S03 N15 G S04+ N31 G S13 N30+ G N31,,N11 N27 N28 N29 N30 N31 N14 N15 N16 N17 N35 N36 S26 S27 S11
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,43,274915,6,N11 N03 G N21 N06 G N14 N13 G N08 N16 G N30 N14 G N32 N10+ G N01 N02 G S07 S23 G S06 S11 G N09 N10 G S09 S25 G N01 S26 G N10 N01 G S26 N06+ G S24,N06 N20 N19 N18 N17 N35 N34 S24 S23 S22 S21 S06,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,21,168123,8,N13 N16 G N39 S15 G N23 N02 G S10 N35 G S27 S28 G S28+ N27 G S27 S12 G,,N10 N02 N01 N05 N19 N20 N39 N38 S28 S29 S12 S11 S10
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,179286,71,S08 S10 G N35 S27 G S38 S25 G N03 N16 G S34 N31 G N19 N32 G N18 N33 G N33+,,N02 N03 N13 N14 N31 N32 N33 N34 S24 S25 S09 S10 S02
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,193525,73,S02 N36 G S32 N32 G S34 S13 G S04 N05 G S15 S08 G N23 N27 G S28 N23+ G N38+ S07 G N29,N15 N14 N31 N30 N29 N28 N27 N26 S36 S35 S34 S33 S15,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,204571,8,N13 N07 G N17 S07 G N23 N11 G S21 N09 G N32 S03 G S33 S16 G N02 S24 G N04 S22 G S02,N02 N03 N13 N14 N31 N32 S22 S23 S08 S07 S01 S02,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,205779,8,N13 N32 G N04 N17 G N15 N29 G S11 S12 G S28 S27 G S11+ N27 G S29 S14 G S13 N27+ G S31 S13+ G,,N31 N32 S22 S23 S08 S09 S10 S02 S03 S13 S14 S31
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,217248,8,N13 S38 G S08 S26 G N25 S24 G S34 S35 G N17 N37 G S34+ N17+ G S27+,N11 N12 N13 N03 N04 N16 N17 N35 N36 S26 S27 S11,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,218138,10,N14 S06 G N27 S10 G N05 S25 G N20 N36 G N09 S27 G S32 S23 G S26 N24 G S24+ S27 G S23 S30 G,,N06 N21 N22 N23 N24 N25 N26 S36 S37 S38 S39 S20 S06
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,220287,51,S21 S10 G S18 N18 G S15 N28 G S04 S05 G S16 S04+ G N33 S16 G S05 N39 G S05,,N27 N28 S38 S37 S18 S19 S05 S01 S02 S10 S11 S27
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,220525,67,S20 N22 G S28 S40 G N08 N01 G S03 N19 G N35 S23 G N07 N06 G N06 S25 G S22,,N22 S32 S31 S30 S29 S28 S27 S26 S25 S24 S23 S22
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,227670,47,S37 N02 G N31 N26 G S37+ S07 G S22 N18 G N33 S22+ G N08 N33+ G S40 N40 G S40,,N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,238302,22,N21 N03 G N23 N33 G S33 N35 G S18 S05 G N18 S20 G S07 N05 G N05 S16 G S16+ S15+ G S04+,N05 N19 N20 N39 N40 S30 S31 S14 S15 S16 S04 S05,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,33,242113,10,N14 N12 G N05 N02 G S02 N03 G S21 S09 G N03 N32 G N34 S33 G N25 N09 G N17 S23 G N33 N24 G N25 S24 G N24 N07 G,S24 S25 S26 S27 S11 S12 S13 S14 S15 S33 S34 N24,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,24,242615,10,N14 N29 G S29 S21 G N05 N04 G S05 S19 G S16 S02 G N17 S15 G S17 N22 G N21 N23 G,N14 N31 N32 S22 S21 S06 S20 S19 S18 S17 S16 S15 S14,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,253763,27,N27 N30 G S29 S17 G N05 S01 G N02 N01 G N08 S04 G S06 S16+ G N24 S14 G,N19 N05 N01 N07 N08 N23 N24 S34 S35 S17 S18 S19,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,254292,73,S02 S33 G S09 S29 G N19 S01 G S05 S16 G S07 N04 G S15+ N02 G S22 S08+ G N07 N05 G S10,N10 N02 N01 N05 N19 N20 N39 N38 S28 S27 S11 S10,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,254503,69,S01 S33 G N14 N26 G N40 N38 G S37 S38 G S38+ S20 G S29 S18 G N11 N12 G S19 N17 G S19,N10 N09 N25 N26 S36 S37 S18 S19 S05 S01 S02 S10,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,34,257224,71,S08 S36 G N03 N27 G S15 S40 G S04 N31 G S29 N25 G S11 N08 G N09 N22 G S27 N23 G N23+ N10 G N38 S10 G S12 N10+ G N09,,N03 N02 N10 N09 N25 N26 S36 S35 S17 S16 S04 S03
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,257347,69,S01 S33 G N15 N26 G N40 S38 G S19 S40 G S11 N06 G S21 S22 G N21+ S21 G N21 N06 G S21,N30 S40 S21 S22 S23 S08 S09 S10 S11 S12 S29 S30,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,257913,41,N24 S33 G S36 S04 G N04 N34 G S40 N30 G S38 N39 G S20 N37 G S28 S27 G S38 S37 G S19 S12 G S27,,N20 N39 N40 S30 S31 S14 S13 S12 S11 S27 S26 S25 S24 S23 S22 S21 S06 S20
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,259219,7,N09 N02 G N28 N11 G S14 S11 G S05 N30 G S07 N13 G S02 S18 G N29 N12 G S20 N36 G N39 S39+ G N28,,S28 S27 S11 S10 S02 S01 S05 S19 S20 S39 S38 N28
Parallel MCTS,Parallel MCTS,Two,Normal,24,269254,13,N04 N27 G S09 S25 G N25 S20 G S09+ S11 G S26 S10+ G N10 S07 G N09+ S11 G N14 N39 G,,N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10 S11
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,36,272259,69,S01 S06 G S25 S26 G S39 S14 G S11 S12 G S12+ S18 G S20 S16 G S35 N18 G N17 N35+ G S36 S17 G S17 N16 G N16+ N17 G N14 N17 G,N16 N17 N35 N36 N37 N38 S28 S29 S12 S13 S03 S04 S16,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,24,273251,1,N01 S36 G N26 S40 G S04 S32 G N31 N30 G N12 S06 G S28 S30 G N40 S13 G S06 S20 G,N01 N02 N03 N13 N12 N29 N30 S40 S39 S20 S19 S05 S01,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,30,284151,8,N13 S38 G N07 N27 G S26 S13 G N25 S36 G S04 S17 G S24 N35 G S36 N33 G N17 S35 G N17 N16 G S01 N17+ G,N26 N27 N11 N12 N13 N03 N04 N16 N17 N35 N36 S26,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,293885,12,N16 N14 G S10 S14 G N10 N05 G S30 S08 G N03 N02 G S06 S28 G N03 S29+ G S29+ N02 G N39 N02 G S07,,N21 N40 S30 S29 S12 S11 S10 S02 S01 S07 S06 S21
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,19,118619,5,N02 N27 G S21 S22 G N21 S10 G S08 N31 G S01 S21 G N13 S38 G N13,N22 N21 N06 N07 N01 N02 N03 N13 N14 N31 N32 S22,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,129562,61,S04 N39 G N33 N34 G S24 S17 G N17 S34 G S31 S32 G S33 S15 G S33 S32+ G,,S32 N22 N21 N06 N20 N19 N18 N17 N16 N15 N33 N32
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,133724,57,N40 S09 G S31 S13 G S07 S29 G N33 S27 G N11 N10 G S12 S08 G N11+ S12+ G,,S32 S31 S30 S29 S12 S11 S10 S09 S25 S24 N34 N33 N32
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,21,137316,64,S19 N02 G S26 N15 G N07 N17 G N23 N04 G N30 N19 G N05 S16 G N01 N04 G,N16 N15 N14 N31 N30 S40 S39 S20 S19 S05 S04 S16,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,21,137381,5,N02 S14 G S39 S16 G N26 S18 G S03 S04 G S35 S01 G S17 S03 G S36+ N30 G,N04 N03 N02 N10 N11 N27 N26 S36 S35 S17 S16 S04,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,139966,61,S04 N05 G S15 S16 G S22 S11 G S24 S13 G S17+ N38 G N12 S28 G S31 N10 G S28,,N10 N02 N01 N05 N19 N20 N39 N38 S28 S27 S11 S10
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,147191,61,S04 S40 G S17 S33 G N08 S14 G N16 S15 G N14 S14+ G N33 S16 G S32+ S15 G N33+,,N17 N16 N15 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,147217,67,S20 N23 G S28 S30 G S16 S14 G N39 S26 G N10 N27 G N16 N18 G N28 S27 G N40,,N27 N26 N25 N24 N23 N22 N21 N40 N39 N38 S28 S27
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,148284,5,N02 N19 G N23 N17 G S36 N11 G S26 N09 G N25 N24+ G N27+ N25+ G N24 N04 G S23 N04 G,N17 N16 N04 N03 N02 N10 N09 N25 N26 S36 S35 S17,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,149414,5,N02 S19 G S27 S37 G N18 N28 G N24 N11 G N26 N27 G N36 N10+ G S18 N27 G N25 S07 G N25,N18 N19 N05 N01 N07 N08 N09 N25 N26 S36 S37 S18,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,24,150372,5,N02 S14 G S19 N37 G N26 N19 G N39 S04 G S17 S02 G N04 N16 G S01 S08 G N04 N14 G,N26 N27 N11 N12 N13 N14 N15 N16 N17 N35 N36 S26,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,24,154334,61,S04 S12 G S34 S32 G N06 N21 G N32 S30 G S33 S40 G N21 N22 G N22+ N08 G N21 N40 G,N01 N07 N06 N20 N39 N40 S30 S31 S14 S15 S16 S04 S05 S01,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,157028,5,N02 N21 G N26 N24 G N34 N11 G S01 N09 G N15 N25 G N08 S09 G N17 S25 G S18 S24+ G,N10 N02 N03 N04 N16 N17 N35 N34 S24 S25 S09 S10,
Parallel MCTS,Parallel MCTS,One,Normal,24,157131,19,N18 N19 G S29 N01 G S09 N16 G S05 N40 G N38 S28+ G S38 N38+ G N21+ S26 G N34 S25+ G,N07 N06 N21 N40 N39 N38 N37 N36 S26 S25 S09 S08 S07,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,27,157956,46,S39 N33 G N26 N11 G S01 N02 G S11 S02 G S02+ N29 G N09 N04 G S13 S30 G N05 S07+ G S04+ S29 G,,N30 N31 N32 N33 N34 S24 S25 S26 S27 S28 S29 S30
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,168276,5,N02 N27 G S07 N25 G S27 S11 G S18 S02 G S09 N34 G S35 S34 G S33 S14 G S17+ S22 G N15 S24+ G,,N35 N34 S24 S23 S08 S07 S06 S20 S19 S18 S17 S35
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,27,176630,76,S13 S11 G S04 S03 G S24 S15 G N02 N27 G S40 S26 G N18 N35 G N05 N17 G N37 N24 G S36 N22 G,S24 S23 S22 S21 S40 N30 N29 N28 N27 N26 N25 N24,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,27,176692,41,N24 S38 G S04 N29 G S28 S27 G N27 S10 G S28+ S13 G N10 N09 G N40 N02 G S01+ N11 G S26 N21 G,N08 N23 N22 S32 S31 S30 S29 S28 S27 S26 S25 S09 S08,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,176854,53,N36 N10 G S32 N31 G S14 S29 G N21 N40 G S11 S12 G N21+ N40 G S31 S16 G S30+ N39 G N40 N04 G,,N04 N05 N01 N07 N08 N23 N22 S32 S33 S15 S16 S04
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,177245,5,N02 N33 G S18 S28 G S24 N11 G S06 N17 G S15 S11 G S05 S22 G S13 S12 G S02 S11 G N10 N22 G S11,,N11 N27 N26 S36 S37 S18 S19 S05 S01 S02 S10 S11
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,179762,69,S01 S20 G S24 S21 G N33 N32 G S28 S08 G S32 N32+ G N29 S26 G N33 S14 G S15 S16 G S34 N33 G S24,,N12 N29 N30 N31 N32 N33 N34 S24 S25 S26 S27 S28 S29 S12
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,183744,5,N02 S35 G N39 N38 G S33 N09 G N39+ N23 G S02 S14 G N14 N38 G S20 N29 G N18 N33 G S15 N16 G N16,,N16 N15 N14 N31 N30 N29 N28 S38 S37 S18 S17 S16
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,196374,44,S38 N27 G N31 N12 G S11 N03 G S04 N10 G S01 S02 G S08 S13 G N08 N22 G N06 N07 G S03 S01 G N27 S07 G N27,N07 N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,196708,42,S35 N11 G N22 N08 G N02 N24 G S10 S31 G S06 S19 G S22 N30 G S38 S15 G N26 S32 G N14 N13 G S15 N15 G S16,N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17 S16,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,33,215846,20,N22 S05 G N28 S38 G N26 N40 G S40 S29 G N31 S27 G N30 S06 G N03 N02 G N05 S39 G S07 S20 G S38 S11 G N10 S10+ G,,N02 N01 N05 N19 N20 N39 N38 S28 S27 S26 S25 S09 S10 S02
Parallel MCTS,Parallel MCTS,One,Normal,19,127684,56,S30 N24 G S04 S35 G S15 S37 G N17 S19 G S39 S06 G N05 S20 G S17+,N39 N40 S30 S31 S14 S15 S16 S17 S18 S19 S20 S39,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,137385,58,S31 N40 G N24 S38 G S24 N36 G S18 N38 G S06 N19 G N17 S02 G N22 N07 G,,N17 N18 N19 N20 N06 N07 N08 N23 N24 S34 S35 S17
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,21,137589,3,N06 S02 G S38 N28 G N35 N30 G S24 S12 G S14 S34 G S06 N13 G N24 N34 G,,N34 S24 S25 S09 S10 S02 S01 S07 S06 S20 S39 S38 S37 S36 S35 S34
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,137594,73,S02 N39 G N34 N32 G N24 S07 G S23 S25 G S15 S24+ G S24+ S09 G S09+ S33 G S08,,N06 N20 N39 N38 N37 N36 N35 N34 S24 S23 S08 S07 S06
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,138862,53,N36 S32 G N01 N07 G N10 N20 G S04 N21 G N40 N39 G S30 S40 G N40 N28 G N40,,N04 N05 N19 N20 N39 N40 S30 S31 S14 S15 S16 S04
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,145282,21,S32 N11 G N19 N05 G S25 N07 G S28 N21 G S03 N06 G S10 N38 G S01 N39+ G N39+,,N27 N11 N10 N09 N08 N07 N06 N20 N39 N38 S28 S27
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,24,151888,24,N26 N01 G S33 N06 G S06 N09 G S09 N24 G S24 S25 G N34 S24+ G S25 N34 G N22 S37+ G,N25 N26 S36 S37 S38 S39 S40 S21 S22 S23 S24 S25,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,157957,16,N19 N12 G N24 N25 G N03 S10 G N37 N30 G N14 S39 G N39 N21 G N30 N40 G S40 S22 G S21,N21 N06 N07 N01 N02 N03 N13 N14 N31 N32 S22 S21,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,158619,12,N16 S22 G N12 S12 G N10 N25 G N03 N13 G N27 S04 G S15 N37 G N38 S14 G S31 N14+ G N13,N13 N14 N15 N16 N17 N18 N37 N38 S28 S29 S12 S13,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,170800,8,N13 N07 G N17 N35 G S35 N11 G N30 N29 G N27 S03 G S31 S14 G S12 N33 G N33 N15 G S20 S11 G,N15 N14 N13 N12 N29 N28 S38 S37 S18 S17 S16 S15,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,176707,50,S23 N20 G N10 S38 G S27 S25 G N29 S31 G S34 S40 G S24 S39+ G S40 S35 G S35 N35 G S09 N33 G,S32 S31 S14 S13 S12 S11 S10 S09 S08 S07 S06 S21 S22 N32,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,177419,58,S31 S28 G N16 N04 G S02 S13 G S16 N37 G S18 N30 G S25 N11 G S38 S36 G N27 N34 G N27 S14 G S17,,N26 S36 S35 S17 S16 S04 S03 S13 S12 S29 S28 S27 S26
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,28,177511,78,S12 N29 G S03 S40 G S36 S22 G S34 S01 G N23 S10 G S09 S24 G S02 N09 G S08 S07+ G N24 S23 G S08,,N09 N10 N11 N12 N13 N14 N31 N32 S22 S23 S08 S09
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,186434,18,N20 N18 G S13 N11 G S11 N40 G S40 N38 G S01 N37+ G N38 N39 G S38 S19 G N38+ S29 G N31 S26 G S05,,N30 S40 S21 S06 S20 S19 S05 S04 S03 S13 S14 S31 S30
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,30,188062,20,N22 S33 G N08 N01 G S10 N06 G S38 S40 G N19 S01 G S20 S18 G S07 N37 G S07 S04 G S08+ S07+ G S39+ S12+ G,,N07 N08 N23 N24 S34 S33 S15 S16 S04 S05 S01 S07
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,30,188377,53,N36 S30 G S10 S12 G N14 N13 G S14 N39 G S40 S38 G N40+ N06 G S23 N21+ G S20 N10 G N08 N13+ G S39 N01 G,,N13 N12 N29 N28 S38 S39 S20 S19 S05 S04 S03 S13
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,192479,70,S06 N18 G N08 N24 G S29 S08 G S24 N01 G N06 S16 G S01 S03 G S05 N22 G S13 N12 G N27 S05 G N13 N10 G,N06 N07 N01 N02 N10 N11 N27 N28 S38 S39 S20 S06,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,30,196218,48,S22 N02 G S18 N26 G S38 S40 G N31 S20 G N40 N24 G S07 N08 G N25+ N22 G S21 S06+ G S21 S26 G N21 S21+ G,N25 N26 S36 S37 S38 S39 S40 S21 S22 S23 S24 S25,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,30,196223,72,S10 N30 G S34 S32 G N07 S30 G N05 N04 G S14 S13 G N34 N33 G S22 N02 G S14 S04 G S16 S33 G N02 N15 G,,N18 N19 N05 N01 N02 N10 N11 N27 N26 S36 S37 S18
Parallel MCTS Beeline,Parallel MCTS,One,Normal,31,196504,49,N32 N14 G S39 N03 G N30 S23 G N36 S06 G N22 N12 G S04 S16 G N15 N17 G S04+ S19 G S16 S05+ G S19 S18 G N16,N06 N07 N01 N05 N04 N16 N15 N33 N32 S22 S21 S06,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,196608,19,N18 N05 G N40 N06 G S06 N20 G S17 N28 G S03 S08 G N15 N19 G S24 N08 G N32 S10 G N24 S05 G N23+ S14 G S07,N11 N27 N28 S38 S39 S20 S06 S07 S01 S02 S10 S11,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,31,196708,56,S30 N39 G N23 N06 G S01 N01 G S06 N19 G N04 N40 G S24 N21+ G S38 N08+ G S18 S19 G N40 N14 G N39 N12 G N06,N04 N05 N19 N20 N06 N21 N22 S32 S31 S14 S13 S03 S04,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,33,207311,20,N22 N28 G S33 S12 G N05 S30 G S27 N32 G S32 N15 G N30 N14 G N13 S31+ G N31 S31 G N14 S08 G S07 S06 G S14 S20+ G,,N26 S36 S37 S38 S39 S20 S06 S07 S08 S09 S25 S26
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,35,219124,70,S06 N01 G S32 N08 G N40 N21 G S13 S14 G S34 S35 G N27 S16 G S37 N33 G S14 S31 G S33 S05 G S17 N37 G S05 S04 G S29 S36,N09 N25 N24 S34 S35 S36 S37 S38 S39 S20 S06 S07 S08 S09,
