Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,138455,68,S07 S34 G N06 S38 G N10 S09 G S02 S03 G S01+ N27 G N12 N26 G N28+ N18 G N17,,N17 N18 N19 N20 N06 N07 N08 N23 N24 S34 S35 S17
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,138605,69,S01 S39 G N08 S22 G N16 S08 G N40 S25 G N27 S36 G N25 S18 G S18+ N26 G S37,,N06 N07 N08 N09 N25 N26 S36 S37 S38 S39 S20 S06
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,139607,66,S18 N03 G S23 N14 G S21 N33 G S31 N16 G N29 N04+ G N16 S15 G N15 N16+ G S01,,N01 N05 N04 N16 N17 N35 N34 S24 S23 S08 S07 S01
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,156924,68,S07 N04 G N27 N17 G S04 N39 G N34 N33 G N06 S22 G N23 N21 G S32 N40+ G N21 N36 G,,N38 N39 N40 N21 N22 N23 N24 N25 N26 N27 N28 S38
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,157005,15,N15 N04 G N36 S26 G N11 S24 G N24 N23 G S08 S29 G S03 N23+ G S12 N09 G S12 N08+ G,S32 N22 N23 N08 N09 N10 N11 N12 N13 N14 N31 N32,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,157878,69,S01 S28 G S22 S40 G N13 N03 G N31 N30 G S13 N12 G N12 S31 G N40 N31 G N22 S25 G S30,S40 S39 S20 S19 S05 S04 S03 S13 S14 S31 S30 N40,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,158077,68,S07 S02 G S18 S04 G N36 N18 G S15 S14 G N30 N12 G N15 N38 G S39 S25 G N28 S13+ G S05,N31 N30 S40 S21 S06 S07 S01 S05 S04 S03 S13 S14 S31,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,158128,69,S01 S39 G N39 N32 G S32 S03 G S04 N04 G N02 S23 G N13 S05 G N01 S17 G S08 S06 G N08,S32 N22 N23 N08 N07 N01 N05 N04 N16 N15 N33 N32,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,176645,27,N27 N06 G S36 S34 G S13 N25 G S38 N08 G N23 S15 G S31 S33+ G N15 S23 G N09 N08+ G S25 S01 G,N15 N14 N13 N12 N11 N10 N09 N08 N23 N24 S34 S33 S15,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,176635,35,N35 S06 G S12 S01 G S30 S32 G S25 S22 G S10 S09 G S21+ S23 G S35 N09 G N10 N23 G S07 N23 G,,N11 N10 N09 N08 N23 N22 S32 S33 S15 S14 S13 S12 S11
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,177204,3,N06 S34 G S39 N30 G S06 N01 G S01 S07 G N10 N11 G S12 S26 G N37 S25 G N38 S28 G S04 N28 G N11,,N11 N27 N26 S36 S35 S34 S33 S15 S14 S13 S12 S11
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,28,177371,14,N17 N32 G N04 S23 G N06 S25 G S07 S40 G S34 N39 G S24 S08+ G S09 S27 G N20 S29 G S10 S12 G S25,,N12 N13 N14 N15 N33 N34 S24 S25 S26 S27 S11 S12
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,177749,69,S01 S14 G S19 S39 G S28 S10 G S24 S25 G S09 S24+ G S25 S04 G N03 S02 G S11+ S08+ G S03 S12 G S09,,N34 S24 S25 S09 S10 S11 S12 S13 S14 S15 S33 S34
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,28,179358,35,N35 N36 G S07 S27 G S35 N28 G N10 S22 G S39 S38 G S20 S10 G S39 S40 G N25 S39 G S21 S37 G S39,,N01 N02 N10 N11 N27 N28 S38 S39 S20 S19 S05 S01
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,30,196171,46,S39 S19 G N07 N24 G S24 N30 G N26 S36 G S21 S22 G N40 S30 G N22 S36 G S28 N03 G N40 S36 G N38 N10 G,,N27 N26 N25 N09 N08 N07 N06 N20 N39 N38 S28 S27
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,29,196263,74,S09 N14 G N39 N05 G S33 N23 G N17 N37 G S40 N36 G N09 N10 G N26 N18 G N19 N18 G S38 S13 G N30 S37,N26 S36 S37 S38 S39 S40 S21 S06 S07 S08 S09 S25 S26,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,196622,9,N03 N31 G S02 N29 G S20 S39 G S26 S13 G S18 S38 G S28 S23 G N34 S35 G S37 N40 G S34 N20 G N33+ S34 G N06,N13 N03 N02 N01 N07 N06 N21 N40 S30 S31 S14 S13,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,33,201001,11,N12 N01 G N36 S09 G S21 S12 G N30 S14 G N24 N32 G S03 S28 G S40 N26 G N21 S11 G N23+ S39 G S39 S38+ G S37+ S30 G,N11 N27 N28 S38 S39 S20 S06 S07 S08 S09 S10 S11,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,34,216176,69,S01 S16 G S39 S18 G N26 S36 G S30 N26+ G S36 S20+ G N18 S19+ G S04 S19 G S17 S35+ G N15 N03 G S19 N14 G S16 N32 G S03,,N03 N04 N05 N19 N20 N39 N38 S28 S29 S12 S13 S03
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,34,216517,34,N33 N18 G S10 N05 G N20 N03 G N16 S27 G S25 N40 G N28 S13 G S29 N36+ G N35+ S38 G S26 S30+ G N36+ N38 G N26 S37 G S38,,N37 N36 N35 N17 N16 N04 N03 N13 N12 N29 N28 S38 S37
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,43,251178,69,S01 N31 G S37 S38 G N26 S20 G S17 S40 G S21 S06 G N06 N23 G S21 S32 G S32+ N21 G N40 N21 G S38 N29 G N22 N30 G N30 S30 G N21 N30 G N40 S27+ G N40,N21 N40 S30 S29 S12 S11 S10 S02 S01 S07 S06 S21,
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,40,255367,52,S26 N33 G N04 S06 G N19 S09 G S01 S24 G S23 S22 G N34+ S23+ G N10 S25 G N08 N09 G N35 N08+ G S24 S34 G S25 N05 G S32 S33 G S31 S25 G N34,,N01 N05 N04 N16 N15 N33 N34 S24 S25 S09 S10 S02 S01
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,16,99533,29,S40 N23 G N03 S15 G N35 N31 G S22 N33 G N40 N07 G N01,,N22 N23 N08 N07 N01 N02 N03 N13 N14 N31 N32 S22
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,18,117030,11,N12 N06 G N16 N33 G N25 N27 G S09 N10 G S34 N14 G N11 N31 G,N34 N33 N32 N31 N30 N29 N12 N13 N03 N02 N10 N09 N25 N24 S34,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,19,118828,29,S40 N23 G N03 S03 G S15 S12 G S30 N21 G N14 N32 G S31 S19 G S05,N14 N31 N30 S40 S39 S20 S19 S05 S04 S16 S15 S14,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,19,119670,51,S21 N24 G S29 N13 G S05 N04 G N31 S13 G N29 S16 G S02 S15 G N30,N13 N12 N29 N30 S40 S39 S20 S19 S05 S04 S03 S13,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,120432,40,S34 N08 G S36 N06 G S20 S05 G N19 S18 G S35 S16 G S26 N22 G N22,N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20 S06,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,21,136243,11,N12 N13 G S21 N31 G N34 N13+ G S38 N27 G N29 S25 G N37 S36 G N35+ S37+ G,S36 N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,137360,37,S28 S05 G S32 N22 G N02 N08 G N24 S08 G N06 S22 G S21 N20 G S15 S13 G,,S32 S31 S14 S13 S03 S04 S05 S19 S20 S06 S21 S22 N32
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,138434,47,S37 S30 G N01 N13 G S03 S04 G S16 S33 G S15 S14 G S15 N06 G N33 N29 G N20,,N05 N19 N20 N39 N40 S30 S31 S14 S15 S16 S04 S05
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,139734,55,S25 S32 G N10 N23 G N20 N19 G N38 S37 G S29 S30 G N28 N29 G S29 S39 G N19,,S28 N38 N37 N18 N19 N05 N01 N02 N10 N11 N27 N28
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,147174,29,S40 N31 G N26 N13 G N18 N29 G S24 N30 G S12 S29 G N30 N34 G N12 N33+ G S22,,N25 N26 N27 N28 N29 N30 N31 N32 S22 S23 S24 S25
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,24,156967,64,S19 S01 G S15 S03 G S22 N34 G S12 S34 G N22 N38 G S35 N36 G S35 S33 G S25 S17 G,N22 N23 N24 S34 S35 S17 S18 S19 S20 S06 S21 S22,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,158060,53,N36 S30 G S02 N39 G N23 N06 G N06+ N21 G N21 S40 G N40 S06 G S39 S23 G N40 N06 G N20,N25 N24 N23 N22 N21 N06 N20 N39 N38 N37 N36 S26 S25,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,159782,51,S21 S27 G N03 N36 G N39 S19 G N34 S25 G N25 S26 G S38 N28 G S26 S24 G N23 N08 G S08,N06 N20 N19 N18 N37 N36 S26 S25 S09 S08 S07 S06,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,27,170681,40,S34 N10 G N21 N08 G N01 N02 G S01 S02 G N04 S07 G N01 S02+ G N28 S09 G N06 S29 G S09 N01 G,N09 N25 N26 S36 S35 S17 S16 S04 S03 S02 S10 S09,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,172068,40,S34 N23 G N27 N09 G S08 N02 G S03 N07 G S05 S01 G S20 S07+ G N19 S18 G S05 N16 G S19 S07 G S19,,N02 N10 N11 N27 N28 S38 S39 S20 S19 S05 S01 S02
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,176784,49,N32 N23 G S29 S30 G N18 N19 G S19 N39 G S37 N36 G S16 S35 G N29 S15 G N16 S33 G N37 N28 G,N35 N34 N33 N32 N31 N30 N29 N28 S38 S37 S36 S35,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,176985,21,S32 S25 G N13 N15 G N19 N20 G N04 S39 G S36 S37 G N29 S05 G S21 S17 G N16 S38 G S28 S18+ G S28,,N07 N06 N20 N39 N38 S28 S27 S26 S25 S09 S08 S07
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,177245,45,N28 N08 G N13 N03 G N40 N13+ G S16 N24 G S23 N22 G S21 S31 G N32 S33 G N31+ S06 G S06 N25 G S32,,N05 N01 N07 N08 N23 N22 S32 S33 S15 S16 S04 S05
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,30,189448,40,S34 S25 G N16 N04 G S10 S12 G S15 N04+ G N33 N08 G S21 N40 G S18 S11 G N30 S40 G S40 N22 G S07 N10+ G,N19 N05 N01 N02 N10 N09 N25 N26 S36 S37 S18 S19,
Parallel MCTS,Parallel MCTS,One,Normal,31,196265,49,N32 N15 G N30 N31 G N13 N30+ G S13 S28 G N21 S26 G N31 N35 G N37 S24 G S19 N33 G S05 N32 G N34 S33 G N34,N33 N34 N35 N36 N37 N38 N39 N40 N21 N22 S32 S33,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,31,198488,77,S03 S12 G S15 S27 G S36 S05 G S40 S20 G N07 S18 G S38 S37+ G N18 S07 G S08 S06+ G N01+ N19 G N20 N05+ G N05+,N02 N01 N05 N19 N18 N37 N36 S26 S27 S11 S10 S02,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,33,200739,29,S40 S02 G N34 S09 G S28 S23 G S07 N04 G S25+ N32 G S16 S08 G S08 S19 G S06 S20+ G S06 N18 G N23 S33 G S33+ N25 G,N12 N29 N28 S38 S39 S20 S06 S07 S08 S09 S10 S11 S12,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,36,210119,43,S33 N25 G S06 S38 G N08 S18 G N02 N10 G N31 N09+ G N35 S35 G S37 S17+ G S35 S36 G S17 S35+ G S18 S25 G S25+ S11 G N27 S26 G,,N10 N02 N03 N04 N16 N17 N35 N34 S24 S23 S08 S07 S01 S02 S10
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,34,216509,29,S40 N16 G N27 N03 G S16 N31 G N21 N29 G N12 S19 G S07 N19 G N37 N18+ G N18+ N19 G N37 S28 G N05 S27 G S18 S37 G S27,,N27 N26 N25 N24 N23 N22 N21 N40 S30 S29 S28 S27
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,39,227138,40,S34 N38 G S07 S29 G S26 S31 G S16 S21 G S20 N32 G S22 S30 G S22 N22 G N21 N23+ G S22 N22 G S31 S32 G S32 S07 G N05+ S22 G S32 N35+ G,,N01 N05 N19 N18 N17 N35 N34 S24 S23 S08 S07 S01
Parallel MCTS,Parallel MCTS Beeline,One,Normal,19,118869,39,N39 N34 G S20 S35 G N23 S28 G N19 N37 G S37 S31 G N38 N20+ G N38,N37 N38 N39 N40 N21 N22 N23 N24 S34 S35 S36 S37,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,19,119352,4,N10 N36 G S22 N22 G S29 S11 G S19 N27 G S31 N08 G N25 N06 G N08,S28 S29 S30 S31 S32 N22 N23 N08 N09 N10 N11 N27 N28,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,130045,35,N35 N22 G S03 S07 G N06 N10 G N18 N25 G N38 N08 G S14 S01+ G N12 S23 G S02,,N02 N10 N09 N08 N23 N22 S32 S31 S14 S13 S03 S02
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,132409,70,S06 N12 G N34 S26 G N27 S09 G N10 S23 G N24 S24+ G S24+ N14 G N14 N31 G,,N10 N11 N12 N29 N30 N31 N32 N33 N34 S24 S25 S09 S10
Parallel MCTS,Parallel MCTS,Two,Normal,21,137370,52,S26 S20 G N33 N05 G S05 N37 G N35 N39 G S37 S18 G S18+ S19 G S37 S19 G,,N17 N35 N34 N33 N32 S22 S21 S06 S20 S19 S18 S17
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,138811,25,S36 N21 G N02 N07 G N19 S25 G N09 S32 G N14 N17 G N04 N01 G N35 N34 G N35,,N09 N10 N02 N03 N04 N16 N17 N35 N34 S24 S25 S09
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,140495,64,S19 S01 G N21 S08 G S30 S37 G S40 N23 G N13 S32 G S34 S15 G N33 S38+ G S35,,N21 N22 S32 S33 S34 S35 S36 S37 S38 S39 S40 S21
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,146410,36,N38 N40 G N02 S31 G S36 S29 G N31 N07 G S07 N19 G N20 N05 G S19 N04 G N04+,,N30 N31 N14 N13 N03 N04 N05 N19 N20 N39 N40 S30
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,153775,74,S09 S25 G S07 N24 G S21 S06 G N26 S22 G N02 S08 G S38 S09 G S23 S08+ G S09 N31 G,,N26 S36 S37 S38 S39 S20 S06 S07 S08 S09 S25 S26
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,157296,32,N34 N01 G S30 N40 G N39 N37 G S36 N19 G N18 S22 G N23 N30 G N14 S40 G S40+ S30 G N30,N30 N31 N14 N15 N33 N34 N35 N17 N18 N19 N20 N39 N40 S30,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,157599,30,N29 S25 G N39 N38 G S33 N13 G N39+ N38 G N15 N14 G N18 N26 G N31 S31 G N32 S21 G S31,N31 N30 N29 N28 N27 N26 S36 S35 S34 S33 S32 S31,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,157627,25,S36 N09 G N29 N23 G S07 S34 G N34 N31 G S26 S27 G N15 S25 G N25 S19 G N37 S38 G S39,S36 S37 S38 S39 S20 S06 S07 S08 S09 S25 S26 N36,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,161299,32,N34 S06 G N15 N31 G S29 N36 G S09 S25 G N25 S27 G N27 N11 G N11+ N33 G S28 S02 G N33,N25 N09 N10 N11 N12 N29 N30 N31 N32 N33 N34 S24 S25,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,27,167222,31,N31 N36 G N01 S10 G N25 S08 G N27 N19 G S06 N04 G N08 N17 G N17 N06 G N40 N18 G S27 N28+ G,,N38 N39 N40 N21 N06 N07 N01 N02 N10 N11 N27 N28 S38
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,169575,25,S36 N02 G S39 N07 G S01 S17 G N09 N13 G N16 N28 G N22 S30 G N24 N23 G N27 N40 G N31 S21+ G,,N22 N23 N24 N25 N26 N27 N28 S38 S39 S40 S21 S22
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,177183,45,N28 N20 G S26 N07 G N40 N02 G N09 N04 G N24 N25 G N01 N11 G N05 S18 G S05 S02 G S07 N10 G N05,,N09 N10 N02 N01 N05 N19 N18 N37 N36 S26 S25 S09
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,177214,42,S35 N40 G S03 S13 G S40 S15 G N34 N15 G N17 N04 G N31 S31 G S23 S22 G S33 S32 G S23+ N19 G S32,,N01 N07 N06 N21 N22 S32 S33 S15 S16 S04 S05 S01
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,177505,25,S36 S21 G N10 N07 G N14 N17 G S05 S08 G S03 N12 G S02 N30 G N28 N29 G S10 S02 G S04 S24 G S23,,N19 N18 N17 N35 N34 S24 S23 S22 S21 S06 S20 S19
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,30,187318,30,N29 S18 G S22 S06 G N08 N21 G S40 N30+ G S39 S01 G N10 N20 G S09 S27 G N25 S07 G N10 N11 G S14 N10+ G,N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07 S08,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,187532,32,N34 N01 G S30 N40 G N40+ N22 G N36 S03 G S37 S22 G N14 N13 G N13+ S10 G N28 S08 G S02+ S10 G S23 S09+ G,N13 N14 N15 N33 N34 S24 S25 S09 S08 S07 S01 S02 S03 S13,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,30,188410,34,N33 S10 G N18 S27 G S32 S29 G N28 S19 G N01 N03 G S17 N04 G S04 S16 G N04 N05 G N16 S01+ G S15 S36 G,,N17 N18 N37 N38 S28 S29 S12 S13 S03 S04 S16 S17
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,33,193220,45,N28 S22 G S19 N16 G S06 N12 G S08 N31 G S34 S32 G S40 N30 G S36 N31 G N31 N32 G N08 N31 G N01 N07 G S15 S03+ G,S36 N26 N25 N09 N08 N07 N01 N05 N19 N18 N37 N36,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,33,207959,30,N29 S22 G N13 N03 G S06 S10 G N13+ S08 G N09 N07 G S23+ S08 G S25 N26 G N08 S37 G S09 S25 G S25+ S13 G N40 S12+ G,,N13 N14 N15 N33 N34 S24 S25 S26 S27 S11 S12 S13
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,34,216011,4,N10 S08 G S32 N21 G N30 N07 G N19 S19 G N23 N22 G S04 S16 G N36 N17 G N22 S13 G N34 S15 G N34 S04 G S16 S03 G N35,,N01 N05 N19 N18 N17 N35 N34 S24 S23 S08 S07 S01
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,48,305426,30,N29 S22 G N02 S10 G S06 S07 G S03 S02 G S05 S19 G S07 N34 G N15 S26 G S19 N24 G N27+ N14 G N14 N13 G N37 N36+ G N36 N37 G S15 S33 G S33 N13 G N15 N14 G S33 N18 G,N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,16,99797,77,S03 N13 G N17 N40 G S36 S27 G N36 N10 G S14 N04 G S12,,N12 N13 N03 N04 N16 N17 N35 N36 S26 S27 S11 S12
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,18,117918,48,S22 N32 G S38 N30 G N11 N10 G S10 N25 G N11+ S39+ G S28 S40+ G,S24 S23 S22 S21 S40 N30 N29 N12 N11 N27 N26 N25 N24,
Parallel MCTS,Parallel MCTS,One,Normal,21,137384,38,N37 S35 G N19 N15 G S30 S28 G N08 N39 G N01 N21 G N38 N40+ G N38 N23+ G,N31 N32 N33 N34 N35 N36 N37 N38 N39 N40 S30 S31,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,21,137428,11,N12 N16 G N39 S15 G N23 N10 G S11 S10 G S13 S38 G S08 S09 G N25 N26 G,N25 N24 S34 S33 S15 S16 S04 S03 S02 S10 S09 S25,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,21,137440,43,S33 S04 G S28 N38 G N28 N26 G S17 S35 G S37 S36 G S36+ S02 G S26 N27 G,,N27 N26 S36 S35 S17 S16 S04 S03 S13 S12 S11 S27
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,138196,35,N35 S24 G N12 S22 G S20 N33 G S02 N14 G S15 N15 G N15+ N14 G N32 N34+ G N14,,N10 N11 N12 N13 N14 N15 N33 N34 S24 S25 S09 S10
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,139148,44,S38 N27 G N33 N14 G S02 N03 G N30 N25 G S12 S35 G N26+ S27 G S36 S06 G S36,,N34 N33 N32 N31 N30 N29 N12 N11 N27 N26 S36 S35 S34
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,139598,60,S16 N35 G N21 N25 G N02 N10 G S22 N02+ G N39 N10 G N19 N08 G N20 N05 G N19+,,N22 N21 N06 N20 N19 N18 N17 N35 N34 S24 S23 S22
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,150281,53,N36 N17 G N38 S29 G S34 S31 G N31 N40 G S40 S21 G N06 N24+ G N22 S32+ G N06+ N22 G N21,S36 S35 S34 N24 N23 N22 N21 N40 S30 S29 S12 S11 S27 S26 N36,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,156646,35,N35 N34 G S26 N32 G N21 S33 G N16 S11 G N17+ N03 G N24 N16 G N15 S28 G N20 N38 G,N21 N40 N39 N38 N37 N18 N17 N16 N15 N33 N32 S22 S21,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,156923,6,N11 N25 G N02 S17 G N15 S37 G S05 S19 G S39 S06 G N38 S20 G N30 S14 G N37 N27 G,N16 N15 N14 N31 N30 S40 S39 S20 S19 S18 S17 S16,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,157833,44,S38 N16 G N06 N22 G N01 S20 G S22 S21 G S07 N40 G N30 S40 G S22 S30 G N10 S35 G S34,N08 N23 N24 S34 S35 S36 S37 S38 S39 S40 S21 S06 S07 S08,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,157890,8,N13 S09 G N18 N19 G N38 N04 G N01 N35 G N16 N18 G N36 S26 G N36 S33 G S36 N33 G S26,N29 N12 N13 N14 N15 N33 N34 N35 N36 S26 S27 S28 S29,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,171538,43,S33 S08 G N29 S28 G N11 N26 G N37 N24 G S11 N09 G N34 S25 G S25 S26 G S05 S26 G N16 N18+ G,,N19 N18 N17 N35 N34 S24 S23 S22 S21 S06 S20 S19
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,176534,9,N03 S35 G N20 N22 G S12 N10 G S10 N07 G S01 S14 G S03 S13+ G S13+ S31 G S31 N32 G S02 S38 G,S32 N22 N21 N06 N07 N01 N02 N03 N13 N14 N31 N32,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,176586,53,N36 N13 G S23 S13 G N31 S17 G N33 N15 G S19 N14+ G S05 S04 G N16 S05+ G N04+ S27+ G N40 S01+ G,,N01 N02 N03 N13 N14 N15 N33 N34 S24 S23 S08 S07 S01
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,177262,44,S38 N31 G N27 N26 G S22 S23 G S25 S10 G N39 S01 G N34 S32 G S27 N09 G N22 N09 G S02 S04 G S16,,N16 N15 N33 N34 S24 S23 S08 S07 S01 S05 S04 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,177344,21,S32 S39 G N01 N19 G S19 S34 G S04 S16 G S15 N06 G N40 S06 G S22 N32 G N12 N21 G S17 N11 G N21,,S40 N30 N29 N12 N11 N10 N02 N01 N07 N06 N21 N40
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,179364,44,S38 N27 G N31 N12 G S11 N03 G S04 N10 G S01 S02 G S08 S10+ G N07 S06 G S01 N20 G S07 N08 G S07,,N03 N13 N14 N31 N32 S22 S23 S08 S07 S01 S02 S03
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,33,201164,31,N31 N08 G S13 S03 G S29 S12 G S01 S29+ G S18 S05 G S16 S04+ G S24 S11 G S38 S12 G N36 N37 G S12 S13 G N17 S27 G,N30 N31 N32 N33 N34 N35 N36 N37 N38 S28 S29 S30,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,33,215745,31,N31 N16 G S22 S06 G N05 N02 G S01 N03 G S04 S14 G N03 N34 G N22 N24 G N36 N04 G S33 S15+ G S33 S03 G S16 S10+ G,,N08 N09 N25 N24 S34 S33 S15 S14 S13 S12 S11 S10 S09 S08
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,34,216213,44,S38 N12 G S24 N14 G N01 S40 G N08 N09 G S27 N26 G N38 N24 G N36 N37 G N09 N36+ G S02 S28 G S13 N21 G N10 N23 G N25,,N08 N09 N25 N26 N27 N28 N29 N30 S40 S21 S22 S23 S08
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,34,216257,42,S35 S03 G N19 N39 G N08 S37 G S28 S05 G N37 N21 G N01 N20 G S07 S05 G S18 N33 G N21 N18 G S18 S19 G N26+ N10 G N11,,N18 N19 N05 N01 N02 N10 N11 N27 N28 S38 S37 S18
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,43,246566,31,N31 S35 G N06 N24 G S16 N11 G S19 N02 G S01 S33 G S30 S31 G S34 S08 G S34 S25 G S32 S10 G N10 S07 G S12 S06+ G S10 S07 G N05+ S31 G S19 N36+ G N10,N01 N02 N10 N09 N08 N23 N22 S32 S33 S15 S16 S04 S05 S01,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,45,284837,41,N24 S16 G S39 N28 G S14 N26 G S25 S09 G S23 N14 G S12 S03 G N16 N02 G S03 N30 G S02 S03 G S13 N19 G S03 N20 G N15 N32 G S03 N34 G S16 N12 G N30 N12 G,,N12 N13 N14 N15 N33 N34 N35 N36 S26 S27 S11 S12
Parallel MCTS,Parallel MCTS Beeline,One,Normal,19,127691,58,S31 S37 G N05 N09 G N12 N31 G N23 N24 G N24+ S29 G S13 S12 G S29,N12 N11 N10 N09 N25 N24 S34 S33 S32 S31 S30 S29 S12,
