Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS,Monte Carlo Tree Search,One,Normal,37,236379,36,N38 N35 G N07 N16 G S34 N18 G S08 S24 G S25 S11 G S30 S29 G S26 S30+ G S12 S30 G N28 N29 G N30 N12 G N28+ N11 G N11+ S31 G N29,N15 N14 N13 N12 N29 N28 S38 S37 S18 S17 S16 S15,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,42,257327,66,S18 S19 G N27 N28 G S14 S35 G S28 S27 G S16 S12 G N27 S30 G N04 S17 G S17 S04 G S18 N19 G N06 N18 G S18 N28 G N37+ N07 G N39+ N20+ G S17 S40 G,,S28 N38 N37 N18 N19 N20 N06 N07 N08 N09 N10 N11 N27 N28
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,18,112364,25,S36 N20 G N35 N02 G N33 N15 G N11 N10 G S05 S07 G S08 S05+ G,N01 N02 N10 N09 N25 N26 S36 S37 S18 S19 S05 S01,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,119088,67,S20 S14 G S09 S10 G N35 S38 G S12 S23 G S18 S37 G N18 S17 G S18,N17 N35 N34 S24 S23 S22 S21 S06 S20 S19 S18 S17,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,19,123950,35,N35 N01 G S16 N22 G N39 N24 G S22 S33 G S35 S34 G N33 S33+ G S35+,S36 S35 S34 S33 S32 N22 N21 N40 N39 N38 N37 N36,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,137142,74,S09 S21 G N16 N19 G S18 S05 G N01 N30 G N32 N33 G N31 N22 G S07 S19 G,,N01 N05 N04 N16 N15 N33 N32 S22 S21 S06 S20 S19 S05 S01
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,138676,76,S13 N29 G S24 S22 G S07 N33 G N22 N35 G N40 N25 G N32 S32 G S39 S20 G S32,,S32 N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,143887,11,N12 N32 G N01 N04 G S05 S37 G N36 S21 G N23 S22+ G S40 S39 G N40 S38+ G S40+,,S36 S37 S38 S39 S40 N30 N31 N32 N33 N34 N35 N36
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,147181,35,N35 S26 G S22 S09 G N29 N16 G S05 S06 G S32 S40 G S20 S18 G N20 S20 G N14,,N04 N16 N15 N14 N31 N32 S22 S21 S40 S39 S20 S19 S05 S04
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,24,147928,7,N09 N15 G S37 S38 G N39 N27 G N29 S38+ G S36 S37 G S26 N35 G N37 S17 G N34+ S36 G,S36 N26 N25 N09 N08 N07 N06 N20 N19 N18 N37 N36,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,24,148861,7,N09 N04 G N21 N31 G S14 N29 G S40 N11 G S08 N13 G S34 N14+ G N12+ S23 G S24 S23 G,N08 N09 N10 N11 N12 N13 N14 N31 N32 S22 S23 S08,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,149441,64,S19 S01 G S15 S03 G N27 S04 G N21 N05 G S04 N18 G S05 N20 G N02 N06+ G N06+ N19 G,N19 N05 N01 N02 N10 N11 N27 N26 S36 S37 S18 S19,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,151781,9,N03 S11 G S40 S23 G S02 N14 G N17 N16 G N34 N33 G S17 S15 G S34 N24 G N35 N22 G S16,N34 S24 S23 S08 S07 S01 S05 S04 S16 S15 S33 S34,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,157077,2,N08 S10 G N14 N16 G S24 N05 G S06 N03 G S40 S23 G N04 N29 G N04 N35 G N35 N15 G,S24 N34 N33 N15 N16 N04 N03 N02 N10 N09 N25 N24,
Parallel MCTS,Parallel MCTS,One,Normal,24,157229,19,N18 S38 G S33 S36 G N08 N25 G S10 S08 G S25 N06 G N01 S05 G S01 S26 G S16+ N36+ G,N19 N18 N37 N36 S26 S25 S09 S08 S07 S01 S05 S19,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,157646,37,S28 S18 G N05 N16 G N27 N12 G S14 S38 G N23 N25 G N03 N30 G N31 S32 G N18 S33 G N36,N27 N28 N29 N30 N31 N14 N15 N16 N17 N35 N36 S26 S27,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,158221,21,S32 N21 G N25 S37 G N31 S17 G S12 S29 G N36 N38 G S34 S04 G N33 S16+ G N34 N37 G N34,N37 N36 N35 N34 N33 N32 N31 N30 S40 S39 S38 S37,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,27,158394,34,N33 N02 G S26 S36 G N19 S20 G N28 S38 G S40 S39 G N06 N12 G N28 N21 G S29 N40 G N30 S32 G,N34 N33 N32 N31 N30 S40 S39 S38 S37 S36 S35 S34,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,161675,10,N14 N20 G N10 N38 G S38 N35 G S29 N18 G S11 N29 G S40 N30 G N30+ N17 G S16 N18+ G N16+,N18 N17 N16 N15 N14 N31 N30 S40 S39 S38 S37 S18,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,27,164182,25,S36 N25 G N29 S22 G N11 S06 G S03 S40 G S30 S33 G S16 S15 G S14 S13+ G S15 S39+ G N35 S05+ G,,N07 N08 N23 N22 S32 S33 S15 S16 S04 S05 S01 S07
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,27,167651,78,S12 S35 G N21 N22 G N10 S31 G N05 S33 G N16 S34+ G S15 S19 G S30 N35 G S30 N18 G S39 N38 G,,N38 N39 N40 S30 S31 S14 S15 S16 S17 S18 S37 S38
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,30,178676,57,N40 S34 G S13 S15 G N35 S04 G N33 N15 G S18 S14 G S21 N19 G N31 N18 G N30 S15 G S32 N30+ G N09+ S17 G,N16 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15 S16,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,30,196246,24,N26 N34 G S30 S31 G S21 S40 G N30 N32 G N14 N13 G S05 S20 G S18 S17 G N04 S03 G N19 S19 G S02 S10 G,N10 N09 N25 N24 S34 S33 S15 S16 S04 S03 S02 S10,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,33,201127,69,S01 S05 G S12 S18 G N33 S39 G N16 N04 G S14 N13 G N01 N40 G N38 N20 G N36 N31 G S38 S28+ G S14 N35 G N39 N19+ G,,N11 N10 N02 N01 N05 N19 N18 N37 N36 S26 S27 S11
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,34,207224,27,N27 S22 G S18 S06 G N22 S01 G N25 S08 G N09 S39 G N08 S21 G N01 N30 G S39 S20 G S20+ S29 G S38 S39 G S39+ N38 G S38,,N38 S28 S29 S12 S13 S03 S04 S16 S17 S18 S37 S38
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,34,215980,76,S13 S03 G S34 N23 G S08 N27 G S10 S36 G S25 N36 G S27 N13 G S11 N10 G N01 N26 G N03+ N19 G S11 S38 G S10 N01 G N02,,N11 N10 N02 N01 N05 N19 N18 N37 N36 S26 S27 S11
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,34,216378,50,S23 N02 G S34 N09 G N28 S21 G N23 S05 G N06 S18 G N30 N14 G N08 N33 G N38 S19 G N34+ N13 G N19+ N40 G S29 S28+ G S38,,N31 N30 S40 S39 S38 S37 S36 S35 S34 S33 S32 S31
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,129942,40,S34 N18 G S09 N05 G S05 N07 G N40 S07 G N09 S22 G N02 N36 G S08 N36 G,,N21 N40 N39 N38 N37 N36 S26 S25 S24 S23 S22 S21
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,137479,12,N16 N26 G N33 S25 G S37 N36 G N13 N24 G S28 S35 G S33 N15 G S31 N34+ G,,S36 N26 N27 N11 N12 N13 N14 N31 N32 N33 N34 N35 N36
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,137783,8,N13 S14 G S25 S16 G S32 S33 G S03 S32+ G N25 S33 G N32 S15 G S31 S40 G S15,,N34 S24 S25 S09 S10 S02 S03 S13 S14 S15 S33 S34
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,138535,72,S10 S03 G S06 S14 G S22 S12 G S28 S01 G N04 S19 G S38 N38 G S05 N28 G S05,,S28 S29 S12 S13 S03 S04 S05 S19 S20 S39 S38 N28
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,139674,33,S24 S38 G N04 N13 G N25 N02 G N11 S18 G S01 S07 G S10 S05 G N20 S13 G S07,,N07 N01 N02 N10 N11 N27 N28 S38 S39 S20 S06 S07
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,24,139763,57,N40 S02 G S35 N24 G N36 N22 G N34 S24 G S21 S27 G N27 S25 G S16 S19 G S26 N35 G,,N11 N27 N26 S36 S37 S18 S19 S05 S01 S02 S10 S11
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,140399,72,S10 N32 G S18 S39 G N39 S06 G N06 N05 G S05 N18 G S19+ S01 G N20 S21+ G N16,,N16 N15 N33 N32 S22 S21 S06 S20 S19 S18 S17 S16
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,147207,51,S21 S10 G S37 N02 G S04 S05 G N07 S07 G S19 S01 G N27 S04 G S19 S05+ G S19,,N27 N26 S36 S37 S18 S19 S05 S01 S02 S10 S11 S27
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,157107,14,N17 N32 G N04 S08 G N06 S25 G S01 S34 G N22 S06 G N19 S07+ G N19 S06 G S01 S17 G,N17 N18 N19 N20 N06 N07 N08 N23 N24 S34 S35 S17,
Parallel MCTS,Parallel MCTS,Two,Normal,24,157238,34,N33 N05 G S26 N18 G N39 N35 G N16 S09 G S11 N25 G S23 N10 G N08 N09 G N09+ S10+ G,,N26 N25 N09 N10 N02 N03 N04 N16 N17 N35 N36 S26
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,158425,72,S10 S11 G S16 S13 G S33 S05 G N14 S10 G N34 S31 G S15 S14+ G S01+ S15 G S31 N19 G S31,N34 S24 S25 S09 S10 S02 S03 S13 S14 S31 S32 S33 S34,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,166861,9,N03 S06 G S30 N39 G N28 N12 G S02 S12 G S14 S15 G N09 N30 G N13 S16 G S22+ S15 G S29,N13 N03 N04 N05 N19 N20 N39 N38 S28 S29 S12 S13,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,27,167683,72,S10 N09 G S12 N37 G S19 S01 G N21 S30 G S06 S23 G S32 S15 G S20+ N31 G S08 N13 G S31 N29 G,,S32 N22 N23 N08 N09 N10 N11 N12 N29 N30 N31 N32
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,27,168785,73,S02 N02 G S18 N18 G N04 N16 G N20 S38 G N04+ S16 G S20 S14 G N05 S27 G N24 N08 G S37 N06+ G,,N20 N06 N07 N08 N09 N25 N24 S34 S35 S17 S18 S19 S20
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,176694,73,S02 S11 G S33 S26 G N16 S09 G S21 N27 G S10 N03 G S10 S27 G N12 N13 G S18 N31 G N28+ S11 G,,N22 S32 S31 S30 S29 S12 S11 S10 S09 S08 S23 S22
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,176746,57,N40 S12 G N18 N05 G S27 S28 G S16 N36 G N14 S37 G N28 S17 G S17 S18 G S05 S19 G S19 S05+ G,,N29 N28 S38 S37 S18 S19 S05 S04 S03 S13 S12 S29
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,27,176781,32,N34 S25 G S21 S08 G N07 N04 G N37 N13 G S16 S22+ G S24 S23+ G S23 S02 G N10 N02 G S04+ S32 G,N08 N07 N01 N02 N03 N13 N14 N15 N33 N34 S24 S23 S08,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,177695,40,S34 S02 G N18 N37 G N38 S36 G S26 N37+ G S18 N22 G S30 N30 G N15 S26 G S21 N04 G S32 N40 G S29,,N21 N40 S30 S29 S12 S13 S03 S02 S01 S07 S06 S21
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,187895,72,S10 S40 G N04 S17 G N31 S08 G S26 N27 G S24 S36 G N12 S09 G S35+ S36 G S25 N10 G S27 N30 G N13 S27+ G,N09 N25 N24 S34 S33 S15 S16 S04 S03 S02 S10 S09,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,190155,2,N08 N31 G N19 S40 G S28 N27 G S17 S36 G S19 S30 G S18 N40 G N40+ N26 G S37 S18 G S25 N40 G S37+ N39+ G,N25 N24 N23 N22 N21 N40 N39 N38 S28 S27 S26 S25,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,30,196149,79,S14 N12 G N36 N17 G N38 N19 G N33 N34 G S07 S23 G N37 S38 G S40 N04 G S02 S24 G S27 N02 G N38 S08 G,N21 N22 S32 S33 S15 S16 S04 S05 S01 S07 S06 S21,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,30,196405,73,S02 S33 G N36 N24 G S37 S36 G N28 N29 G S28 S12 G S11 S13 G S30 N21 G S13 S12 G N22 N20 G N22 N19 G,,N17 N18 N19 N20 N06 N21 N22 S32 S33 S34 S35 S17
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,34,216111,57,N40 S27 G N15 N04 G S13 S03 G N29 N30 G N13 S14 G S14 S09 G S12 S13 G N31 N35 G S12 S06 G S29 S10 G N30 S18 G S21,,N15 N33 N32 S22 S21 S06 S07 S01 S05 S04 S16 S15
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,34,216204,57,N40 S35 G S13 N24 G S11 N22 G S21 S31 G N15 N14 G N34 S20 G N27 S39 G S34 N28 G S38 N07 G S05+ S08 G S07 S06 G S20,,N03 N13 N14 N31 N30 S40 S39 S20 S19 S05 S04 S03
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,37,226802,57,N40 S12 G N18 N05 G S17 S33 G S36 S31 G N15 N31 G S29+ S22 G S14 N33 G N33 N29 G S14 S15 G S15+ S04 G S14 N30 G N14 S39 G S29,N29 N12 N13 N03 N02 N01 N07 N06 N21 N40 S30 S29,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,137927,56,S30 N07 G S35 N18 G S18 S04 G N16 S15 G S16 N34 G S17 S16 G N32 N03 G,,N34 N33 N15 N16 N04 N03 N02 N01 N07 N08 N23 N24 S34
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,21,138341,5,N02 S09 G S36 S20 G N29 N07 G S05 N19 G S18 S16 G N05 S19+ G N05 S12 G,N19 N05 N04 N03 N13 N12 N29 N30 S40 S39 S20 S19,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,22,150672,7,N09 N10 G S37 N18 G N12 N10+ G N16 N26 G N33 N11+ G N28 S04 G N21 N06 G N17,,N17 N16 N04 N03 N02 N10 N11 N27 N28 S38 S37 S18 S17
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,157766,47,S37 N32 G S01 S03 G N01 S16 G N19 S19 G N39 N10 G S04 S02 G N25 S04+ G,,N15 N33 N32 S22 S23 S08 S07 S01 S05 S04 S16 S15
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,158934,27,N27 N31 G S20 S19 G S14 N10 G N01 N03 G S28 N12 G N07 N11 G N38 S29 G N11,,N07 N08 N09 N10 N11 N12 N29 N30 S40 S21 S06 S07
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,168145,47,S37 S38 G S01 S20 G S22 S04 G N36 N04 G S19+ S34 G N33 N34 G N25 S25 G N06 N32+ G S05 N08 G,N19 N05 N04 N16 N15 N33 N32 S22 S21 S06 S20 S19,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,27,168763,67,S20 S10 G S15 S16 G N33 N16 G S22 S13 G S29 S30 G N03 S26 G N14 N31 G N31+ S29 G N14 S23+ G,S28 S29 S12 S13 S03 S04 S16 S17 S18 S37 S38 N28,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,178072,56,S30 N39 G N23 N06 G S08 N01 G S12 N19 G S34 S37 G S04 S29+ G N13 N26 G S19 S05 G N17 S18+ G S02,,N02 N10 N09 N25 N26 S36 S37 S18 S19 S05 S04 S03 S02
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,180612,56,S30 N38 G N23 N20 G N02 N21 G N22 N40+ G N40+ N05 G N04 S07 G N19+ S29 G N30 N03+ G S14+,N13 N03 N02 N01 N07 N06 N20 N39 N40 S30 S31 S14 S13,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,185480,61,S04 N13 G N36 N11 G N15 N21 G S35 S34 G N23 S10 G S07 S06 G S06+ S22 G S08 N02 G S02,N02 N10 N09 N25 N24 S34 S33 S15 S16 S04 S03 S02,
Parallel MCTS,Parallel MCTS,One,Normal,25,186980,79,S14 N12 G N19 N28 G N10 S12 G N38 N04 G S21 S01 G N01 S10 G S08 S03 G S03+ S13 G S08+,N08 N09 N10 N11 N27 N28 S38 S39 S40 S21 S22 S23 S08,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,27,190177,61,S04 S40 G S34 S32 G N07 N01 G N23 S06 G N21 N06 G N06 S23 G N33 S33 G N15 S21 G N16 N12 G,N21 N40 S30 S31 S14 S13 S03 S02 S01 S07 S06 S21,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,30,192131,61,S04 S35 G S30 S17 G N26 N36 G N11 S32 G N06 S14 G N15 N13 G S33 N23 G S15 S33+ G N32 N31 G N31+ N04 G,,N14 N15 N16 N17 N35 N36 S26 S27 S11 S12 S13 S14
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,27,183145,5,N02 S36 G S39 S34 G N35 N09 G S07 S09 G N08 N23 G N25+ N24+ G N22 S29 G S12 N25 G S04 S02 G,N25 N24 N23 N08 N07 N01 N05 N19 N18 N37 N36 S26 S25,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,197130,22,N21 S30 G N18 S34 G S39 S36 G S19 S18 G S16 S06 G N14 N15 G S04 S18 G N31 N01 G N16 N03 G N05 S05 G S02,N02 N01 N07 N08 N23 N24 S34 S35 S17 S16 S04 S03 S02,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,197404,27,N27 S11 G S36 N26 G N33 N03 G S40 S06 G S03 S22 G N31 S08 G N39 N07 G N21 S18 G N06 S09 G N06,,N21 N06 N07 N01 N02 N03 N13 N14 N31 N30 S40 S21
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,31,197597,27,N27 N30 G S36 N26 G N32 N10 G N20 S20 G N03 N15 G S21 S02 G S08 N28 G N17 N31 G S36 S37 G S37 S35 G S17,N23 N24 S34 S35 S17 S18 S19 S05 S01 S07 S08 S23,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,199599,55,S25 N21 G S10 S38 G S21 S23 G S14 S32 G S29 N22+ G N35 S32 G S33 S35 G N16 S34 G S31 S24 G N31 S30 G,,N07 N06 N20 N19 N18 N17 N35 N34 S24 S23 S08 S07
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,31,199626,61,S04 S07 G S29 N10 G S09 N03 G S02 S11 G N14 S26 G N29 N12 G N26 S33 G S35 N34 G N15+ S34 G S24 S03 G S37,N11 N27 N26 S36 S37 S18 S17 S16 S04 S03 S13 S12 S11,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,33,201526,47,S37 S18 G N26 S36 G S05 S18+ G S30 N24 G N39 N06 G N02 N01 G N05 N02+ G N01 N08 G S25 N01+ G N07 N40 G N20 S32+ G,,N12 N13 N03 N02 N01 N07 N06 N21 N22 S32 S31 S30 S29 S12
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,31,216698,56,S30 S16 G N33 S25 G S05 S27 G S40 S18 G N36 S02 G S07 S04 G S13 S03 G N07 N23 G S23+ N22 G N22 S13 G N22,N23 N22 N21 N40 N39 N38 N37 N36 S26 S25 S24 S23,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,34,216759,27,N27 S36 G N08 N07 G S20 N02 G S02 S10 G N24 S08 G S33 S05 G S04 S16 G S16+ N25 G N23 S02 G N04+ N19 G N34 N33 G N09,,N02 N10 N09 N08 N23 N22 S32 S31 S14 S13 S03 S02
Parallel MCTS Beeline,Parallel MCTS,One,Normal,31,216922,79,S14 N14 G S21 N03 G N35 N10 G S09 N12 G N39 N37 G N19 S26 G S11 S27 G S27+ N28 G N26 S36 G S36+ S26 G N26,N26 N27 N28 N29 N12 N13 N03 N04 N16 N17 N35 N36 S26,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,36,212354,69,S01 S04 G S27 S26 G N19 N18 G S27+ S17 G N16 N33 G S16+ N35 G S35 N17+ G S19 N35 G S18 N34+ G N27 N35 G N30 S39 G S22+ N29 G,,S32 S31 S30 S29 S28 N38 N37 N36 N35 N34 N33 N32
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,34,225474,54,S27 N39 G N36 S26 G N21 S24 G S39 N25 G S30 S34 G N23 N35 G S36 N10 G N02 N01 G N01+ S17 G N06 S32+ G S09+ N34 G S15,,N15 N33 N32 S22 S21 S06 S20 S19 S18 S17 S16 S15
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,24,147391,64,S19 N31 G N36 S24 G N15 N16 G N24 N11 G S35 S03 G S11 S04 G N15 N38 G S03 N26 G,,N03 N04 N16 N17 N18 N37 N38 S28 S27 S11 S10 S02 S03
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,24,157199,56,S30 N37 G N05 S05 G S37 N30 G S07 S26 G S39 N27 G S27 S38+ G S14+ S24 G N17+ S23 G,S40 S39 S38 S37 S18 S17 S16 S15 S14 S31 S30 N40,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,158333,74,S09 S07 G S11 S10 G N15 S11+ G N09 S02 G S04 N34 G S37 S22 G S08 N32 G N06 S36 G N32,N16 N15 N14 N31 N32 S22 S23 S08 S09 S10 S02 S03 S04 S16,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,158394,27,N27 S31 G S02 N40 G S23 N08 G S07 N22 G N24 N37 G S37 N38 G N23,N38 N39 N40 N21 N22 N23 N24 N25 N26 N27 N28 S38,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,19,158747,73,S02 N19 G S35 N22 G N11 N08 G S23 S21 G N25 N34 G N23 S14 G S32+,N21 N22 S32 S31 S14 S13 S03 S02 S01 S07 S06 S21,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,21,160926,25,S36 N25 G N29 N21 G S21 S32 G N32 N11 G S25 N27 G N26 N14 G S29 N22 G,,S32 N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,165530,67,S20 N13 G S26 N15 G N05 N04 G N32 N33 G N05+ S17 G S22 N31 G S31 S04 G N14 S34 G N14,N07 N01 N05 N19 N18 N17 N16 N15 N14 N31 N30 S40 S39 S20 S06 S07,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,19,166859,8,N13 S16 G S11 N37 G S22 S39 G N39 S07 G S02 S03 G N31 N33 G S02,N02 N03 N13 N14 N15 N33 N32 S22 S23 S08 S07 S01 S02,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,167103,34,N33 S27 G N03 N19 G N21 S17 G N17 N16 G S04 S21 G S15 S31 G S05 N04 G N04 N18 G N17,S32 N22 N21 N06 N20 N19 N18 N17 N16 N15 N33 N32,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,168020,56,S30 N21 G N18 N36 G S34 N34 G S27 N38 G S34+ N37 G S28 N28 G S28 S23 G S22,,N22 N21 N06 N20 N19 N18 N17 N35 N34 S24 S23 S22
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,169602,73,S02 N38 G S23 N36 G S34 S11 G N02 N01 G S09 S27 G N08 S25 G S25+ N22 G S25 N25 G N14 S25+ G,,N22 N21 N40 S30 S29 S28 S27 S26 S25 S24 S23 S22
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,177563,32,N34 N03 G N36 S27 G S32 S25 G S37 N18 G S01 N20 G S06 N26 G N28 N30 G N24 N29 G S35 N16+ G,,N06 N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,27,206317,33,S24 N21 G S23 N13 G S02 N35 G N33 N39 G N18 S28 G S26 N37 G S26 N36+ G S26 S31 G N40 S32+ G,,N22 S32 S31 S30 S29 S28 S27 S26 N36 N35 N34 N33 N32 S22
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,28,207144,61,S04 N33 G S30 S28 G N19 S11 G S26 S12 G S29 N39 G N37 N38+ G N37 S12 G S12 N11 G N28 N12 G S12,,N12 N13 N14 N31 N32 S22 S23 S08 S09 S10 S11 S12
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,207899,71,S08 S13 G S18 N37 G S29 S22 G S26 S11 G N06 S12+ G S11 N27 G S39 S38 G S24 N30 G N10 N02 G S06,,N33 N32 S22 S21 S06 S20 S19 S18 S17 S16 S15 S33
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,208308,38,N37 S28 G S20 N21 G S38 S35 G S24 N24 G N33 N34 G N26 N27 G N10 S39 G S36+ S22 G S08 N38 G S08,,N26 S36 S37 S18 S19 S20 S06 S07 S08 S09 S25 S26
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,212916,68,S07 N07 G S11 N35 G N11 S23 G N13 N03 G S09 N16 G N13+ N03 G N33 S10+ G S25 S02 G S38 N02 G S30 N29 G,,N22 N21 N40 S30 S29 S28 S27 S26 S25 S24 S23 S22
Parallel MCTS,Parallel MCTS,One,Normal,27,216178,5,N02 S03 G S24 S16 G N22 S33 G S14 N33 G N24 S40 G N31 N32 G N30 S36 G S22 S34 G N34 N18 G,N34 N33 N15 N16 N04 N05 N01 N07 N08 N23 N24 S34,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,31,216758,32,N34 N24 G S24 N22 G S28 N32 G S03 S33 G S17 S34+ G S15 S07 G S09 S24 G S06 S23 G N02 S23 G N07 S06 G S08,N06 N20 N39 N38 S28 S27 S26 S25 S09 S08 S07 S06,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,226090,42,S35 S03 G N22 S32 G N30 N32 G S30 S31 G S29 N14 G S30 S23 G S14 S06 G S30 N04 G S22 S12 G N11 N09 G S29 N09 G S29,,N07 N06 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,31,227303,15,N15 N30 G N04 N12 G S25 N34 G N18 N32 G S23 N10 G N26 N27 G S03 N31 G N32 N14+ G N21 N32 G N34 S31 G N34,N13 N14 N15 N33 N34 S24 S25 S09 S10 S02 S03 S13,
