Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,30,196193,48,S22 S31 G N09 N03 G N07 N01 G N14 N11 G S11 N29 G N20 S38 G N38 S09 G N36 S08+ G S04 N20 G N39 S07+ G,N11 N27 N28 S38 S39 S20 S06 S07 S01 S02 S10 S11,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,31,196426,72,S10 S03 G S06 S21 G S30 N32 G S23 S22 G S24 S28 G N28 S29+ G S29+ S23 G S23 S34 G N35 S33 G S15+ N23 G N22,N35 N36 S26 S27 S28 S29 S30 N40 N21 N22 N23 N24 S34 S35,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,31,196641,44,S38 N21 G S03 N07 G S07 S20 G S21 S05 G N27 N05 G N04 N20 G N38 N39+ G N39+ S01 G N20 S19 G S07 S19 G S07,N07 N08 N09 N25 N26 S36 S37 S18 S19 S05 S01 S07,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,31,196859,53,N36 S21 G N13 N03 G S02 S10 G S09 S12 G N11 S28 G S27 S29 G N28 N26 G S29 S28 G N11 S18 G N27 S38 G N27,N38 N37 N18 N19 N05 N01 N02 N10 N11 N27 N28 S38,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,37,236001,28,N30 N03 G S26 S11 G S07 S29 G N11 N27 G N09 S13 G N28 N17 G N19 N28 G S37 S15 G N06 N15 G S16 N35 G S17 S35 G S16 N19+ G N34,N34 N35 N17 N18 N19 N20 N06 N07 N08 N23 N24 S34,
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,40,255487,68,S07 N18 G N08 N07 G S29 S02 G N20 N24 G S17 S39 G S27 S05 G N21 S19 G S01 N13 G N04 S20 G S01 N28 G N06 N30 G N05 N26 G S05 S07 G N01,,N01 N05 N19 N18 N37 N36 S26 S27 S11 S10 S02 S01
Parallel MCTS,Parallel MCTS Beeline,One,Normal,42,274617,12,N16 N14 G N05 N04 G N12 N35 G S29 S28 G N18 N37 G N39 N38 G S37 S17 G N05 S01 G S20 S39 G S10 S02 G N05 S18 G S20 N38 G S05+ S11 G S09 S26 G,N27 N11 N10 N02 N01 N05 N19 N20 N39 N38 S28 S27,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,18,112709,56,S30 N04 G S23 N17 G N15 N37 G N34 N19 G N20 N16 G S18 N16 G,N14 N15 N16 N17 N18 N19 N20 N39 N40 S30 S31 S14,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,118772,75,S11 N05 G N27 S06 G N39 S28 G N37 N40 G N10 S31 G N13 S01 G S29,N21 N40 S30 S29 S12 S11 S10 S02 S01 S07 S06 S21,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,19,118988,38,N37 S06 G S33 S01 G S19 S10 G N27 S12 G S03 S28 G S28+ N38+ G S28,N19 N18 N37 N38 S28 S29 S12 S13 S03 S04 S05 S19,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,138060,38,N37 S06 G N27 N08 G S10 N01 G N10 N03 G N04 N02 G S38 S01 G N07 S05 G N05,,N05 N01 N02 N10 N11 N27 N28 S38 S39 S20 S19 S05
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,139192,65,S05 N15 G N39 N40 G S34 N22 G S29 S23 G S17 N34 G S08 S09 G N37 S13 G N18,,N13 N14 N15 N16 N17 N18 N19 N20 N39 N38 S28 S29 S12 S13
Parallel MCTS,Parallel MCTS,One,Normal,24,157083,42,S35 N34 G N40 N32 G S25 S16 G S21 S14 G S29 S33 G S23 S32 G S24 S15 G N33 S11 G,N26 S36 S35 S34 S33 S32 S31 S14 S13 S12 S11 S27 S26,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,159400,38,N37 N25 G S40 N27 G N31 S11 G S15 N15 G S13 S38 G S29 N26 G N13 N12 G N12 N29+ G N29+,S36 N26 N27 N28 N29 N30 N31 N32 N33 N34 N35 N36,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,27,170758,26,N25 N01 G S22 S07 G S32 N15 G S20 S07+ G N31 N33 G S37 S28 G S21 S30 G N30 S15 G S40 S17 G,N08 N23 N22 S32 S33 S15 S16 S04 S03 S02 S10 S09 S08,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,176760,16,N19 N06 G N10 N40 G N14 S39 G N38 N39 G N28 S31 G N30 S13 G S30+ S31 G S12 S11 G S26 S07 G,N13 N03 N04 N16 N17 N18 N37 N38 S28 S29 S12 S13,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,176922,38,N37 N23 G S03 S32 G N14 S30 G N30 S28 G N10 N11 G S35 N28 G S17 S18 G N11 S21 G N12 N21+ G,,N01 N07 N08 N23 N24 S34 S35 S17 S16 S04 S05 S01
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,177522,56,S30 N40 G S26 N36 G N36+ N40+ G S27 S29 G S21 S38 G S04 N07 G N38 S20 G S33 N31 G S15 S33+ G S15,,N20 N06 N21 N22 S32 S33 S15 S16 S04 S05 S19 S20
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,177529,76,S13 S04 G S09 S17 G S26 S15 G N33 S23 G S32 S21 G S33+ N31 G N24 S30 G S14 S29+ G S30 S22 G N32,,N16 N15 N33 N32 S22 S21 S06 S07 S01 S05 S04 S16
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,177849,71,S08 S25 G S14 N36 G N25 N07 G N04 N21 G S12 N23 G N08+ N22 G S24 N39 G N33 N22 G N24 N39+ G N40,,N16 N04 N05 N19 N20 N39 N40 S30 S31 S14 S15 S16
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,177872,59,S29 S30 G S04 S07 G N39 S09 G N11 N13 G S02 S10 G S40 S39 G N26 N24 G S02 S24 G S13 S02+ G S24,,S24 S25 S09 S10 S02 S03 S04 S16 S15 S33 S34 N24
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,178130,24,N26 N36 G S31 S30 G S04 S02 G S13 S15 G N14 N33 G N04 S09 G S11 N12 G S21 S39 G S11 S10 G S11,,N03 N04 N16 N17 N35 N36 S26 S27 S11 S10 S02 S03
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,179006,79,S14 S27 G N06 N38 G N19 S30 G N39 N08 G S09 S23 G N24 N34 G S24 N25 G S25 N09+ G N26 N25 G N23,,N25 N24 N23 N22 N21 N40 S30 S29 S28 S27 S26 S25
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,179738,26,N25 S36 G S31 S38 G N36 N27 G N38 S15 G S29 N17 G N14 N19 G S16+ S18 G N35 N12 G N12 N37 G N18,,N31 N14 N15 N16 N17 N18 N37 N38 N39 N40 S30 S31
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,186469,38,N37 N12 G S33 S15 G S31 N17 G S17 S18 G S04 S05 G S36 N15 G N04 N34 G N32 S18 G N04 S32 G S33,,S32 S33 S34 S35 S36 N26 N27 N28 N29 N30 N31 N32
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,30,188003,38,N37 N10 G S30 S12 G N14 N17 G S16 S04 G S18 S19 G N03 N04 G N29 S38 G N34 N04 G N28 N16 G N28 S05 G,,N06 N07 N01 N02 N10 N11 N27 N28 S38 S39 S20 S06
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,196422,38,N37 S30 G N04 N21 G S08 S24 G S10 S09 G N25 N20 G S25 N33 G N06+ S36 G N28 N33+ G S35 S26 G S16 S33 G,N22 N21 N40 N39 N38 N37 N36 N35 N34 N33 N32 S22,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,31,196669,26,N25 S34 G N06 N01 G S17 S38 G S36 N35 G N22 S26 G N33 N32 G S31 N14 G S24 S14 G S32 N22 G N22 S29 G N22,N16 N04 N05 N01 N07 N08 N23 N22 S32 S31 S14 S15 S16,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,37,208702,75,S11 S17 G N30 S39 G N25 S38 G S34 N32 G N28 S38 G S30 S32 G S14 S23 G N22 S07 G N22 S31 G N04 N13 G N13 N14 G S31 N35 G S15,N15 N33 N34 S24 S25 S26 S27 S11 S12 S13 S14 S15,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,34,217713,28,N30 S36 G S21 S40 G N25 N12 G N18 N27 G S08 N26+ G S12 S03 G S14 S01 G S10 N04 G S05 N01 G N21 S05 G N05 S19+ G S05,,N17 N18 N37 N38 S28 S27 S11 S10 S02 S01 S05 S19 S18 S17
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,37,224169,38,N37 N10 G S31 N08 G N27 N01 G N06 N40 G N22 N39 G N25 N24 G N39 N21 G N21 N32 G S22 N30 G S21 S06 G N21 S21 G N40 N16 G S21,N09 N25 N26 S36 S37 S38 S39 S20 S06 S21 S22 S23 S24 S25 S09,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,36,235561,62,S15 S26 G S20 S07 G S22 N31 G S04 S03 G N15 N33 G N22 N15+ G N33 N32 G S03 N08 G S05 S04 G S24 S05+ G N33 N01 G S04 S03 G,N07 N08 N23 N24 S34 S33 S15 S14 S13 S03 S02 S01 S07,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,119504,20,N22 S02 G S36 N26 G N30 N29 G N28 N13 G N02 N04 G S28 N10 G N09,N31 N14 N13 N03 N02 N10 N09 N08 N23 N22 S32 S31,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,129954,15,N15 N19 G N13 N01 G S05 N04 G S30 N02 G S35 S16 G N03 N40 G N16 N40 G,,N29 N12 N13 N03 N04 N05 N19 N20 N39 N40 S30 S29
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,21,130423,38,N37 N03 G S30 N30 G S08 S21 G N32 S01 G N20 N06 G S25 N15 G N31 N21 G,,N14 N13 N03 N02 N01 N07 N06 N21 N22 S32 S31 S14
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,138632,1,N01 N28 G S16 S13 G S22 S31 G N03 N12 G S18 S29 G S35 N16 G S36 N24 G N25,,S28 S29 S30 S31 S32 S33 S34 N24 N25 N26 N27 N28
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,139387,20,N22 S02 G S35 N27 G S26 N08 G S24 N24 G N33 N34 G S08 N33+ G N36+ N34 G S34,,N34 S24 S23 S08 S07 S01 S05 S04 S16 S17 S35 S34
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,24,140371,57,N40 S06 G S35 N24 G N35 N38 G S26 S09 G S11 N16 G S12 S13 G S38 N29 G N32 N33 G,N09 N08 N23 N22 S32 S31 S14 S13 S03 S02 S10 S09,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,143850,57,N40 S34 G S03 N23 G N26 N25 G S25 N34 G N24 N36 G N25 N24 G S36 N37 G N35,,N35 N36 S26 S25 S09 S10 S02 S03 S04 S16 S17 S35
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,146723,57,N40 N03 G N34 S25 G S35 S08 G N22 S22 G S14 S24 G N07 N15 G S23 S28 G S23,,N07 N01 N05 N04 N16 N17 N35 N34 S24 S23 S08 S07
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,22,147207,10,N14 S23 G S38 N27 G N36 N35 G S35 S21 G S07 S01 G S18 S16 G S05 S18+ G S05,,N17 N35 N34 S24 S23 S08 S07 S01 S05 S19 S18 S17
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,150124,10,N14 N20 G S34 N36 G S11 N03 G S13 S12 G N12 N17 G N34 S23 G S23+ S22 G N21+ N33+ G,N11 N12 N13 N14 N31 N32 S22 S23 S08 S09 S10 S11,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,24,152134,57,N40 S12 G S33 S34 G N35 N23 G S08 S31 G S22 N33 G S29+ S24 G S32 S40 G N22 N06+ G,N21 N06 N20 N19 N18 N17 N35 N34 S24 S23 S22 S21,
Parallel MCTS,Parallel MCTS,One,Normal,24,156996,11,N12 N02 G N33 N16 G S17 N14 G N23 N13+ G N13+ N03 G N14 S13 G N04+ S29 G N03 N28+ G,N12 N29 N28 S38 S37 S18 S17 S16 S04 S03 S13 S12,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,157697,26,N25 S36 G N29 N33 G N03 N02 G S02 S38 G N27 S40 G S12 N02 G N02+ N10 G S12+ N03+ G N10,S24 N34 N33 N15 N16 N04 N03 N02 N10 N09 N25 N24,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,25,164379,28,N30 S22 G S30 N16 G S28 N14 G N05 N04 G N13 N36 G N37 N38+ G N18 S18 G N37 N39 G N37,S28 N38 N37 N18 N17 N16 N04 N03 N13 N12 N29 N28,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,176554,26,N25 N24 G S37 N22 G S39 S23 G S01 S05 G S03 N28 G N30 N32 G S12 N07 G S10 N08+ G S12+ N39 G,N11 N10 N09 N08 N23 N22 S32 S31 S14 S13 S12 S11,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,28,177456,26,N25 S16 G N21 S33 G S13 S14 G N21+ S05 G N31 N18 G S30 S32+ G S31 S32 G N04 S31 G S33 S14+ G S14+,,N17 N18 N19 N20 N39 N40 S30 S31 S14 S15 S16 S17
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,178001,47,S37 S40 G N02 N31 G N11 S15 G N13 S02 G S38+ N33 G S05 N16 G S17+ N15 G N22 N12 G N23 N21 G N06,,N14 N13 N03 N02 N01 N07 N06 N21 N22 S32 S31 S14
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,30,178428,57,N40 N03 G S37 S03 G N05 N20 G S21 S06 G N17 N07 G N09 S20 G S21 S06 G S06 N39 G N31 N34 G S21 N38 G,N04 N16 N17 N18 N37 N38 S28 S29 S12 S13 S03 S04,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,179837,26,N25 N08 G S34 N01 G N40 N10 G N04 S15 G S17 S31 G S13 S14 G S14+ N34 G S31 N15 G N17 N33 G N33+,,N34 N33 N15 N16 N04 N03 N02 N10 N09 N25 N24 S34
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,179951,7,N09 N21 G N04 N14 G N34 N12 G N32 S17 G N19 S02 G N01 S13 G N13 S27 G S11 S29 G S28 N38 G N13,,N30 N29 N12 N13 N03 N02 N01 N07 N06 N21 N40 S30
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,184806,57,N40 S06 G S35 S08 G N31 N06 G N33 N24 G S24 S22 G N15 S23+ G S22 S32 G N21 S31+ G S13 N32 G S32 N32 G,N30 N31 N32 S22 S23 S08 S09 S10 S11 S12 S29 S30,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,196518,57,N40 S12 G S34 S14 G S04 S05 G N37 S07 G S19 S17 G S05 N16 G S02 N05 G S13 N02 G S13 N08 G S01 N34 G N01,N02 N01 N07 N06 N21 N22 S32 S31 S14 S13 S03 S02,
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,31,196560,20,N22 S32 G N26 S34 G S16 N06 G S05 N01 G S20 N04 G S37 N19 G N17 N35 G N35+ S18 G N13 N31 G N19 N22 G S35,N21 N22 N23 N24 S34 S35 S17 S18 S19 S20 S06 S21,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,31,197490,46,S39 S17 G N28 N12 G S04 S01 G N30 S34 G N14 N15 G N31 N14+ G N25 N31 G S14 S15 G N16 N09 G N09 N08 G N09,N16 N04 N03 N02 N10 N09 N25 N24 S34 S33 S15 S16,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,34,216015,71,S08 S32 G N26 S34 G N21 N22 G S04 S30 G N08 N03 G S31+ S17 G S19 S18 G N24 S18 G N08 S05+ G S19 S29 G S34 N12+ G N23,,N13 N12 N11 N27 N26 N25 N24 N23 N22 S32 S31 S14 S13
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,19,119555,1,N01 S29 G N34 S15 G N22 S04 G N13 N16 G N04 N14 G S16 S02 G N15,N15 N16 N04 N05 N01 N07 N08 N23 N22 S32 S33 S15,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,21,130337,20,N22 S18 G S25 S38 G N25 S40 G N40 S30 G N26 S34 G S31 S32+ G S30 S10 G,N29 N28 N27 N26 N25 N09 N08 N23 N22 S32 S31 S30 S29,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,130661,36,N38 S34 G S21 S19 G S10 S01 G S04 S15 G N02 S17 G S17+ S05 G S02 S05 G,,N23 N24 S34 S35 S17 S16 S04 S05 S01 S07 S08 S23
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,21,137376,38,N37 N01 G S30 N21 G N08 N39 G S06 N19 G N25 N20 G S03 N18+ G N20 S01 G,N26 N25 N09 N08 N07 N06 N20 N19 N18 N37 N36 S26,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,21,137489,40,S34 S11 G N18 N05 G S04 S15 G S17 S18 G S14 N15 G S14 S35+ G N08 N07 G,,N14 N15 N16 N17 N35 N36 S26 S27 S11 S12 S13 S14
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,139566,1,N01 N18 G N32 S30 G N12 N21 G N06 N39 G S18 N20 G N19+ N39 G N39+ S16 G N20,,N22 N21 N06 N20 N19 N18 N17 N16 N15 N33 N32 S22
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,140797,70,S06 S10 G N33 S25 G N03 N36 G N29 N31 G S16 N13 G N13 S28 G S15 S26 G N13+,,N12 N13 N14 N15 N16 N17 N35 N36 S26 S27 S11 S12
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,24,150654,21,S32 N04 G S25 S07 G S04 S05 G S02 S10 G S10+ N09 G S02 N26 G N25 N28 G S23 S03+ G,N21 N22 S32 S31 S14 S13 S12 S11 S10 S09 S08 S07 S06 S21,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,157138,64,S19 S01 G S15 S03 G N12 S04 G N07 N17 G S04 S12 G N04 N16 G S10 S40 G S26 S39+ G,N18 N17 N16 N15 N14 N13 N12 N29 N28 S38 S37 S18,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,158369,40,S34 N23 G S15 S33 G N21 S36 G S06 N09 G N35 S26 G N39 N19 G S09 S25 G N20 S24 G N20,N34 N35 N17 N18 N19 N20 N06 N21 N22 S32 S33 S34,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,169112,10,N14 N40 G S34 N22 G N07 N32 G S23 S21 G S15 S31 G N30 N26 G S38 S26 G S39 S33 G N34 S22 G,,S32 S31 S30 S29 S28 S27 S26 S25 S24 S23 S22 N32
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,27,171837,1,N01 N38 G S15 N36 G S38 S19 G N18 S29 G N21 N40 G S30 N21+ G S30 N32 G N17 N30 G S09 S22 G,N11 N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S11,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,171848,40,S34 S30 G S17 N39 G N30 N29 G N37 N03 G S15 S16+ G N15 S13 G S15 S10 G S03 S02 G N13 S14 G S02,,N11 N27 N28 S38 S37 S18 S19 S05 S04 S03 S02 S10 S11
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,28,177111,31,N31 N12 G S40 S07 G N01 N04 G S23 S35 G S25 N37 G N17 N14+ G N13 N24 G N34 N22 G S34+ N13 G N03,,N38 N37 N18 N17 N16 N04 N03 N13 N12 N29 N28 S38
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,187512,16,N19 N35 G N12 N13 G S22 N31 G N38 S14 G N40 S30 G N32 N33 G N33 N15 G S32 S31 G N33 N16 G S12 N08 G,,N12 N29 N30 N31 N14 N15 N16 N17 N35 N36 S26 S27 S28 S29 S12
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,30,190503,1,N01 N23 G S37 S23 G N21 N06 G S07 S08 G S02 N32 G N20+ N07 G N07 N35 G N21 N22 G S31 N31+ G S13 S40 G,,N17 N35 N34 N33 N32 N31 N30 N29 N28 S38 S37 S18 S17
Parallel MCTS,Parallel MCTS,One,Normal,30,196185,61,S04 S13 G S23 S11 G N37 S02 G N03 N32 G S32 N15 G S34 N34 G S15 N30 G N34 N33 G S21 S04 G N17 N40 G,N19 N18 N37 N38 N39 N40 N21 N22 S32 S33 S15 S16 S17 S18 S19,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,30,196199,31,N31 S21 G N26 S25 G S02 N34 G N05 S37 G N28 S17 G S20 S24 G N33 S23+ G S13 S34 G S24 S40+ G S35+ N10 G,,N17 N18 N19 N05 N01 N07 N08 N23 N24 S34 S35 S17
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,31,199034,38,N37 S33 G N04 N08 G N31 S24 G N06 N21 G N34 N27 G N34 S36 G N35+ N21 G N34+ N39+ G S35 N21 G N06 N33 G N21,S36 N26 N25 N24 N23 N22 N21 N40 N39 N38 N37 N36,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,34,216105,74,S09 S10 G N35 N36 G S20 S23 G S36 S38 G S07 N07 G S08 S13 G N05 S04 G S08 S05 G N02 N13 G S04 S09 G N11 N27 G S09,,N16 N15 N33 N34 S24 S23 S08 S09 S10 S02 S03 S04 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,37,217207,77,S03 S21 G N05 N07 G S39 S05 G N23 N16 G N31 S19 G S16 S07 G S35 S07 G N35 S25 G S33 N34 G N35 N37 G S37 S34 G N17 S17 G S34,N13 N12 N29 N28 S38 S37 S36 S35 S34 S33 S15 S14 S13,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,35,235384,1,N01 S27 G N14 S14 G N36 N08 G S06 S07 G S24 S23 G S02 S30 G N39 N40 G N40 S08 G N10 S36 G N40 S38 G S09 S12 G S01 N09,N09 N10 N02 N03 N04 N16 N17 N35 N34 S24 S25 S09,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,36,235435,19,N18 S26 G S34 N24 G N32 N33 G S04 S24 G N34 S21 G N33 N34 G N36 N06 G N07 N39 G S30 N40 G S26 N29 G N26 N21 G S31 S32 G,N23 N08 N09 N25 N26 N27 N28 N29 N30 N31 N32 S22 S23,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,37,236348,32,N34 N32 G S25 S24 G S21 S22 G S08 S10 G N13 N16 G S03 S06 G N05 N11 G S01 S14 G S16 S05 G N12 S17 G S16 S13 G S30 S22 G S13,N18 N37 N38 S28 S29 S12 S13 S14 S15 S16 S17 S18,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,45,253273,20,N22 S02 G N38 S28 G N27 N24 G N38+ N01 G S27 S30 G S40 S14 G N14 N23 G S31 S20 G S31 S19 G N22 S26 G S24 S08+ G S13 S35 G S24 N21 G N31 S24 G S35 N32+ G,,N17 N35 N34 N33 N32 S22 S21 S06 S20 S19 S18 S17
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,18,117883,41,N24 N32 G S28 N38 G S26 N01 G S07 N40 G N22 N38 G N06 N37+ G,N26 N25 N24 N23 N22 N21 N40 N39 N38 N37 N36 S26,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,19,119016,27,N27 N28 G S17 S37 G S19 N10 G S06 S09 G S01 S04 G S35+ S02 G S36,N25 N26 S36 S37 S18 S19 S05 S01 S02 S10 S09 S25,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,130309,13,N04 N31 G N25 N26 G S25 N11 G N23 N13 G N29 N28 G S01 S12 G N02+ N10+ G,,N22 N23 N08 N09 N10 N11 N27 N28 N29 N30 N31 N32 S22
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,21,132958,41,N24 N14 G S38 N16 G N02 N35 G S15 S18 G N33 S05 G S20 S16 G S16 N36+ G,N16 N04 N03 N02 N10 N09 N25 N24 S34 S35 S17 S16,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,21,137388,46,S39 N15 G N28 S36 G N22 S34 G N25 N26 G N09 S27 G N25 N11 G N27 N12 G,N21 N22 N23 N08 N09 N10 N11 N27 N26 S36 S37 S38 S39 S40 S21,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,138701,38,N37 S28 G N22 S30 G S40 N39 G S09 S25 G N06 N26 G N40 N24 G N08 N16 G N24,,N27 N26 N25 N24 N23 N22 N21 N40 N39 N38 S28 S27
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,144669,38,N37 N09 G S31 S03 G S12 S28 G S26 S22 G N22 S33 G N33 S29 G S24 N34 G S29,,N26 N25 N24 S34 S33 S32 S31 S30 S29 S28 S27 S26
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,24,152915,48,S22 S01 G N29 N02 G S10 S13 G N05 S29 G S40 N13 G S25 S09+ G S18 N40 G S36 N31+ G,N30 S40 S21 S22 S23 S08 S09 S10 S11 S12 S29 S30,
Parallel MCTS,Parallel MCTS,One,Normal,24,157038,70,S06 S22 G N28 N31 G S29 S40 G S26 S24 G S09 N33 G N35 N37 G N32 N19 G N23 S19+ G,N18 N37 N38 S28 S29 S12 S11 S10 S09 S08 S07 S01 S05 S19 S18,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,157040,1,N01 N13 G N35 N15 G S36 N04 G S38 N18 G S18 N23 G N09 S32 G N21 S15 G N16 N06+ G,N19 N20 N06 N21 N22 S32 S33 S34 S35 S17 S18 S19,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,157067,64,S19 N27 G S06 S08 G N36 S01 G S15 N08 G S13 N24 G N22 S39 G N30 S04 G S05 N19 G,,N21 N22 S32 S33 S15 S16 S04 S05 S01 S07 S06 S21
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,24,157090,70,S06 N10 G S30 N14 G N17 N22 G S13 S02 G N18 N30 G S22 N08 G N32 S22 G S11 S40 G,,N11 N10 N09 N08 N23 N22 S32 S31 S30 S29 S12 S11
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,158261,70,S06 N17 G N07 S11 G N21 S08 G S34 N19 G N05 S02 G N03 N02 G N10 N01 G S16 S02 G N01,N11 N10 N02 N01 N05 N19 N20 N39 N40 S30 S29 S12 S11,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,158370,38,N37 S28 G N21 N40 G S21 N20 G S05 S30 G S18 N32 G N21 S16 G N39 S38 G S19 N39+ G N40,N17 N18 N37 N38 N39 N40 S30 S31 S14 S15 S16 S17,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,162860,70,S06 S02 G N16 S16 G S32 S26 G S18 S19 G N03 N04+ G S05 N35 G N18 S04 G S09+ N35 G S17 N33+ G,,N04 N16 N15 N33 N34 S24 S25 S09 S10 S02 S03 S04
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,164382,68,S07 S02 G N25 S35 G S32 S37 G S16 S17 G S19 N17 G S18 S16 G S01 N04 G S18 N02 G S04,N21 N22 S32 S33 S15 S16 S04 S05 S19 S20 S06 S21,
