Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,157182,58,S31 N32 G S29 S30 G S36 S29+ G N20 S10 G S04 N25 G S25 N27 G N10 N09 G N11 S11 G N11,N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10 S11,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,157645,78,S12 S38 G N03 S40 G S01 S30 G S15 N12 G S06 S39 G N13+ N39 G S28 N10 G N20 S40 G S29,N29 N30 S40 S21 S06 S07 S01 S02 S10 S11 S12 S29,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,158086,58,S31 S21 G N38 N20 G S04 N05 G S01 S20 G S19 N39 G N21 N29 G S38 S37 G S06 N21 G N20,N20 N06 N21 N22 S32 S33 S15 S16 S04 S05 S19 S20,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,159427,68,S07 N26 G N40 S28 G N18 N05 G S37 S18 G S39 N22 G S13 S29+ G S18 S10 G S25 N34 G S23+,N17 N35 N34 S24 S23 S22 S21 S06 S20 S19 S18 S17,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,167711,3,N06 N22 G N01 N07 G N26 N01+ G S09 N08 G N37 N23+ G S12 N09 G N07 N10+ G N08 N34 G S23 S34+ G,,S24 S25 S09 S10 S11 S12 S13 S14 S15 S33 S34 N24
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,176762,42,S35 N11 G S21 N02 G N09 N24 G N26 S25 G N22 S23 G S24 N25 G N25 S03 G S14 S02 G S33 N26+ G N25,,S24 S23 S22 N32 N31 N30 N29 N28 N27 N26 N25 N24
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,177052,40,S34 S36 G N23 N24 G N29 S15 G S28 S29 G N22 N10 G S11 S26 G N26 S02 G S28 N37 G S38 N25 G N37,,N37 N38 S28 S27 S11 S10 S02 S03 S04 S16 S17 S18 S37
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,177166,68,S07 N01 G S32 S33 G S33+ S14 G N22 S32 G S30 S22 G S25 S24 G N22 S17 G S21 S24+ G N13 N33 G N15,,N21 N06 N07 N01 N05 N04 N16 N15 N33 N32 S22 S21
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,178170,1,N01 N07 G S37 N23 G N11 N25 G S10 N07 G N31 S32 G S21 S08 G S27 S09+ G S09+ S01 G S23 S07 G S08,,N25 N26 S36 S37 S38 S39 S40 S21 S06 S07 S08 S09 S25
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,31,196684,63,S17 N38 G S23 S27 G N34 S24 G N36 S26 G N35 N26 G N31 N36 G S02 N36 G N36 N28 G S38 S28 G N29 N15 G N27,N27 N28 S38 S39 S20 S19 S05 S04 S03 S13 S12 S11 S27,
Parallel MCTS,Parallel MCTS,One,Normal,31,198806,60,S16 S30 G N24 N25 G S28 S03 G S07 S14 G S12 S13 G N16 S14+ G N18 S13 G S13 N05 G S31 S32 G N02 N03 G N02,N11 N10 N02 N01 N05 N19 N18 N37 N38 S28 S27 S11,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,31,199976,38,N37 S09 G S31 S13 G N31 S29 G S38 S11 G S20 S27 G S40 S36 G S27 S11 G S28 S27+ G N24 S11 G N29 N10 G S11,N13 N14 N15 N16 N17 N35 N36 S26 S27 S11 S12 S13,
Parallel MCTS Beeline,Parallel MCTS Beeline,Draw,Normal,33,215833,46,S39 N17 G N09 N24 G S24 S23 G N22 N04 G N14 S18 G S04 S37 G N33 N31 G N32 S14 G S12 S15 G S33 S01 G N33 N31 G,N34 N33 N15 N14 N13 N12 N29 N28 S38 S37 S36 S35 S34,N17 N18 N19 N20 N06 N21 N22 S32 S33 S15 S16 S17
Parallel MCTS,Monte Carlo Tree Search,One,Normal,33,215944,8,N13 S18 G N08 N20 G S20 N04 G N05 N24 G N17 N27 G N37 S04 G N19 N16+ G N17 N16 G N16+ N17+ G S13 S16 G S15 N23 G,N15 N14 N31 N30 S40 S39 S20 S19 S05 S04 S16 S15,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,119507,76,S13 N32 G S17 S18 G N36 S05 G S20 S34 G S15 N04 G N26 S27 G S35,N35 N36 S26 S27 S11 S12 S13 S14 S15 S33 S34 S35,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,19,120545,53,N36 S17 G N34 S24 G N01 N07 G N19 N21 G N39 S21 G N23 S25+ G S22,N22 N21 N40 N39 N38 N37 N36 S26 S25 S24 S23 S22,
Parallel MCTS,Parallel MCTS,One,Normal,19,123166,55,S25 S34 G N03 N02 G N18 N20 G S38 N05 G S12 N37 G N19 N01+ G N35,N10 N02 N01 N05 N19 N18 N17 N35 N34 S24 S25 S09 S10,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,137673,35,N35 S14 G S39 N21 G N30 S28 G S18 S12 G S29 S10 G S13+ S26 G S11 S12 G S29,,N38 S28 S29 S12 S13 S14 S15 S16 S17 S18 S37 S38
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,22,138792,24,N26 S38 G N02 N10 G S40 N31 G S10 N29 G S14 N28+ G N34 N29 G S08 S25 G N34+,,N02 N03 N13 N14 N31 N32 N33 N34 S24 S25 S09 S10 S02
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,22,139471,17,N05 N27 G N22 S29 G S40 N14 G N34 N25 G N09 S36 G S35 N12 G N12 N31+ G N30,,S32 S33 S34 S35 S36 N26 N27 N28 N29 N30 N31 N32
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,22,139524,73,S02 S40 G N35 N37 G S35 N19 G N14 N38 G S19 S37 G N24 N36 G N16 S16 G S18,,N18 N17 N35 N34 N33 N15 N14 N31 N30 S40 S39 S38 S37 S18
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,147513,64,S19 S27 G S33 N25 G S08 S36 G S03 N36 G S35 S26+ G N35 N15 G N27 S34+ G N35+,,S36 S35 S34 S33 S15 S14 S13 S12 S11 S27 S26 N36
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,24,152070,28,N30 N11 G S19 N02 G N26 S23 G N17 S06 G S01 S02 G S02+ N13 G N13 N07 G N07 N04+ G,,N17 N35 N34 S24 S25 S09 S10 S02 S01 S05 S19 S18 S17
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,156991,37,S28 N37 G N21 N22 G S24 S33 G S31 N22+ G N40 N21 G S40 N14 G N40+ N11 G N01 N12 G,N12 N13 N14 N15 N33 N34 S24 S25 S26 S27 S11 S12,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,158057,24,N26 N10 G S39 N03 G N06 N14 G N36 S37 G S11 S01 G S04 S15 G S13 N38 G S33 N27 G S16,N27 N26 S36 S35 S17 S16 S15 S14 S13 S12 S11 S27,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,159632,27,N27 S36 G N08 N05 G S20 N39 G S05 N06 G N13 S39 G S30 N36 G S40 S38 G S21 N21+ G S21,N07 N01 N02 N03 N13 N12 N29 N30 S40 S21 S06 S07,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,166909,42,S35 S03 G N22 S32 G N30 S37 G S30 S12 G N26 N12 G S13+ S19 G S06 S18 G N19 N10 G S18,S32 S33 S34 S35 S17 S18 S19 S20 S06 S21 S40 N30 N31 N32,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,27,172209,28,N30 S15 G S27 N36 G S08 N27 G S36 S12 G N38 N39 G S38 N37+ G S10 S11 G N02 S03 G N03 N01 G,N29 N30 N31 N32 N33 N34 N35 N36 N37 N38 S28 S29,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,174151,33,S24 S25 G N16 N36 G N21 N40 G N20 N05 G S20 S06 G N32 S22 G S20+ N17 G N19 N18+ G N18+ N09 G,N18 N37 N36 N35 N34 S24 S23 S22 S21 S40 S39 S20 S19 S18,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,176512,66,S18 S14 G S07 S03 G S29 N05 G S05 S19+ G N16 S13 G S11 S10 G N12 S26 G N14 N10 G S03 S09 G,N10 N11 N12 N29 N28 S38 S37 S18 S17 S16 S04 S03 S02 S10,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,27,176632,76,S13 S04 G N33 S08 G S32 S10 G N11 S01 G S03 S02 G S05+ S20 G S25 S26 G S36 N07 G N07+ N36 G,,N16 N15 N14 N13 N12 N11 N27 N26 S36 S35 S17 S16
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,27,176631,44,S38 S14 G N07 N01 G S09 N27 G S26 N25 G N34 S07 G S02 N22 G N40 S22 G N32 N39 G N33+ N09 G,S40 S39 S38 S37 S36 N26 N25 N24 N23 N22 N21 N40,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,177070,50,S23 S11 G S19 S05 G N19 N34 G S15 S14 G N32 S15+ G N14 N36 G S25 N35+ G N37 N33 G S14 S30 G N37,,N34 N35 N36 N37 N38 S28 S29 S30 S31 S32 S33 S34
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,177062,64,S19 N12 G S08 N14 G N30 N16 G S39 N05 G S20+ S14 G N03 N35 G N24 N23 G N22 S03 G N32+ S34 G S13,,N13 N12 N11 N10 N09 N08 N23 N22 S32 S31 S14 S13
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,31,196275,64,S19 S10 G S21 N29 G S14 S30 G N13 N32 G N21 N22 G N14 N21+ G S32 N20 G N19 N06+ G S06 N22 G N39 N05 G N22,N06 N21 N22 S32 S33 S34 S35 S17 S18 S19 S20 S06,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,31,196485,70,S06 N35 G S12 S16 G N33 N34 G S33 S14 G N14 N31 G N21 N15 G N22 N32 G N28 N26 G N09 S36 G N30 N09+ G S36,N08 N09 N25 N26 S36 S37 S18 S19 S05 S01 S07 S08,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,196497,14,N17 N04 G N32 N14 G S02 S04 G S29 S19 G S26 S11 G S37 N20 G S09 S25 G S25 S40 G S14 N28 G S25 N31 G S40,N19 N18 N17 N16 N15 N14 N31 N30 S40 S39 S20 S19,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,34,217228,17,N05 N22 G N18 N40 G N08 S29 G N14 S27 G N38 N20 G N21 N19 G S18 N26 G N20 N19 G S35 S36 G N37 N28 G N19 N27+ G N12+,,S36 N26 N27 N11 N12 N13 N14 N15 N16 N17 N35 N36
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,40,255125,24,N26 S15 G S23 S08 G S20 N09 G S04 N23 G N01 N06 G S26 S18 G S11 S10 G N08 N35 G S29 N39 G N02 N07 G N22 S08 G N13 N21 G N22 N23 G S10,,N13 N14 N15 N33 N34 S24 S25 S09 S10 S02 S03 S13
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,21,135586,45,N28 N24 G S19 S17 G S33 S37 G N26 S01 G N20 S06 G N22 S38 G S05 S36+ G,,N21 N22 N23 N24 N25 N26 S36 S37 S18 S19 S20 S06 S21
Parallel MCTS,Parallel MCTS,Two,Normal,21,137428,35,N35 S23 G S28 S11 G N09 S26 G S31 S09 G S17 S08+ G S24+ S30 G N36 N40 G,,S32 S31 S30 N40 N39 N38 S28 S27 S26 S25 S24 S23 S22 N32
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,21,137437,13,N04 N34 G S29 S30 G S13 S04 G N13 N14 G N20 N33+ G S03 S15 G N15 S35 G,N15 N16 N04 N05 N19 N20 N39 N40 S30 S31 S14 S15,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,138503,40,S34 S11 G N19 N05 G S20 N23 G S21 N21 G N30 S05 G S18 S17 G N36 N38 G S19,,N19 N20 N39 N38 S28 S27 S11 S10 S02 S01 S05 S19
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,138541,45,N28 S17 G S39 S22 G N40 N09 G S02 N24 G S26 S27 G N37 S29 G N25 N38 G S27,,N37 N38 S28 S27 S11 S10 S02 S03 S04 S16 S17 S18 S37
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,138852,8,N13 S13 G S36 S26 G N40 N11 G S11 S17 G N23 S34 G S33 S23 G S35 S33+ G N24,,N10 N11 N27 N26 N25 N24 S34 S33 S15 S14 S13 S03 S02 S10
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,22,140562,45,N28 N30 G N02 N03 G S16 N12 G S07 N03+ G N10 S03 G S13 S01 G S17+ N02 G S01,,N14 N31 N30 S40 S21 S06 S07 S01 S02 S03 S13 S14
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,147211,0,N07 S12 G N17 N16 G N34 N05 G N03 S28 G N19 S26 G N39 N35 G N19 S19 G N19,,N13 N03 N04 N05 N19 N18 N37 N36 S26 S27 S11 S12 S13
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,147983,28,N30 S34 G S21 S17 G N23 N28 G S25 S23 G S10 S09 G S09+ S39 G N03 S38+ G S39 S27 G,,N26 N27 N28 S38 S39 S20 S06 S07 S08 S09 S25 S26
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,24,151311,13,N04 N39 G S24 S26 G N09 N25 G N35 S33 G N23 N18 G N22 S21 G S21+ S07 G N22 S34+ G,N15 N16 N04 N05 N01 N07 N08 N23 N24 S34 S33 S15,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,158123,0,N07 N27 G S02 S36 G S21 S34 G S16 N25 G S19 N26 G S24 S25 G N26 S18 G S24+ N26+ G S38,N06 N07 N08 N09 N25 N26 S36 S37 S38 S39 S20 S06,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,159697,45,N28 S18 G S22 S20 G S01 N11 G S12 S13 G N13 S02 G S04 S03 G N02 N12 G S30 S31 G N12,N13 N12 N29 N28 S38 S39 S20 S19 S05 S04 S03 S13,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,166811,50,S23 S02 G N36 S11 G N12 S29 G N27 S13 G N02 S10 G N09 N06 G S40 S37 G N07 S11 G N07,N21 N06 N07 N01 N02 N03 N13 N12 N29 N30 S40 S21,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,27,170921,58,S31 S16 G S29 N37 G S05 S24 G S20 N33 G N39 N31 G N21 S22 G N40 S23+ G S34 N32 G N35+ N03 G,S32 N22 N21 N06 N20 N19 N18 N17 N16 N15 N33 N32,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,176771,45,N28 N02 G N30 S21 G S28 S23 G N33 N09 G N23 S07 G S05 N14 G N16 N15+ G S11 N14 G N14 N06 G,,N01 N05 N04 N16 N15 N33 N34 S24 S23 S08 S07 S01
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,177211,69,S01 N32 G S28 N28 G S30 S10 G S03 N04 G S12 S39 G N39 N40+ G S38+ N13 G S13 N12+ G N12+ S18 G N13,,N13 N14 N31 N32 S22 S23 S08 S09 S10 S02 S03 S13
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,177400,57,N40 S29 G S33 S34 G N35 S21 G N23 S14 G S31 S30 G S02 N30 G S38 S32 G S30 N32 G S40 S16 G S31,,N09 N08 N23 N22 S32 S31 S30 S29 S12 S11 S10 S09
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,28,177728,40,S34 N22 G N34 N01 G S04 N08 G S29 S23 G N25 N09 G S09 S11 G S27 N11 G N27 N29 G N38 S10 G S12,,N12 N11 N10 N09 N08 N07 N06 N21 N40 S30 S29 S12
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,179422,55,S25 N38 G S10 S29 G N27 S27 G S19 S01 G S04 S08 G S06 S09 G N31 N24 G S09 S07 G S35 S17 G S07,,N06 N20 N39 N38 S28 S27 S11 S10 S09 S08 S07 S06
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,30,188194,33,S24 S23 G S29 N30 G S02 S23+ G S39 S11 G S24 N34 G S35 S32 G S05 N23 G S27 N26 G N24 S23 G N15 N24 G,,N21 N40 N39 N38 N37 N36 N35 N34 N33 N32 S22 S21
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,188885,8,N13 N07 G N17 N35 G S36 N11 G N30 N29 G S29 S15 G S23 S04 G S31 N33 G S27 N33 G S28+ S16 G S19 N35 G,N13 N14 N15 N33 N34 N35 N36 S26 S27 S11 S12 S13,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,31,198058,3,N06 N07 G S17 N25 G N29 N27 G N16 S26 G N10 S34 G S24 N23 G S08 N23 G N24 N23 G S14 S21 G N08 N07 G N08,N11 N10 N09 N08 N23 N22 N21 N40 N39 N38 S28 S27 S11,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,34,216849,9,N03 S34 G S28 S40 G N37 N12 G N31 N25 G S24 N35 G N27 N26 G S37 N24 G S36 N27 G N36 N27 G S26+ S36 G N10+ S09 G N26,,N13 N12 N29 N28 N27 N26 N25 N24 S34 S33 S15 S14 S13
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,37,235667,72,S10 S15 G S20 S19 G N19 S01 G S26 S04 G N24 N01 G N39 N37 G N08 N07 G N28 N11 G N13 S28 G S35 S19 G S37 S03 G S24 S25 G S36,N09 N25 N26 S36 S37 S18 S19 S05 S01 S02 S10 S09,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,39,236497,46,S39 N14 G N26 N11 G N03 N28 G S13 S35 G S23 S09 G N35 S11 G N30 S18 G N29 S32 G N37 S28 G N29 S17 G S24 S19 G N36 S26 G N30 N21 G,N18 N19 N05 N01 N07 N08 N23 N22 S32 S33 S34 S35 S17 S18,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,18,117748,66,S18 S37 G S16 N28 G S24 S26 G S02 N24 G N05 S17 G S11 N33 G,,N26 S36 S35 S17 S16 S04 S03 S02 S10 S11 S27 S26
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,120334,72,S10 S40 G N36 N39 G N07 S12 G S35 S27 G S28 S29 G N37+ N38+ G N38,N01 N07 N06 N20 N39 N38 S28 S27 S11 S10 S02 S01,
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,21,131800,69,S01 N32 G S28 N34 G S33 S25 G S23 N30 G N06 N22 G S31 N40 G N13 N31 G,,N31 N32 S22 S23 S24 S25 S26 S27 S28 S29 S30 S31
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,138770,66,S18 S26 G N14 N13 G N30 N04 G S13 S14 G S05 S02 G S03 N17 G N03 N38 G N34,,N04 N16 N15 N33 N34 S24 S25 S09 S10 S02 S03 S04
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,152041,72,S10 S13 G N27 S15 G S29 S08 G N17 N36 G N34 S31 G N22 S02+ G S05 N35 G S09 S01+ G S24,N34 S24 S25 S26 S27 S11 S10 S02 S01 S05 S04 S16 S15 S33 S34,
Parallel MCTS,Parallel MCTS,One,Normal,24,157020,13,N04 N22 G N37 N40 G N24 S05 G S09 S18 G S15 S33 G N06 S15+ G N09 S33 G N19 S16+ G,N16 N04 N03 N02 N10 N09 N25 N24 S34 S35 S17 S16,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,157061,69,S01 S23 G N02 N32 G S27 S06 G N28 S39 G N36 N34 G S18 N16 G N18 N14 G N33 S03+ G,N16 N17 N18 N37 N38 S28 S29 S12 S13 S03 S04 S16,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,25,158037,79,S14 S29 G S07 S20 G N40 S16 G N25 S05 G S02 S30+ G N14 N29 G S13 N13 G S31 N28 G N12,N12 N29 N30 S40 S39 S20 S19 S05 S04 S03 S13 S12,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,158493,65,S05 S22 G S18 S39 G N29 S06 G N06 N03 G S19 N16 G S20 N19 G N39 N38 G N01 N05 G S20,N02 N03 N13 N12 N29 N30 S40 S39 S20 S19 S05 S01 S02,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,158600,67,S20 S03 G S36 S16 G N14 S33 G N04 S14 G S18 S13+ G S15 N35 G S14 N17 G N37 N18 G N17,N17 N35 N34 N33 N32 N31 N30 S40 S39 S20 S19 S18 S17,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,158824,72,S10 N35 G S21 S22 G N30 S08 G S30 S24 G S25 S15 G S23 S32 G S14 N12 G S14 S27+ G S23,S28 S27 S26 S25 S24 S23 S22 N32 N31 N30 N29 N28,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,27,167186,33,S24 N34 G N23 S30 G S34 S28 G S39 S04 G S21 N31 G N29 N39 G N37 S37 G N05 N24 G S24 S26 G,S24 S25 S09 S10 S02 S03 S13 S14 S15 S33 S34 N24,
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,27,174189,24,N26 S37 G N11 N02 G S13 N09 G S22 S24 G S07 S02 G N21 S08 G N27 S33 G N10+ N16 G N35 N17 G,,N22 S32 S33 S34 S35 S17 S18 S19 S20 S39 S40 S21 S22
Parallel MCTS,Parallel MCTS Beeline,One,Normal,27,176592,21,S32 N21 G N25 N08 G N11 N23 G S26 S36 G S24 S01 G N28 S10 G N27+ N26 G N22 N26 G N26+ N38 G,N13 N12 N11 N27 N26 S36 S35 S34 S33 S15 S14 S13,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,27,176638,43,S33 S12 G N04 N29 G S03 S40 G N32 N19 G N13 S17 G S19 S20 G N25 S09 G N40 S08 G S06 N26 G,N13 N12 N11 N10 N09 N25 N24 S34 S33 S15 S14 S13,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,27,176762,66,S18 N12 G N23 N22 G N32 S20 G N20 N28 G S40 N30 G S30 S40+ G S12 N29 G N30 N28 G S21 N27 G,N15 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17 S16 S15,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,177210,20,N22 N18 G S40 N05 G S12 S31 G N07 N31 G S23 S22 G S16 S29+ G S32 S09 G N34 S24+ G N33 S26 G S08,,N38 N37 N36 S26 S25 S09 S08 S07 S06 S20 S39 S38
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,179446,66,S18 N04 G S22 S08 G S26 S01 G S06 N15 G N31 N29 G N32+ S07 G N30 N21 G S30 N30 G S29 S14 G N30,,N06 N07 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,196064,66,S18 S26 G N15 N13 G S30 S13 G S16 S11 G S02 S01 G S08 S02+ G N07 N05 G N21 N06 G N24 S23+ G N04+ S32+ G,N01 N07 N06 N21 N40 S30 S29 S12 S11 S10 S02 S01,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,30,196236,7,N09 N10 G S37 N03 G S14 N07 G S08 N20 G N02 S10 G S01 S20 G S11 N40 G S11 S05 G N10 S34 G S05 S32+ G,N13 N03 N02 N10 N09 N08 N23 N22 S32 S31 S14 S13,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,30,196288,7,N09 S28 G S23 S21 G N17 N33 G S32 S25 G S09 N36 G S01 N35+ G N35+ S36 G N29 N12 G N34 N36 G N29 N27+ G,N06 N07 N01 N02 N10 N11 N27 N28 S38 S39 S20 S06,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,33,204153,66,S18 S37 G S33 N28 G S02 S20 G N32 S37 G S28 S05 G N05 N15 G N35 N13 G S16 S37 G S04 N13+ G N25 N02 G N02+ N03+ G,,N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,33,209049,72,S10 S03 G S06 S05 G N01 S01 G N08 S31 G S08 N40 G N36 N06 G N22 S22 G S29 N18 G N33 N14 G S16 N16 G S02 N15 G,N15 N16 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,33,216079,15,N15 N18 G N10 N05 G N20 N21 G N03 S12 G S08 S03 G S15 N23 G N04 S22 G N01 N30 G S39 N39 G S20 N22 G S30 N06 G,,N26 N25 N09 N10 N02 N01 N07 N06 N21 N40 N39 N38 N37 N36 S26
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,40,255291,30,N29 S29 G N31 N15 G N40 N04 G N38 S03 G S31 S14 G S16 N18 G S39 S37 G S18 S14 G N23 N25 G N09 N36 G N37 N19 G N26 N39 G S04 S38 G S14,,N26 S36 S35 S17 S16 S15 S14 S13 S12 S11 S27 S26
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,19,119311,72,S10 N19 G S33 S32 G N24 N25 G S30 S31 G S14 S23 G S13 N08 G S13,N08 N23 N22 S32 S31 S14 S13 S03 S02 S10 S09 S08,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,134563,11,N12 S01 G S26 N18 G S17 N16 G N35 N03 G S39 N05 G S04 N19+ G N05 S20 G S16,,N16 N17 N35 N34 S24 S25 S09 S10 S02 S03 S04 S16
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,21,137359,72,S10 N06 G N13 N30 G S31 N32 G S39 N15 G N34 N33 G N33+ N24 G N02 N05 G,,N22 N21 N06 N07 N01 N05 N04 N03 N13 N14 N31 N32 S22
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,21,137490,15,N15 S06 G N13 N05 G S30 S31 G N09 S13 G N30 N28 G N39 N08 G S09 N08 G,,N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07 S08
Parallel MCTS,Monte Carlo Tree Search,One,Normal,21,137500,61,S04 S31 G S37 S35 G N08 N24 G S25 N26 G S27 S18+ G N37 S17+ G S10 N23 G,N27 N26 S36 S35 S17 S16 S04 S03 S02 S10 S11 S27,
Parallel MCTS,Parallel MCTS,Two,Normal,21,137543,17,N05 S11 G S06 N28 G S30 N40 G S37 N38 G S35 N40+ G S30 S29 G N13 S29 G,,N06 N21 N40 S30 S29 S12 S11 S10 S02 S01 S07 S06
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,22,138423,11,N12 N21 G N17 S32 G N25 S34 G N23 N37 G N19 S01 G N07 S17 G S19 N05 G N05,,N34 N35 N17 N16 N04 N05 N01 N07 N08 N23 N24 S34
Monte Carlo Tree Search,Parallel MCTS Beeline,Two,Normal,22,147326,14,N17 N29 G N08 N22 G S07 S23 G N40 S25 G N20 N06 G S08 S09 G N21 S03 G N21,,N30 N29 N12 N11 N10 N09 N08 N07 N06 N21 N40 S30
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,24,157080,54,S27 S17 G N13 N31 G N04 N16 G S25 N33 G N35 S30 G N34 N28 G N34 N29 G N26 N34+ G,N27 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26 S27,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,159634,28,N30 N19 G N24 S34 G S37 S38 G S04 S03 G S01 S05 G S14 S15 G S25 S23 G N35 S38 G N28,S32 S33 S34 S35 S36 S37 S38 N28 N29 N30 N31 N32,
