Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,36,235440,73,S02 S20 G S09 S10 G N21 S30 G N18 S18 G N38 N39 G S16 N16 G N35 S05 G N02 S15 G S15 S26 G S26 N11 G N26 N13 G N29 S32 G,N11 N27 N26 N25 N24 N23 N22 S32 S33 S15 S14 S13 S12 S11,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,18,117843,79,S14 S39 G N34 N35 G S27 S16 G S33 N15 G N16 N40 G S12 S29 G,N14 N15 N16 N17 N35 N36 S26 S27 S28 S29 S30 S31 S14,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,19,122067,62,S15 N09 G S19 S01 G S22 N32 G S08 S07 G N22 N06 G S05 S02+ G S22,N22 S32 S31 S14 S13 S03 S02 S01 S07 S06 S21 S22,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,21,130083,9,N03 N08 G N36 N37 G S02 N30 G N22 S32 G S12 N11 G S25 S28 G N37 N26 G,N02 N03 N04 N05 N19 N18 N37 N38 S28 S29 S12 S13 S03 S02,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,21,130583,59,S29 N25 G S39 S21 G N01 S07 G N06 S19 G N19 N39 G S06 S40 G N37 S20 G,,N08 N09 N25 N26 S36 S37 S38 S39 S20 S06 S07 S08
Monte Carlo Tree Search,Parallel MCTS,One,Normal,21,135759,49,N32 S20 G S11 S38 G S34 N30 G N13 S21 G S39 S40 G N20 S22+ G S40 S27+ G,N34 N33 N32 S22 S21 S40 S39 S38 S37 S36 S35 S34,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,21,137628,0,N07 N02 G S36 N11 G S02 N09 G N19 S22 G N10 S11 G N10 N04 G N01 N04 G,,N18 N19 N05 N04 N03 N02 N10 N09 N25 N26 S36 S37 S18
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,138793,76,S13 N08 G S37 S06 G N40 S04 G S02 S17 G N18 N38 G S19 S09 G S18 N20 G N39,,N38 N39 N20 N06 N07 N08 N09 N25 N26 S36 S37 S38
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,22,140732,21,S32 S36 G S01 N10 G S27 N08 G S24 N25 G N35 N26+ G N25 N24 G N24+ N09 G N25,,N07 N08 N09 N25 N26 S36 S37 S18 S19 S05 S01 S07
Parallel MCTS,Parallel MCTS,Two,Normal,22,147313,48,S22 S03 G S36 S27 G N12 S25 G N10 N25 G N36 N27 G N34 N33 G N11 N17 G N11,,N02 N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,157081,76,S13 S28 G S02 S03 G N10 S02+ G N06 S07 G S19 S23 G N23 N01 G S33 S09+ G N07+ S07 G,,N08 N23 N22 N21 N06 N20 N39 N38 S28 S27 S26 S25 S09 S08
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,24,157098,49,N32 N16 G S25 N35 G N38 S23 G S34 N34 G S31 N37 G N37 N18 G N36+ N23 G N08 S28+ G,N14 N31 N32 N33 N34 N35 N36 N37 N38 S28 S29 S30 S31 S14,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,24,157271,0,N07 S24 G S04 N33 G N37 S34 G S01 S08 G N24 N27 G S10 S21 G N32+ N16 G N34 S22 G,,N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10 S11
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,159678,65,S05 S30 G S36 N28 G N17 S39 G S25 S18 G S27 N12 G N10 N34 G S23 S08 G N23 N36 G S03+,N16 N17 N35 N36 S26 S27 S11 S10 S02 S03 S04 S16,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,173478,58,S31 S04 G N24 S17 G N29 S37 G N36 S19 G N05 S40 G S39 N39 G S06 S21 G N20 N07 G N07+ S23 G,N19 N05 N01 N07 N06 N21 N40 S30 S31 S14 S15 S16 S17 S18 S19,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,27,176650,31,N31 S24 G S40 N30 G N35 N37 G S18 S26 G S36 S34 G N36 S16 G N36 N27 G S37 S26 G S11 N17 G,N11 N12 N13 N14 N15 N33 N34 N35 N36 S26 S27 S11,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,176773,48,S22 S32 G N27 N12 G S11 S08 G N37 S30 G S25 S09 G S02 N35 G S26 N36+ G N36+ N06 G S25 N10 G,,N08 N23 N22 S32 S31 S14 S13 S03 S02 S10 S09 S08
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,28,177354,41,N24 S34 G N29 S18 G S22 N22 G S36 N16 G S31 N33 G N36 N14 G N31 S32+ G N32 S31 G S11 N39 G N38,,S36 S35 S34 S33 S32 N22 N21 N40 N39 N38 N37 N36
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,177652,79,S14 S02 G N36 S09 G S11 S12 G N31 S28 G S40 N40 G S38 N28 G S29 S22 G N22 N23 G S33+ N38 G N22,,N22 N21 N40 N39 N38 N37 N36 N35 N34 N33 N32 S22
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,190939,70,S06 N36 G S32 S29 G N21 N22 G S01 S10 G N40 S09 G S03 N02 G S09 S23 G S07 N07 G N13 N06 G N06 S08 G N06,N10 N02 N01 N07 N06 N21 N40 S30 S29 S12 S11 S10,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,30,196347,50,S23 N13 G S18 N29 G N04 N10 G N31 S05 G S31 N17 G S13 N33 G S15 S16 G N16 S27 G N26 S28 G N24 S20 G,,N16 N15 N14 N13 N03 N02 N10 N09 N25 N24 S34 S35 S17 S16
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,31,196547,9,N03 N13 G N35 N31 G N16 N33 G N13 N29 G S29 S12 G N09 N15 G S14 S15 G S16 N23 G N14 S34 G S13 S19 G S20,N19 N05 N04 N16 N15 N14 N31 N30 S40 S39 S20 S19,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,197366,64,S19 S01 G S15 S03 G N40 S04 G S22 S10 G S05 S29 G N07 N01 G S27 S28 G N26 N27 G N28 S01 G N10 N13 G S01,N11 N27 N28 S38 S39 S20 S19 S05 S01 S02 S10 S11,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,32,216036,65,S05 S14 G S18 N36 G S35 S07 G S10 S12 G N22 N21 G N05 S01 G S13 S16 G N14 N31 G N29 N30 G S14 S39 G S29+ S19,,N06 N21 N40 S30 S31 S14 S15 S16 S17 S18 S19 S20 S06
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,36,217804,63,S17 S34 G S13 N23 G N34 N26 G S23 S15 G S21 S33+ G N32 S35 G S09 S25 G S39 N24 G S34 N24 G S25 N32 G S40 S22+ G S27+ N23 G,,S32 S31 S30 S29 S28 S27 S26 S25 S24 S23 S22 N32
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,46,294634,49,N32 S22 G N38 S38 G N36 S22+ G N29 N30 G N21 S40 G S27 S25 G S39 S20 G S40 S01 G S09 S04 G N01 N05 G S19 S01 G S01+ S07 G S07 N20 G N07 N19 G N06 N01 G S06,,N06 N07 N01 N02 N10 N11 N12 N29 N30 S40 S21 S06
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,18,110489,62,S15 S21 G N01 N12 G S36 S13 G N14 S30 G N27 N03 G S32 S14 G,N29 N12 N11 N27 N26 S36 S35 S34 S33 S15 S14 S31 S30 S29,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,129000,24,N26 N03 G S40 N30 G S22 N28 G N39 N05 G S05 N07 G N29 S37 G S01 S28 G,,S28 N38 N39 N20 N06 N07 N01 N02 N03 N13 N12 N29 N28
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,21,137595,41,N24 S20 G S15 S16 G N13 S35 G N32 N33 G S23 S22 G N16 S17 G N33 S36+ G,,S32 S33 S34 S35 S36 S37 S38 S39 S40 S21 S22 N32
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,139566,30,N29 S30 G S23 S07 G S11 S02 G S09 S04 G N01 N02 G N36 N09 G S39 S03 G S13,,S32 S31 S14 S13 S03 S02 S10 S09 S08 S23 S22 N32
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,22,147340,76,S13 N04 G N28 N17 G S19 N39 G N37 N19 G S26 N06 G S11 N07 G N05 S24 G N07,,N38 N39 N20 N06 N07 N01 N02 N03 N13 N12 N29 N28 S38
Parallel MCTS,Parallel MCTS Beeline,One,Normal,24,157101,28,N30 N02 G S26 N17 G N39 S35 G N15 N33 G S16 S19 G N34 N33+ G S37 N15 G S17 N14+ G,N21 N06 N20 N19 N18 N17 N16 N15 N33 N32 S22 S21,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,24,157154,21,S32 N36 G N14 N13 G S40 N29 G N08 N07 G S12 S28 G N30 N33 G N14 N32 G N07 S02 G,,N27 N28 N29 N30 N31 N32 N33 N34 N35 N36 S26 S27
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,24,157203,36,N38 S08 G S37 S36 G S14 N36 G N18 S25 G N34 S26 G S11 N12 G S26 N14 G S33 S17 G,N13 N12 N11 N27 N26 S36 S35 S17 S16 S15 S14 S13,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,24,157182,62,S15 N10 G S19 N27 G S28 S36 G N24 S17 G S38 S26 G N17 N37 G N28+ S23 G S30 S13+ G,N18 N37 N38 S28 S29 S12 S13 S14 S15 S16 S17 S18,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,158308,58,S31 S13 G N18 N37 G S36 S34 G N34 S24 G N32 S22 G S08 N09 G N23 S24 G N34 S05 G N23,N26 N25 N09 N08 N23 N22 S32 S31 S30 N40 N39 N38 N37 N36 S26,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,27,161185,54,S27 N34 G N04 N17 G N15 N33 G S18 N31 G N15 S17 G N16 S05 G S20 S39 G S04 N16 G N24 N28 G,N30 N31 N14 N15 N16 N17 N18 N37 N38 S28 S29 S30,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,171410,76,S13 S23 G S18 S35 G N18 N26 G N38 S26 G N24 N25 G N35 N08 G S36 N37 G N23 S06 G S40 S07+ G,,N25 N26 N27 N28 S38 S37 S18 S19 S20 S06 S07 S08 S09 S25
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,176640,42,S35 S03 G S40 N30 G S30 S32 G S40+ N30 G N23 N22 G N32 S31 G S15 N16 G S14+ N33 G S32 N33 G,,N04 N16 N15 N33 N32 S22 S23 S08 S07 S01 S05 S04
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,27,176619,36,N38 S32 G N02 N23 G N31 S36 G S03 N27 G S09 N25 G N33 N24+ G N25 N21 G N07 S22 G N40+ N16 G,N08 N09 N25 N26 N27 N28 N29 N30 S40 S21 S22 S23 S08,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,176923,21,S32 N36 G S02 N05 G S04 N21 G N08 N39 G S30 N40 G N40+ N39 G N20 S19 G N38+ S18 G N20 N40 G S18,,N18 N37 N36 S26 S27 S11 S10 S02 S01 S05 S19 S18
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,177171,62,S15 S21 G N03 N13 G S25 N15 G N01 N13+ G N04 N05 G S35 N17 G N04 N03 G N16+ S17+ G S11 N08 G,,N07 N01 N05 N04 N16 N15 N33 N32 S22 S21 S06 S07
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,30,181732,61,S04 N14 G N07 N03 G N26 S17 G N05 N17 G S37 N11 G S20 N29 G N16 N13 G S11 N02 G S10 N10+ G S22+ S28 G,,N06 N07 N08 N09 N10 N11 N12 N13 N14 N31 N32 S22 S21 S06
Monte Carlo Tree Search,Parallel MCTS,One,Normal,30,188709,54,S27 N18 G S25 N07 G S19 N21 G S01 N20 G S03 S04 G S16 S03+ G S05 N20 G S38 N39+ G N39 N03 G N11 S10 G,N10 N02 N01 N07 N06 N20 N39 N38 S28 S27 S11 S10,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,196723,40,S34 N22 G N01 N08 G N06 N21 G S24 N39 G S02 N06 G S16 S17 G S08 S26 G S22 N13 G N15 S29 G N10 S04 G S09,N09 N25 N26 S36 S37 S18 S19 S05 S01 S02 S10 S09,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,31,197096,34,N33 S22 G N12 N03 G S08 S26 G S24 N23 G N30 S34 G N21 N40 G S39 N20 G S31 S20 G S40 N30 G N30 N01+ G N30,N01 N02 N03 N13 N14 N31 N30 S40 S39 S20 S06 S07 S01,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,36,203945,5,N02 S26 G S19 S20 G N28 N11 G S07 S17 G N28+ N20 G S29 S06+ G S19 S04 G N12 N17 G N18 N14 G N14 N31+ G S34+ N12 G S22 N10 G,N17 N16 N04 N05 N01 N07 N08 N23 N24 S34 S35 S17,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,33,206866,78,S12 S16 G S22 S05 G S38 N28 G S02 N30 G S04 S03 G S03+ S07 G S09 S08 G N13 N14 G S09 S07 G N13+ N15 G N04 N31 G,,N13 N12 N11 N27 N26 S36 S35 S34 S33 S15 S16 S04 S03 S13
Parallel MCTS,Parallel MCTS,Two,Normal,34,215975,32,N34 N16 G N38 S29 G S38 S11 G S40 N18 G S06 N17+ G N21 N13 G S12 N26 G N10 N09 G S34 N11 G S35 N12+ G S16 S15 G S11,,N02 N01 N07 N06 N20 N39 N38 S28 S27 S11 S10 S02
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,34,216391,70,S06 N16 G S10 S03 G S30 S16 G S01 S35 G S25 N36 G N35 N02 G S27 S33 G N24 S27 G N07 N27 G S09 S25 G S25 N09 G N09,,N09 N25 N24 S34 S33 S15 S16 S04 S05 S01 S02 S10 S09
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,37,235730,67,S20 S33 G S11 N24 G N31 N26 G S16 S13 G S35 S17 G S03 S37 G S35 N05 G N17 N36 G S35 N34 G S34 N02 G N03 N10 G S34 N02+ G N01,N07 N01 N02 N03 N13 N14 N31 N30 S40 S21 S06 S07,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,18,111360,6,N11 S28 G N36 S17 G N04 N28 G S34 N26 G S37 S31 G S36 S18+ G,N16 N04 N03 N13 N12 N11 N27 N26 S36 S37 S18 S17 S16,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,18,117781,61,S04 S23 G N39 S27 G N37 N18 G S18 S35 G N35 S12 G N16 S10 G,S36 S35 S17 S16 S04 S03 S02 S10 S11 S27 S26 N36,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,21,137529,54,S27 N08 G N31 N14 G N17 N36 G N27 N29 G N37 S39 G N38 N37 G N38 N14 G,N12 N13 N03 N04 N16 N17 N18 N37 N38 S28 S29 S12,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,137597,21,S32 N18 G S10 N02 G S01 S04 G N13 N03 G S13 S03 G S26 S02 G S14+ S13 G,,N16 N17 N35 N36 S26 S27 S11 S12 S13 S03 S04 S16
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,152163,8,N13 N03 G S25 N37 G N13+ N17 G N07 N34 G N23 S32 G N32 N33 G N36+ S28 G S26 S28 G,S28 N38 N37 N36 N35 N34 N33 N32 N31 N30 N29 N28,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,24,152546,56,S30 N04 G S24 N34 G S26 S28 G S33 N19 G N22 N20 G S02 N37 G N24 N28 G N38 N20 G,S32 N22 N21 N06 N20 N19 N18 N17 N35 N34 N33 N32,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,24,154245,62,S15 S17 G N02 S01 G S36 S08 G N31 S06 G N09 N21 G S22 S10 G N07 N06 G N20 N24 G,,N22 N21 N06 N07 N01 N02 N03 N13 N14 N31 N32 S22
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,24,157160,19,N18 N05 G S18 N14 G N09 N10 G N38 S38 G N20 N23 G N27 S36 G S32 N40 G S21 S40 G,S36 S37 S38 S39 S40 N30 N31 N14 N15 N16 N17 N35 N36,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,158430,21,S32 N21 G N25 S38 G N32 S18 G S12 S28 G N36 S01 G S35 S20 G N08 S09 G N34 N38+ G N34,N38 N37 N36 N35 N34 N33 N32 S22 S21 S40 S39 S38,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,27,170378,79,S14 S39 G N34 S37 G N38 S28 G S17 N17 G N38+ N04 G S34 S05 G S18 S19+ G S19+ N08 G N01 S18 G,,N34 S24 S23 S22 S21 S06 S20 S19 S18 S17 S35 S34
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,27,170511,12,N16 N15 G N18 N17 G N32 N18+ G S23 S24 G S11 S23+ G S26 N39 G N07 S05 G S29 N17 G S35 N15+ G,,N19 N18 N37 N36 S26 S25 S09 S08 S07 S01 S05 S19
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,27,171325,6,N11 N28 G N33 N36 G S33 S16 G S27 N31 G S03 S31 G S14 S29 G S20 S21 G S40 S25 G S30 N32 G,,N16 N15 N33 N32 S22 S21 S40 S39 S38 S37 S18 S17 S16
Parallel MCTS,Parallel MCTS,Two,Normal,27,176791,36,N38 N16 G N40 N07 G N14 N20 G S15 N18 G S04 N17+ G S31 N05 G S23 S22 G S19 S23+ G S22 N18 G,,N34 N35 N17 N18 N19 N20 N06 N21 N22 S32 S33 S34
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,177475,6,N11 N36 G N07 S07 G S33 S35 G S23 S24 G N09 N24 G S39 N23 G S21 N30 G N08 N23 G S22 N08+ G N23,,N17 N18 N19 N05 N01 N07 N08 N23 N24 S34 S35 S17
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,177591,18,N20 N11 G N32 N31 G N02 N10 G S02 N34 G S06 N22 G S30 S31 G S18 S17 G N16 N04 G S31 N03 G S17,,N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,177622,13,N04 S20 G S27 S09 G N34 S02 G S12 N39 G N10 S24 G N28 S38 G S38 S24 G S24 N38 G N30 S34 G S38,,N27 N28 S38 S39 S20 S19 S05 S01 S02 S10 S11 S27
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,178141,48,S22 S28 G N09 N02 G S01 S07 G N13 S32 G N06 N21 G S34 N22 G N16 S06 G N22 N21 G S33 S18 G N21,,N26 N25 N24 N23 N22 N21 N40 S30 S29 S28 S27 S26
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,179110,21,S32 S06 G N10 N01 G S08 N04 G S10 S04 G S01 S07+ G S01 S27 G N05 N06 G S25 S07 G S05 S07 G N12+,,N10 N11 N12 N29 N30 S40 S21 S06 S07 S01 S02 S10
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,179637,21,S32 S12 G S17 S04 G N18 N21 G S01 S10 G S26 S11+ G N35 S10 G N24 S03 G N11 N01 G S02 S05 G S02,,N07 N06 N21 N40 S30 S29 S12 S13 S03 S02 S01 S07
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,30,187120,7,N09 N03 G N06 N14 G S12 S15 G N33 S32 G S12+ S30 G S22 S06 G S29+ S14+ G S40 N30+ G S21 S14 G S31 S35 G,,N16 N04 N05 N19 N20 N39 N40 S30 S31 S14 S15 S16
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,30,196171,7,N09 N25 G N07 N08 G S36 N25+ G S13 N21 G N28 N27 G N37 S11 G N10 S29 G S26 N39 G N12 N29 G N38 S23 G,,N04 N05 N19 N18 N37 N38 S28 S29 S12 S13 S03 S04
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,30,196427,21,S32 N07 G N27 N20 G N16 N40 G S21 S07 G N06 N21 G N24 N30 G N22 N06 G S39 S06 G N18+ S30 G N20 N37+ G,,N20 N06 N07 N01 N02 N10 N11 N27 N28 S38 S39 S20
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,31,196799,9,N03 N18 G N08 N20 G S37 N05 G N01 N35 G S15 S26 G N28 N06+ G N36 S28 G N02 N38 G N38+ S31 G N37 N22 G S38,N39 N40 N21 N22 S32 S33 S15 S16 S17 S18 S37 S38 S39,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,34,216140,49,N32 S21 G S24 S23 G S02 N15 G S30 S33 G N13 S23 G N22 N36 G N25 N24 G S27 S08 G S28 N05 G N25 N27 G S23 S22 G S25,,N25 N24 N23 N22 S32 S31 S30 S29 S28 S27 S26 S25
Parallel MCTS,Parallel MCTS Beeline,One,Normal,36,235408,56,S30 S35 G N21 N22 G N10 N06 G N24 N23 G S12 N09 G N09 N25 G N35 S26 G S22 N38 G N24 N25 G N36 N37+ G N24+ S33 G N18 N36 G,N02 N03 N04 N16 N17 N35 N36 N37 N38 S28 S27 S11 S10 S02,
Parallel MCTS,Monte Carlo Beeline 4,Two,Normal,16,107556,27,N27 S36 G N07 S34 G S30 N25 G S20 S18 G N37 S37+ G S20+,,N06 N07 N08 N09 N25 N26 S36 S37 S38 S39 S20 S06
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,19,119155,15,N15 S35 G S31 N21 G N19 N04 G N34 N17 G S22 N36 G N16 N10 G N16,N22 N21 N06 N20 N19 N18 N17 N16 N15 N14 N31 N32 S22,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,19,127648,75,S11 S14 G N20 N21 G S16 S09 G N23 N35 G S02 S03 G N15 S02+ G S05,N17 N35 N36 S26 S27 S11 S10 S02 S01 S05 S04 S16 S17,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,19,127659,12,N16 N26 G N20 N09 G S32 N02 G N11 N05 G N07 N01 G S01 N05+ G N07+,N33 N15 N16 N04 N05 N01 N07 N08 N23 N22 S32 S33,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,19,127937,59,S29 S32 G N20 N21 G N08 N10 G S09 N26 G N27 N24 G S07 N09 G N22,N27 N26 N25 N09 N08 N23 N22 N21 N40 S30 S29 S28 S27,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,135256,74,S09 N37 G S13 S28 G S31 S30 G S19 S39 G N05 N39 G N28 S05 G S16 S05 G,,N18 N37 N38 N39 N40 S30 S29 S12 S13 S03 S04 S05 S19 S18
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,138730,25,S36 N32 G N02 N07 G S02 S27 G N09 S25 G N24 S08 G S09 N14 G N14 S09 G N16,,N09 N10 N02 N03 N04 N16 N15 N33 N32 S22 S23 S08 S09
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,138832,41,N24 S22 G S04 N31 G S06 N35 G S09 S24 G S15 S23+ G S16+ S24 G S26 N36+ G S26,,N17 N35 N36 S26 S25 S09 S10 S02 S03 S04 S16 S17
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,22,145335,59,S29 S30 G S18 N19 G S02 N37 G S21 N39 G N39+ N01 G N38 N32 G N21 N40 G S15,,S40 S21 S06 S20 S19 S18 S17 S16 S15 S14 S31 S30 N40
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,147253,63,S17 N34 G N28 S25 G N25 S04 G S27 N01 G N19 N08 G N10 N37 G S20 S26 G N31,,N11 N12 N29 N30 N31 N32 N33 N34 N35 N36 S26 S27 S11
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,24,148578,25,S36 N25 G N29 S21 G N35 S20 G S15 S33 G N40 N22 G S38 S05 G N37 S19+ G N21 S40 G,S40 S21 S22 N32 N33 N34 N35 N36 N37 N38 N39 N40,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,151808,59,S29 S30 G S11 S03 G N18 S30+ G S24 S40 G S29 S12+ G N31 N23 G N33 S22 G S20 N32 G,,N22 S32 S31 S14 S13 S12 S11 S27 S26 S25 S24 S23 S22
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,25,163328,64,S19 S01 G N22 S12 G S15 S37 G S21 N37 G N28 S04 G S35 N16 G S05 N17 G S16 S03 G N18+,N15 N16 N17 N18 N37 N38 S28 S29 S12 S13 S14 S15,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,167074,12,N16 N24 G S40 N29 G N38 N13 G S04 N10 G N31 S38 G S37 S22 G S36 S07 G S29 S08 G S30,N30 N31 N14 N15 N16 N04 N05 N19 N20 N39 N40 S30,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,172355,53,N36 N02 G S31 S03 G N11 S18 G N15 N09 G N06 N07 G N22 N23 G N06 S21 G N08 S07 G S07+ N20 G S06,,N19 N05 N04 N16 N15 N14 N31 N32 S22 S21 S06 S20 S19
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,27,176522,59,S29 S36 G N13 N27 G N08 N07 G N22 S34 G N31 N30 G S32 S39 G S22 N33 G S33 N07 G N16 N19 G,,N33 N15 N14 N13 N03 N04 N05 N19 N20 N06 N21 N22 S32 S33
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,27,176821,59,S29 S11 G N38 S28 G S26 N38+ G S24 N34 G S28 S24+ G N35 N19 G S17 N04 G N02 N17 G N15 N17 G,,N02 N03 N04 N16 N17 N35 N34 S24 S25 S09 S10 S02
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,28,177182,1,N01 S38 G S15 S14 G S32 N22 G S34 S40 G S06 S07 G N31 S09 G N33 N40 G N22 N39 G N38 S32 G N32,,S32 N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,28,178085,4,N10 N30 G N25 N26 G N18 N01 G N03 N14 G S03 N31+ G S16 N14 G N12 S05 G N15 S33 G N15 S34+ G S35,,N01 N07 N08 N23 N24 S34 S35 S17 S16 S04 S05 S01
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,31,189710,16,N19 N11 G S34 S33 G S24 N17 G N14 N15 G S04 N40 G N03 N05+ G N23 S01 G N16 S11 G S28 S02 G S12 N18 G S05,N05 N19 N20 N06 N21 N22 S32 S31 S14 S15 S16 S04 S05,
Monte Carlo Beeline 3,Parallel MCTS,Draw,Normal,30,196190,25,S36 S40 G S13 N05 G N29 N27 G N23 N08 G N25 N24 G N09 S07 G N28 N10 G S38 N08 G N25 S25 G S25+ S38 G,N17 N16 N04 N03 N13 N12 N29 N28 S38 S37 S18 S17,N22 S32 S31 S30 S29 S28 S27 S26 S25 S24 S23 S22
Parallel MCTS,Parallel MCTS,One,Normal,31,197784,20,N22 S36 G N02 N27 G N35 N24 G N33 N09 G S22 S40 G N23 N31 G S09 S08 G S24 S09+ G S08 S07 G S07+ S23+ G S26+,N10 N11 N12 N29 N30 N31 N32 S22 S23 S24 S25 S09 S10,
