Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,39,255156,7,N09 N10 G N10+ N27 G N32 N29 G S37 S38 G N05 N34 G S40 S38+ G S25 S06 G N07 S01 G N30 N29 G N29+ N30+ G N29 S18 G N40 S16 G S37+ S29 G,N26 S36 S35 S17 S16 S04 S03 S02 S10 S09 S25 S26,
Parallel MCTS,Parallel MCTS,One,Normal,18,118058,75,S11 N24 G S39 S40 G S06 S07 G S07+ S23 G S09 N32 G N07 N30+ G,N29 N30 S40 S21 S22 S23 S24 S25 S26 S27 S28 S29,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,19,119260,31,N31 S40 G N11 N02 G N09 S10 G S07 S24 G N13 N08 G N34 S23 G N34,N25 N09 N10 N02 N03 N13 N14 N15 N33 N34 S24 S25,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,21,134468,23,N23 S33 G S38 S29 G N29 N21 G S21 S35 G S04 S16 G S34+ N22 G N32 N22 G,,N06 N21 N22 S32 S33 S15 S16 S17 S18 S37 S38 S39 S20 S06
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,147437,72,S10 N20 G S35 S34 G N11 S15 G S31 S19 G S38 N17 G S05 N40 G N40 N21+ G N22,,N16 N17 N18 N19 N20 N06 N21 N22 S32 S31 S14 S15 S16
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,24,147954,51,S21 N03 G N36 S11 G N26 S23 G S07 S09 G N22 N24 G S01 S16 G S08 S14 G N09 S03 G,N11 N27 N26 S36 S35 S17 S16 S04 S03 S13 S12 S11,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,24,151413,69,S01 S07 G S26 S29 G N19 S19 G N04 N16 G S37 N14 G S17 S35 G N01 N27 G N30 N01+ G,N02 N01 N07 N06 N20 N39 N40 S30 S29 S12 S13 S03 S02,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,24,156950,69,S01 S36 G S06 N25 G N35 N01 G N16 N13 G S15 S34 G S32 S33 G N33 N23 G N24 S25 G,,N22 N23 N24 S34 S35 S36 S37 S38 S39 S40 S21 S22
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,157241,38,N37 S32 G S02 N07 G S07 S08 G N09 S13 G S04 S11 G S29 S12 G N29 S11+ G S30+ N12 G,,N22 S32 S31 S30 S29 S12 S11 S10 S09 S08 S23 S22
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,157864,38,N37 S11 G N06 S31 G S28 S29 G N28 N40 G N39 N22 G S06 S30 G S01 N09 G N30 S16 G S17,N17 N18 N37 N38 S28 S29 S30 S31 S14 S15 S16 S17,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,157958,29,S40 S21 G N13 N30 G N35 S38 G S28 N38 G N15 N26 G N39 S19 G N39 N38 G N19 N11 G N38,N39 N38 N37 N18 N17 N16 N15 N14 N31 N30 S40 S39,
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,158032,31,N31 N24 G S14 S24 G S12 N29 G S05 S01 G N13 S30 G N27 N26 G N30 N40 G S29 N26 G S13,N13 N14 N31 N32 S22 S23 S08 S09 S10 S11 S12 S13,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,25,160397,31,N31 S22 G N37 S06 G S04 S40 G N28 S24 G S25 N03 G S10 S08 G N05 N24 G N33 N34+ G N33,N15 N33 N34 S24 S23 S08 S07 S01 S05 S04 S16 S15,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,166019,42,S35 S16 G N21 N07 G S20 S06 G N37 S01 G S18 N05 G N24 N20 G N09 S22 G N25 S17+ G N25,N02 N10 N09 N25 N26 S36 S37 S18 S19 S05 S01 S02,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,171150,51,S21 S24 G N14 N33 G N17 N39 G N32 N30 G N06 N20 G N32 N21 G N32 N07 G S19 S18 G S37 N37 G,N18 N17 N16 N15 N33 N32 S22 S21 S40 S39 S38 S37 S18,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,27,176751,23,N23 S30 G N05 N39 G S08 N37 G N26 S28 G S26 S29+ G S28 S13 G N11 S12+ G N16+ N38 G S03 N38 G,,N15 N16 N17 N18 N37 N38 S28 S29 S30 S31 S14 S15
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,28,176786,62,S15 S30 G S02 N39 G N30 N06 G N32 S13 G S11 N04 G S35 S19 G N15 N16 G S20 N17 G N15 N17 G N35,,N22 N21 N06 N07 N01 N05 N04 N16 N17 N35 N34 N33 N32 S22
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,176977,47,S37 N32 G N02 S23 G N21 N24 G S25 N09 G S11 S02 G S09 N08 G S10 N25 G S09 S10 G N10 S09+ G S10,,N01 N05 N04 N16 N15 N33 N34 S24 S25 S09 S10 S02 S01
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,186535,15,N15 N13 G N19 N29 G N37 S12 G N32 N14 G S30 N39 G S31 S37 G S27 N31 G N31 S02 G S08 S29 G S28,,N10 N02 N01 N07 N06 N20 N39 N38 S28 S29 S12 S11 S10
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,30,196271,49,N32 S26 G S07 S09 G N27 N25 G S02 S11 G S12 S08 G S25 S34 G S36 S35 G S17 S09 G S34 S35 G S09 S18 G,,N17 N18 N37 N36 S26 S25 S09 S08 S07 S01 S05 S04 S16 S17
Parallel MCTS,Monte Carlo Tree Search,One,Normal,31,198314,10,N14 N13 G S39 N29 G N26 N27 G N01 N26+ G N39 N27 G S38+ N28+ G N11 S34 G N35 N17 G S24 N35+ G S25 N24 G S23,S24 S23 S22 N32 N31 N30 N29 N12 N11 N10 N09 N25 N24,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,34,215850,53,N36 S04 G N40 S30 G S15 S28 G S27 S30+ G N39 N40 G S38 S29 G N27 N40+ G N38 N39 G S28 N25 G N38+ N08 G N39 S36 G S28,,N38 S28 S27 S11 S10 S02 S01 S07 S06 S20 S39 S38
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,33,215959,38,N37 S25 G S30 S12 G N02 S28 G N11 N24 G S27 S35 G S27 S33 G N36 S16 G S14 S15 G S15+ S16 G N34 S11 G S15 N26+ G,N15 N16 N04 N05 N01 N07 N08 N23 N24 S34 S33 S15,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,33,215924,8,N13 N03 G N31 N14 G S34 N03+ G N12 N29 G N29+ N16 G S36 N34 G N25 N26 G S23 S35+ G S29 N33 G S30 S13 G S15+ N37 G,N13 N12 N29 N28 S38 S37 S18 S17 S16 S15 S14 S13,
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,34,216127,20,N22 N10 G S33 S32 G N03 N06 G S38 N01 G N07 S13 G N14 S11 G S15 S33 G S09 S08 G S24 S04 G S33 S15 G S16 S19 G S12,,N12 N29 N30 S40 S39 S20 S19 S05 S04 S03 S13 S12
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,40,255305,12,N16 S25 G N20 N08 G S08 S22 G S29 N40 G S35 N24 G S32 S23 G S30 S15 G N26 N24 G S14 N25 G N23 N34 G S23 N23 G S09 N28 G S24 S09+ G N08,,N08 N23 N22 S32 S33 S15 S14 S13 S12 S11 S10 S09 S08
Parallel MCTS,Parallel MCTS Beeline,One,Normal,18,117741,59,S29 S34 G N13 N25 G N22 S27 G N27 S02 G N16 S14 G S37 N09+ G,N10 N09 N08 N23 N22 N21 N40 S30 S29 S12 S13 S03 S02 S10,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,19,127002,74,S09 N06 G S15 N04 G N35 N17 G N15 N19 G N35+ S01 G N17 N02 G N37,N02 N03 N04 N05 N19 N18 N37 N36 S26 S25 S09 S10 S02,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,128290,43,S33 S12 G N22 N08 G S01 S16 G N17 S14 G N15 S23 G S10 S22 G N04 N23 G,,N23 N22 N21 N40 S30 S29 S12 S11 S10 S09 S08 S23
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,133981,67,S20 N21 G N17 S34 G N07 N25 G N32 S32 G N08 N22+ G N37 N20 G N38 N37+ G,,N22 N21 N40 N39 N38 N37 N36 N35 N34 N33 N32 S22
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,21,137413,51,S21 S17 G N03 N26 G S34 S39 G N30 N14 G N12 S13 G S30 N32 G N12+ S14 G,N23 N24 N25 N26 N27 N11 N12 N13 N14 N31 N32 S22 S23,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,20,137531,73,S02 N04 G S24 N25 G S18 S07 G S05 S19 G N06 N33 G S01 N01 G S17+ S05,,N05 N04 N16 N15 N33 N34 S24 S23 S08 S07 S01 S05
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,22,138526,70,S06 N33 G S27 S26 G N12 N03 G S24 S12 G N08 N09 G N10 N25 G S09 S10 G N25,,N25 N09 N10 N02 N03 N04 N16 N15 N33 N34 S24 S25
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,138798,70,S06 S02 G N22 S09 G S35 N35 G S26 S27 G S14 N26 G S10 N18 G S27 N38 G N39,,N26 N25 N24 N23 N22 N21 N40 N39 N38 N37 N36 S26
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,22,146537,70,S06 S20 G S13 S28 G N02 N29 G S16 N13 G S31 N32 G N15 S20 G S27+ S18+ G S37,,N15 N33 N32 N31 N30 N29 N28 S38 S37 S18 S17 S16 S15
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,24,150619,74,S09 S25 G S21 N32 G N36 S25+ G N38 S28 G N25 N38+ G N10 N29 G N27 N34+ G S27+ S34 G,,N20 N39 N38 S28 S27 S26 S25 S24 S23 S22 S21 S06 S20
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,24,151677,34,N33 S26 G N16 N04 G S09 S13 G N16+ S11 G N12 N11 G S27+ S16 G N04 N14 G N15 S20 G,,N14 N15 N16 N17 N18 N37 N38 S28 S29 S12 S13 S14
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,24,157241,13,N04 S40 G S25 N29 G N39 N13 G S13 N31 G S23 S30 G N33 N15 G S36 S11 G S37 S08 G,S28 N38 N37 N18 N17 N16 N15 N14 N31 N30 N29 N28,
Monte Carlo Tree Search,Monte Carlo Tree Search,One,Normal,25,157334,19,N18 N14 G S09 N10 G S11 N01 G S04 N03 G S15 N13+ G S13 S14 G N03 N04 G N16 S34 G S35,N35 N36 N37 N38 S28 S29 S12 S13 S14 S15 S33 S34 S35,
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,25,157706,48,S22 N34 G N29 N14 G N04 N05 G S03 S10 G S12 S09 G N23 S31 G S08+ S23 G S07 N32+ G S23,N14 N31 N32 S22 S23 S08 S09 S10 S11 S12 S29 S30 S31 S14,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,25,166938,9,N03 N39 G N25 N26 G N35 N11 G N28 N26+ G N09 N25 G N25+ N23 G S03 S25 G S22 S23 G N01+,N23 N08 N07 N01 N05 N04 N16 N17 N35 N34 S24 S23,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,27,175821,70,S06 N10 G N17 N03 G N01 N14 G S29 N33 G S34 N15 G S17 N29 G S31 N13 G N22 S39+ G S23 N21 G,,N11 N12 N13 N14 N15 N16 N17 N18 N37 N38 S28 S27 S11
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,27,176620,18,N20 N19 G N07 N17 G S03 S37 G S34 N23 G N10 N02 G N09 N10+ G S23 N09 G N09+ N25 G N20+ S25 G,N22 N21 N40 N39 N38 N37 N36 N35 N34 S24 S23 S22,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,27,176738,52,S26 N09 G S13 N02 G N11 N05 G N13 N03 G N16 N17 G N34 S16 G S37 N17+ G S01 N28 G S34 N09 G,,N34 N35 N17 N18 N19 N05 N01 N07 N08 N23 N24 S34
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,176716,70,S06 N27 G S04 S36 G N03 S22 G S34 N24 G S24 S38 G S18 N30 G S37 S17 G S12 S29 G N12 S13+ G,,N11 N27 N28 S38 S37 S18 S19 S05 S04 S03 S13 S12 S11
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,28,177075,13,N04 N16 G N39 N33 G S17 S24 G N31 N37 G N27 S04 G S06 S13 G N18 S11 G N19 S29 G N16 N38 G S28,,N06 N20 N39 N38 S28 S27 S11 S10 S09 S08 S07 S06
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,28,179735,3,N06 N07 G S33 N02 G S07 N04 G N11 N25 G S11 S09 G S02 S24 G N01 S26 G S28 N14 G N36 N07 G N01,,N16 N04 N05 N01 N07 N08 N23 N22 S32 S33 S15 S16
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,186430,3,N06 N16 G N28 N11 G N30 N29 G S09 N13 G N30 N02 G N09 S24 G N36 N32 G N10 N02 G S06 S03 G S23,,N03 N04 N16 N15 N33 N32 S22 S23 S08 S09 S10 S02 S03
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,30,186548,3,N06 S22 G S38 N27 G N37 N01 G S33 N14 G S35 N25 G N16 N15 G S16 S13 G N16 S10 G S03 S32+ G S03 S01 G,,N03 N02 N10 N09 N25 N24 S34 S33 S32 S31 S14 S13 S03
Parallel MCTS,Parallel MCTS,Two,Normal,34,216623,43,S33 N23 G S37 N25 G N02 N10 G S02 N28 G N02+ N11 G S28 N38 G N40 N20 G N26 S36 G S30 N38 G N39 N40+ G S39 N39+ G N38,,N07 N06 N20 N39 N38 S28 S27 S11 S10 S02 S01 S07
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,36,226309,47,S37 S40 G N02 N31 G N29 S35 G N36 S15 G S17 N28 G N28 S09 G N28 N16 G S38 N17 G N19 N26 G S38 N25 G N25 S24 G N34 N17 G,,S24 N34 N35 N36 N37 N18 N19 N05 N01 N07 N08 N23 N24
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,119347,62,S15 N37 G N09 S20 G N32 S04 G S18 S02 G S03 S07 G N01 S06+ G S07,S32 S31 S14 S13 S03 S02 S01 S07 S06 S21 S22 N32,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,131781,37,S28 S36 G S22 N25 G N33 N34 G S20 S23 G S25 S24 G N32 N34 G N06 N35+ G,,N17 N35 N34 S24 S23 S22 S21 S06 S20 S19 S18 S17
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,22,140054,16,N19 S02 G S35 N25 G N35 N08 G N23 S08 G N02 N10 G S22 S06 G N24 S32 G S07,,N07 N08 N23 N22 S32 S33 S34 S35 S17 S16 S04 S05 S01 S07
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,22,146113,67,S20 S33 G N10 N14 G N17 S05 G N32 N25 G S02 N19 G N08 N23 G N06 N08+ G N23,,N05 N01 N07 N08 N23 N22 S32 S33 S15 S16 S04 S05
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,158578,76,S13 S10 G S19 S01 G S22 S04 G N07 N38 G N16 N18 G N26 S03 G S02 S05+ G S01 S15+ G S01,N31 N32 S22 S23 S08 S07 S01 S02 S03 S13 S14 S31,
Parallel MCTS Beeline,Monte Carlo Beeline 3,One,Normal,25,160583,24,N26 S31 G S37 S36 G S13 N11 G S17 N02 G N35 N28 G S34 N19 G N10 N04 G N18 N13 G N18,S36 N26 N25 N09 N10 N02 N01 N05 N19 N18 N17 N35 N36,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,25,160982,76,S13 S04 G N23 S01 G N32 S10 G N16 S34 G S03 S23 G S21 N38 G N35 S27 G N29 N30 G N35+,N14 N31 N32 N33 N34 N35 N36 N37 N38 S28 S29 S12 S13 S14,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,166987,72,S10 S28 G S03 S04 G N37 N38 G S01 S04+ G N25 S03 G S24 S02+ G N32 S34 G S37 S36 G S35,N09 N25 N26 S36 S35 S17 S16 S04 S05 S01 S02 S10 S09,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,27,171659,16,N19 S19 G S28 S24 G N28 N08 G N35 S35 G S12 S10 G S37 S07 G S11 S14 G S11 N32 G N31 S38 G,,N38 S28 S27 S11 S10 S02 S03 S04 S05 S19 S18 S37 S38
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,27,176729,32,N34 S36 G S31 S14 G S14+ S12 G S33 S10 G S03 S08 G S09 S06 G S31 N06 G N09 S01 G N15+ N22 G,N14 N31 N32 S22 S21 S06 S07 S01 S02 S03 S13 S14,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,27,176719,28,N30 S20 G S23 S18 G N34 N14 G S14 N32 G N28 S38 G N31 N21 G N31 S30 G S38 N11 G S26 N38 G,N26 N27 N11 N12 N29 N30 N31 N32 N33 N34 N35 N36 S26,
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,27,176748,37,S28 N26 G N14 N11 G N05 N02 G S02 N09 G N07 N25+ G N09 N10 G S08 S40 G S33 S06 G S39 N30+ G,,N33 N32 N31 N30 S40 S39 S38 S37 S36 S35 S34 S33
Parallel MCTS,Parallel MCTS,Two,Normal,27,176791,44,S38 S30 G S08 S12 G S16 S18 G N37 S20 G N35 S03 G S26 S13+ G S04+ S05 G S05 N36 G S17 S27 G,,N22 N21 N40 N39 N38 S28 S27 S26 S25 S24 S23 S22
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,27,176843,19,N18 N05 G N40 S30 G N31 S28 G N29 S30+ G N39 N40 G S40 N06 G N22 N21 G S07 N06+ G S01 N16 G,N14 N15 N33 N34 N35 N17 N18 N19 N20 N06 N21 N22 S32 S31 S14,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,177045,8,N13 S20 G S34 S35 G S05 N11 G S30 N28 G S27 S11 G N12 S27+ G S12 N30 G S29+ N29+ G N12 S11 G S12,,N11 N10 N09 N25 N24 N23 N22 S32 S31 S30 S29 S12 S11
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,28,177186,24,N26 S31 G N18 N05 G N38 N20 G S05 N40 G N21 S21 G N23 N32 G N06 N07 G N07 S24 G S07 N34 G S22,,N22 S32 S33 S15 S16 S04 S05 S19 S20 S06 S21 S22
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,177812,8,N13 N26 G S40 N24 G S25 N08 G N34 N06 G S22 S08 G N01 N25 G N11 S24 G N17 S23 G N20+ N18 G S23,,N18 N17 N35 N34 S24 S23 S08 S07 S06 S20 S39 S38 S37 S18
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,184227,28,N30 S21 G S37 S20 G N06 N02 G S03 N26 G N35 N39 G N11 N19 G N24 S34 G N33 S26 G S15 N23 G S38 N34+ G,N20 N19 N18 N17 N16 N15 N14 N31 N30 S40 S39 S20,
Parallel MCTS,Parallel MCTS Beeline,Two,Normal,28,186606,44,S38 N38 G N02 S29 G S25 S36 G N27 N25 G N32 S11 G S27 S26+ G S28 N26 G S27 N28 G S11 S16 G N27,,N17 N18 N19 N05 N01 N02 N10 N11 N27 N26 S36 S35 S17
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,30,196273,10,N14 N20 G N25 N23 G N10 N32 G N34 N35 G S28 S26 G S31 N40 G S33 S15 G N33 N21 G N40 S24+ G S15 S38 G,N12 N11 N10 N09 N08 N23 N22 N21 N40 S30 S29 S12,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,31,196321,51,S21 S04 G S23 S08 G N11 S23+ G N09 S02 G S09 S11 G S26 S14 G S03 S02 G S13+ S03+ G S03 S02 G N04 S10 G N10,N10 N11 N27 N28 S38 S39 S20 S06 S07 S08 S09 S10,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,196511,53,N36 S19 G S30 N40 G N30 N34 G S23 S34 G S16 S17 G N25 S07 G N16 N15 G S21 N35 G N24 S35 G S08 S10 G N34,N34 N35 N17 N18 N19 N20 N06 N21 N22 S32 S33 S34,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,36,211811,28,N30 S05 G S23 N34 G S36 N14 G N32 S21 G N31+ N21 G S38 N12 G N18 N32 G N32 N14 G S32 N15 G N31 S31 G S29 N15 G S30+ N03 G,N26 N27 N11 N12 N13 N03 N04 N16 N17 N35 N36 S26,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,39,233532,53,N36 N13 G S23 S13 G N32 S29 G N20 N31 G S27 N14+ G S12 N05 G S10 S01 G N01 N07 G N01 S07+ G N23 S40 G N08 S13 G N30+ S19 G N07 S29 G,,N06 N21 N40 S30 S29 S12 S13 S03 S02 S01 S07 S06
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,37,235624,16,N19 N20 G N01 N05 G N07 N10 G S32 S13 G S34 S04 G S26 S19 G S23 S08 G S06 S21 G S29 N30 G N08 N38 G S14 S21 G S28 S38 G S28,N14 N15 N16 N17 N18 N37 N38 S28 S29 S12 S13 S14,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,21,128738,10,N14 N38 G S02 N20 G S37 N16 G N05 N18 G N35 N17 G N17+ N18 G N35 N18 G,,N01 N05 N04 N16 N17 N18 N37 N38 S28 S27 S11 S10 S02 S01
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,138816,52,S26 S12 G S38 N20 G S06 S24 G S16 S09 G S19 N18 G N37 N39+ G N37,N06 N20 N39 N38 N37 N36 S26 S25 S09 S08 S07 S06,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,165500,52,S26 S14 G S07 S01 G S21 N37 G N11 N39 G N25 S28 G S36 S29 G N26 S36+ G S12+ N38 G S24+,S40 S21 S22 S23 S24 S25 S26 S27 S28 N38 N39 N40,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,22,166804,2,N08 S10 G N32 S27 G S03 N18 G S39 S19 G N38 N02 G N20 N16 G N35 S02 G N13,,N02 N03 N13 N14 N31 N32 S22 S23 S08 S09 S10 S02
Monte Carlo Beeline 3,Monte Carlo Tree Search,One,Normal,25,167701,41,N24 S31 G S37 S17 G N05 N01 G S04 S19 G N06 N07 G S06 N21 G N06 N22 G N08 S02 G N22,N19 N20 N06 N21 N22 N23 N24 S34 S35 S17 S18 S19,
Parallel MCTS,Monte Carlo Beeline 3,Two,Normal,22,167798,37,S28 N28 G N05 S37 G S21 S30 G S11 N21 G S25 S20 G S39 N39 G N13 N10 G S19,,N19 N05 N01 N02 N10 N11 N27 N28 S38 S39 S20 S19
Parallel MCTS,Parallel MCTS,Two,Normal,22,171089,38,N37 S33 G N11 N24 G N02 S26 G S35 S11 G N29 S02 G N13 S37 G S23 S24 G N26,,N14 N13 N12 N11 N27 N26 S36 S35 S34 S33 S15 S14
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,177603,41,N24 N14 G N20 N05 G S04 N09 G S25 S08 G N08 S15 G S17 N34 G N17 N36 G S36 N07 G N16,N34 N35 N17 N16 N04 N05 N01 N07 N08 N23 N24 S34,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,177728,36,N38 N24 G S29 S09 G S40 S07 G N36 N15 G S28 N29 G S13 S22 G S15 N19 G S23 N16+ G N18+,N38 N37 N18 N17 N16 N15 N33 N32 S22 S21 S40 S39 S38,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,179708,33,S24 S22 G N16 S06 G N18 N19 G S39 S20 G N06 S08 G N08 S07+ G S09+ S18 G N39 S17 G S18,N18 N37 N36 S26 S25 S09 S08 S07 S01 S05 S19 S18,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,28,180781,36,N38 S29 G N20 N05 G S07 N18 G S35 N21 G N32 N15 G N13 N28 G S15 S33 G S26 N27 G S39 N11 G S26+,,N13 N14 N15 N16 N17 N35 N36 S26 S27 S11 S12 S13
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,24,186408,76,S13 N24 G S04 S35 G S01 N35 G N40 S22 G S26 N36 G S08 S06 G N38 S39 G S32 N31 G,N31 N32 S22 S21 S06 S07 S01 S02 S03 S13 S14 S31,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,33,188055,62,S15 S16 G N23 N24 G S29 N23+ G S34 S24 G N25 N32 G N32+ N33 G S34 S33 G N15 N40 G S33 S26 G S34 N24 G N33 S38 G,N26 N25 N24 S34 S33 S15 S14 S13 S12 S11 S27 S26,
Parallel MCTS,Monte Carlo Tree Search,One,Normal,25,191070,58,S31 N22 G S29 N06 G S40 N39 G N26 N24 G S34 S05 G N05 S18 G N18 N19 G S17 N18+ G S35+,N31 N30 S40 S39 S38 S37 S18 S17 S35 S34 S33 S15 S14 S31,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,194950,65,S05 S22 G N27 S40 G N14 N04 G S20 S19+ G N17 S38 G S17 N40 G S31 S13 G S15 S18+ G S39,N16 N15 N14 N31 N30 S40 S39 S20 S19 S05 S04 S16,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,197153,0,N07 N24 G N02 N01 G N26 N02+ G N09 S16 G S14 N15 G N34 N25 G N25 S09 G S25 S24 G S24 N09+ G,,N34 N33 N15 N16 N04 N03 N02 N10 N09 N08 N23 N24 S34
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,30,197900,19,N18 N19 G S29 N39 G S31 N19+ G N38 S05 G S21 S33 G S13 S14+ G N17 S13+ G N37 N18 G N33 S15 G S24 N33+ G,N18 N17 N35 N34 N33 N32 S22 S21 S06 S20 S19 S18,
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,198018,63,S17 S22 G N11 N08 G N05 S34 G N25 N29 G S32 S14 G S38 S39 G N14 S40+ G S38+ N30+ G S40 S39+ G S39+,,N09 N10 N11 N27 N28 S38 S39 S20 S06 S07 S08 S09
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,32,216124,66,S18 S39 G S05 S19 G N28 S38 G S09 S11 G N26 S36 G N35 S06 G S37 N38 G S22 N37 G S36 N19 G N37 S20+ G S13+ N40,,S40 S21 S22 S23 S24 N34 N35 N36 N37 N38 N39 N40
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,34,221966,58,S31 S02 G N38 S11 G S25 S29 G S13 N20 G S19 N05 G N11 N17 G N18 S39 G N19 S21 G S06 S37 G S20 S06 G N18 N20 G S20,,N20 N19 N05 N01 N02 N10 N11 N27 N28 S38 S39 S20
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,33,245342,10,N14 N20 G N10 S10 G N27 N33 G S21 N18 G N01 N07 G N16 N04 G S17 S04 G S37 S15 G S19 N19 G S16 N05 G S36 N15+ G,N11 N27 N26 S36 S35 S17 S18 S19 S05 S01 S02 S10 S11,
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,33,245369,52,S26 N26 G N39 N04 G S39 N17 G N13 N12 G N37 N38+ G N13+ N12 G N08 S12 G N09+ N16 G N23 N35 G N22 S22 G S12 S04 G,,N17 N18 N19 N20 N06 N21 N22 S32 S33 S34 S35 S17
