Player One,Player Two,Winner,Termination,Total Moves,Total Milliseconds,Starting Tile Index,Transcript,Winning Path One,Winning Path Two
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,33,202559,23,N23 N30 G N17 S05 G N28 S38 G S16 N15 G S18 S17 G S31 S30 G S14 N34 G S12 N33+ G N32 S22 G S23 N40+ G S29 S13+ G,,N38 N37 N36 S26 S25 S24 S23 S22 S21 S40 S39 S38
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,33,215863,77,S03 S36 G S22 N25 G S38 S20 G S34 S32 G S18 S19 G N23 S16 G S18 S17+ G S18 S17 G S37 N18 G S18+ S17 G N35 N16 G,,N19 N18 N17 N16 N15 N33 N32 S22 S21 S06 S20 S19
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,37,235637,16,N19 N07 G N11 S06 G N31 N17 G S29 N22 G N15 N16 G N02 N40 G N04 S05 G S17 S03 G S14 S02 G N05 S35 G S01 S02 G S36+ S01+ G S02,N06 N21 N22 S32 S31 S14 S13 S03 S02 S01 S07 S06,
Parallel MCTS,Parallel MCTS,One,Normal,18,117671,74,S09 S28 G S04 S14 G S03 S02 G N08 S03+ G N33 S04 G N11 N33+ G,N15 N33 N34 S24 S25 S09 S10 S02 S03 S13 S14 S15,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,18,117783,30,N29 S33 G N07 N05 G S18 S12 G N03 N02 G N02+ N10 G N13 N10 G,N19 N05 N01 N02 N10 N11 N27 N28 S38 S37 S18 S19,
Parallel MCTS Beeline,Monte Carlo Tree Search,One,Normal,19,119359,39,N39 S25 G N13 S13 G N04 S04 G N17 S02 G S01 N01 G S06 S31 G S05,N05 N19 N20 N39 N40 S30 S31 S14 S13 S03 S02 S01 S05,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,19,127781,46,S39 N28 G S17 N14 G S04 N03 G S14 S15 G N05 S13 G N17 S15+ G N31+,N15 N14 N31 N30 S40 S39 S20 S19 S05 S04 S16 S15,
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,21,130759,35,N35 N10 G S22 S03 G S08 S26 G S24 N27 G N31 N39 G S28 S40 G N06 N21 G,,N21 N40 N39 N38 S28 S27 S26 S25 S24 S23 S22 S21
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,21,132817,22,N21 N04 G S35 N17 G N33 S22 G S15 S02 G N24 N11 G N26 S04 G N27 S13 G,,N13 N12 N11 N27 N26 S36 S35 S17 S16 S15 S14 S13
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,21,137527,45,N28 S04 G S23 N32 G N24 N30 G S30 S39 G N35 N22 G S22 S11 G S33 S14 G,,N22 S32 S31 S14 S13 S03 S02 S01 S07 S08 S23 S22
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,139338,37,S28 N04 G N28 S04 G S21 S19 G S36 S37 G S17 S39 G N37 N12 G S38 N10 G S38,,N19 N05 N01 N02 N10 N11 N27 N28 S38 S39 S20 S19
Parallel MCTS Beeline,Monte Carlo Beeline 4,Two,Normal,22,141580,17,N05 S29 G N23 N22 G S34 N24 G S31 S22 G S33 N06 G N33 N28 G S25 N27 G S32,,N27 N26 N25 N24 N23 N22 S32 S31 S30 S29 S28 S27
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,24,149456,48,S22 N12 G S06 S21 G S36 S06+ G S09 S39 G N37 S20+ G S40 N32+ G S30 N30+ G N23 S24+ G,,N10 N11 N12 N29 N30 S40 S21 S06 S07 S08 S09 S10
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,24,156969,68,S07 S18 G N32 N40 G S38 N28 G S29 S13 G S31 S15 G S37 S14 G S38 N06 G S20 S27 G,,N15 N14 N31 N30 N29 N28 N27 N26 S36 S35 S17 S16 S15
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,157884,22,N21 N04 G S34 N10 G N29 S23 G S20 N07 G N33 S30 G N08 S19 G N38 N08 G N08 N01 G N02,S40 N30 N29 N12 N11 N10 N02 N01 N07 N06 N21 N40,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,27,176579,53,N36 S08 G S29 S30 G N28 N30 G S35 S34 G S21 N31 G S37 N32 G N32 N16 G N38 N25 G N20 S04 G,N26 N25 N24 N23 N22 N21 N40 N39 N20 N19 N18 N37 N36 S26,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,27,176591,37,S28 S23 G N04 N16 G N13 N37 G N04+ N35 G S35 N15 G S31 N17 G S15 S13 G N16 N14 G S15+ N33+ G,,N07 N01 N05 N04 N16 N15 N33 N34 S24 S23 S08 S07
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,28,177077,45,N28 N15 G S39 N04 G S14 S15 G S37 S21 G N39 N20 G N30 N18 G S40 N23 G S06 S23 G S32 S25 G N07,,N06 N07 N08 N23 N24 S34 S35 S17 S18 S19 S20 S06
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,28,177770,45,N28 N15 G S27 S12 G S05 S39 G S18 S21 G N07 S07 G N40 S09 G N22 S31 G S40 S15 G S33 N37 G S14,,N14 N15 N16 N17 N18 N37 N38 N39 N40 S30 S31 S14
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,28,179906,41,N24 N11 G N19 N02 G S11 S33 G N04 S37 G S04 S19 G N40 N14 G S40 S16 G S34 S31 G S31 N21+ G N06+,,N16 N04 N05 N19 N20 N06 N21 N22 S32 S33 S15 S16
Monte Carlo Beeline 3,Monte Carlo Beeline 4,Two,Normal,30,189038,45,N28 S40 G S19 N04 G N35 N17 G N15 N16 G N14 N13 G N10 S29 G S15 S34 G S32 S35 G S31 S27 G S17+ N12 G,,N22 S32 S33 S34 S35 S17 S18 S19 S20 S06 S21 S22
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,33,192039,35,N35 N40 G S10 S29 G S03 S17 G S27 S06 G S19 S33 G S38 S36 G N03 S23 G S28 S24+ G N30 N32 G S08 S12+ G S22+ S23 G,N02 N03 N13 N14 N31 N30 S40 S21 S06 S07 S01 S02,
Monte Carlo Beeline 4,Parallel MCTS,Two,Normal,30,192975,39,N39 S09 G N14 N13 G S13 N19 G N02 N03 G N01 N02+ G S19 N37 G N17 N18+ G N17 S16 G S36 S37 G S05+ S16+ G,,N19 N18 N17 N16 N15 N33 N32 S22 S21 S06 S20 S19
Monte Carlo Tree Search,Parallel MCTS,One,Normal,31,196371,45,N28 S20 G N14 N32 G N20 N26 G S23 S35 G N03 N40 G S28 S38+ G N22 S33 G S39 N39 G S34+ S33 G N24 N11 G N12,S32 N22 N21 N06 N07 N01 N02 N10 N11 N12 N29 N30 N31 N32,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,196481,39,N39 S29 G S25 N25 G N29 S39 G S34 S35 G S32 N27 G S34+ S14 G N26+ N14 G S37 S04 G S38 S18 G S38 S36 G N36,S36 N26 N25 N09 N08 N07 N06 N20 N19 N18 N37 N36,
Monte Carlo Beeline 4,Monte Carlo Tree Search,Two,Normal,33,209659,39,N39 S25 G S13 S10 G N16 S12 G N14 N15 G S33 N14+ G N22 S27 G S27 S05 G N01 N05 G N10 N01+ G N01 S07 G S07+ N02+ G,,N13 N03 N02 N01 N07 N08 N23 N22 S32 S31 S14 S13
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,36,228945,35,N35 S25 G S21 N29 G S12 S29 G S28 S12+ G S17 S27 G N39 S11+ G S26 N26 G S37 S38+ G S02 S37+ G S26 S27 G S27+ S25 G S25+ S34+ G,N10 N02 N03 N04 N16 N17 N35 N36 S26 S27 S11 S10,
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,45,294309,39,N39 N38 G S32 S14 G N01 N21 G N32 N28 G S39 S19 G N11 N13 G S30 S02 G N03 S10 G S20 N03 G N18 S10 G S07 S30 G N03 N10 G S19 S11 G N11 S03 G S10 N16+ G,,N13 N03 N04 N16 N17 N35 N36 S26 S27 S11 S12 S13
Parallel MCTS,Monte Carlo Tree Search,One,Normal,19,118786,73,S02 N17 G S32 N39 G N26 S28 G N09 S11 G S18 S37 G N02 S18+ G S37,N27 N26 S36 S37 S18 S19 S05 S01 S02 S10 S11 S27,
Monte Carlo Tree Search,Parallel MCTS,One,Normal,19,121972,7,N09 S12 G N35 S14 G S03 N31 G S32 S33 G N33 N02 G N34+ N33+ G N02,N02 N10 N09 N25 N24 S34 S33 S15 S16 S04 S03 S02,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,19,124336,7,N09 S08 G S32 N40 G S12 N07 G N03 N23 G S05 N22+ G S03 N23+ G N22,N11 N10 N09 N08 N23 N22 N21 N40 S30 S29 S12 S11,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,19,127546,11,N12 N02 G N34 N17 G N04 N37 G S38 S36 G N35 S17 G N36+ N06 G N11,N35 N17 N16 N04 N03 N13 N12 N11 N27 N26 S36 S35,
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,21,129328,7,N09 N04 G N28 N13 G N32 N02 G N11 S37 G S39 N38 G S21 S29 G S27 N18 G,,S28 N38 N37 N18 N19 N05 N01 N02 N10 N11 N27 N28
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,21,129799,69,S01 N26 G N14 N33 G S31 S22 G N22 N12 G S40 N30 G N29 N28 G S39 N28 G,,N22 N23 N24 N25 N26 N27 N28 N29 N30 N31 N32 S22
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,21,130437,74,S09 N05 G N24 N23 G S29 S32 G N40 N16 G S14 S37 G N22 N20 G S20 N20 G,,N18 N19 N20 N39 N40 N21 N22 S32 S33 S34 S35 S36 S37 S18
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,21,133595,35,N35 N40 G S09 S39 G S22 S21 G S19 S07 G N30 N37 G S36 S37 G S37+ S13 G,N18 N17 N35 N34 N33 N32 N31 N30 S40 S39 S38 S37 S18,
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,21,137378,7,N09 N37 G N14 N30 G S30 N23 G S12 S13 G S07 N12 G S11 S13+ G S02 S34 G,N30 S40 S21 S06 S07 S01 S02 S03 S13 S14 S31 S30,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,Two,Normal,22,138347,35,N35 S03 G S21 N13 G S12 S13 G S30 S01 G S27 S11 G N27 S29 G S29 S19 G S05,,N30 S40 S39 S20 S19 S05 S04 S16 S15 S14 S31 S30
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,149663,7,N09 N02 G N28 N13 G N11 N34 G S30 S13 G N32 S22 G S33 S32 G N22 S23 G S40 S36 G N32,S32 N22 N23 N08 N09 N10 N11 N12 N13 N14 N31 N32,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,156958,38,N37 S31 G N19 N06 G N11 N08 G S06 N01 G S01 S05 G N07 N16 G S16 N07 G N04 N14 G,N26 N27 N11 N12 N13 N14 N15 N16 N17 N35 N36 S26,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,157438,7,N09 S35 G N21 S33 G N31 N24 G S08 N22 G S19 S20 G N22 S24 G N23 N25 G N07 N22 G N03,N14 N13 N03 N02 N10 N09 N08 N23 N22 S32 S31 S14,
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,25,157629,70,S06 S02 G N22 S09 G S35 N35 G S26 S27 G N25 S38 G S18 N29 G S10 S12 G N11 S29 G S27,N29 N30 S40 S21 S22 S23 S08 S09 S10 S11 S27 S28 S29,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,157717,35,N35 N16 G S22 N05 G S03 S26 G S30 S08 G N24 S35 G S24 S32 G S24 S23 G S15 N08 G S31,N07 N08 N23 N22 S32 S31 S14 S13 S03 S02 S01 S07,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,25,157732,35,N35 N12 G S16 N03 G S08 N01 G N20 S03 G S02 N05 G N16 N14 G S05 N13 G S39 S25 G N13,N13 N14 N15 N33 N34 S24 S25 S09 S10 S02 S03 S13,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,One,Normal,25,157754,7,N09 N37 G N13 S12 G N39 N07 G S07 N05 G S33 S34 G N02 S05 G N23 N22 G S40 S21 G N20,N19 N20 N39 N40 S30 S29 S12 S13 S03 S04 S05 S19,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,158128,35,N35 N29 G S04 S19 G S40 S24 G N33 S09 G S08 S06 G S36 S20+ G S25 S06 G S05 S25+ G S07+,N18 N37 N36 S26 S25 S09 S08 S07 S06 S20 S19 S18,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,25,159248,74,S09 S08 G N25 S19 G N27 S37 G N29 N28 G S39 S01 G N03 S05+ G S03 S38 G N14 N30 G N29,N11 N12 N29 N30 S40 S39 S20 S19 S05 S04 S03 S02 S10 S11,
Parallel MCTS,Parallel MCTS,One,Normal,27,176647,28,N30 S34 G N01 N23 G N10 N09 G S04 N10+ G N09 N21 G S22 S07 G N34 S23 G S30 S24 G S08 N04+ G,N08 N09 N10 N11 N27 N28 S38 S39 S20 S06 S07 S08,
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,28,176940,7,N09 S28 G S23 S24 G N14 N13 G N16 N17 G N05 S36 G N36 S17 G S06 S34 G S33 S31 G N18 S10 G S14,,S36 S35 S34 S33 S15 S14 S13 S12 S11 S27 S26 N36
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,30,187666,7,N09 N05 G S30 N20 G S28 N38 G S06 N18 G S01 S05 G N19 S22 G N30 N29 G N28 S39 G N19 S19+ G N29+ N36 G,,N38 N39 N40 S30 S31 S14 S15 S16 S04 S05 S19 S20 S39 S38
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,30,189477,7,N09 S30 G S23 S14 G S28 N24 G S19 S35 G N35 S12 G S11 S27+ G S10 N26 G S11 S36+ G N26 N15 G N04 N34 G,N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,31,196423,18,N20 N11 G N33 N31 G N16 N40 G S21 S27 G S02 S10 G S39 S38 G S33 S29 G N22 N23 G S11 N28 G N28+ S38 G N23,N15 N16 N04 N05 N19 N20 N06 N07 N08 N23 N24 S34 S33 S15,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,31,197013,11,N12 S32 G S27 S26 G N17 N03 G S07 S01 G N01 S19 G S36 S37 G S17 S16 G S05 S01 G S04 S37 G S09 S37 G N15+,N18 N17 N16 N15 N14 N31 N30 N29 N28 S38 S37 S18,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,19,119519,38,N37 N07 G N15 N02 G N05 N11 G S01 S13 G S29 N20 G S35 S17 G N19,N03 N04 N05 N19 N18 N37 N38 S28 S29 S12 S13 S03,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,21,129139,51,S21 N10 G S33 N03 G S11 N30 G N14 N12 G N28 N29 G N29+ N12 G N28 N12 G,,N14 N31 N30 N29 N12 N11 N10 N09 N25 N24 S34 S33 S15 S14
Monte Carlo Beeline 4,Monte Carlo Beeline 3,One,Normal,21,131146,9,N03 N16 G N30 N40 G N32 S02 G N01 N08 G S13 S12 G N36 N02+ G N14 S16 G,N14 N13 N03 N02 N10 N09 N08 N07 N06 N21 N40 S30 S31 S14,
Monte Carlo Tree Search,Monte Carlo Beeline 4,Two,Normal,22,138750,50,S23 N32 G S18 N30 G N26 S21 G S33 S20 G N38 S01 G S07 S04 G N07 S06 G S19,,N15 N33 N32 S22 S21 S06 S07 S01 S05 S19 S18 S17 S16 S15
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,24,157009,30,N29 N30 G N04 S21 G N09 S09 G N21 N06 G S38 N19 G N07 N23 G S19 S20 G S20 S39+ G,N22 N23 N24 N25 N26 N27 N28 S38 S39 S40 S21 S22,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,158036,28,N30 S40 G N34 S22 G S10 N12 G S25 N16 G S08 N33+ G S31 N40 G S29 N05 G N29 N32 G S30,N30 N31 N32 S22 S23 S08 S09 S10 S11 S12 S29 S30,
Monte Carlo Tree Search,Parallel MCTS Beeline,One,Normal,25,158328,50,S23 S39 G N10 S19 G S35 N34 G S07 S09 G S09+ N24 G N36 S26 G N22 N27 G N39 S33 G N26,N26 S36 S37 S18 S19 S05 S01 S02 S10 S09 S25 S26,
Monte Carlo Beeline 4,Parallel MCTS Beeline,One,Normal,25,159267,38,N37 S08 G S35 S17 G S14 S28 G N39 S11 G S27 S26 G S27 N28 G S26 S39 G S37 S12+ G S27,N17 N35 N36 S26 S27 S11 S12 S13 S03 S04 S16 S17,
Parallel MCTS,Parallel MCTS,One,Normal,25,166813,24,N26 N02 G N22 S14 G N13 S35 G N17 N24 G S22 N29 G S11 S10 G S09 S11+ G S02 N11 G N12,N23 N24 N25 N26 N27 N11 N12 N13 N14 N31 N32 S22 S23,
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,27,170121,78,S12 S16 G S30 N39 G S05 S28 G N37 S14 G N33 S15+ G S17+ S14 G S32 N21 G S32 S31 G N22 N21+ G,,N17 N18 N37 N38 S28 S29 S30 N40 N21 N22 S32 S33 S34 S35 S17
Monte Carlo Beeline 3,Parallel MCTS Beeline,Two,Normal,27,176589,28,N30 N22 G S27 S09 G S35 S16 G N19 S33 G N26 N33 G S14 S05 G S33 N27 G N04 N16 G N39 S25 G,,N03 N04 N05 N19 N20 N39 N38 S28 S29 S12 S13 S03
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,177129,42,S35 S21 G N11 N01 G N09 N24 G N26 N29 G N22 S38 G S33 S36+ G S31 N27+ G S14 N25 G S13 S25 G N25,,N25 N26 N27 N28 S38 S39 S40 S21 S22 S23 S24 S25
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,28,177674,1,N01 S27 G N15 S14 G N22 S04 G N29 N30 G N13 S03 G N03 N12 G N35 S17 G N13 N11 G S18 N29 G N34,,N16 N15 N33 N34 S24 S25 S09 S10 S02 S03 S04 S16
Parallel MCTS Beeline,Parallel MCTS,Two,Normal,28,178343,25,S36 S01 G S32 N07 G S06 N09 G S22 S23 G N23 S39 G S18 N30 G S16 N39 G N17 S20 G N37 N18 G S20,,N39 N40 S30 S31 S14 S13 S03 S04 S05 S19 S20 S39
Monte Carlo Tree Search,Parallel MCTS,Two,Normal,28,178799,12,N16 S17 G N03 N12 G S34 N25 G N37 S36 G S38 S35+ G S36 S05 G N19 S03 G S20 N21 G S04 N20 G S04,,N02 N10 N09 N25 N26 S36 S35 S17 S16 S04 S03 S02
Monte Carlo Beeline 3,Monte Carlo Tree Search,Two,Normal,30,191614,50,S23 N40 G S07 S31 G S29 S27 G S09 N25 G N38 N37 G N29 S10 G S25 N10 G N38+ N11 G N27 S35 G N28+ S25 G,,N07 N06 N20 N39 N38 S28 S27 S11 S10 S02 S01 S07
Monte Carlo Tree Search,Monte Carlo Beeline 3,One,Normal,30,194939,28,N30 S37 G S21 N24 G S23 N11 G S02 N28 G S11 N26 G S05 N25+ G N26 N27 G S13 N26+ G N19 N27 G S31 N08+ G,S28 S27 S26 S25 S24 N34 N33 N32 N31 N30 N29 N28,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,30,196216,5,N02 N10 G N31 N27 G N13 N29 G N10 N25 G S25 S09 G N06 N12 G S11 S12 G S13 N35 G N11 S03 G S30 S11 G,N11 N12 N13 N03 N04 N16 N17 N35 N36 S26 S27 S11,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,30,196254,24,N26 N25 G N13 N10 G N04 N03 G N01 N31 G S33 N29 G S40 N30 G N30+ N29 G S29 S40 G S31 S38 G N40 S38 G,S32 S33 S34 S35 S36 S37 S38 S39 S40 N30 N31 N32,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,30,196277,1,N01 N13 G N17 N29 G N15 N08 G S08 S17 G N40 S13 G N34 S32 G N33+ S15 G S34 S16+ G N16 S37 G S26 S05 G,N16 N15 N14 N31 N30 S40 S39 S38 S37 S18 S17 S16,
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,31,196578,38,N37 N14 G N23 N03 G N12 N05 G N19 N16 G S18 N15+ G N17 N18 G N04 S05 G S16 N18+ G N17 N16 G N16 S09 G N16,N18 N17 N16 N04 N03 N13 N12 N29 N28 S38 S37 S18,
Monte Carlo Beeline 4,Monte Carlo Beeline 4,One,Normal,31,196700,38,N37 S36 G S28 N25 G S38 N27 G S15 S18 G S31 S25 G N15 N34 G S23 S24 G N07 N34+ G S21 S24 G S34+ S40+ G S24,N19 N18 N17 N35 N34 S24 S23 S22 S21 S06 S20 S19,
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,34,209514,28,N30 S38 G N09 N02 G S20 S02 G N05 N01 G N07 N13 G S16 S35 G N16 N15 G N14 S04 G S14 N34 G S33 S24 G S34 S04 G S34,,N11 N27 N26 N25 N24 S34 S33 S15 S16 S04 S03 S02 S10 S11
Monte Carlo Beeline 3,Parallel MCTS,Two,Normal,34,216530,39,N39 N09 G N14 N13 G N16 N29 G S32 N11 G S12 N05 G S38 S36 G S04 S03 G N04 S01 G N26 N15 G S10 S13 G N16 S02 G N16,,N14 N15 N16 N04 N05 N01 N07 N08 N23 N22 S32 S33 S15 S14
Parallel MCTS Beeline,Parallel MCTS Beeline,Two,Normal,50,333473,76,S13 S16 G N32 S05 G S38 S29 G S18 S21 G N40 S30 G N11 N29 G N13 S07 G S07 N24 G S31 N26 G S07 N01 G N07 N02 G N21 N22 G S23 N21+ G N22 S22 G S32 S08 G N08 N03 G N13 N30,,N30 N31 N14 N15 N16 N17 N18 N37 N38 S28 S29 S30
Monte Carlo Beeline 4,Monte Carlo Tree Search,One,Normal,19,120629,20,N22 N39 G N03 S03 G S07 S33 G S12 S28 G S31 S30 G N15 S31+ G S13,N08 N23 N22 S32 S31 S14 S13 S03 S02 S01 S07 S08,
Parallel MCTS,Monte Carlo Beeline 4,One,Normal,19,126719,51,S21 N07 G N35 S10 G N12 S07 G S23 S24 G S24+ S34 G S23 N34 G N33,N11 N12 N29 N30 S40 S21 S22 N32 N33 N34 S24 S25 S09 S10 S11,
Monte Carlo Tree Search,Monte Carlo Beeline 4,One,Normal,21,134108,70,S06 S02 G N22 N34 G S18 S22 G S23 S24 G S08 S09 G S09+ S08+ G S07 S09+ G,N17 N35 N34 S24 S23 S08 S07 S06 S20 S19 S18 S17,
Parallel MCTS,Parallel MCTS,One,Normal,21,137417,6,N11 N31 G N18 S40 G N07 N21 G S06 N20 G S38 N19+ G N19+ N20 G N06 S08 G,N20 N06 N07 N01 N02 N10 N11 N27 N28 S38 S39 S20,
Parallel MCTS,Parallel MCTS Beeline,One,Normal,21,137554,37,S28 N32 G N05 S21 G S09 N39 G S30 N21 G S38 S07 G S23 S06+ G S07 S29 G,S28 S27 S26 S25 S09 S08 S07 S06 S20 S39 S38 N28,
Monte Carlo Tree Search,Monte Carlo Beeline 3,Two,Normal,22,138448,15,N15 S26 G S31 N22 G S17 N04 G S34 N17 G S06 N34 G S19 S32 G S18+ S29 G N24,,S24 S25 S26 S27 S28 S29 S30 S31 S14 S15 S33 S34 N24
Monte Carlo Beeline 4,Monte Carlo Beeline 3,Two,Normal,22,138559,36,N38 S03 G N40 S30 G S33 S35 G N35 N34 G S26 N09 G N25 S10 G N26 S10 G N26,,N10 N09 N25 N26 S36 S35 S17 S16 S04 S03 S02 S10
Parallel MCTS Beeline,Monte Carlo Beeline 3,Two,Normal,22,138757,1,N01 N16 G N39 S30 G N23 S32 G S06 S22 G N21 S40 G N31 N37 G N29 S10 G N19,,N20 N19 N18 N17 N16 N15 N14 N31 N30 S40 S39 S20
Monte Carlo Beeline 3,Monte Carlo Beeline 3,Two,Normal,24,147955,24,N26 N29 G S37 S15 G S11 S34 G N17 N18 G S17 S35 G N15 S36 G N18 S03 G S36 N08 G,,N35 N17 N16 N15 N14 N13 N12 N29 N28 S38 S37 S36 S35
Monte Carlo Beeline 3,Parallel MCTS Beeline,One,Normal,25,157893,24,N26 N03 G S40 N14 G N29 N34 G N16 S25 G S15 S17 G S34 N24 G N22 S23 G S24 S19 G S34,N14 N13 N12 N11 N27 N26 N25 N24 S34 S33 S15 S14,
Parallel MCTS Beeline,Parallel MCTS,One,Normal,25,157894,55,S25 N20 G S13 N05 G S20 S06 G N02 S29 G S01 S07 G N29 S33 G S31 N30 G N40+ S31 G S30,N34 S24 S25 S26 S27 S28 S29 S30 S31 S32 S33 S34,
Parallel MCTS Beeline,Monte Carlo Beeline 4,One,Normal,25,157909,39,N39 S28 G N16 N36 G S09 S25 G S04 N26 G N34 N24 G S22 S21 G N09 N08 G N01 S24 G S23,N06 N20 N39 N38 N37 N36 N35 N34 S24 S23 S08 S07 S06,
Monte Carlo Beeline 3,Monte Carlo Beeline 4,One,Normal,25,158004,15,N15 N04 G N36 S10 G S04 S15 G S12 S13 G N27 S14 G S24 S35 G N10 N08 G S29+ S23 G S16,N10 N11 N27 N26 S36 S35 S17 S16 S04 S03 S02 S10,
Monte Carlo Beeline 4,Parallel MCTS,One,Normal,25,158218,20,N22 S18 G S31 S38 G N39 N27 G S26 S36 G S34 S37 G N37 S28 G S37 S35 G N26 N35 G S35,N38 N39 N20 N06 N07 N08 N23 N24 S34 S35 S36 S37 S38,
Monte Carlo Beeline 3,Parallel MCTS,One,Normal,25,159322,24,N26 N12 G S37 N03 G S12 S33 G S30 S17 G S35 N17 G S05 S16 G N37 N18 G S18 N16 G N10,N16 N04 N03 N02 N10 N09 N25 N26 S36 S35 S17 S16,
Parallel MCTS,Monte Carlo Beeline 3,One,Normal,25,165304,29,S40 S27 G N03 N36 G N40 S22 G S19 N33 G N24 N38 G N14 N37+ G S25 S36 G N22 N25+ G N22,N34 N35 N36 N37 N38 N39 N40 N21 N22 N23 N24 S34,
Parallel MCTS,Monte Carlo Tree Search,Two,Normal,28,178029,11,N12 S24 G S39 S35 G N16 N27 G N26 S37 G N28 N26+ G N38 N39 G S38 S30 G N30 N31 G N12 N28 G N40,,S40 S21 S22 S23 S24 S25 S26 S27 S28 S29 S30 N40
Monte Carlo Tree Search,Monte Carlo Tree Search,Two,Normal,28,178561,15,N15 N40 G S05 S29 G N37 N13 G S14 S31 G S32 S14+ G S30 N29 G N30 N12+ G N28 S38 G S38+ N28+ G S31,,N07 N06 N21 N40 S30 S31 S14 S15 S16 S04 S05 S01 S07
Monte Carlo Beeline 4,Parallel MCTS Beeline,Two,Normal,28,186416,32,N34 S03 G N40 S39 G S01 S25 G N01 N03 G N19 S22 G S24 S27 G S10 N12 G N31 N10 G S02 S10 G S11,,N08 N07 N06 N21 N40 S30 S29 S12 S11 S10 S09 S08
Parallel MCTS Beeline,Monte Carlo Tree Search,Two,Normal,30,196233,52,S26 N37 G S13 S30 G S37 S28 G S19 S12 G S12 N32 G N22 S32 G S34 N22+ G S32 S21 G N06 S22+ G S21 N07 G,,N14 N31 N32 S22 S21 S06 S20 S19 S05 S04 S16 S15 S14
Parallel MCTS Beeline,Parallel MCTS Beeline,One,Normal,31,196627,48,S22 N22 G S01 N08 G N29 S40 G N31 N04 G N15 N33 G S25 S15 G N33 N34 G N32 S34 G S13 N32 G N24 S08 G N24,N15 N16 N04 N03 N02 N10 N09 N25 N24 S34 S33 S15,
